,x,y,z
0,8.970074,7.3133416,3.3512163
0,-10.283458,-10.65508,-2.4323022
0,-0.37527436,4.630676,17.057829
0,-1.0556462,-3.152065,4.447709
0,-0.35927498,-14.987328,9.789083
0,0.9867743,7.1169767,12.281545
0,-0.430752,4.3763103,-12.027172
0,16.548063,0.24558005,0.47417328
0,3.7971056,-11.933624,-3.1756978
0,0.5231005,-15.124668,10.575915
0,-8.445688,3.3327448,-5.1049314
0,11.347606,-4.968808,15.152248
0,9.8454895,11.710178,-9.937041
0,14.5218525,-8.024232,0.7524328
0,-13.122746,8.494558,-2.9978302
0,7.7692785,-4.351981,-13.9445915
0,0.0667294,-4.9562654,6.222567
0,-11.457321,-10.29841,-4.157866
0,12.504026,-1.7811779,0.7861904
0,-6.7202067,0.90981686,-17.409103
0,13.43855,-12.114196,3.320978
0,-20.38146,-1.0485406,-0.104986295
0,-19.725086,-0.66083187,0.69917715
0,5.2988806,-5.7491527,-11.785201
0,10.6690645,-4.926287,-15.81567
0,-9.603868,18.376871,-5.261334
0,3.5031426,9.298336,11.081953
0,-4.388061,-2.7390964,0.35368273
0,8.940321,-0.86301094,11.93256
0,3.7850604,-11.796384,-3.321969
0,8.707323,4.1932607,-16.9734
0,-5.1304564,-2.1654053,-1.0749131
0,3.2802896,-13.479626,-1.1726378
0,0.18854298,5.016626,10.548054
0,-9.4539585,-11.109555,-0.9633988
0,-14.995453,1.0081185,6.921015
0,8.835037,-3.2782674,-14.893262
0,-4.752541,-13.920293,6.3099384
0,-1.1936052,-14.714124,9.126771
0,6.359062,0.09757531,14.201147
0,15.650079,6.591969,-9.874261
0,-13.3828745,3.7088118,-16.650587
0,17.730268,4.202652,-9.896824
0,-8.796444,-0.12996712,-6.2185845
0,2.7102222,-18.273079,0.84280634
0,3.8526914,-17.036512,2.2190022
0,-1.9878621,-2.5424747,3.7629268
0,-7.7387075,9.0981655,6.3147902
0,12.266258,-6.309216,15.919145
0,-5.9009314,-13.494729,5.1109223
0,-9.603062,17.79732,-3.4787703
0,-5.74459,-12.175936,-14.208332
0,3.9193873,-8.253705,-8.086069
0,12.626374,-1.886587,0.70098436
0,12.616658,6.9355435,9.206344
0,3.9895093,-15.862814,-0.6078425
0,-15.166453,1.0422628,6.6340322
0,-3.8688416,-14.894867,8.216954
0,14.081432,-8.486909,1.3475727
0,-20.702919,-5.40404,2.5353425
0,-17.664324,-0.7722626,4.3378797
0,3.1655006,-5.2721252,6.753537
0,10.383136,-4.585526,-15.690388
0,8.779414,2.2382784,-15.734117
0,4.64684,14.677509,-8.527276
0,12.533271,-0.7591755,1.264318
0,4.7177424,-5.947603,-11.393642
0,-5.931216,-11.334243,-17.039553
0,-19.70097,-2.474285,3.2421386
0,3.4918272,2.581365,-4.342404
