,x,y,z
0,2.3532765,-21.368662,1.9944141
0,46.08241,-8.911336,-0.4206292
0,12.913609,33.2867,8.377963
0,-25.25236,-2.5626783,26.013498
0,29.636835,-23.87549,20.541239
0,-29.887856,-13.762152,8.590258
0,-13.710914,-40.767166,-15.348668
0,-19.151367,23.417358,19.57342
0,40.10414,4.9562273,14.499803
0,23.572655,-26.19682,22.904663
0,-32.013172,10.433693,-7.1897426
0,-2.9520414,-24.729279,31.48703
0,30.886099,-34.795395,0.97034216
0,-21.113289,36.32594,8.798216
0,-17.902908,-0.3311844,-4.495141
0,22.439777,11.994997,21.906853
0,-19.109594,1.4414254,24.822853
0,47.498924,-12.761622,-7.5559273
0,-10.6029215,21.683077,10.153453
0,-10.384316,-30.125637,-29.775728
0,-32.2437,39.97975,2.6542306
0,26.257595,-22.827581,-23.183641
0,46.434486,-30.056337,-33.142174
0,22.80459,7.737186,28.577936
0,-20.669859,139.22018,53.282845
0,-29.984625,-14.702718,-11.100382
0,-3.4010644,32.040417,28.250689
0,-38.89751,-1.3364598,14.698735
0,-4.5125723,-15.629566,24.427479
0,35.42191,1.5258598,16.30913
0,21.612963,31.615534,15.2593565
0,-38.052975,6.0912795,13.871157
0,32.165257,10.779323,-4.3058844
0,0.6505702,41.062263,17.413311
0,40.465557,-14.95771,0.083283424
0,17.203114,-6.124148,-39.285263
0,25.88413,20.097288,21.882778
0,24.651497,-17.06548,9.345214
0,24.195751,-21.18253,17.018867
0,-11.26564,-10.134243,20.713095
0,-21.37153,27.67998,-25.057064
0,-22.854374,-12.870247,-35.222355
0,-25.518925,25.905756,-33.08791
0,-38.589417,8.613837,-4.9605937
0,36.01542,13.968234,-10.92805
0,40.373077,19.435741,-5.6950502
0,-32.53845,-1.2324525,25.200006
0,11.691384,-3.14141,-19.903606
0,-7.0890365,-33.309704,28.59918
0,24.601683,-10.44616,3.1419415
0,23.414694,36.85083,-11.729057
0,4.0528293,12.852851,-33.356567
0,26.242796,-0.1887977,31.258938
0,-14.876161,24.29897,7.018352
0,-5.8834705,-11.347238,12.563747
0,35.474033,22.461103,-1.2890264
0,20.304522,-5.284221,-34.539436
0,27.91745,-14.157428,15.32387
0,-74.89058,-34.997032,-76.83037
0,34.772243,-26.045305,-18.229908
0,26.534462,-15.429749,-33.609344
