,x,y,z,cluster
0,2.7373455,3.5656786,-13.058011,0
0,-14.102989,-1.05012,-13.798597,0
0,-11.955407,-2.307424,11.625095,0
0,3.799939,-4.4394226,-9.929669,0
0,16.187914,-6.9622397,0.35467848,0
0,-9.763211,-10.226391,5.4146085,0
0,-9.39254,0.12228643,7.1340804,0
0,6.900479,-10.287448,-4.163041,0
0,0.21704967,-15.511696,2.1770668,0
0,14.293126,-10.681443,0.8201624,0
0,3.1446295,-10.653617,-16.581453,0
0,-3.977938,5.965014,11.203744,0
0,-8.357327,-8.117865,-2.7650003,0
0,0.24967034,-2.6397898,-2.0043542,0
0,-6.8498874,-5.225197,7.9517503,0
0,10.305713,0.7865009,-13.321188,0
0,4.8746505,-4.1106753,-6.3218045,0
0,-9.660111,5.062905,-12.860846,0
0,3.701797,-8.189801,-5.8205733,0
0,-12.532928,-12.035417,1.6175008,0
0,1.1516261,5.6682553,8.2932005,0
0,1.6604135,-2.6037488,12.558158,0
0,2.666478,-4.171013,13.286643,0
0,0.6377351,-3.6152217,-5.0544405,0
0,13.998865,2.88139,-13.99921,0
0,9.854789,13.351788,-10.99907,0
0,-0.75772005,-11.173777,-10.527461,0
0,-9.405949,-5.202157,17.049437,0
0,14.630003,6.572992,-11.333611,0
0,-0.9750399,-15.578285,3.1572044,0
0,-1.668879,-4.9431458,-8.003223,0
0,-6.5899262,2.0036418,-9.101539,0
0,-1.2576061,-12.719492,-1.0399219,0
0,-5.69605,-11.974589,1.8616734,0
0,-8.636219,-2.7572165,-17.776928,0
0,8.927214,-0.5610135,3.2994983,0
0,-2.565746,6.460073,-17.65354,0
0,-6.849835,-11.917632,8.966216,0
0,18.137398,-3.5246027,-2.8974948,0
0,-4.596797,-8.708726,-10.287942,0
0,-3.0382004,17.58381,-7.5460896,0
0,-7.5028586,-5.478712,-7.7749968,0
0,16.997526,-0.10624348,-10.569575,0
0,-17.911112,-8.62197,2.6020355,0
0,-1.1966295,0.31950325,0.502745,0
0,2.0447555,-14.821953,-1.4609727,0
0,-6.856947,-8.277609,11.8367815,0
0,-6.7116246,5.144452,8.885318,0
0,-9.953621,5.996832,11.342663,0
0,-17.675652,-3.4334717,-5.1063046,0
0,-3.3589082,0.011243403,16.59726,0
0,-12.28932,-15.182144,-1.0747558,0
