,x,y,z,cluster
0,0.83245915,2.9326162,-11.543795,0
0,-9.672562,-4.8548503,1.3988817,0
0,9.116946,-7.215838,-3.715944,0
0,3.1988723,4.902171,8.515459,0
0,-4.6156673,-11.161768,0.48301014,0
0,11.138489,-5.7546883,-2.3853655,0
0,-6.6273828,0.5675633,-6.588227,0
0,8.833239,-1.66704,7.9730287,0
0,-1.5402737,-9.917347,-5.588987,0
0,-4.0782285,-11.348115,0.24364254,0
0,4.3045087,4.3589096,1.9275591,0
0,7.504848,4.640218,-7.9640174,0
0,-3.3826754,9.686287,-1.482783,0
0,7.6014395,-0.25526497,9.693609,0
0,3.3703196,2.0260375,-0.122455984,0
0,2.3551822,-6.663399,-7.6760964,0
0,3.278661,4.4755616,9.359182,0
0,-9.088048,-3.9829433,2.5632713,0
0,9.096853,-1.194144,7.8248262,0
0,-5.76077,0.27411184,-4.310245,0
0,5.786451,1.2322628,10.944297,0
0,-6.0931005,-3.5604496,7.1469874,0
0,-5.853885,-3.3776796,7.469008,0
0,0.9614424,-7.0485954,-8.034232,0
0,3.056893,-6.6028733,-7.368313,0
0,-0.12461852,0.2734116,-1.317676,0
0,12.089409,-3.9725032,-0.33458683,0
0,3.6879227,5.634025,5.8419986,0
0,5.970522,4.3464766,-8.880312,0
0,-1.4900961,-9.638947,-5.9568615,0
0,6.5285873,-7.2922645,-5.0479927,0
0,3.848535,5.713469,4.923667,0
0,-1.5657294,-10.243028,-4.915225,0
0,11.565798,-5.20796,-1.8987324,0
0,-9.78277,-5.6221066,0.8034014,0
0,-6.200991,-1.395764,10.628306,0
0,3.6195846,-6.6480193,-7.025639,0
0,-6.6883826,-10.088605,0.68723863,0
0,-5.343032,-10.843241,0.6748707,0
0,4.4247375,3.9913604,-9.823843,0
0,-0.22276431,11.754579,-1.9370403,0
0,-2.8742292,0.034126233,-2.2115965,0
0,1.126223,12.489898,-1.5614787,0
0,4.302269,4.786462,2.48288,0
0,-1.5946959,-10.867119,-3.1108081,0
0,-1.6899551,-10.939092,-4.397812,0
0,3.277403,5.2386303,7.651218,0
0,-8.051556,3.1887212,10.161056,0
0,8.58546,4.7843604,-7.3586864,0
0,-8.105115,-8.877736,0.42694026,0
0,1.1048144,0.5983209,-1.052716,0
0,-7.2037787,7.0073643,4.1439877,0
0,-0.50068223,-7.869709,-7.9163203,0
0,8.973727,-1.1966568,7.98587,0
0,3.9405851,3.863315,-10.108107,0
0,-1.7986363,-11.367197,-3.1802948,0
0,-6.0978785,-1.653281,10.397947,0
0,-6.5792446,-10.150157,0.69772327,0
0,7.1096454,0.07976246,10.115823,0
0,-6.4977,-3.6018548,6.169481,0
0,-5.749381,-2.925776,8.476554,0
0,4.4054837,2.718775,10.720766,0
0,3.3927405,-6.6218905,-7.171092,0
0,5.9388514,-7.1705384,-5.406546,0
0,-5.3778796,8.449961,0.64528924,0
0,9.663281,-1.631605,6.8889313,0
0,0.8929067,-7.062485,-8.098754,0
0,-6.806793,7.395656,3.1969116,0
0,-6.124942,-3.4645147,6.751216,0
0,-3.9141307,1.5734228,-11.207508,0
0,4.211536,3.939399,-9.949431,0
0,-5.8214164,-3.3808637,8.221461,0
0,-0.3985882,2.5523438,-11.7794,0
0,-6.2435064,0.3849827,-5.1178365,0
0,-5.722669,0.28173026,-4.277637,0
0,-6.7123876,7.4788527,2.9853323,0
0,4.3185844,-6.750681,-6.553008,0
0,-1.5581796,-10.134936,-5.135712,0
0,-8.143679,4.7869644,8.352686,0
0,2.8282974,13.82741,-1.295752,0
0,10.144334,-6.6434197,-3.1519895,0
0,-7.8547034,2.4454412,10.708498,0
0,-4.625197,-11.162233,0.50338614,0
0,-7.0886445,0.5382896,11.257772,0
0,3.0088022,-6.601759,-7.3949485,0
0,7.5602455,-0.26962647,9.721183,0
0,-4.6202765,0.16390823,-3.151121,0
0,10.018179,-1.9390588,6.216405,0
1,-5.9080815,-3.3229923,7.116486,0
1,3.5386715,15.620531,-1.9370722,0
0,10.7072735,-6.2263618,-2.7981036,0
0,-3.7578058,0.025596835,-2.7369883,0
0,-6.217323,0.89831805,-8.81772,0
0,11.49491,-5.270154,-1.9446018,0
0,4.3022523,4.8308606,2.5548208,0
0,8.247304,-0.7865292,8.943135,0
0,-3.5656867,9.575231,-1.3208342,0
0,-3.0891936,-11.600699,-0.5017907,0
0,3.0015652,14.038253,-1.3202137,0
0,-8.104717,3.4950671,9.886329,0
0,3.5698867,3.8148992,9.984522,0
0,-2.7197936,1.8988457,-11.650062,0
0,2.4980462,1.1669489,-0.6173232,0
0,-8.158388,4.592603,8.626496,0
0,-6.4323163,0.44459715,-5.5897317,0
0,-5.8599463,8.132507,1.3751116,0
0,-7.2085447,0.80500233,11.242233,0
0,7.037916,4.5477967,-8.2485075,0
0,-6.293518,0.8662386,-8.629101,0
0,-6.467098,-3.5685997,6.1816525,0
0,-8.144681,4.791946,8.346082,0
0,4.0575104,3.1441212,0.66270894,0
0,6.211436,4.393598,-8.740066,0
0,-5.8613906,-2.4785352,9.26716,0
0,-5.156569,0.21867917,-3.6001554,0
0,5.329038,4.206613,-9.277669,0
0,-9.426045,-4.327445,1.9823061,0
0,-0.23974691,2.5998342,-11.753732,0
0,-6.703382,-3.6072242,5.815541,0
0,-6.5383244,0.733803,-7.8083086,0
0,6.5902257,-7.2984962,-5.011199,0
0,-6.062703,0.9520354,-9.108354,0
0,-5.8241467,-3.2621262,7.9353447,0
0,-4.000173,0.2440491,-2.424322,0
0,2.9844496,1.7140813,-0.3950291,0
0,-4.8834214,0.14199978,-3.447018,0
0,-3.2332475,1.7549156,-11.512747,0
0,1.5380101,12.744406,-1.4493138,0
