,x,y,z,cluster
0,-0.38961074,0.25218368,-8.905062,0
0,-11.08024,-4.4298725,-1.9726163,0
0,4.851829,-10.163673,2.3405247,0
0,10.788836,3.5058954,4.69791,0
0,-7.7903194,-8.686531,-2.2080925,0
0,6.2513647,-9.236335,3.065083,0
0,3.5132635,4.99065,-6.2529154,0
0,10.292569,-3.0952966,5.5622363,0
0,-3.4460487,-10.83788,-1.1012543,0
0,-7.437203,-8.932159,-2.143309,0
0,9.202343,6.425846,1.7643114,0
0,-3.9403377,-2.7106125,-10.08502,0
0,-0.07204119,6.4214573,8.365443,0
0,10.462684,-1.5909171,5.752884,0
0,8.049491,7.155349,-0.08383392,0
0,0.20861223,-11.395365,0.26160663,0
0,10.891609,3.0150392,4.9866905,0
0,-11.204497,-3.452854,-1.5974994,0
0,9.958957,-3.0561767,5.5665402,0
0,4.3396797,5.973931,-5.3078246,0
0,10.815638,0.090965815,5.736936,0
0,-10.542309,-0.4266914,0.39939094,0
0,-10.513591,-0.06037809,0.34461498,0
0,-0.60072196,-11.404427,-0.0669332,0
0,0.7559018,-11.363387,0.488793,0
0,6.613351,7.1970854,-2.2564447,0
0,7.409712,-8.120791,3.7490015,0
0,10.342592,4.868311,3.7102666,0
0,-3.2944508,-2.0410764,-9.774281,0
0,-3.2031026,-10.899822,-1.0229418,0
0,3.217071,-10.8869505,1.5598192,0
0,10.147149,5.2886786,3.4025042,0
0,-3.919794,-10.66413,-1.2839396,0
0,6.61002,-8.935743,3.269502,0
0,-11.005579,-4.974116,-2.1813443,0
0,-8.949246,0.9111555,1.6197206,0
0,1.1812402,-11.322296,0.66698635,0
0,-8.9838085,-7.694084,-2.3638833,0
0,-8.241547,-8.343056,-2.281546,0
0,-2.3988266,-1.4339111,-9.576966,0
0,0.7698468,8.455634,9.617034,0
0,5.574281,6.8293653,-3.7603364,0
0,0.6439703,9.517462,9.877752,0
0,9.456285,6.1932616,2.174211,0
0,-4.82931,-10.117923,-1.6572065,0
0,-4.42505,-10.69724,-1.3466239,0
0,10.663634,3.9823134,4.3748,0
0,-6.353216,2.1568582,3.432443,0
0,-4.57781,-3.0023553,-10.050184,0
0,-9.808116,-6.805644,-2.3872437,0
0,7.0791597,7.273822,-1.556195,0
0,-2.9534924,3.8882663,5.802779,0
0,-1.5667951,-11.372685,-0.45615047,0
0,10.029155,-2.9690194,5.5825634,0
0,-2.096918,-1.2017806,-9.489823,0
0,-5.0623693,-10.361687,-1.5719284,0
0,-9.143046,0.7870709,1.4688325,0
0,-8.92206,-7.7514715,-2.3583896,0
0,10.583416,-1.1369686,5.763647,0
0,-10.740098,-0.7139206,-0.028438214,0
0,-9.983699,0.18818808,0.7094979,0
0,10.937617,1.4799612,5.49235,0
0,1.0191472,-11.339229,0.5990646,0
0,2.8337283,-11.01507,1.3849071,0
0,-1.1901165,5.288164,7.303311,0
0,9.78696,-3.7123148,5.4196296,0
0,-0.63795,-11.429346,-0.0874248,0
0,-2.4507277,4.241132,6.2117243,0
0,-10.565949,-0.33139446,-0.003475689,0
0,1.5533537,2.3420534,-7.8991795,0
0,-2.267606,-1.3362688,-9.541234,0
0,-10.237846,-0.024810899,0.73792344,0
0,0.10525006,0.7254374,-8.689841,0
0,4.043794,5.6271796,-5.6831923,0
0,4.3693295,5.9690027,-5.300017,0
0,-2.3458414,4.3247013,6.3001866,0
0,1.680216,-11.254372,0.880347,0
0,-3.770028,-10.716227,-1.2266676,0
0,-5.027039,2.7212365,4.3254323,0
0,-0.2949545,10.837321,9.665504,0
0,5.542006,-9.757612,2.6884186,0
0,-6.8573217,1.9428165,3.0969317,0
0,-7.8035054,-8.676104,-2.2098331,0
0,-7.892851,1.4803337,2.3944318,0
0,0.71232814,-11.368531,0.47081858,0
0,10.48423,-1.5754758,5.748037,0
0,4.92747,6.4298496,-4.663244,0
0,9.653821,-4.2131424,5.2891536,0
1,-10.256546,-0.3100757,0.1282035,0
1,-1.5989835,11.181776,8.88426,0
0,5.90068,-9.514634,2.876992,0
0,5.179961,6.6189175,-4.2056866,0
0,2.7221272,3.9282,-6.9913077,0
0,6.543471,-8.988849,3.2321682,0
0,9.478907,6.1712136,2.2052732,0
0,10.302209,-2.295123,5.6878963,0
0,-0.15722825,6.3185687,8.270703,0
0,-6.727198,-9.3865185,-1.9960225,0
0,-0.451258,10.946378,9.593733,0
0,-6.125661,2.2495494,3.584577,0
0,10.937491,2.4475238,5.2110243,0
0,1.0560554,1.726192,-8.211214,0
0,7.6283298,7.2627435,-0.7312255,0
0,-5.217703,2.6379175,4.1921334,0
0,3.8650649,5.4233456,-5.88018,0
0,-1.5519264,4.9691334,6.980501,0
0,-7.7498956,1.5469632,2.4912992,0
0,-3.8132544,-2.431091,-9.966332,0
0,2.7858834,4.01776,-6.9377494,0
0,-10.692793,-0.6720497,-0.097276755,0
0,-5.022856,2.7234678,4.328031,0
0,8.570422,6.903047,0.73945445,0
0,-3.3159714,-2.2149546,-9.844267,0
0,-9.652419,0.45274442,1.046171,0
0,4.694105,6.2413177,-4.9529424,0
0,-2.903849,-1.826245,-9.733348,0
0,-11.166595,-3.9608467,-1.8086785,0
0,0.03361834,0.6573375,-8.725338,0
0,-10.798807,-0.86353797,-0.17488039,0
0,3.092204,4.433184,-6.65985,0
0,3.2567284,-10.870336,1.5789481,0
