,x,y,z,cluster
0,-3.7030866,11.975452,-13.645935,0
0,-14.549827,-4.6633377,13.830611,0
0,14.410595,-3.761656,2.6453063,0
0,-9.611798,11.089863,8.294167,0
0,-7.332325,-14.191717,-4.833553,0
0,14.072199,-5.180803,10.703111,0
0,8.186691,-6.5208836,-15.650554,0
0,5.0488505,17.169994,-9.667654,0
0,5.1635613,-21.055714,-6.7378106,0
0,-6.625235,-14.073964,-6.38052,0
0,-15.964187,-0.23084056,-0.84785527,0
0,-25.831375,-0.40363666,-6.9227777,0
0,6.803126,15.899013,3.2894928,0
0,-0.52272516,19.174625,-6.734174,0
0,-12.984049,-2.9084296,-8.140438,0
0,3.6770072,-11.844921,1.8609744,0
0,-8.5902195,13.159326,7.2153964,0
0,-11.02554,-4.4444804,16.41211,0
0,3.4405684,15.935345,-10.100164,0
0,4.691436,-2.165486,-19.258974,0
0,-4.7551622,19.399689,-1.7333448,0
0,0.7991614,-12.78959,15.2442255,0
0,2.163468,-12.627486,15.224926,0
0,5.6547427,-15.268832,2.309891,0
0,3.0256805,-9.602793,0.7199557,0
0,-9.199385,0.85884064,-17.328127,0
0,10.49476,-2.3539896,16.463526,0
0,-14.391411,7.2591343,8.522171,0
0,-23.43491,4.1764746,-6.5197263,0
0,5.2779484,-21.170403,-6.30548,0
0,8.998118,-1.8582445,-1.3130273,0
0,-16.980465,5.461562,5.881232,0
0,5.5775633,-20.121399,-8.105204,0
0,14.375136,-4.3022265,12.903663,0
0,-16.638767,-5.1852965,11.327687,0
0,18.844528,10.139859,-0.17611995,0
0,2.985992,-8.323129,-0.21199782,0
0,-10.7844925,-14.163027,0.3780807,0
0,-8.546693,-14.566736,-3.0983038,0
0,-11.511818,11.428829,-7.2838383,0
0,3.9850135,15.347528,13.941678,0
0,-2.6514668,2.7023194,-19.735893,0
0,0.7144112,12.009317,15.565513,0
0,-16.70386,0.7469356,0.20956689,0
0,2.9060645,-16.47246,-11.144744,0
0,3.3703349,-19.993166,-9.5041275,0
0,-11.421299,9.612524,8.828127,0
0,6.0954885,3.369539,8.225824,0
0,-26.47399,-3.843306,-6.572799,0
0,-14.016527,-13.038918,4.627063,0
0,-10.97869,-1.0475127,-15.618823,0
0,-4.2445292,1.5039699,-1.1525933,0
0,5.8023553,-19.139769,0.75015676,0
0,3.399193,16.276915,-9.929545,0
0,-10.793622,12.399559,-8.159061,0
0,0.90706295,-17.787773,-11.778519,0
