,x,y,z,cluster
0,6.7719536,5.365028,-17.187302,0
0,-17.46781,-3.2828262,-15.078675,0
0,-15.242982,-4.1508007,13.772563,0
0,5.7373013,-1.8011467,-3.7233903,0
0,19.746666,-11.582635,-0.65677035,0
0,-12.548459,-14.580875,7.162796,0
0,-13.977201,-6.864115,5.3248053,0
0,8.879728,-10.618563,-3.9655437,0
0,-7.366626,-21.812332,10.220947,0
0,14.986741,-9.597575,1.4905542,0
0,6.774097,-14.175972,-21.984125,0
0,-6.024734,10.900062,15.907023,0
0,-17.474329,-17.953327,-6.528414,0
0,0.3626587,-1.7656112,-0.09776232,0
0,-6.6793795,-5.2420344,10.584762,0
0,17.413195,0.7234431,-13.651292,0
0,7.4442334,0.040297985,0.4379428,0
0,-11.349547,3.0555258,-18.718294,0
0,3.3735313,-9.186195,-5.823262,0
0,-9.526687,-18.391075,-2.8253727,0
0,2.5626268,8.9868145,9.866964,0
0,-4.493008,4.317951,16.588186,0
0,-3.1963098,1.9076713,17.097692,0
0,6.309026,-5.774265,-7.9587736,0
0,19.13925,1.7279608,-17.92644,0
0,14.067018,12.023685,-4.876796,0
0,6.9636965,-10.901148,-15.406098,0
0,-13.750038,-7.123428,21.970015,0
0,23.938475,7.496477,-9.646276,0
0,-8.447907,-23.331383,10.962269,0
0,-0.43969664,-9.137912,-10.523375,0
0,-16.271683,1.5075545,-9.874247,0
0,-2.4145155,-21.66497,6.5828996,0
0,-10.184217,-19.08812,2.4813344,0
0,-15.528734,-4.452418,-22.211035,0
0,8.004905,-3.8633592,3.762793,0
0,-2.952354,7.8126917,-19.937391,0
0,-14.637457,-15.654765,14.1194315,0
0,24.73404,-11.132573,-3.0751162,0
0,-5.7061853,-6.5835853,-8.717214,0
0,-0.40040696,20.633646,-15.279593,0
0,-13.895636,-10.297386,-14.653299,0
0,25.320524,-0.50025445,-8.797246,0
0,-23.865128,-10.507856,3.4910362,0
0,-4.6528125,0.8323669,0.70714927,0
0,-5.611669,-17.694286,6.748911,0
0,-6.790824,-9.406078,17.776947,0
0,-5.745606,10.471252,5.7746496,0
0,-14.253917,6.7299976,14.117723,0
0,-15.866531,-3.0571468,-6.4498334,0
0,-0.0024760263,0.6754887,22.656855,0
0,-15.741961,-20.382847,0.40992826,0
0,15.803724,-15.391341,14.824438,0
0,3.405826,-8.966341,-5.2867436,0
0,-4.2122235,-5.782176,-12.354462,0
0,-8.247312,0.84876436,1.0351784,0
0,6.1660705,-3.2104478,6.0953217,0
0,-14.168603,-15.94644,14.112207,0
0,2.205102,0.4002593,5.6807795,0
0,-4.1623964,5.470635,13.134251,0
0,3.3241653,-9.130291,20.302969,0
0,6.7338667,8.599889,11.72305,0
0,-2.4859738,7.957342,-21.096453,0
0,-1.122901,2.0024166,2.6975458,0
0,18.804052,13.583602,-8.629586,0
0,3.8185909,-11.47806,-10.112414,0
0,5.7868376,-5.7795877,-7.682405,0
0,-7.2224874,-24.591549,2.6444266,0
0,-6.332159,0.6201276,20.880888,0
0,-2.038114,-8.521748,-21.968426,0
0,-4.496408,-6.5132284,-11.610981,0
0,4.8961973,-3.7511468,20.436329,0
0,11.624788,-3.0003295,-16.992882,0
0,-5.459047,-6.231719,-0.08746579,0
0,-10.000061,-15.456496,-1.9029437,0
0,-4.151584,-26.519905,3.6707222,0
0,-3.164687,7.812683,-17.070826,0
0,-1.9423759,-22.107836,7.842395,0
0,-7.395801,-6.1315913,-24.185932,0
0,15.245588,-0.97377807,20.796854,0
0,-12.67603,-10.77852,11.5406275,0
0,-16.052858,-3.0856931,-0.42852983,0
0,20.941738,-10.612955,3.5586357,0
0,4.5805326,0.6024161,19.093521,0
0,19.516237,1.7381228,-17.754757,0
0,0.876002,-1.830112,1.2706064,0
0,-13.668702,-10.608113,-6.860242,0
0,14.1373205,-9.871573,6.5132294,0
1,-4.551947,2.678869,18.088308,0
1,-20.728073,10.2611475,13.174627,0
0,-12.762517,-11.1771145,8.088264,0
0,-12.568932,-10.153014,-10.400101,0
0,8.9564085,6.4686584,-8.810218,0
0,-13.80485,-15.55471,3.4633293,0
0,-23.632334,-10.953968,2.3510478,0
0,3.78092,-6.2957244,0.6376772,0
0,-14.168553,-20.255995,-5.9800596,0
0,4.3821373,-11.317669,4.9904737,0
0,15.341362,-4.457948,20.793716,0
0,21.304598,-8.624259,10.519003,0
0,8.517438,2.6151056,6.2559986,0
0,6.3846207,-2.5813835,-21.987808,0
0,-3.7271805,-3.4324265,16.296762,0
0,-10.121651,7.0008073,23.492643,0
0,-9.306281,-4.135848,0.22558326,0
0,1.9402932,24.22026,0.1348687,0
0,-6.7279687,2.9061222,8.940138,0
0,-5.441166,11.295394,19.202168,0
0,12.603382,5.194023,-14.666285,0
0,-1.4305689,7.613529,12.855194,0
0,-8.088326,-6.959842,-23.247574,0
0,-8.346894,-12.433431,4.9710484,0
0,19.388195,5.801443,-10.768533,0
0,6.5840626,-4.8967547,14.636075,0
0,-13.158211,-13.955316,-4.330453,0
0,-9.961435,-8.61798,-3.4906747,0
0,-18.99728,1.7447896,-19.709265,0
0,10.271605,-1.334286,-15.719196,0
0,-4.484952,5.9597864,12.374956,0
0,-19.170681,7.2493806,4.892997,0
0,-0.67250085,-9.224546,-10.919144,0
0,9.476252,3.1475484,-13.762817,0
0,3.308756,-3.8622684,22.181877,0
0,-13.951955,-15.096609,-10.234182,0
0,-9.258549,-4.643754,15.251675,0
0,-8.899748,-11.717293,-7.004759,0
0,2.2088904,-5.3696694,-25.231674,0
0,18.506702,-7.3533535,-18.473612,0
0,-1.4658525,-4.0085173,-8.424086,0
0,6.3373094,2.4149384,-8.088885,0
0,-11.280891,-18.584734,17.203371,0
0,9.83046,14.779553,-10.6807165,0
0,1.7781149,4.3676667,-19.387363,0
0,-13.912962,-10.28478,-14.811298,0
0,3.6670089,-3.9422796,2.810098,0
0,-4.1328936,5.3837547,13.281761,0
0,-14.958132,-15.185161,-12.303673,0
0,-7.4294505,-0.26523206,3.5311677,0
0,23.191769,-1.412858,-12.669339,0
0,-22.241867,-8.310297,-11.89102,0
0,-14.027735,7.218541,14.028694,0
0,8.263861,-11.2585335,21.821215,0
