,x,y,z,cluster
0,4.9615865,6.92071,-12.963093,0
0,-12.0239725,-7.474736,7.9615474,0
0,-0.22183597,-10.357581,4.5507746,0
0,2.911845,-2.066845,18.673676,0
0,-6.4898157,-12.012991,-7.182547,0
0,2.1369843,-11.5755415,10.4877825,0
0,-6.595946,-2.3385289,-15.061226,0
0,13.535727,3.9065533,-1.0398316,0
0,5.4188743,-17.386953,-2.6859431,0
0,-5.4193935,-12.724578,-6.3638673,0
0,-10.06433,2.8065813,10.373624,0
0,3.4315922,4.4796405,-3.473232,0
0,-3.2140036,10.417704,-3.4685333,0
0,10.467199,1.4953461,3.580056,0
0,-14.79913,6.217828,5.3274164,0
0,11.054482,-5.509468,-7.4525304,0
0,4.11031,-0.42741078,17.373894,0
0,-8.240969,-7.474319,9.452286,0
0,14.655675,3.4412854,0.39666745,0
0,-5.9866157,-0.62608033,-9.45971,0
0,7.6518955,1.7705475,8.345951,0
0,-0.88445914,2.548422,4.9152193,0
0,0.1061228,3.2593048,5.1473584,0
0,11.5556755,-9.119492,-6.3006415,0
0,9.407079,-3.7671647,-7.1592784,0
0,-9.51533,3.934814,0.14024664,0
0,8.004458,-8.74228,9.168571,0
0,-2.5887473,-3.2205489,18.277119,0
0,5.9007096,8.204339,-1.7429754,0
0,5.6614256,-17.19221,-3.0060215,0
0,3.3804927,-7.5162935,0.41219565,0
0,-5.0122046,-0.8785926,15.804632,0
0,4.958775,-17.243671,-1.2607961,0
0,4.1195073,-11.650924,11.342301,0
0,-14.521387,-6.527157,6.528197,0
0,11.532087,9.703695,8.6413145,0
0,8.058522,-3.6541276,-6.464172,0
0,-11.101881,-9.282707,-7.2792115,0
0,-7.8667912,-11.044447,-8.136327,0
0,8.375227,12.939221,-6.6359825,0
0,-7.7496095,12.835802,5.0508184,0
0,-6.223751,-1.4488008,-1.2955931,0
0,-5.5163474,9.676088,7.3871074,0
0,-8.864904,2.2974079,11.152622,0
0,0.2673899,-16.62921,-0.07995224,0
0,2.963731,-18.637617,-0.89968395,0
0,0.8294657,-2.9877348,19.06375,0
0,2.5511255,18.524942,-0.4819694,0
0,1.6947024,1.7127303,-2.771136,0
0,-14.118246,-7.7175536,-3.4989586,0
0,-11.697766,6.0177503,-0.6944464,0
0,-11.852313,5.7400665,-10.726152,0
0,9.6323,-12.50037,-6.181063,0
0,14.321084,3.472834,0.42699355,0
0,7.298595,12.808065,-7.484352,0
0,-0.5149503,-18.479685,0.9005052,0
0,11.698347,8.993063,9.046725,0
0,-10.933358,-9.372614,-7.4857583,0
0,8.955453,1.0383188,4.448553,0
0,-1.4549136,-1.2044995,6.187893,0
0,2.2315254,6.0856757,4.738374,0
0,5.7861257,2.57924,12.560317,0
0,8.604665,-3.6818345,-6.806255,0
0,4.7969313,-6.416313,-1.5159171,0
0,-3.198525,9.856257,-10.671591,0
0,16.425043,3.1370904,-0.88122547,0
0,11.542103,-9.39021,-5.9911456,0
0,-10.061836,7.198265,-12.234153,0
0,-0.43665472,1.3021282,5.984685,0
0,4.689081,-2.327568,-14.725845,0
0,7.7763457,12.998697,-7.00267,0
0,0.91623276,5.503361,4.111111,0
0,11.19924,4.6534514,-10.639327,0
0,-6.384848,-0.027739486,-12.187727,0
0,-6.1342397,-0.79368275,-9.450331,0
0,-9.653504,7.4488397,-12.494346,0
0,6.746223,-3.8301115,-5.570817,0
0,5.1667814,-17.218088,-1.5179597,0
0,0.32879138,19.465342,-6.0033884,0
0,-1.6640557,9.235865,10.832464,0
0,-0.12519258,-12.432578,8.309767,0
0,3.7413821,17.46779,1.5687646,0
0,-6.2230835,-12.069361,-7.5045,0
0,6.9076123,14.379145,4.936584,0
0,9.574817,-3.7112002,-7.1183567,0
0,9.964846,1.356212,3.4700248,0
0,-5.936053,-2.1446264,-5.472062,0
0,17.747345,2.158337,-2.0586858,0
1,-0.10882486,2.0645344,5.7652407,0
1,0.01985849,11.581993,14.937058,0
0,0.21223323,-12.586147,9.62194,0
0,-5.3266187,-2.015036,-3.3009005,0
