,x,y,z
0,3.4053943,-1.4837174,0.95208776
0,-3.0652122,0.0792656,1.2572243
0,0.12273892,1.9404131,1.7168951
0,1.2798617,0.9715932,-1.1141055
0,-2.8185625,0.28096473,1.8362945
0,0.23517449,1.9719244,1.5452005
0,3.251148,-1.034572,-0.5652492
0,0.75838745,1.7399038,0.16442432
0,-1.5667379,1.154174,2.7209191
0,-2.7916718,0.3028038,1.8667312
0,1.7892483,0.39542517,-1.4871532
0,3.2398765,-1.6619612,1.7191088
0,-1.5560281,-1.5838368,-2.9854052
0,0.8367462,1.6240745,-0.09645833
0,2.1683254,0.03227225,-1.5138124
0,-0.88786805,1.5273678,2.5882125
0,1.2435473,1.0263667,-1.0590842
0,-3.093173,0.05663396,1.1441133
0,0.75052917,1.7543745,0.19318567
0,3.0593922,-0.80387324,-1.0030961
0,0.9059178,1.5377394,-0.28573743
0,-3.2133956,-0.13766381,-0.2430243
0,-3.1382809,-0.14685448,-0.3081984
0,-1.0635424,1.4378834,2.6571295
0,-0.76002246,1.592201,2.532453
0,2.564104,-0.3302086,-1.4096454
0,0.36111113,1.9744768,1.3437368
0,1.4267113,0.7390086,-1.311676
0,3.2309582,-1.645867,1.6569184
0,-1.5360384,1.1721462,2.7229455
0,-0.42649984,1.7395997,2.292392
0,1.530676,0.6853889,-1.3513547
0,-1.6392571,1.1104112,2.7128928
0,0.26613048,1.9695834,1.5162872
0,-3.0440986,0.10387803,1.357371
0,-2.9594314,-0.31922662,-0.8157836
0,-0.72103304,1.6139094,2.5023334
0,-2.8808527,0.22140487,1.7203448
0,-2.843977,0.26264477,1.8056432
0,3.2494552,-1.6278383,1.5841582
0,-1.4727952,-1.6438086,-3.0631444
0,2.899554,-0.6373931,-1.1928608
0,-1.4559048,-1.66137,-3.0902567
0,1.7208016,0.47304538,-1.4651257
0,-1.7168056,1.064698,2.6988814
0,-1.6922616,1.0807949,2.7078228
0,1.3586453,0.87874675,-1.1956682
0,-2.650259,-0.5984743,-1.5101948
0,3.212719,-1.6593077,1.7404587
0,-2.9633179,0.17357798,1.5952835
0,2.4527938,-0.23631571,-1.4706107
0,-2.0187597,-1.160571,-2.4171162
0,-1.2252727,1.3499166,2.6991177
0,0.7545031,1.7418416,0.17826565
0,3.2674963,-1.5603691,1.4543545
0,-1.7299725,1.0509924,2.6888866
0,-2.993854,-0.29800323,-0.76123965
0,-2.9056945,0.22589965,1.728292
0,0.85632825,1.6160184,-0.14584292
0,-3.154196,-0.1362976,-0.21326222
0,-3.119144,-0.17568792,-0.39484608
0,1.1019886,1.2026759,-0.80121607
0,-0.72930604,1.6051035,2.516812
0,-0.4993537,1.7075593,2.3592346
0,-1.6754174,-1.453075,-2.814659
0,0.7237362,1.7781583,0.28342625
0,-1.0669185,1.4341396,2.6605113
0,-1.9376459,-1.2177653,-2.4986732
0,-3.1578999,-0.14194895,-0.27214053
0,3.3728428,-1.35829,0.4101299
0,3.2669163,-1.6156626,1.495908
0,-3.1311653,-0.14232628,-0.31488144
0,3.3491328,-1.4657263,0.8190551
0,3.1205678,-0.87933767,-0.88066405
0,3.07311,-0.8187873,-0.97144383
0,-1.9233328,-1.2354267,-2.5223587
0,-0.64289075,1.6449516,2.462933
0,-1.6258109,1.1206096,2.7206907
0,-2.5012972,-0.7195841,-1.7389277
0,-1.421111,-1.6945071,-3.1251452
0,0.20719945,1.9645319,1.6101804
0,-2.7305794,-0.5335863,-1.3668424
0,-2.801452,0.28655782,1.8451116
0,-2.8495588,-0.42089584,-1.108615
0,-0.7832351,1.5795372,2.541247
0,0.8173468,1.6642348,-0.034123756
0,2.994018,-0.7384316,-1.0907553
0,0.7086636,1.7966305,0.33184472
1,-3.1499324,-0.1407297,-0.26823348
1,-1.4243404,-1.6953958,-3.125008
0,0.23343006,1.9695399,1.5825312
0,2.9677324,-0.70228535,-1.130644
0,3.3185222,-1.1412778,-0.3309692
0,0.2844723,1.9727426,1.5127966
0,1.7049018,0.47591043,-1.4597166
0,0.7905152,1.721223,0.062115684
0,-1.5858494,-1.5792989,-2.9825268
0,-2.6769192,0.38358665,1.9646864
0,-1.4268548,-1.6950687,-3.1257527
0,-2.6225927,-0.61644715,-1.5612681
0,1.2183253,1.0600042,-1.0078571
0,3.366001,-1.3920479,0.5175028
0,2.2615438,-0.05521677,-1.5009576
0,-2.5263755,-0.6955889,-1.7044765
0,3.1504214,-0.90248364,-0.8110949
0,-1.7264118,-1.4112042,-2.7593307
0,-2.8315008,-0.41950798,-1.1331226
0,3.2243748,-1.6643885,1.7103549
0,3.3190174,-1.1226994,-0.35867566
0,-3.154315,-0.13188049,-0.21831913
0,-2.5007007,-0.7221352,-1.7405576
0,2.028113,0.16802286,-1.5149668
0,3.227838,-1.6430572,1.6827351
0,-3.077843,-0.21427087,-0.50714403
0,3.0200686,-0.7649448,-1.0565475
0,3.248633,-1.639569,1.6310514
0,-3.0805233,0.06632161,1.1989894
0,3.2693768,-1.464917,0.8148534
0,-3.1613898,-0.116200686,-0.18469653
0,3.3022978,-1.1049862,-0.41560096
0,-0.4511301,1.7326711,2.3151429
0,3.3193004,-1.1424427,-0.31626463
0,-3.1773658,-0.14722294,-0.25480506
0,2.935355,-0.6777736,-1.159223
0,2.2179425,-0.002991294,-1.5046825
0,3.0181208,-0.7578878,-1.0645475
0,3.3723936,-1.3664992,0.48236775
0,-1.45295,-1.6646734,-3.0850353
0,0.44066116,1.9559515,1.154459
0,3.324692,-1.152615,-0.2744913
0,-2.8589036,0.24947172,1.7824651
0,2.626018,-0.38881722,-1.3788359
0,3.325029,-1.5066185,1.0391977
0,2.8934412,-0.6404936,-1.1927338
0,0.8013593,1.6948853,0.032413557
0,-3.1660044,-0.1298054,-0.22241126
0,2.916331,-0.65411246,-1.1747186
0,-1.7139062,1.0645132,2.699594
0,-1.4561399,-1.6620008,-3.0861714
0,-2.9963367,0.14345327,1.5060439
0,3.2337737,-1.6663592,1.7400241
0,-1.3786736,1.2635039,2.72199
0,2.2225173,-0.01791453,-1.5018147
0,-1.5274407,-1.5817689,-2.9814286
0,3.2349944,-1.644443,1.6406987
0,-1.7649485,1.0311991,2.66665
0,-3.072856,0.0730041,1.2274498
0,1.2376424,1.0261436,-1.0456135
0,-1.4226449,-1.694693,-3.131031
0,0.5386141,1.9069815,0.8716185
0,0.18762916,1.9602457,1.6460048
0,2.161091,0.030526264,-1.5243777
0,0.2842474,1.9761947,1.5179354
0,2.6347928,-0.3952516,-1.3741866
0,0.3871341,1.9583938,1.2029763
0,3.248788,-1.6394928,1.6122193
0,-1.2117237,1.3573782,2.6987822
0,3.325733,-1.5190096,1.0434333
0,-0.7781711,1.5828176,2.5388625
0,-1.8982548,-1.2551237,-2.5477722
0,3.3214426,-1.1428285,-0.31905565
0,-2.9725497,0.16670434,1.5816046
0,-2.0982072,-1.0815226,-2.3078504
0,-1.6810316,1.0851972,2.710852
0,-2.588204,-0.65545416,-1.6117252
0,1.6353487,0.55736387,-1.4235718
0,1.9285653,0.25904998,-1.5003281
0,-2.602473,-0.633278,-1.5888224
0,-2.9656374,0.16955827,1.5859069
0,-1.1763256,1.3758837,2.6834786
0,3.0314207,-0.7786207,-1.0443113
0,-1.6315436,-1.5067141,-2.8898218
0,-3.1487503,-0.14679216,-0.2847135
0,3.3892143,-1.4202027,0.66072863
0,-1.0895213,1.4209405,2.6652815
0,-1.7074572,-1.4281102,-2.782574
0,-2.075547,-1.1057229,-2.3269112
0,-1.5464059,-1.6018039,-3.0175745
0,-2.8751056,-0.39427257,-1.0405318
0,1.8249401,0.35889056,-1.4907264
0,-3.1222708,-0.13875517,-0.25776267
0,-2.9884894,0.15115914,1.5242459
0,2.4424639,-0.2231002,-1.4300475
0,3.2219682,-1.6595795,1.7402065
0,-2.87716,0.24062175,1.7591431
0,1.767713,0.4353355,-1.47747
0,-2.139087,-1.0474145,-2.2438426
0,-1.5770265,-1.555225,-2.953401
0,-2.0191011,-1.1591532,-2.407479
0,3.2931836,-1.5639292,1.2779078
0,2.6579463,-0.42447618,-1.3581157
0,-2.4939377,-0.7209633,-1.7471901
0,-1.44538,1.2244395,2.7281196
0,-0.42728254,1.7391055,2.2934582
0,-1.4309889,-1.6937387,-3.1225252
0,0.9126667,1.5066478,-0.32582653
0,-2.8324244,-0.49458262,-1.1461068
0,-0.5257725,1.6966643,2.378996
0,3.3505301,-1.2465149,0.023643244
0,-2.6730146,-0.57402945,-1.4725878
0,2.5491428,-0.3197205,-1.4174573
0,0.76934785,1.7329626,0.12777889
0,-2.8968596,0.22173311,1.7199827
0,2.9260201,-0.6766546,-1.1651046
0,3.1494775,-0.90724874,-0.81448054
0,-3.101502,0.041881688,1.0705051
0,0.3122048,1.9718217,1.4354621
0,3.2313223,-1.6448342,1.6756042
0,3.299872,-1.5667245,1.2680501
0,0.41488352,1.9584906,1.2285866
0,0.5816823,1.8859413,0.73887235
0,-3.0893512,0.05557381,1.1416885
0,3.381435,-1.4490539,0.7258462
0,-3.102986,0.03536817,1.028715
0,-1.0134339,1.4643749,2.6380394
0,3.2923417,-1.0898364,-0.43938032
0,3.253314,-1.6156714,1.4927684
0,2.122544,0.07304747,-1.5166361
0,0.6098114,1.8681129,0.6497388
0,0.884292,1.5322212,-0.22907704
0,-1.7019984,1.071439,2.7035458
0,3.3774693,-1.3808823,0.49661002
0,-2.9233336,0.19711508,1.6579605
0,0.87877285,1.6079423,-0.16572802
0,1.6974095,0.49898887,-1.4513634
0,0.93084925,1.5038531,-0.34386283
0,-2.7981124,-0.46239442,-1.2151269
0,-1.4999048,-1.6285416,-3.0460143
0,1.4275554,0.7833427,-1.2678295
0,-2.1286187,-1.0490619,-2.2592669
0,-3.128275,-0.1659973,-0.32917428
0,-2.792424,0.30303845,1.868017
0,0.61506295,1.8628868,0.6328848
0,-1.5556031,-1.5745692,-2.9760792
0,3.3058388,-1.5285503,1.0802087
0,2.6493177,-0.4108202,-1.3628899
0,1.4331124,0.7922342,-1.2776387
0,-1.709049,-1.4309338,-2.78344
0,-2.8013835,-0.44205996,-1.2058074
0,-3.109258,0.022264823,0.94414294
0,3.3696716,-1.4218725,0.61317337
0,1.2820691,0.9549707,-1.1229289
0,1.8143122,0.36772767,-1.4918205
0,-2.8922305,-0.37429288,-0.99177086
0,3.2537673,-1.6219435,1.5326813
0,1.1769556,1.1399546,-0.90527654
0,3.2921853,-1.091567,-0.4499075
0,0.8163813,1.6778235,-0.018465588
0,0.24863242,1.9732308,1.5652097
0,-1.6741474,-1.4546052,-2.817504
0,1.2629362,1.0122777,-1.0696642
0,-1.5126177,-1.5985614,-3.0026426
0,3.3672433,-1.3786458,0.4544351
0,-1.4781759,-1.6409458,-3.0569093
0,-0.5581645,1.6864575,2.4019957
0,0.89828223,1.7502205,-0.26582026
