,x,y,z
0,1.3743689,0.33456,-1.0956233
0,-0.7961879,-0.29491222,0.7235583
0,-0.24313024,-0.0001648711,0.34614128
0,0.6646188,0.27095902,-0.08514279
0,-0.60621685,-0.37213853,0.4545095
0,0.25661212,-0.004933119,-0.11426179
0,1.216074,0.36049655,-1.0462579
0,0.3036325,0.06196539,-0.31804907
0,-0.340114,-0.24794768,0.33972603
0,-0.5911607,-0.15313657,-0.044123292
0,0.77118653,0.26340443,-0.7629859
0,1.1789421,0.4788991,-1.3113148
0,-1.057653,-0.40242994,1.131625
0,0.40497163,0.16561387,-0.3650074
0,0.9214894,0.95277035,-0.77652925
0,-0.30506772,-0.11755483,-0.14682275
0,0.66113824,0.06953235,-0.5352315
0,-0.91578054,-0.023229063,0.6076671
0,0.39869976,0.22326949,-0.30365905
0,0.9317173,0.37971252,-0.9676897
0,0.49004188,0.17015985,-0.44163534
0,-1.0281308,-0.3278923,0.93066096
0,-1.0452343,-0.5933972,0.8905841
0,-0.34564692,-0.07441867,0.2837136
0,-0.28100947,-0.10502609,0.24622805
0,0.9348622,0.34851566,-0.88250023
0,0.11078692,-0.4710771,-0.14972895
0,0.67740625,-0.03948635,-0.32316625
0,1.673387,0.40748364,-1.1724796
0,-0.14762399,-0.33198223,0.37968054
0,0.13670999,-0.009578928,0.32463706
0,0.7178364,0.15596646,-0.57996863
0,-0.41969463,-0.12782112,0.35467654
0,0.073902056,0.25786862,-0.09310259
0,-0.84809685,-0.2302262,0.7064416
0,-1.0765221,-0.4002266,1.1646726
0,-0.19977254,-0.05620584,0.22881229
0,-0.6041964,-0.20341584,0.74476296
0,-0.66051084,-0.12445582,0.599136
0,1.3083107,0.47086728,-1.0780988
0,-1.1730479,-0.39123687,1.0274556
0,1.1196107,0.45757532,-0.7931906
0,-1.1480594,-0.3985746,1.0215567
0,0.64693725,0.2329715,-0.70732135
0,-0.55147356,-0.12240561,0.38186353
0,-0.45741102,0.048920304,0.18989104
0,0.65718627,0.2121286,-0.4147321
0,-1.1304638,-0.33600456,1.0055726
0,1.3288144,0.43967402,-1.1304573
0,-0.56257546,-0.3024533,0.59315395
0,0.99474376,0.36374274,-0.8700806
0,-1.1958666,-0.38773838,1.0242882
0,-0.3966905,-0.09037491,0.05865091
0,0.5086086,0.27043217,-0.3137204
0,1.3876963,0.5135745,-1.274279
0,-0.3297856,0.10336861,0.5785216
0,-1.0614645,-0.34500802,0.8115465
0,-0.6065608,-0.18726128,0.3825617
0,0.4396497,0.10130163,-0.36329633
0,-1.0827407,-0.13678777,0.95432246
0,-1.0344772,-0.2801525,1.009904
0,0.4111782,0.32068375,-0.8380687
0,-0.33277142,-0.07574973,0.22054312
0,-0.20657557,-0.42895037,0.15018246
0,-1.1296201,-0.4057222,1.1780882
0,0.45292285,0.108062625,-0.036660314
0,-0.29016834,0.026738614,0.6014966
0,-1.2205776,-0.31770673,0.99730366
0,-1.1268091,-0.032613397,0.89959395
0,1.040881,0.39439064,-1.1681659
0,1.3254637,0.3796005,-1.1569802
0,-1.0643419,-0.34342256,0.87907606
0,1.15404,0.4469253,-1.339938
0,1.639318,0.3553598,-1.0785836
0,0.94680536,0.2847064,-1.0120995
0,-1.122057,-0.340464,1.0145663
0,-0.14171973,-0.050254818,0.17452721
0,-0.44810292,-0.1261665,0.34900004
0,-0.92004097,-0.41581768,1.2572396
0,-1.1067342,-0.38938496,0.9957725
0,-0.058822356,0.07070027,-0.2655546
0,-1.1140586,-0.42659307,0.95277506
0,-0.6153747,-0.35139263,0.51882446
0,-1.0427728,-0.34288168,1.0109766
0,-0.36107963,0.012111291,0.19053069
0,0.69212997,0.16680484,-0.26723346
0,1.2525806,0.3838457,-0.97590625
0,-0.21952105,0.01755917,-0.33091787
1,-0.78955036,-0.3628726,0.96082294
1,-1.085168,-0.36169136,0.9320975
0,0.051527023,0.10610977,0.057650514
0,1.0735395,0.3943841,-0.9724703
0,1.0978138,0.64588755,-1.0950447
0,0.07349743,0.04141848,-0.107712686
0,0.7512377,-0.073857665,-0.6321063
0,0.45688534,0.1433209,-0.33955505
0,-1.3494382,-0.49665886,1.011777
0,-0.5829589,-0.64357626,0.48837173
0,-1.1165712,-0.31259614,0.98769695
0,-1.0379953,-0.32899722,0.7816954
0,0.70240444,0.21605231,-0.7777587
0,1.2689219,0.3696958,-1.0472969
0,0.99305385,0.2705164,-0.87846327
0,-1.0766686,-0.36119884,0.97573024
0,1.1949077,0.37212548,-0.8789604
0,-1.2183765,-0.4028664,0.9830411
0,-1.0697292,-0.3499436,0.9462831
0,1.3942047,0.30497178,-1.147136
0,1.2575221,0.47767508,-1.0457156
