,x,y,z,cluster
0,8.398831,-1.2642803,-8.177393,0
0,8.66171,-1.7155967,4.982455,0
0,1.6550285,4.1850047,10.438219,0
0,-11.238102,-4.063261,2.5348675,0
0,5.5629454,4.592189,-1.7301964,0
0,2.0781388,1.488925,11.69261,0
0,-1.006522,4.2717934,-10.231942,0
0,-4.1836624,-6.976087,8.125047,0
0,3.3379474,11.845835,-1.9658924,0
0,5.492097,5.105727,-2.3973863,0
0,-11.415666,-2.5940742,-4.180894,0
0,13.0834465,-0.2124706,-4.038783,0
0,-4.155388,6.6226387,-2.1366794,0
0,-6.2535663,-5.9033937,7.821476,0
0,-10.523278,-1.2176704,-7.7729096,0
0,2.220352,9.794267,3.5651808,0
0,-11.082294,-3.9617906,3.387542,0
0,8.877118,-4.228548,4.5866704,0
0,-4.1006474,-7.0048347,8.233746,0
0,-3.4608488,3.8092306,-10.78158,0
0,-8.571623,-4.627239,7.2236695,0
0,5.1351905,-10.719637,0.56671584,0
0,4.8652477,-10.913155,0.37660548,0
0,2.5245862,10.743337,2.4637551,0
0,2.046509,9.210746,4.2526884,0
0,-7.8853126,0.5693176,-10.586924,0
0,2.007404,-1.33214,11.823918,0
0,-11.381924,-4.092818,-0.06601764,0
0,12.215941,-0.5346008,-5.0569534,0
0,3.2200963,11.924923,-1.4681242,0
0,1.4355097,6.5074186,7.9998436,0
0,-11.392494,-3.93475,-0.9260708,0
0,3.5920515,11.581861,-2.739599,0
0,2.1061902,0.704765,11.818885,0
0,8.3837595,-0.6543482,4.858375,0
0,1.5440532,-12.418612,-1.4599262,0
0,1.8948807,8.734733,4.8416224,0
0,6.223205,3.4578526,1.249852,0
0,5.7066174,4.115154,-0.76792365,0
0,11.168333,-0.9190485,-5.8664618,0
0,-9.033763,6.53611,0.7280966,0
0,-5.943006,2.0786018,-11.125765,0
0,-8.975316,5.60884,3.0206072,0
0,-11.461682,-2.9828143,-3.4543827,0
0,4.150751,10.387647,-3.7870426,0
0,3.747377,11.202049,-3.2429323,0
0,-11.324285,-4.1305957,1.6741489,0
0,-3.7139516,-9.661453,-4.740624,0
0,13.67673,0.023036048,-3.2511969,0
0,6.986736,2.4967892,3.0130339,0
0,-8.808788,-0.09562323,-9.921031,0
0,0.23854099,-2.128542,0.89843875,0
0,2.7820563,11.577891,1.1827294,0
0,-4.2573247,-6.9412613,8.183705,0
0,10.8153105,-1.0299678,-6.134747,0
0,4.151741,10.226893,-3.8177917,0
0,1.947745,-12.314989,-1.2402804,0
0,6.1768923,3.5107067,1.0877273,0
0,-6.9155784,-5.473616,7.701077,0
0,5.933254,-10.035895,1.1645961,0
0,4.071047,-11.390715,-0.13588585,0
0,-10.114264,-3.9897807,5.712474,0
0,1.9512095,8.930952,4.617583,0
0,1.443602,6.9567423,7.3665,0
0,-1.6516387,3.5941982,0.46246013,0
0,-3.0729258,-7.2054343,8.526391,0
0,2.5604591,10.755796,2.423816,0
0,0.05644378,-0.59567946,1.538619,0
0,5.3785963,-10.518138,0.7448836,0
0,4.6840634,0.89163417,-10.223787,0
0,11.00272,-0.9841798,-5.9467506,0
0,4.4040546,-11.255912,0.047211677,0
0,7.5002027,-0.9560367,-8.935792,0
0,-2.6035252,4.127852,-10.584759,0
0,-3.4705026,3.7892864,-10.768022,0
0,-0.04635574,-0.24074288,1.6101472,0
0,1.6997007,8.15502,5.618735,0
0,3.5245607,11.691397,-2.5141919,0
0,-2.6427808,-5.7721963,-3.915435,0
0,-7.5912232,5.646239,6.1102285,0
0,1.8299497,2.9688153,11.194335,0
0,-3.1112003,-11.097057,-4.3239045,0
0,5.5933776,4.5881667,-1.6918399,0
0,-0.9217153,-12.366452,-2.992605,0
0,2.0653777,9.254282,4.188164,0
0,-6.2635736,-5.8754416,7.807009,0
0,-4.621361,3.094696,-11.003021,0
0,-2.093802,-7.1784024,8.883112,0
1,5.0807576,-10.756508,0.52708566,0
1,-6.4121156,8.097072,6.8661146,0
0,1.9725277,2.211893,11.50795,0
0,-5.2495346,2.6472206,-11.107983,0
0,1.5941242,3.4013216,-10.137248,0
0,2.1306088,0.87706226,11.788048,0
0,-11.466323,-3.020947,-3.3847096,0
0,-5.3292565,-6.43832,7.958326,0
0,-3.8408406,6.3987756,-1.9782132,0
0,5.221266,6.5193853,-3.5048354,0
0,-7.3683863,5.8568654,6.41459,0
0,-3.8215942,-8.819826,-4.7869387,0
0,-10.852597,-3.9323137,4.2396173,0
0,5.7105994,0.08791005,-9.977019,0
0,-9.770737,-0.77289873,-8.870736,0
0,-2.9437327,-6.13452,-4.1702967,0
0,-2.1385288,4.2272353,-10.477261,0
0,-1.1001979,2.4099786,1.1513132,0
0,-1.2446524,-12.289942,-3.1973093,0
0,12.839377,-0.29987,-4.404458,0
0,1.353368,3.568854,-10.187319,0
0,5.90506,-10.041559,1.1603934,0
0,-2.6486607,-5.760023,-3.900467,0
0,-11.125919,-1.7428031,-6.3109355,0
0,12.312707,-0.5088635,-4.904075,0
0,3.268084,-11.776937,-0.58165276,0
0,-4.1383877,3.414923,-10.904941,0
0,11.769568,-0.7042834,-5.396512,0
0,8.861566,-2.9138796,4.8811913,0
0,7.628802,-1.0041616,-8.837664,0
0,6.2565203,-9.721495,1.4306517,0
0,0.33797753,3.996505,-10.153198,0
0,1.4338282,6.456858,8.056157,0
0,1.8968748,3.2354562,-10.202636,0
0,4.554578,-11.121366,0.16206628,0
0,-5.2187967,2.6465998,-11.103351,0
0,-10.216379,-1.0188301,-8.292314,0
0,-4.382862,3.2765326,-10.970302,0
0,5.299231,0.38112894,-10.102565,0
0,-8.745942,5.394736,3.84458,0
0,1.4222264,-3.704141,11.28632,0
0,2.1608603,3.0148835,-10.176182,0
0,5.8029594,3.864015,-0.07879774,0
0,-7.3474326,0.88899416,-10.822699,0
0,8.808027,-1.3701054,-7.7834096,0
0,-6.0702515,2.0034485,-11.136768,0
0,-5.7256966,-6.183064,7.8717084,0
0,5.891634,-10.093261,1.1169343,0
0,-5.4746222,2.434558,-11.121117,0
0,4.0357447,10.5801115,-3.6712244,0
0,-8.887895,5.50561,3.3752675,0
0,7.66415,1.2651644,4.065246,0
0,13.671088,0.020633616,-3.2764862,0
0,2.8630252,11.949537,0.21141599,0
0,-10.195096,-0.9927156,-8.360683,0
0,-3.9589574,6.4820423,-2.0377576,0
0,11.696574,-0.7303123,-5.4724927,0
0,4.4390035,9.329795,-4.01226,0
0,8.73146,-2.3846154,4.951885,0
0,-11.072231,-3.9487407,3.4486492,0
0,-7.5158124,5.712452,6.215937,0
0,0.56231344,-5.478475,10.4472275,0
0,1.7745191,3.1805007,11.086437,0
0,-10.521899,-1.2188809,-7.766976,0
0,2.0978835,0.7001829,11.828685,0
0,-7.3472877,0.9164636,-10.832971,0
0,1.5636626,-3.2420259,11.441424,0
0,11.458034,-0.8176632,-5.653755,0
0,2.7309778,11.434421,1.4446788,0
0,8.982212,-1.3477596,-7.6759887,0
0,2.0977516,9.385132,4.044231,0
0,-0.16483368,0.10116123,1.6547884,0
0,1.7778326,3.2583692,-10.087177,0
0,7.0594993,2.379966,3.1805677,0
0,-0.17169486,-3.7667754,-1.022473,0
0,3.7603524,11.207594,-3.2169154,0
0,-3.6857066,-7.739337,-4.778697,0
0,-11.45237,-3.5460546,-2.216768,0
0,-11.215621,-1.9321696,-5.728519,0
0,-3.8202176,-8.32389,-4.789723,0
0,7.005178,2.4620996,3.0373535,0
0,2.6373692,11.129387,1.941872,0
0,-4.104481,3.4396565,-10.915869,0
0,-2.334011,4.797271,-0.54264826,0
0,4.7041106,-11.023373,0.26128855,0
0,6.6884356,-0.5464744,-9.48784,0
0,2.58355,10.9588175,2.1916213,0
0,-1.2976911,2.850741,0.9438982,0
0,-0.022485942,-3.4881055,-0.5886285,0
0,-6.6154423,7.4661818,-2.176912,0
0,-0.24919279,-12.516861,-2.5395973,0
0,-11.323547,-2.1626704,-5.188843,0
0,5.134983,-10.711217,0.5716627,0
0,7.4611044,1.6375322,3.780193,0
0,-8.845408,-0.1149304,-9.894779,0
0,14.077302,0.15801431,-2.2722962,0
0,5.9756775,3.748412,0.32655162,0
0,-11.445878,-2.746652,-3.9234557,0
0,-0.63258255,-4.2537756,-1.837335,0
0,-3.068344,5.7421336,-1.426728,0
0,0.25750196,-2.1704018,0.862079,0
0,10.0021105,-1.2461722,-6.762967,0
0,-7.2485723,1.0017526,-10.87885,0
0,-2.6115189,-5.742762,-3.8926535,0
0,2.9746234,11.998405,-0.39620903,0
0,1.4369469,6.328184,8.22639,0
0,-7.1087146,6.167213,6.7315454,0
0,-8.7017565,-4.510296,7.117465,0
0,-1.4232149,-12.243833,-3.2965245,0
0,1.4867606,7.273019,6.9325066,0
0,3.5472813,1.8551583,-10.254573,0
0,-3.5421371,-10.268452,-4.6360064,0
0,-8.01226,0.46207348,-10.499364,0
0,-4.7196336,-6.7397056,8.036649,0
0,6.2656646,3.433524,1.3257067,0
0,-5.687169,2.311909,-11.138671,0
0,-2.2845123,4.185441,-10.478686,0
0,8.636158,-5.7060485,4.009835,0
0,2.112287,-0.26071152,11.872364,0
0,12.388549,-0.476796,-4.854909,0
0,9.831612,-1.2779967,-6.9162602,0
0,1.6524115,-2.8519433,11.558462,0
0,-0.019142434,-6.2208776,9.957416,0
0,8.844539,-4.2439466,4.5891304,0
0,7.052893,-0.74865294,-9.27373,0
0,8.438482,-6.4203424,3.6626816,0
0,2.4140773,10.510309,2.7811973,0
0,-0.08007484,4.1080003,-10.124987,0
0,11.000256,-0.9724834,-6.000099,0
0,-10.705042,-1.3478165,-7.4014077,0
0,-0.38324016,-6.508516,9.753887,0
0,-7.650674,-5.045734,7.547826,0
0,3.8959994,10.884445,-3.4920592,0
0,5.481749,0.2588499,-10.068582,0
0,6.5787663,3.0778868,2.1447828,0
0,-7.171332,-5.3918304,7.689177,0
0,-11.478818,-3.1164446,-3.2192757,0
0,-8.780215,-4.469139,7.067937,0
0,-2.103116,-11.960286,-3.7132673,0
0,-8.407493,7.183185,-0.7831547,0
0,-11.373128,-4.1068854,0.08735696,0
0,-0.56748796,-4.198603,-1.743461,0
0,4.6952796,-11.029025,0.25977787,0
0,5.4828515,5.1159616,-2.416952,0
0,-0.88036376,-6.8111277,9.442165,0
0,-3.689911,6.2812104,-1.8864375,0
0,9.10622,-1.3569856,-7.557041,0
0,-7.5720067,0.753785,-10.735274,0
0,-11.366606,-4.1358643,0.46810743,0
0,-1.3249074,2.908965,0.91059214,0
0,-2.0747898,-11.976197,-3.6959941,0
0,8.21136,-6.9863586,3.3355396,0
0,6.319694,-0.33429256,-9.682125,0
0,-11.1875925,-4.0290027,2.8839219,0
0,-11.394246,-2.5025756,-4.353502,0
0,0.2196678,-12.542487,-2.2528934,0
0,11.340065,-0.85984856,-5.7478585,0
0,-10.404037,-3.943223,5.2340617,0
0,0.2560888,4.0301123,-10.167155,0
0,-6.121559,-5.9405146,7.816651,0
