,x,y,z
0,1.721918,0.03693161,-5.1973715
0,-8.541244,4.5203495,12.234363
0,-16.792257,7.7037387,4.730651
0,8.989309,-0.82309335,14.561875
0,-7.3417163,6.335702,-4.3467894
0,-17.410461,4.7639704,0.17185661
0,6.0142784,12.771518,4.7459626
0,-3.7253656,-16.574781,-1.3288865
0,-5.8033795,-0.059259936,-15.705073
0,-7.415941,6.797963,-5.4266686
0,0.3977884,-5.132603,4.1669173
0,-8.35488,-7.7201295,12.713065
0,11.195903,-4.6117597,-5.634402
0,2.529816,-15.226068,5.5076575
0,-6.4758415,-6.201355,2.8703141
0,1.641629,-12.384457,-12.478347
0,8.919484,1.58832,15.71079
0,-9.114853,4.589535,14.269679
0,-0.90121096,-13.404923,0.039932903
0,1.2866246,15.318702,-2.4962
0,4.28181,-15.169911,10.133891
0,4.87051,8.030826,-13.287693
0,5.6828156,8.222601,-12.592291
0,0.024124902,-9.33578,-13.545101
0,1.2539849,-15.953145,-12.372779
0,-4.333518,13.33717,7.768163
0,-18.88087,1.816712,-1.0020612
0,6.529426,-3.3051994,10.866724
0,-12.093311,-5.07471,9.0899935
0,-5.6899137,-0.21447346,-15.708327
0,9.090018,-14.825922,-7.312742
0,5.5197434,-3.7607553,9.58946
0,-7.00429,2.1423717,-15.077504
0,-17.87323,7.1233897,-1.2991207
0,-8.120952,4.4723687,10.524671
0,9.850466,7.742485,-5.73304
0,2.6312382,-13.72311,-11.855909
0,-7.275955,4.445558,0.9633717
0,-7.2195096,6.0342846,-3.2902777
0,-14.388655,-2.466198,8.476987
0,13.078391,-8.456371,0.5450815
0,-5.508581,16.826395,-4.1327205
0,13.924725,-10.400267,2.8665028
0,-0.101018794,-5.2669783,7.7338314
0,-11.128131,5.3228846,-13.094637
0,-10.278327,5.7373276,-15.029083
0,8.515289,-1.8421535,13.923678
0,15.541986,1.3910806,2.5405445
0,-6.9882913,-8.390495,13.6574135
0,-7.1204724,4.3300767,2.6517596
0,-3.8982613,13.092637,9.543566
0,-14.275158,-10.29662,-0.25785834
0,-2.5695002,-5.385091,-15.393665
0,-0.86589015,-13.55273,0.13026477
0,0.41645524,-6.2225647,-5.022829
0,-8.636433,3.5264971,-13.712107
0,9.543966,7.862025,-5.727025
0,-7.533843,4.1405554,-1.3131332
0,3.128368,-15.306745,6.1320286
0,1.6825536,10.532242,-10.571437
0,7.063738,8.866753,-8.708439
0,11.440225,3.1838105,16.698826
0,1.5322168,-15.616835,-12.243622
0,7.7466016,-14.249607,-9.030545
0,10.356573,-2.6990664,-11.504901
0,-1.6157155,-13.055938,-0.73707896
