,x,y,z,cluster
0,6.5902557,-0.21425918,-6.1697097,0
0,1.9731498,-1.5051042,2.0252948,0
0,0.29437733,1.3418542,3.2260642,0
0,-6.4263325,-6.1131234,1.8645893,0
0,6.452852,3.6139622,-1.8947107,0
0,2.864589,2.783194,4.183413,0
0,-0.9654816,4.148821,-7.3894205,0
0,0.71463317,-5.3951364,6.8555536,0
0,4.0089254,8.80533,1.3811111,0
0,6.5846915,4.285168,-2.301481,0
0,-7.647636,-3.7804556,-2.3440688,0
0,9.282417,0.40908927,-1.279591,0
0,-6.941016,5.2571044,-3.7839808,0
0,-1.3845346,-5.8544135,7.1119537,0
0,-5.5530806,-2.1196587,-3.6957982,0
0,0.6166423,5.946229,3.71035,0
0,-6.313005,-5.689553,2.6454165,0
0,1.4504443,-3.1861217,1.0465671,0
0,0.80907935,-5.364199,6.7973046,0
0,-1.4108447,4.820659,-5.054896,0
0,-3.437662,-6.0937815,5.649149,0
0,-0.47685692,-7.2500687,3.1818454,0
0,-0.21319012,-7.484043,3.2734556,0
0,1.1670631,7.16002,4.2286596,0
0,0.35427493,5.3930974,3.1284738,0
0,-3.7181852,0.5978038,-3.9606264,0
0,5.0501475,1.9928564,5.6140776,0
0,-5.7450843,-6.6916857,-0.36704972,0
0,8.979486,0.78078765,-2.57457,0
0,3.7328444,8.821473,1.7144679,0
0,-1.4810746,2.3010287,1.2362531,0
0,-5.9038725,-6.1919622,-1.1924037,0
0,4.449906,8.74657,0.8052283,0
0,3.5329707,2.846884,4.435767,0
0,2.3856034,-0.5918625,2.0618136,0
0,3.2524896,-8.547605,2.0570648,0
0,0.1275821,5.021875,2.587408,0
0,4.964028,2.8081415,-0.31922418,0
0,6.049759,3.079116,-1.3435376,0
0,8.44777,0.6791848,-3.8986099,0
0,-5.86772,3.887702,0.028263953,0
0,-3.0502443,2.9137094,-3.8853157,0
0,-7.5548506,5.204098,1.8655922,0
0,-7.3649426,-4.441456,-2.0289867,0
0,5.220516,8.307546,-0.5833061,0
0,4.773924,8.632269,0.28718853,0
0,-6.267424,-6.4658365,1.2074938,0
0,4.703307,-7.187622,-4.6109505,0
0,9.608651,0.00421635,-0.29032245,0
0,3.8344073,2.5408592,0.90409,0
0,-3.8207612,-0.5368795,-3.8640711,0
0,-2.823906,-4.032243,-7.2581177,0
0,2.0154142,8.318498,3.6951313,0
0,0.6474862,-5.4097443,6.865699,0
0,8.205269,0.52925056,-4.14124,0
0,5.259566,8.258146,-0.68609107,0
0,3.0100725,-8.511444,2.3204482,0
0,5.043634,2.8068807,-0.39770678,0
0,-2.1583548,-5.9800916,6.776169,0
0,-1.1195184,-6.189712,2.7264318,0
0,0.7521078,-7.991666,3.3450756,0
0,-4.769174,-5.686442,4.2229333,0
0,0.2216828,5.168136,2.8100657,0
0,-1.2809901,3.0535707,1.0116954,0
0,-6.3816414,1.3478595,-6.96668,0
0,1.5839458,-5.0852017,6.425665,0
0,1.185096,7.1945834,4.237582,0
0,-2.930316,-2.5225735,-8.581373,0
0,-0.6903043,-6.9908147,3.0673103,0
0,3.4442077,0.45728552,-8.80465,0
0,8.361093,0.63093376,-4.0056043,0
0,0.3778849,-7.8600626,3.374563,0
0,6.328568,0.11006384,-7.389026,0
0,-1.1436204,4.886808,-6.0156894,0
0,-1.4176587,4.8075824,-5.0580297,0
0,-3.022958,-2.159967,-8.741881,0
0,-0.24907307,4.5214086,1.822152,0
0,4.316703,8.774207,0.9934121,0
0,0.83633083,-6.225913,-6.793526,0
0,-5.552689,5.274318,5.5232697,0
0,1.3556377,2.0569234,3.7245152,0
0,4.71357,-7.813157,-3.1654024,0
0,6.4400826,3.5836127,-1.8739486,0
0,4.233273,-8.377169,-0.47592825,0
0,0.37579146,5.431682,3.178773,0
0,-1.4153935,-5.857558,7.0973225,0
0,-2.0742083,4.1189394,-4.186883,0
0,2.4782746,-4.6174183,6.0122843,0
1,-0.44326234,-7.291011,3.1978147,0
1,-2.5903306,4.9749355,7.200049,0
0,2.0916603,2.4801028,3.9635355,0
0,-2.5148723,3.6161878,-3.9772136,0
0,0.18222997,2.3103082,-8.735544,0
0,3.3681893,2.8560903,4.366215,0
0,-7.3176203,-4.505987,-2.0081155,0
0,-0.47787127,-5.6831203,7.1760917,0
0,-7.2555084,4.8142242,-3.8370504,0
0,6.392072,5.808554,-2.6767092,0
0,-5.167764,5.0977793,5.920316,0
0,4.3011384,-6.7169914,-5.8477607,0
0,-5.923214,-5.4887257,3.2924273,0
0,4.650223,0.28879175,-8.623048,0
0,-4.4279485,-1.5965422,-3.710244,0
0,1.3818629,-6.1489215,-7.0064363,0
0,-1.0764047,4.779601,-6.4131155,0
0,-5.268616,0.057207353,-7.9801707,0
0,4.2880254,-8.327894,-0.81034,0
0,9.173814,0.5829043,-1.7500877,0
0,-0.0091617,2.5047529,-8.643438,0
0,-1.1152408,-6.2004404,2.7268229,0
0,0.82318646,-6.2309766,-6.7989373,0
0,-6.7965713,-2.547859,-3.4057193,0
0,9.021751,0.7677421,-2.4195874,0
0,1.6435184,-8.228024,3.105658,0
0,-1.7670897,4.4562564,-4.4846587,0
0,8.742691,0.78538245,-3.3252943,0
0,1.6974216,-2.3705018,1.6350585,0
0,6.374551,0.07533557,-7.2612643,0
0,-1.2832735,-5.7970967,2.5424407,0
0,-0.6483418,3.3012187,-8.148897,0
0,-1.4789177,2.2239158,1.2752991,0
0,0.35778478,2.1706471,-8.781792,0
0,0.17861027,-7.743214,3.3495445,0
0,-2.5304527,3.6042993,-3.9615803,0
0,-4.9736295,-1.904923,-3.6991374,0
0,-1.9178793,4.294544,-4.3097095,0
0,4.221687,0.32041037,-8.722554,0
0,-7.286373,5.6446333,2.8380797,0
0,5.060784,-0.24995877,6.777116,0
0,0.62020785,1.9645702,-8.83462,0
0,5.6511946,2.8692784,-0.9412168,0
0,-3.676104,1.1692904,-3.9574044,0
0,6.727805,-0.2610493,-5.721197,0
0,-3.1335843,2.7880073,-3.88412,0
0,-0.924653,-5.7691145,7.194785,0
0,-1.0867726,-6.2623606,2.7621317,0
0,-2.7196965,3.3761187,-3.9105234,0
0,5.1346602,8.392042,-0.40011522,0
0,-7.47386,5.4603996,2.3321936,0
0,3.1663237,1.2070955,1.5613983,0
0,9.600615,0.012733434,-0.31252527,0
0,2.615907,8.769653,3.0371344,0
0,-4.917016,-1.8807005,-3.7012513,0
0,-7.1589394,4.9634485,-3.814046,0
0,8.702354,0.7817946,-3.4422126,0
0,5.586145,7.699013,-1.558493,0
0,1.8088712,-1.9605286,1.8471584,0
0,-6.302259,-5.6548433,2.706178,0
0,-5.43914,5.220919,5.645086,0
0,4.363712,-2.1561623,6.7102413,0
0,1.1591704,1.9294206,3.6478913,0
0,-5.558004,-2.1207893,-3.6954942,0
0,3.5429392,2.8523235,4.435712,0
0,-3.6729865,1.187604,-3.9575682,0
0,5.157369,0.21540202,6.613379,0
0,8.5894985,0.74795014,-3.6866636,0
0,1.8010122,8.079281,3.8909569,0
0,6.805236,-0.25245908,-5.555594,0
0,0.43058696,5.5405264,3.3092203,0
0,-3.1589038,-1.8215396,-8.8292465,0
0,0.307954,2.1892076,-8.784395,0
0,3.7519495,2.468733,0.9967367,0
0,-2.6800206,-5.458325,-4.2972302,0
0,4.7697234,8.632098,0.29309097,0
0,3.6074905,-6.307652,-6.6363344,0
0,-6.5859346,-5.3513703,-1.7403724,0
0,-7.2080894,-2.7741325,-3.1505754,0
0,4.0572724,-6.545538,-6.236523,0
0,3.817847,2.5233335,0.9181999,0
0,1.4330006,7.6080747,4.1723166,0
