,x,y,z,cluster
0,2.8534472,2.4444118,-2.873381,0
0,-3.6448522,-1.1106954,2.3354595,0
0,2.1816664,-2.6641629,0.32081565,0
0,1.0076859,-0.5212958,3.1494741,0
0,-2.3440177,-3.9370189,0.27140662,0
0,2.7581418,-2.878056,1.2973211,0
0,-0.9338054,0.3340411,-4.6449356,0
0,4.0685897,0.4235738,0.66376746,0
0,0.25637874,-5.294222,-0.5162686,0
0,-2.1866083,-4.059587,0.22867732,0
0,-0.9958776,-0.52786916,1.1253303,0
0,1.1517222,0.81814843,-0.77832633,0
0,-2.745182,3.7126887,0.18569182,0
0,3.5553281,0.56692547,1.4370207,0
0,-1.5094888,0.11678793,-0.08795321,0
0,1.8344926,-3.9228241,-2.2050464,0
0,1.2998091,-0.3641483,3.1798294,0
0,-3.4448168,-0.58555704,2.776542,0
0,4.080954,0.41538954,0.6456037,0
0,-1.4320884,1.0482336,-4.0179195,0
0,2.8651118,0.48431027,2.285235,0
0,-1.9213842,1.0308691,3.9744673,0
0,-1.8596071,1.0790213,4.0050364,0
0,1.7008557,-4.6983957,-1.9333216,0
0,1.8468529,-3.722306,-2.207811,0
0,-1.6566182,1.009388,-1.7399162,0
0,3.5818067,-2.8081098,2.111034,0
0,0.22268298,-0.8348101,2.760458,0
0,1.2972895,1.2886508,-0.82512254,0
0,0.4382821,-5.3012867,-0.65859234,0
0,1.850253,-2.498172,-0.952707,0
0,-0.37961853,-0.8776695,2.1209228,0
0,0.10459659,-5.2798543,-0.40610445,0
0,2.917936,-2.8864696,1.4839758,0
0,-3.7026992,-1.3937763,2.0935054,0
0,2.279483,4.1792803,1.9423463,0
0,1.8336717,-3.4371755,-2.0886524,0
0,-3.0068467,-3.2865853,0.6044735,0
0,-2.5585182,-3.7450833,0.3590725,0
0,2.3673358,2.5980518,-1.7906603,0
0,-2.200322,4.0862575,1.6157503,0
0,-1.6317354,1.3338622,-2.785813,0
0,-2.1660523,4.158014,2.4022038,0
0,-0.8903376,-0.6222003,1.3242589,0
0,-0.42235833,-5.117142,-0.15664473,0
0,-0.09500219,-5.2281165,-0.2979698,0
0,0.6730377,-0.6777663,3.0350275,0
0,1.2622141,4.9302087,0.11750953,0
0,1.0393517,0.39278147,-0.7580429,0
0,-3.4149146,-2.689954,1.0157149,0
0,-1.6545007,0.70262045,-1.1460048,0
0,-4.5278263,1.7207869,-1.4239696,0
0,1.4632201,-5.097837,-1.583776,0
0,4.0550528,0.4294313,0.6861967,0
0,2.4243345,2.6015942,-1.9002204,0
0,-0.4783137,-5.08991,-0.14031948,0
0,2.2849135,4.170756,1.9557784,0
0,-2.982163,-3.3147905,0.58724684,0
0,3.378573,0.563409,1.6682459,0
0,-2.4655833,0.58312464,3.678202,0
0,-1.705058,1.2008817,4.079152,0
0,2.2362509,0.18779056,2.8155546,0
0,1.8424566,-3.6078882,-2.1650465,0
0,1.8054365,-2.571683,-1.314872,0
0,-3.6145067,3.0366154,-0.6527189,0
0,4.2694817,0.28984317,0.3341852,0
0,1.693405,-4.732525,-1.9172509,0
0,-4.3543034,2.0717049,-1.2527187,0
0,-2.0234163,0.94742554,3.919816,0
0,1.1751177,-0.45775756,-4.577281,0
0,2.3925807,2.6028116,-1.8370593,0
0,-1.7421546,1.1718633,4.063025,0
0,2.5627527,0.8703959,-4.057739,0
0,-1.2392998,0.7202043,-4.4000473,0
0,-1.4345454,1.05226,-4.009508,0
0,-4.311055,2.1495986,-1.2143533,0
0,1.8074019,-2.9796226,-1.8526174,0
0,0.13656153,-5.2841353,-0.4270273,0
0,0.85998166,5.117791,-0.47563416,0
0,-2.2373579,4.1947722,3.1886935,0
0,2.4558468,-2.7894487,0.84038085,0
0,1.4450039,4.8293495,0.4031468,0
0,-2.3451655,-3.936357,0.2721388,0
0,1.8679885,4.546104,1.1176156,0
0,1.8465722,-3.7322617,-2.2098386,0
0,3.5365968,0.568565,1.4592016,0
0,-1.5648545,1.2843796,-3.4735878,0
0,4.433253,0.14860925,0.058907434,0
1,-1.9336674,1.0206324,3.9683447,0
1,-2.2724943,4.2052026,3.4843285,0
0,2.5900111,-2.83844,1.0571852,0
0,-1.6115147,1.3481165,-3.1089349,0
0,-0.04768271,-0.32855588,-4.779087,0
0,2.9207714,-2.8853245,1.4828563,0
0,-0.8760325,-0.6338705,1.3493801,0
0,3.7964566,0.52647257,1.0884229,0
0,-2.8001237,3.6721427,0.11635917,0
0,-1.6790755,-4.4235826,0.11218366,0
0,-2.2460856,4.1989965,3.264689,0
0,1.180815,4.9730763,-0.006345433,0
0,1.5896205,-0.19754466,3.1377246,0
0,1.4171227,-0.37400785,-4.5153913,0
0,-1.6209037,0.4344677,-0.65593505,0
0,0.87434137,5.1150246,-0.4543031,0
0,-1.1893774,0.6489079,-4.459607,0
0,-3.857872,2.7820501,-0.84444886,0
0,1.8335819,4.5748663,1.0559529,0
