,x,y,z,cluster
0,6.144334,-14.849145,-11.185172,0
0,-3.6920106,-6.5615973,-3.9988,0
0,-22.36135,1.1337024,6.9131217,0
0,-9.240984,-7.8714323,19.047796,0
0,18.656757,-6.5013366,-0.57877713,0
0,-12.266501,-11.7013235,8.14321,0
0,3.7690194,-13.551627,15.143779,0
0,-1.872758,-0.542578,-13.1467905,0
0,-8.062647,-7.7923307,-16.145594,0
0,17.46006,-12.050892,-1.1847949,0
0,1.3360127,10.31308,17.417906,0
0,8.577452,14.879577,-15.039055,0
0,17.170202,3.622231,10.750929,0
0,3.4545918,0.1452392,4.424308,0
0,-12.531306,-3.2781997,1.8094383,0
0,-12.426955,10.66692,-18.621317,0
0,-13.179493,-3.8454113,21.874918,0
0,-3.0887914,-9.418255,3.926851,0
0,-2.144247,-1.296856,-9.525115,0
0,7.7388167,1.8620222,-8.284703,0
0,1.3335112,-1.6253903,15.377944,0
0,7.369566,-4.932064,-4.6304407,0
0,8.874348,-6.514634,-3.9085824,0
0,-16.921509,3.6445258,-19.501488,0
0,-11.887003,12.658365,-12.409137,0
0,-5.875675,-2.7411005,8.995573,0
0,-7.4621863,-17.049374,-10.218079,0
0,-4.7125483,-19.665602,17.19566,0
0,2.6938152,5.8253727,-20.582832,0
0,-8.104759,-7.8012137,-16.136606,0
0,-14.959665,10.0405,6.9754305,0
0,-7.460345,19.994326,8.756004,0
0,-4.043297,-7.980295,-14.164611,0
0,-10.052063,-16.635805,8.283728,0
0,-3.5863557,9.587467,-8.759257,0
0,6.825639,2.3509865,-14.906385,0
0,-14.453999,13.152705,-10.585553,0
0,24.21535,2.1888247,7.3237677,0
0,20.100733,-3.0176075,-0.23749591,0
0,13.642607,-13.84948,10.317179,0
0,5.210211,-21.779074,9.890232,0
0,2.432175,11.665061,8.177441,0
0,-11.2429495,-21.986698,1.5410695,0
0,-2.680995,11.891883,19.413113,0
0,-0.073066145,-16.829433,-16.869976,0
0,-0.5937326,-10.912572,-19.777782,0
0,-3.8496606,-8.386065,14.163249,0
0,-2.6634073,10.073241,-16.402908,0
0,10.425586,17.783812,-7.8346543,0
0,0.78715396,-1.1002783,25.708155,0
0,-12.880736,-3.5447097,9.580943,0
0,20.924665,0.35193637,-17.180532,0
0,-18.82722,-2.08674,-13.865374,0
0,-2.008344,-1.3698183,-9.520791,0
0,12.539316,-15.423673,6.9909286,0
0,4.5121894,-17.56455,-18.996763,0
0,6.8207054,-0.44717222,-16.726553,0
0,24.858511,2.145673,7.212439,0
0,2.130314,-2.6070175,7.76473,0
0,22.951878,2.2532735,-8.412216,0
0,6.38703,-9.577942,4.0817895,0
0,-7.434447,4.230488,19.00705,0
0,-14.227643,13.0401325,-10.856114,0
0,-18.184147,11.985886,2.9029415,0
0,14.36192,-4.7942076,6.93159,0
0,-6.3416014,-0.17712659,-8.614764,0
0,-16.964325,3.6232584,-19.479582,0
0,15.717575,-1.8591485,-12.67389,0
0,11.231176,-8.376067,-6.905459,0
0,-1.1449308,10.757832,0.631067,0
0,13.358005,-14.701384,8.581559,0
0,9.28913,-7.6169243,3.060584,0
0,10.2125,0.5650036,20.347218,0
0,14.606786,4.767071,-0.019663867,0
0,8.67212,1.9281503,-7.1201644,0
0,14.600762,-2.5281146,-11.310389,0
0,-15.808187,13.9942,-8.662018,0
0,-5.0467224,-7.476368,-14.011099,0
0,3.9293966,24.931076,-8.60189,0
0,-15.8579,-9.800077,-4.461227,0
0,-18.30415,-8.651494,11.368668,0
0,-5.576752,2.6428661,-19.376776,0
0,19.56202,-7.9586687,0.21086192,0
0,10.613508,14.015487,15.010907,0
0,-11.457223,12.792922,-12.290286,0
0,3.2858229,-0.114336364,4.646664,0
0,10.4582405,10.552181,2.4882045,0
0,-11.718245,3.05907,-5.2611446,0
1,9.883422,-7.383447,-4.9564567,0
1,1.9308553,3.8160489,-3.0426033,0
0,-16.508125,-10.96771,12.15157,0
0,6.8865657,9.976694,3.1965418,0
0,14.046307,9.2407675,-8.926765,0
0,-10.444026,-14.8897085,7.895103,0
0,-2.2190568,11.566099,18.604338,0
0,2.2269444,-4.757808,-9.772192,0
0,17.342466,2.6289263,11.881842,0
0,15.649922,-16.348776,-5.1710215,0
0,-15.016344,-8.417216,-5.192233,0
0,-2.0968857,13.082895,-16.131502,0
0,-13.961433,3.4377725,19.62254,0
0,-8.060928,11.595496,3.4959059,0
0,-17.614487,-4.667392,2.222038,0
0,0.92517525,20.150488,-10.386778,0
0,13.331366,1.4693017,-0.33552027,0
0,10.016472,-8.090652,-18.144552,0
0,11.169914,13.220419,15.17157,0
0,7.6280503,13.0731945,-16.7008,0
0,16.891039,9.657104,-10.810308,0
0,22.09823,2.3141696,-7.628532,0
0,4.583745,24.369164,-8.189546,0
0,-8.77759,4.033456,1.9828283,0
0,5.295369,7.6872506,-23.095503,0
0,6.2645955,-10.227249,7.6949334,0
0,-1.3487788,-2.1490526,-23.563461,0
0,12.829856,-9.0358715,18.382648,0
0,-1.0342691,-7.9686584,0.22670248,0
0,10.931837,-0.36334535,20.592196,0
0,23.757336,3.3142748,-8.586756,0
0,23.768845,14.169079,8.456798,0
0,-15.232163,10.158646,6.882016,0
0,16.938309,11.076613,-9.03475,0
0,8.714625,-8.124478,1.499917,0
0,7.0192494,9.136835,8.09272,0
0,-9.860068,-8.375023,0.99031895,0
0,-6.4702644,-3.1693628,-25.663282,0
0,-4.8473487,12.231237,3.4296422,0
0,-14.527149,-17.790014,0.03852286,0
0,-2.6392617,-22.101938,-3.8600085,0
0,11.386741,9.567222,-7.832807,0
0,23.181053,-0.7992694,1.0260266,0
0,-9.342056,3.06602,9.096904,0
0,4.420326,-14.48618,-7.29836,0
0,2.2268326,11.885877,8.271358,0
0,2.7891436,-2.7016275,2.3465765,0
0,23.138485,2.024729,-8.689992,0
0,6.848089,9.134592,8.196182,0
0,2.1199079,-16.681612,-18.151983,0
0,-13.379508,-19.24881,0.55773383,0
0,-6.3763337,19.603024,-3.3724835,0
0,10.518099,17.454924,-8.743809,0
0,-14.905639,-10.512603,-13.679568,0
0,-9.802539,-8.420601,0.97647303,0
0,17.2686,3.0431342,11.416074,0
0,10.93153,-10.629249,17.811338,0
0,4.738809,-24.770174,-8.317248,0
0,-2.403771,-7.779959,-1.2176284,0
0,-12.827702,-3.6128929,20.652374,0
0,-15.61839,-9.377652,-4.6851854,0
0,-27.425991,-0.37297294,-3.8313003,0
0,-19.836828,-7.12304,11.360592,0
0,-12.459041,-3.2682052,1.7977049,0
0,-10.016,-16.846977,8.33611,0
0,-9.192752,3.0054805,9.076008,0
0,-3.0335991,-21.1367,-3.8150575,0
0,12.643417,-11.834392,15.366064,0
0,-18.09855,0.68334335,-13.677222,0
0,3.1018305,-13.7473755,-5.6094275,0
0,-10.051956,12.5871105,-13.145971,0
0,13.901779,-2.9695334,-10.447812,0
0,13.935122,9.227124,-8.8789015,0
0,-1.1020423,-1.3463259,26.124386,0
0,5.3024864,21.370064,5.306547,0
0,17.050638,-6.085143,-8.388082,0
0,-2.0033042,17.97555,-16.363903,0
0,-6.482342,12.884996,13.247374,0
0,6.406079,9.23323,22.0056,0
0,-1.9092346,14.28127,-15.940235,0
0,1.1359313,-0.8616964,25.72315,0
0,-14.913436,2.5507417,-18.11837,0
0,-5.458152,-3.4518187,-26.287943,0
0,20.034416,-5.1250005,12.523772,0
0,8.83137,-9.4258,-0.19631356,0
0,14.378878,17.238558,5.76949,0
0,-15.137591,2.6521683,-18.259275,0
0,13.392098,-10.905149,-16.512001,0
0,4.7553926,18.9015,2.67709,0
0,23.91591,-5.9598365,-11.9466095,0
0,1.7401282,25.978556,-0.9440823,0
0,3.4323385,9.616155,18.924051,0
0,7.774742,-5.2963414,-4.8255835,0
0,-7.933064,22.130568,-2.650162,0
0,-12.880696,-3.543892,9.583508,0
0,17.602499,6.212028,22.872812,0
0,25.645792,-0.0071922177,1.9356936,0
0,-1.1549621,11.138608,18.129503,0
0,1.3999543,21.71307,12.239244,0
0,18.324535,-0.95962036,14.845726,0
0,21.143732,2.292575,-16.259617,0
0,8.6452,-16.913446,2.5404398,0
0,-9.020075,4.036749,8.899967,0
0,3.8388836,25.11729,-8.666254,0
0,-11.25278,-10.724254,-15.377388,0
0,-15.257157,9.613307,7.640912,0
0,-12.967982,-5.972521,-6.46684,0
0,0.13391438,2.0356681,14.895751,0
0,11.824733,12.1116495,15.431462,0
0,-17.520102,14.43213,-3.8781052,0
0,3.6405745,11.8164215,-5.282156,0
0,-3.4395921,7.221457,-16.959545,0
0,-5.7015657,-3.390728,9.019998,0
0,2.1647124,-4.2059336,-13.736954,0
0,25.658192,2.3377476,7.6762404,0
0,-40.14577,53.45433,-27.613543,0
0,12.599416,1.4884127,-1.4173001,0
0,-2.1611338,-14.7362995,5.7542677,0
0,-11.472251,-20.980473,-13.900103,0
0,5.7272406,7.952868,-21.823149,0
0,8.578217,-16.931253,2.4818292,0
0,-4.3634896,-17.622675,-2.3327365,0
0,-20.06331,-0.26514626,-4.6805544,0
0,-1.9186139,-10.32417,3.3061461,0
0,9.903153,4.53146,15.3844595,0
0,-2.192176,-15.790284,6.0131955,0
0,-12.740971,8.374928,-20.081488,0
0,21.49502,12.761104,7.7896338,0
0,12.9172535,-15.133198,7.642707,0
0,-9.520898,-2.7313375,1.1573778,0
0,-21.5096,2.3385386,-4.5022635,0
0,5.4633093,-3.2275593,10.940798,0
0,1.4469445,-12.366728,-20.551645,0
0,-6.382349,11.905919,3.4829135,0
0,2.3492887,-6.122673,22.739199,0
