,x,y,z,cluster
0,4.8821955,2.5676522,-19.711348,0
0,-17.901829,-1.0641805,-8.821704,0
0,-4.408178,-10.501833,0.63794106,0
0,-8.075373,-6.0395513,15.462101,0
0,-3.1806555,-17.034605,-1.2313575,0
0,-5.996239,-13.749243,9.358318,0
0,-12.635439,0.41530386,-1.0473,0
0,3.0864162,-2.0427837,-2.5303676,0
0,4.157878,-14.522082,13.791642,0
0,-2.1083605,-16.551823,1.2381095,0
0,-12.005682,-13.948988,0.7811416,0
0,-9.80522,9.873793,7.288976,0
0,-19.13286,-7.6129775,-3.141498,0
0,10.115132,-3.906085,-1.0696663,0
0,-10.739028,-4.6234126,4.7968006,0
0,4.3172026,-8.035659,-7.822761,0
0,-8.27434,-3.089066,17.012583,0
0,-21.083164,4.2928786,-6.645052,0
0,4.9111614,-1.8291695,-4.6747026,0
0,-13.585622,11.105088,-6.2579246,0
0,-0.047936637,5.1801057,17.277315,0
0,2.199246,-8.454872,18.472141,0
0,3.627038,-8.123976,18.614866,0
0,14.779779,-16.405384,4.4387794,0
0,4.021245,-9.988222,-9.675292,0
0,-15.796787,2.7394671,5.9282103,0
0,-0.96064436,-10.762748,11.564799,0
0,-13.357634,-9.994215,10.243686,0
0,-5.988628,11.888755,3.0601664,0
0,4.726755,-14.228258,14.125375,0
0,-0.09596985,-6.199666,-3.550995,0
0,-12.974243,-15.857739,8.986492,0
0,2.220371,-16.402443,14.748216,0
0,-6.0230613,-14.15845,12.79069,0
0,-15.062025,-2.828213,-6.060795,0
0,-0.78312975,-1.823413,17.89452,0
0,0.57250494,-11.581312,-10.9934,0
0,-8.387136,-17.14201,-4.7237315,0
0,-3.5560935,-17.213331,-4.629651,0
0,0.44119778,13.872766,-15.848563,0
0,0.8501321,14.973482,-0.59738845,0
0,-16.947,11.399269,2.3462503,0
0,13.848838,10.344877,-4.6938577,0
0,-10.315382,-18.108456,0.53914964,0
0,1.0536484,-20.682753,8.4243965,0
0,1.3109672,-16.614555,11.927874,0
0,-9.573718,-8.21876,13.719148,0
0,-6.504723,3.4613805,3.4422345,0
0,-10.520724,5.057659,9.8679085,0
0,-8.467847,-11.379613,-6.085863,0
0,-13.497461,0.37602273,5.341879,0
0,-14.973862,2.6837835,-14.080889,0
0,10.49221,-13.740637,8.139321,0
0,5.0322776,-2.0515869,-4.2644334,0
0,-0.36303604,12.560836,-16.70586,0
0,-0.28781864,-18.764492,7.9744763,0
0,-0.36191913,-1.3247724,18.601711,0
0,-8.170216,-17.393587,-4.8704586,0
0,4.5924816,5.510451,14.260759,0
0,-0.59693515,-8.59706,19.301281,0
0,6.404319,-5.163722,20.20455,0
0,-6.0851445,3.588963,19.38251,0
0,1.0333434,-11.535484,-10.841968,0
0,-1.2260793,-5.6077237,-8.565288,0
0,-12.753367,-10.841577,-13.555606,0
0,3.3687983,-0.42959982,-6.631254,0
0,14.640107,-16.396248,4.4816995,0
0,-9.994506,0.5619216,-14.57929,0
0,2.9629812,-10.500013,19.048115,0
0,6.242371,-7.5916624,-13.185668,0
0,-0.33877832,13.165208,-16.428572,0
0,4.421541,-5.5438757,18.29963,0
0,7.762893,-1.0629793,-20.931583,0
0,-15.073328,4.721855,-4.971375,0
0,-13.541986,10.4605465,-5.9728875,0
0,-9.070705,-0.4336847,-14.1953335,0
0,-2.0165842,-10.652047,-10.518433,0
0,2.6576962,-16.06432,14.98617,0
0,-7.0665383,5.625485,-2.4616761,0
0,-3.8101423,10.866986,16.763878,0
0,-4.945136,-12.034197,4.771311,0
0,-4.566445,0.7248268,6.3224444,0
0,-2.9073992,-15.436731,-1.5007674,0
0,-2.8764603,-0.06775672,13.31938,0
0,4.196906,-9.885708,-9.723174,0
0,9.93384,-3.894595,-0.51067644,0
0,-15.511833,10.591418,-1.6681778,0
0,-1.6262671,1.4488282,-4.4846063,0
1,3.394461,-9.59948,18.8682,0
1,-15.824221,1.872311,15.191258,0
0,-4.9209204,-13.05881,7.1739335,0
0,-16.213177,12.026674,0.01514375,0
0,-6.432449,0.25299925,-10.058518,0
0,-5.5203695,-15.127135,10.78369,0
0,-9.945191,-18.446915,1.1117988,0
0,6.736156,-3.7675679,-1.7419355,0
0,-18.618082,-8.513053,-4.2206507,0
0,3.057191,-16.206264,2.1041212,0
0,-4.6016784,10.099681,15.748617,0
0,-8.505307,4.3442416,3.4502735,0
0,-8.332554,-0.4849622,19.10307,0
0,6.365346,-8.225266,-18.195242,0
0,-9.279313,-1.4515109,3.6840234,0
0,-8.862121,6.63117,-1.5812494,0
0,-13.780342,3.4155662,-3.6256657,0
0,-15.078702,-5.7925696,-13.677695,0
0,-4.0412126,0.79734445,13.460123,0
0,-8.619216,9.940915,6.037877,0
0,-7.0601315,0.09275104,-6.7911515,0
0,-1.1621233,-7.868993,19.982422,0
0,-7.15798,5.6940875,-2.5265982,0
0,-12.647534,-8.8089,3.4002,0
0,-5.874473,10.000569,2.8597052,0
0,3.1544802,-1.2467588,20.292013,0
0,-14.391356,10.7330065,-3.1901145,0
0,3.1428757,16.162783,-13.3228655,0
0,-20.068752,1.2120068,-8.551131,0
0,7.9534297,-0.37124732,-20.65664,0
0,-1.4602453,-9.027432,19.289604,0
0,-7.4982796,-0.7879814,-3.2318783,0
0,-0.24140297,-6.334318,-3.7425532,0
0,-7.098763,1.2714342,-7.7556076,0
0,4.746214,-6.639511,18.776512,0
0,-17.864862,10.299833,-0.45538753,0
0,-8.273215,-3.8403647,4.6668487,0
0,-14.728752,12.547314,-2.4491966,0
0,6.538639,-8.915331,-15.672738,0
0,18.31987,11.00978,-0.32087526,0
0,2.7440686,-11.4983,4.516171,0
0,-3.9883096,-0.035782497,-10.513348,0
0,-6.3016515,-19.334848,-5.3600535,0
0,-15.799534,5.4694824,4.076181,0
0,4.5022216,5.236175,-20.669788,0
0,-16.927792,11.329771,2.5797718,0
0,7.9283743,-4.001262,0.19959164,0
0,-0.42049748,-8.65838,19.211742,0
0,-18.183527,10.268703,0.29759932,0
0,0.063195124,-19.552486,8.789,0
0,16.28553,10.636071,-3.467488,0
0,-8.6798525,-5.665677,-7.2730083,0
0,-10.506877,5.466908,9.495294,0
0,9.055219,-13.510948,13.017165,0
0,-8.252971,-3.8634048,4.676487,0
0,-18.817171,-8.221679,-3.8965406,0
0,2.8150444,15.9790325,-13.764106,0
0,3.5267968,-20.116861,7.4234457,0
0,-19.890507,-0.20071019,-8.217087,0
0,-8.225256,-2.627594,16.758005,0
0,-4.1262813,10.48229,16.247646,0
0,-1.9478115,-6.2748895,5.18916,0
0,-6.258379,-11.648371,3.7539558,0
0,-10.722872,-4.6599183,4.7878966,0
0,-6.059512,-14.009486,12.960341,0
0,-15.829654,5.502451,4.1340356,0
0,2.279805,-11.690689,6.0866094,0
0,1.8423759,15.524339,-14.703232,0
0,11.554953,-13.908117,7.465872,0
0,4.7826333,5.8530936,-19.964039,0
0,4.1880264,-9.745722,-9.541523,0
0,-8.742766,-1.2721376,-13.870274,0
0,-6.182679,0.1920176,-10.330858,0
0,-8.308893,-11.296482,-7.623697,0
0,-11.973193,6.126444,-9.66447,0
0,0.70504624,-17.420834,12.576702,0
0,-10.67679,6.3601637,2.6614723,0
0,-9.926395,-18.222273,5.5655193,0
0,-15.024695,-9.946785,3.04306,0
0,-8.898225,4.5632167,3.3684878,0
0,-8.50051,-11.037982,-5.9336767,0
0,14.030199,-14.12098,5.940485,0
0,-14.509797,12.428171,-2.8572872,0
0,-12.971413,-14.515134,-9.567351,0
0,5.289232,-7.437314,19.29688,0
0,6.141465,-5.433123,-21.104046,0
0,14.270419,-14.266917,5.753247,0
0,-14.927827,-8.176205,-13.297664,0
0,-13.466967,5.934492,-10.104137,0
0,-11.807899,14.846682,8.280906,0
0,-1.825456,-2.7343988,11.915721,0
0,-14.464382,-12.055093,2.7807221,0
0,2.710573,-8.941331,18.652418,0
0,-8.4291315,-6.886843,-6.868332,0
0,-13.433186,0.34596288,5.3429995,0
0,-11.694726,-1.3233271,11.686895,0
0,-6.3739777,-18.152172,-5.7348657,0
0,-12.766443,-15.308991,1.546626,0
0,-8.376536,6.7015123,-8.9566345,0
0,-16.407675,-11.370386,-6.590312,0
0,-15.765394,3.0643477,-13.804468,0
0,0.55777633,9.894523,-18.002888,0
0,-15.866667,5.820936,4.0221934,0
0,-6.925904,5.542874,-2.4844775,0
0,7.2022614,-13.177457,14.202723,0
0,-0.32327038,-6.2827935,-3.3294244,0
0,-7.1304793,9.235372,14.719271,0
0,0.05184772,5.2833676,19.825727,0
0,-4.569733,0.6311211,13.265686,0
0,-2.983651,-6.9175873,-9.4989805,0
0,1.2023901,-2.6806285,-12.63508,0
0,-5.7642317,2.8141756,4.036861,0
0,-15.7034025,2.5265882,5.9118037,0
0,4.452415,-3.213215,-1.6833705,0
0,-8.347328,-17.324142,-4.823726,0
0,-16.800781,11.682214,1.6492385,0
0,-13.788999,4.2773476,-3.8966777,0
0,-20.785261,4.997959,-2.0219312,0
0,-2.6429002,-12.457736,14.6092205,0
0,-6.8835816,11.063928,3.1362197,0
0,0.73479885,9.611919,-18.169962,0
0,2.6142387,-10.243645,7.534789,0
0,-1.6193479,-2.8910828,3.2578182,0
0,-20.855734,4.202136,-5.963442,0
0,9.646843,-2.0094047,-20.355358,0
0,-21.415987,4.162401,0.83247674,0
0,4.547247,-6.9939733,-5.762102,0
0,-8.831764,-1.5034757,-1.5539417,0
0,-0.3691211,12.947526,-16.530138,0
0,-10.822031,-5.7593603,4.2978272,0
0,-3.9273465,-2.106726,1.5808016,0
0,3.9143536,5.255092,16.491335,0
0,-0.20354338,-18.228989,10.612645,0
0,6.5423536,-8.959718,-16.451298,0
0,-8.823443,-14.461376,-4.0199766,0
0,3.185126,5.7499638,14.401095,0
0,-9.439779,-18.886137,2.0535533,0
0,-0.15131535,5.2492,19.9943,0
0,-6.1072063,0.12004005,11.186622,0
0,-7.4633293,19.39802,0.3681836,0
0,-12.95766,-9.597677,10.326849,0
0,-8.724436,6.750899,-9.027528,0
0,4.464284,-7.2014313,18.698273,0
0,-2.0120285,-16.455044,1.3176482,0
0,-2.239834,-1.2423236,-0.10209365,0
0,-18.286251,-8.950824,-4.670088,0
0,4.313232,6.467909,-20.007715,0
0,-15.787917,4.710608,4.5056667,0
0,-12.086832,-8.962444,11.902149,0
0,-14.874383,-8.293288,-13.296269,0
0,-6.0889716,0.15984875,11.284805,0
0,-20.9704,3.2853112,2.0868886,0
0,5.7542744,-6.2010226,-20.35561,0
0,-8.050592,-5.250664,16.510672,0
0,-12.292104,-13.344884,0.9303569,0
0,-1.243855,-3.8375247,12.550436,0
0,0.5270152,15.244575,-15.354139,0
0,-7.1600943,2.3692577,18.967224,0
0,-7.552802,-0.78469455,-3.1061783,0
0,9.332744,-3.869719,0.5809357,0
0,-7.1582627,-12.083636,8.925273,0
0,-12.755887,-10.836185,-13.557997,0
0,-7.94686,-3.3246815,15.478862,0
0,-20.526617,-2.1384497,2.2650104,0
0,6.414408,-8.349397,-14.244723,0
0,-0.6899728,15.432963,0.78556967,0
0,-3.4808419,-8.194729,-9.878166,0
0,2.1064186,5.509954,18.980068,0
0,7.964745,10.925267,-3.2076304,0
0,-14.529911,12.303598,-2.8134336,0
0,13.500561,-14.330943,5.9076967,0
0,-1.5196463,-2.1482742,1.9156278,0
0,-10.600821,5.6558323,2.2342901,0
0,-5.347341,2.7565758,3.7155523,0
0,-9.665253,-4.802956,-6.723628,0
0,-6.8106904,10.390486,3.9573631,0
0,-13.401883,-10.036127,10.158938,0
0,4.971094,5.6982975,-19.949902,0
0,-14.642596,-8.689968,-13.309483,0
0,-11.176471,-17.978096,7.35197,0
0,10.814822,-13.913045,11.023756,0
0,-5.3369303,-11.264228,1.8198955,0
0,-10.510063,6.604175,0.5060738,0
0,1.4320061,-0.1907585,-4.958841,0
0,-8.477975,-1.2002277,17.996338,0
0,-0.25704846,-7.6753078,2.3224895,0
0,-11.191462,-17.640709,7.3347034,0
0,-11.667698,7.8957267,9.719607,0
0,0.13083287,-3.0540924,16.489906,0
0,1.7944553,-0.7261329,-4.096955,0
0,10.238101,-13.776522,10.536017,0
0,2.1177418,-7.9543653,18.191303,0
0,-9.142174,-6.8052573,-5.897879,0
0,-9.368844,-18.83942,4.016758,0
0,-20.451061,-1.9741236,2.3793874,0
0,-8.905507,9.238799,14.837167,0
0,5.3499665,-7.135378,19.290155,0
0,3.15833,-1.8980048,-2.8397493,0
0,-1.0296588,-10.594005,11.661592,0
0,1.2853427,5.430776,18.79864,0
0,-13.90872,5.845354,-10.281826,0
0,-11.357801,-8.928885,13.036355,0
0,8.2796,-13.376668,13.751268,0
0,8.39694,-13.341203,9.843451,0
0,-7.684658,-0.3725709,-3.2034242,0
0,6.651605,-9.056574,-15.548634,0
0,-14.180997,2.1226234,-14.635532,0
0,0.5622064,-12.449256,8.69506,0
0,3.411316,5.4406424,-19.852674,0
0,-7.0103393,-11.534435,3.4595983,0
0,7.3502226,-13.185062,14.144855,0
0,-12.408336,6.049687,-9.782245,0
0,11.776465,-13.929791,7.498672,0
0,-14.91672,-10.134503,3.1475186,0
0,-4.501963,-10.416126,0.53534204,0
0,1.0675616,5.3649836,17.700533,0
0,-6.913146,-18.248516,-5.476485,0
0,-10.477546,7.1272545,8.870318,0
0,-16.75092,8.687155,3.861627,0
0,-12.919937,-16.916637,9.1381445,0
0,-2.8822162,-16.334017,-0.39130557,0
0,-7.4760947,-7.4128737,-1.3472952,0
0,-0.36238095,12.019863,-16.97404,0
0,-0.51999485,-6.672169,-4.910843,0
0,-4.5990977,0.6553109,6.423297,0
0,-7.873209,19.430862,0.30885056,0
0,18.5764,11.088202,4.219021,0
0,-8.283497,-3.7710695,17.160511,0
0,-10.056382,-17.8993,5.7564692,0
0,-14.853707,-8.3329115,-13.296622,0
0,-2.9061363,4.390787,18.643759,0
0,-12.160001,-3.2318242,-6.540914,0
0,0.19666791,-17.902355,12.0268545,0
0,-9.277639,6.7541156,-1.2305014,0
0,3.7027273,-1.3745004,20.581678,0
0,-14.294341,-4.174125,-13.918466,0
0,-11.57807,-3.5410924,-6.4733186,0
0,-12.5138645,-2.6535301,-7.3122897,0
0,-15.930095,6.1295757,3.9772277,0
0,-1.803286,-2.9776857,10.748751,0
0,-20.94727,4.178652,-6.3192687,0
0,2.9968183,-20.18149,7.5505,0
0,3.9394848,-4.6726456,-13.795017,0
0,-6.3918686,-11.110996,5.9427547,0
0,3.650361,-8.722123,18.750387,0
0,-0.20212299,-8.368592,4.057205,0
0,-9.561141,-4.0055556,-12.895316,0
0,-7.200534,-18.288212,-5.3325176,0
0,4.2161365,-9.807413,-9.643518,0
0,9.752916,-13.669473,12.562973,0
0,9.567884,-3.8437598,0.6278677,0
0,-2.7907624,-9.94254,-10.111747,0
0,2.0944114,15.608626,-14.060852,0
0,-15.43852,5.649144,15.094607,0
0,8.283397,-3.9791994,-0.16030465,0
0,-4.9448156,0.43265918,13.122481,0
0,-8.71748,-13.559671,-4.8832784,0
0,-6.033056,-10.807174,1.0757012,0
0,1.3279325,14.857747,-0.85755485,0
0,-18.68292,-7.1846294,7.7907786,0
0,-5.4085793,2.6160417,20.572191,0
0,-3.0020845,-15.28587,-2.8037367,0
0,-0.860628,-1.9169015,17.769157,0
0,-10.057706,-4.568342,-12.773807,0
0,-2.5531864,-11.374232,-9.18279,0
0,4.14225,-6.8091316,18.368755,0
0,-13.557659,0.4498852,3.686078,0
0,-1.3126385,-16.306175,1.8898221,0
0,2.2430902,7.294247,-19.316174,0
0,-3.0185084,-4.447067,4.6780987,0
0,-3.121742,-9.056208,-10.101722,0
0,-4.870394,-0.6364698,8.311998,0
0,2.0856597,-11.139873,7.4491215,0
0,15.8171015,-14.089458,5.5172396,0
0,-14.711624,-10.370047,3.390863,0
0,-2.854427,1.3097372,-3.0428615,0
0,-3.8193235,-6.78482,-9.335322,0
0,1.5740024,14.7905655,-0.99787605,0
0,-5.2709203,3.352868,20.073322,0
0,8.06412,10.885118,-3.2341704,0
0,-12.962248,-16.436544,9.085404,0
0,-8.712896,-9.0082445,-5.79949,0
0,-3.0809135,-12.636501,14.613037,0
0,-14.871081,1.4215808,2.8745964,0
0,-11.524755,6.0572505,-9.575639,0
0,-11.067596,1.6645045,10.82832,0
0,5.5581846,3.3552823,-20.15357,0
0,6.709135,-2.9651108,-3.6846578,0
0,-5.4007583,2.9009578,3.4798307,0
0,-20.862953,-3.7324123,1.170708,0
0,-19.022812,-7.966016,9.260396,0
0,7.170703,-4.1287317,-21.331774,0
0,1.1680492,-17.073832,13.298908,0
0,-0.2966802,-1.5451773,18.301268,0
0,9.281007,-13.566115,13.038348,0
0,-7.1330914,-12.532987,9.4322815,0
0,6.4190555,-8.509526,-14.700115,0
0,-15.10016,-7.7608624,-13.3114,0
0,-6.050512,5.011986,-2.533957,0
