,x,y,z,cluster
0,3.3804727,5.420425,-5.957904,0
0,-1.5268984,0.5452359,4.7677817,0
0,0.24972291,-7.5960097,2.4868648,0
0,4.559646,-3.7355523,-1.998122,0
0,-1.4443694,-1.9020056,5.4107594,0
0,0.90221316,-7.8383274,1.8778243,0
0,2.0795276,2.5159247,-4.538309,0
0,3.8165462,-6.715789,-0.42873096,0
0,-1.5638244,-4.430694,5.048997,0
0,-1.4670871,-2.14711,5.410987,0
0,3.8554475,-1.9445899,-2.7373257,0
0,4.4284716,6.759168,-6.8612533,0
0,-8.450442,4.6749825,2.2644863,0
0,4.1515326,-6.1663647,-0.79072565,0
0,3.204146,-0.9284101,-3.132132,0
0,-1.1677169,-5.9897337,4.2057276,0
0,4.5793505,-3.9855301,-1.8941183,0
0,-1.6651999,1.0330757,4.466261,0
0,3.7873068,-6.733431,-0.41277555,0
0,2.0765212,1.7576,-4.2128286,0
0,4.4158626,-5.4207377,-1.1977669,0
0,-2.3706114,2.5939698,3.3009162,0
0,-2.415837,2.655299,3.2394776,0
0,-1.3151946,-5.6457424,4.4422903,0
0,-1.062602,-6.212158,4.0321884,0
0,2.5589595,0.14637758,-3.5561476,0
0,1.5298609,-7.885639,1.3412194,0
0,4.41913,-3.0754173,-2.295184,0
0,4.525666,6.335135,-6.515343,0
0,-1.560582,-4.5254507,5.015663,0
0,-0.36691228,-7.151055,3.1456869,0
0,4.3269067,-2.8425276,-2.3814013,0
0,-1.5735751,-4.212064,5.121142,0
0,1.0831116,-7.8728075,1.725835,0
0,-1.4706782,0.31871295,4.9051824,0
0,-2.9352562,3.16679,2.7498858,0
0,-0.9679082,-6.38669,3.89666,0
0,-1.401565,-1.1051393,5.345693,0
0,-1.4279029,-1.6077267,5.3999066,0
0,4.003337,6.2508674,-6.4208727,0
0,-8.767012,4.9034014,3.6994355,0
0,2.2599838,0.86873716,-3.8536782,0
0,-8.55004,5.073112,4.2969394,0
0,3.9861941,-2.1638293,-2.6446218,0
0,-1.5752006,-3.6808782,5.2568507,0
0,-1.5864946,-4.0007486,5.1890545,0
0,4.5281687,-3.4848661,-2.1064425,0
0,-4.2688804,3.8693433,1.9820607,0
0,4.873049,6.8035073,-6.55534,0
0,-1.3925056,-0.5679736,5.248571,0
0,2.748899,-0.18460175,-3.4292347,0
0,-6.43912,4.431546,1.5164638,0
0,-1.4430959,-5.2210736,4.689343,0
0,3.8165553,-6.694451,-0.4374109,0
0,3.9504564,6.1250887,-6.3269453,0
0,-1.5717809,-3.6410215,5.271885,0
0,-2.8483405,3.1232715,2.793697,0
0,-1.4033191,-1.1451789,5.3510795,0
0,4.2297096,-5.982866,-0.8971136,0
0,-2.2460542,2.4188125,3.4439895,0
0,-2.535703,2.846311,3.0828128,0
0,4.5468903,-4.739348,-1.5385085,0
0,-1.0059009,-6.318951,3.9502826,0
0,-0.50579876,-7.0133777,3.3068933,0
0,-7.694815,4.5901356,1.736649,0
0,3.5866532,-6.9369116,-0.23588756,0
0,-1.3191274,-5.6352334,4.4543643,0
0,-6.7678504,4.47942,1.5345438,0
0,-2.331286,2.5386882,3.3535938,0
0,2.5840938,4.28785,-5.365828,0
0,3.9669542,6.2222047,-6.3661957,0
0,-2.4640496,2.7782016,3.1245766,0
0,3.1839786,5.148422,-5.8059464,0
0,2.0649729,2.0297596,-4.331693,0
0,2.0816193,1.7470112,-4.209892,0
0,-6.84378,4.48842,1.5456313,0
0,-0.84628344,-6.591232,3.7324474,0
0,-1.5710613,-4.288297,5.103256,0
0,-5.101158,4.139706,1.6896785,0
0,-7.7346916,5.351931,5.0170407,0
0,0.5532659,-7.736279,2.192694,0
0,-3.9722903,3.7478073,2.1146514,0
0,-1.4450368,-1.8965719,5.410111,0
0,-3.4262795,3.482363,2.4114208,0
0,-1.0700222,-6.194201,4.0510798,0
0,4.1526384,-6.1585364,-0.7949327,0
0,2.127428,1.3511138,-4.037591,0
0,3.41596,-7.0852,-0.09933244,0
1,-2.378874,2.6082125,3.2822745,0
1,-6.7820587,5.5006323,5.3037896,0
0,0.73892635,-7.801219,2.029686,0
0,2.1804087,1.1127198,-3.9538012,0
0,2.2113578,3.2912436,-4.888458,0
0,1.0456388,-7.8668313,1.7593079,0
0,3.992128,-2.1718633,-2.641098,0
0,3.9989665,-6.431738,-0.62165093,0
0,-8.393812,4.6687956,2.2097287,0
0,-1.5090712,-2.6478758,5.3959236,0
0,-7.6139016,5.379794,5.077753,0
0,-4.4087105,3.9188964,1.9257861,0
0,4.57963,-4.264966,-1.7666595,0
