,x,y,z,cluster
0,3.5881903,4.7563877,-5.694,0
0,-0.847207,0.6433178,3.8544831,0
0,0.12175795,-6.7732563,1.8777395,0
0,4.8208,-2.8735316,-1.6839656,0
0,-1.3181785,-1.5623603,4.9342194,0
0,0.84454113,-6.9636784,1.3829997,0
0,1.3756083,2.4927726,-4.1975956,0
0,4.096759,-5.918954,-0.41356888,0
0,-1.8929152,-3.99746,4.546443,0
0,-1.394003,-1.7883126,4.949429,0
0,3.6819358,-1.3040732,-2.3115282,0
0,5.154531,5.4029255,-6.6300135,0
0,-7.12645,3.5896027,3.925991,0
0,4.483061,-5.3858438,-0.6972343,0
0,2.7650468,-0.54834634,-2.6735826,0
0,-1.5242391,-5.4481807,3.5538063,0
0,4.8816,-3.127431,-1.5925003,0
0,-0.9539429,1.0175164,3.4042373,0
0,4.0658255,-5.933149,-0.39595765,0
0,1.2722785,1.7619463,-3.837191,0
0,4.7867,-4.6286306,-1.024536,0
0,-1.7316109,2.1481483,1.8393891,0
0,-1.7930614,2.1867075,1.7773335,0
0,-1.6769035,-5.145413,3.8181765,0
0,-1.3939921,-5.6359158,3.3684947,0
0,1.881742,0.2862165,-3.1032116,0
0,1.5368617,-6.9957747,0.9628817,0
0,4.5643463,-2.2328782,-1.9241719,0
0,5.009913,4.9893103,-6.3135486,0
0,-1.8866421,-4.0908885,4.4969068,0
0,-0.5926594,-6.4265304,2.4519198,0
0,4.410262,-2.0337837,-2.002625,0
0,-1.8822582,-3.788381,4.6369467,0
0,1.0406288,-6.993796,1.2534893,0
0,-0.82590055,0.45151615,4.0489287,0
0,-2.4804797,2.4972115,1.3249744,0
0,-1.2788533,-5.7930956,3.210988,0
0,-1.0682931,-0.8088425,4.7782936,0
0,-1.2221278,-1.2752972,4.8921885,0
0,4.5655513,5.1448345,-6.1735787,0
0,-6.728404,4.802159,4.625163,0
0,1.4626921,0.9295677,-3.4204147,0
0,-6.3874564,5.350722,4.604812,0
0,3.8835843,-1.4797109,-2.236816,0
0,-1.8126985,-3.2739408,4.8119807,0
0,-1.8627492,-3.5867188,4.7132754,0
0,4.7512107,-2.6377397,-1.771903,0
0,-4.1379724,2.7782807,1.1549234,0
0,5.395444,5.0672603,-6.721413,0
0,-0.9109888,-0.31760386,4.5915456,0
0,2.1221704,0.016469706,-2.9655857,0
0,-6.1851425,2.9376438,2.1181962,0
0,-1.8086191,-4.7511764,4.10243,0
0,4.1041718,-5.902052,-0.41837764,0
0,4.4454784,5.1049576,-6.091239,0
0,-1.8030208,-3.2354207,4.8196626,0
0,-2.3830643,2.4598136,1.3532747,0
0,-1.0782531,-0.8432661,4.792667,0
0,4.5845118,-5.20295,-0.78187144,0
0,-1.5815365,2.028475,2.015947,0
0,-1.9771404,2.302504,1.611597,0
0,4.9145017,-3.8972943,-1.3064098,0
0,-1.3220289,-5.7316384,3.268404,0
0,-0.746646,-6.31581,2.605166,0
0,-6.9273643,3.1746624,3.1183283,0
0,3.8306444,-6.1349273,-0.26168332,0
0,-1.6848072,-5.135984,3.8284574,0
0,-6.4078045,2.9782517,2.3733797,0
0,-1.6791806,2.1114695,1.8959042,0
0,2.406402,4.021322,-5.1100507,0
0,4.5138597,5.1369877,-6.1423573,0
0,-1.9017085,2.2505164,1.6734881,0
0,3.2836854,4.610095,-5.559817,0
0,1.2923197,2.0282063,-3.9789467,0
0,1.2794281,1.7547542,-3.8322263,0
0,-6.462758,2.9901586,2.4252603,0
0,-1.1370001,-5.9652305,3.02741,0
0,-1.891989,-3.864884,4.612937,0
0,-5.031794,2.84382,1.384604,0
0,-5.697769,6.05347,4.087953,0
0,0.470903,-6.8899865,1.6260195,0
0,-3.786381,2.7409403,1.1216727,0
