,x,y,z,cluster
0,3.8114736,5.683265,-6.637961,0
0,-1.1380199,0.31793338,4.4179883,0
0,0.42183414,-7.9559627,2.2003434,0
0,4.1658735,-3.7987669,-2.5203848,0
0,-1.0666245,-2.1551678,5.010705,0
0,1.064512,-8.191327,1.5594075,0
0,2.5170796,2.7921548,-5.037666,0
0,3.7093306,-6.8486924,-0.8860154,0
0,-1.2706207,-4.715454,4.7134137,0
0,-1.0962973,-2.3956983,5.014122,0
0,3.5951858,-1.9161623,-3.2212658,0
0,4.6651645,7.3042507,-7.3392634,0
0,-8.517863,4.3836803,4.056783,0
0,3.9686618,-6.2634864,-1.2674524,0
0,3.1163247,-0.79617906,-3.5953467,0
0,-0.93876004,-6.3213077,3.9162855,0
0,4.2057915,-4.051153,-2.402998,0
0,-1.3270271,0.8161047,4.1842833,0
0,3.688418,-6.858918,-0.85822845,0
0,2.4087813,2.0559242,-4.690394,0
0,4.1453023,-5.509468,-1.6914227,0
0,-2.2750812,2.420164,3.3225167,0
0,-2.3337286,2.4912672,3.2779956,0
0,-1.0669572,-5.9604964,4.147302,0
0,-0.835313,-6.546044,3.748465,0
0,2.66864,0.37795538,-4.0078754,0
0,1.6727192,-8.200463,1.011438,0
0,4.0440326,-3.1201901,-2.7985127,0
0,4.768679,6.733164,-7.3808055,0
0,-1.2592381,-4.808543,4.682471,0
0,-0.17848939,-7.516145,2.8586283,0
0,3.9593937,-2.8877583,-2.8855193,0
0,-1.2808216,-4.4917865,4.7930617,0
0,1.2430123,-8.21365,1.3989209,0
0,-1.0727177,0.07586432,4.534029,0
0,-2.9926827,3.0047357,2.9718904,0
0,-0.7478585,-6.7395067,3.6074688,0
0,-0.9917782,-1.3582362,4.932243,0
0,-1.0315582,-1.8503869,4.9898577,0
0,4.3433623,6.64091,-7.075613,0
0,-8.472706,4.773144,5.4976172,0
0,2.4701037,1.1471859,-4.3127475,0
0,-8.101759,4.995179,5.9968886,0
0,3.6940744,-2.1537614,-3.1429117,0
0,-1.2598734,-3.9359963,4.9034643,0
0,-1.2752582,-4.2786336,4.8461227,0
0,4.134469,-3.5511363,-2.6171503,0
0,-4.5365796,3.650016,2.654433,0
0,5.0938525,7.1667504,-7.540431,0
0,-0.9591189,-0.82213,4.813143,0
0,2.7780778,0.0376541,-3.8803716,0
0,-6.7698255,4.1429963,2.8058999,0
0,-1.1726345,-5.526363,4.3890333,0
0,3.7076676,-6.825032,-0.8905671,0
0,4.286258,6.457374,-7.1090245,0
0,-1.2501669,-3.894261,4.91948,0
0,-2.9078617,2.9536967,2.9998546,0
0,-0.9943539,-1.3983021,4.938072,0
0,4.0248647,-6.091347,-1.3798581,0
0,-2.104624,2.239329,3.398653,0
0,-2.499949,2.6696,3.1854062,0
0,4.210573,-4.804711,-2.0501604,0
0,-0.78021896,-6.6636505,3.6635716,0
0,-0.30665156,-7.3737884,3.0182338,0
0,-7.9309335,4.284575,3.3387985,0
0,3.5263731,-7.0918994,-0.68316454,0
0,-1.0737387,-5.9525213,4.161217,0
0,-7.0954137,4.1794567,2.9148579,0
0,-2.2166998,2.36167,3.3460145,0
0,3.1243436,4.5405717,-5.9526296,0
0,4.3180575,6.5809917,-7.0686994,0
0,-2.4217935,2.6024008,3.1937032,0
0,3.6490765,5.4551506,-6.475694,0
0,2.4419308,2.321165,-4.8094716,0
0,2.4034967,2.0473645,-4.685941,0
0,-7.1607423,4.192526,2.9288526,0
0,-0.63429135,-6.938917,3.44408,0
0,-1.2832285,-4.567823,4.77362,0
0,-5.429061,3.8916414,2.6100976,0
0,-7.0982137,5.316711,6.422442,0
0,0.7258303,-8.096403,1.89022,0
0,-4.202519,3.543446,2.6939394,0
0,-1.0660833,-2.1425178,5.0090294,0
0,-3.5817835,3.312614,2.7887998,0
0,-0.8450019,-6.5280247,3.7641742,0
0,3.96941,-6.25518,-1.2733811,0
0,2.4069884,1.6463684,-4.5116496,0
0,3.3842983,-7.248988,-0.5303089,0
1,-2.286593,2.4403102,3.3040395,0
1,-6.089388,5.4699264,6.428472,0
0,0.90581304,-8.158913,1.7147865,0
0,2.4566848,1.4104023,-4.41059,0
0,2.7245765,3.553934,-5.423642,0
0,1.2030461,-8.211651,1.4293231,0
0,3.698017,-2.1652262,-3.1387675,0
0,3.8570669,-6.542495,-1.0936902,0
0,-8.477333,4.371217,3.98641,0
0,-1.1555014,-2.8898385,5.010422,0
0,-6.961957,5.34721,6.4460783,0
0,-4.6838665,3.6972468,2.64213,0
0,4.2130036,-4.3304996,-2.2780318,0
0,3.3077352,4.8862696,-6.1492167,0
0,2.9555268,-0.41416997,-3.7266257,0
0,-5.3024087,3.8615165,2.6111064,0
0,2.4630282,2.4715261,-4.884794,0
0,-7.6960506,4.2550616,3.1817317,0
0,-3.6544883,3.3336966,2.78715,0
0,4.8935013,7.0343733,-7.2767506,0
0,2.7104964,3.4952323,-5.3926954,0
0,-2.108717,2.2406774,3.3938382,0
0,-5.432603,3.8921738,2.6098597,0
0,3.3312542,-1.30074,-3.4264708,0
0,4.383333,7.0647674,-7.388111,0
0,-2.6644676,2.7903788,3.0420916,0
0,2.4123797,1.8158007,-4.5837674,0
0,4.533943,6.6367645,-7.4369354,0
0,-1.2212745,0.55660003,4.312271,0
0,3.6706629,5.51265,-6.500489,0
0,-2.0536804,2.164026,3.4468129,0
0,2.6171277,3.1922848,-5.2379565,0
0,-0.16273947,-7.529115,2.8379729,0
0,2.7570791,3.6665995,-5.479666,0
0,-2.3974106,2.558078,3.2350187,0
0,2.4266083,1.430286,-4.4120593,0
0,3.0414863,-0.63007563,-3.6501412,0
0,2.3844442,1.7381248,-4.548926,0
0,3.2321327,4.7455196,-6.0696507,0
0,-7.926362,5.0653787,6.1230717,0
0,2.2285993,-8.049717,0.53573245,0
0,2.786877,3.7575355,-5.529647,0
0,-1.0139873,-1.6768212,4.9805512,0
0,2.5966258,0.588765,-4.0797324,0
0,3.9134781,5.844033,-6.728889,0
0,2.4964466,1.1108034,-4.289382,0
0,3.9146411,-6.4318876,-1.1690643,0
0,-2.1140015,2.2511406,3.3918824,0
0,2.422696,1.3274516,-4.3657274,0
0,-1.2600403,-4.0189266,4.9003854,0
0,-8.031214,5.0244203,6.053756,0
0,-0.99115723,-0.41236898,4.715493,0
0,4.712601,7.3191957,-7.7482605,0
0,-1.2205251,-5.2057147,4.5244412,0
0,3.036706,-0.6091954,-3.6581721,0
0,-8.494402,4.379217,4.0091014,0
0,4.4492865,6.6461525,-7.451896,0
0,-1.2390746,-3.6764972,4.952639,0
0,-1.1863803,0.46160114,4.3544197,0
0,4.2074265,-4.067426,-2.3947923,0
0,-7.052094,5.3267965,6.430972,0
0,2.6668994,-7.8325925,0.1500725,0
0,0.675032,-8.074986,1.945408,0
0,3.1165717,-0.7972534,-3.5940866,0
0,1.2424167,-8.216551,1.3985175,0
0,2.5924628,0.59317905,-4.0819097,0
0,2.1132145,-8.09205,0.6350899,0
0,4.276956,6.7835975,-7.1859775,0
0,-1.1558185,-5.6203947,4.3357577,0
0,3.9386578,5.910252,-6.761262,0
0,-0.8688634,-6.47397,3.801158,0
0,-7.2261744,4.2016582,2.9603865,0
0,2.7401006,3.6231952,-5.459236,0
0,-0.9562955,-0.7662416,4.8189325,0
0,-6.303132,4.0709977,2.6894367,0
0,-1.2731308,-4.2882476,4.837668,0
0,-4.9076567,3.7601438,2.6263654,0
0,3.838287,-2.5173922,-3.0134954,0
0,3.3923464,-1.4383494,-3.382437,0
0,-4.783001,3.7260888,2.6330304,0
0,-0.958547,-0.8073644,4.8185496,0
0,-1.1199641,-5.777747,4.2593327,0
0,2.4170618,1.8303299,-4.590344,0
0,-8.185986,4.314756,3.5734189,0
0,-2.3635924,2.5337522,3.2374847,0
0,3.4753337,5.174474,-6.3134065,0
0,-1.0946054,-5.863334,4.2047153,0
0,-7.784568,4.264939,3.2335832,0
0,-6.404128,4.0879784,2.7068243,0
0,-8.655841,4.4745855,4.5178785,0
0,-3.423631,3.2193024,2.8337762,0
0,3.4590404,-1.5950515,-3.329677,0
0,-2.2758584,2.4190862,3.3220806,0
0,-0.9737555,-0.5198145,4.762939,0
0,2.789473,0.023135692,-3.87526,0
0,5.0907507,7.480312,-7.757894,0
0,-1.0075015,-1.5818142,4.962934,0
0,3.627406,-1.9936744,-3.19621,0
0,-6.0866165,4.029484,2.6509945,0
0,-8.369333,4.3424706,3.7994604,0
0,-6.7600136,4.1410975,2.8024232,0
0,4.164749,6.2480216,-6.991759,0
0,2.5844765,0.63538253,-4.1028075,0
0,-5.440019,3.8939874,2.6095686,0
0,-1.2513386,-5.0247927,4.607971,0
0,-0.124666475,-7.5651712,2.7898946,0
0,-6.7885633,5.3826323,6.4644713,0
0,4.1533594,-5.450329,-1.7257571,0
0,-3.6947224,3.348154,2.7837298,0
0,-0.41194156,-7.258991,3.1419134,0
0,2.965357,4.200976,-5.766254,0
0,-4.407345,3.6071715,2.6659167,0
0,2.6801655,0.32716766,-3.9865406,0
0,3.7880118,-6.7028723,-0.9900281,0
0,-0.9898761,-1.3433669,4.9313025,0
0,2.461422,1.2568501,-4.3419337,0
0,2.4571054,2.425679,-4.8614674,0
0,-1.4760405,1.1487477,4.013108,0
0,1.43838,-8.224304,1.2254843,0
0,4.8234663,6.8571243,-7.2747636,0
0,4.119514,6.2111654,-6.957366,0
0,2.0236328,-8.118878,0.7124673,0
0,2.8951647,-7.6748447,-0.059831414,0
0,-1.3273935,0.816381,4.1838236,0
0,3.5558949,5.2995706,-6.383547,0
0,-1.5644556,1.3258913,3.9138582,0
0,-1.036266,-6.0650754,4.089627,0
0,2.5834873,3.0723946,-5.177969,0
0,4.3357043,6.5314145,-7.094162,0
0,3.1716456,-0.92697185,-3.5514486,0
0,3.0060222,-7.5944285,-0.16415559,0
0,4.0836782,-5.8504853,-1.5132097,0
0,-1.2681763,-4.143709,4.8732677,0
0,3.2643743,4.8065195,-6.103288,0
0,-0.97354513,-1.1124058,4.89291,0
0,4.044972,-6.0316086,-1.4179703,0
0,3.7166722,-2.2112586,-3.1203053,0
0,4.158225,-5.4181333,-1.743151,0
0,-3.8698206,3.4266446,2.7456777,0
0,-8.618658,4.6125755,5.0169964,0
0,4.056027,-3.159076,-2.7777443,0
0,-6.1130743,4.0348816,2.6570287,0
0,-2.369447,2.5297253,3.2434528,0
0,-1.0972166,-2.4024959,5.0153637,0
0,3.1330557,-7.484785,-0.27975094,0
0,-8.457787,4.3699026,3.9575632,0
0,3.976875,5.959255,-6.794042,0
0,2.6361134,0.4965359,-4.0498314,0
0,4.070197,-3.2581704,-2.721212,0
0,-7.7966104,4.2657533,3.2402475,0
0,-3.8627527,3.4226358,2.7486787,0
0,-1.6461575,1.4836491,3.8251903,0
0,3.4097352,5.066732,-6.2528276,0
0,4.1777267,-3.9039886,-2.4741857,0
0,3.5672696,-1.8516619,-3.2388349,0
0,-3.3068352,3.1615105,2.864765,0
0,4.29239,6.743383,-7.1276994,0
0,4.215855,-4.6399612,-2.1353424,0
0,2.6111815,3.1657393,-5.2250943,0
0,3.9555717,-6.2972207,-1.2481111,0
0,0.9805461,-8.174737,1.6457859,0
0,-7.9309535,4.2845793,3.3387911,0
0,4.183346,-3.9002166,-2.4798856,0
0,-8.628313,4.4384084,4.357734,0
0,3.1820793,4.6548905,-6.0162024,0
0,-8.505526,4.7459297,5.4183497,0
0,-0.4898783,-7.147387,3.2500908,0
0,4.1115117,-5.7116003,-1.5886661,0
0,-8.245918,4.921576,5.8498435,0
0,2.400059,1.7990408,-4.5746236,0
0,-1.106171,-5.8212266,4.2315702,0
0,2.9881992,-7.6089892,-0.14668448,0
0,-4.9068747,3.7601686,2.6266174,0
0,-4.387439,3.6012647,2.6688774,0
0,-1.0034813,-0.28914973,4.6765265,0
0,4.8487267,6.830095,-7.3654547,0
0,4.0364394,-3.1086628,-2.8106546,0
0,3.927792,5.884816,-6.750132,0
0,-7.830776,4.270194,3.2604172,0
0,3.8767855,-2.6329293,-2.9717095,0
0,-1.1964759,-5.4171534,4.4403653,0
0,0.53501236,-8.012289,2.0860884,0
0,-5.0787015,3.8064966,2.618316,0
0,3.5206423,-7.0936985,-0.67405945,0
0,4.209207,-4.235728,-2.3176594,0
0,2.4836164,-7.934522,0.31204402,0
0,3.889695,-2.6584592,-2.9625156,0
0,4.6526866,7.3818445,-7.495202,0
0,-3.0548592,3.035859,2.9458432,0
0,3.5763729,-7.037407,-0.7252435,0
0,-1.2053318,-5.3689213,4.456457,0
0,-2.3068607,2.4628115,3.3023028,0
0,-0.9609703,-0.4768807,4.762343,0
0,3.7753713,-2.3574238,-3.0690172,0
0,-8.629379,4.443895,4.36806,0
0,-6.7232428,5.394721,6.468513,0
0,-2.3844817,2.536361,3.1973276,0
0,3.6897244,-6.8591285,-0.8579284,0
0,1.6538904,-8.209776,1.0294473,0
0,4.1343536,-5.573276,-1.6649864,0
0,-6.4468913,4.096564,2.7129285,0
