,x,y,z,cluster
0,-12.93632,23.604105,-0.7382519,0
0,-21.06042,-9.835393,-4.5506716,0
0,-0.38185492,-13.104966,13.094389,0
0,2.3877904,11.840015,18.844261,0
0,-0.17473859,-17.657839,4.6993327,0
0,14.476367,-6.44445,8.215357,0
0,-24.844624,1.2998997,12.998003,0
0,6.114399,0.94560236,-21.61018,0
0,9.126158,-14.34895,4.665788,0
0,2.7184803,-21.126137,2.2011552,0
0,-1.4268433,-4.880124,11.300094,0
0,2.5490623,3.298993,-2.5766046,0
0,-14.254468,1.0448614,-14.025716,0
0,14.727579,-2.862202,-1.5632355,0
0,-11.465657,0.046554517,14.129789,0
0,8.423634,-6.9589567,-9.468139,0
0,7.6805177,13.260489,16.044882,0
0,-17.01861,-15.534555,-1.0346905,0
0,6.864147,-1.7401831,-19.370855,0
0,10.850347,-11.775213,-17.980154,0
0,10.970838,6.4563417,4.5480213,0
0,12.117246,-4.724834,19.962746,0
0,9.949914,-5.241389,19.930456,0
0,18.340725,-9.093142,-10.268026,0
0,3.664085,-3.376001,-10.626481,0
0,-17.807533,14.357812,-3.9608762,0
0,1.257608,1.8840759,13.076614,0
0,-7.7359653,7.66887,8.13827,0
0,12.110764,6.5778203,-6.108945,0
0,9.140387,-14.387758,4.6775637,0
0,-12.698169,-9.386927,-2.05153,0
0,-4.2925296,-10.511926,-3.538114,0
0,5.9339256,-11.201829,4.996029,0
0,12.256133,-1.7152649,9.40445,0
0,-23.786861,-1.314041,-6.9582887,0
0,-1.2635217,19.969236,-4.5364795,0
0,1.3525586,-4.9270363,-11.61951,0
0,-9.160913,-15.535352,15.290073,0
0,-3.1313782,-16.190775,6.138129,0
0,0.45048922,10.953723,-5.498437,0
0,8.210444,16.972162,8.939871,0
0,-9.49757,9.170986,-17.077597,0
0,-1.2182239,16.646257,7.751053,0
0,0.42848414,-6.3936043,7.5064654,0
0,2.1885755,-6.8481827,0.72860914,0
0,8.778496,-6.539624,1.0990145,0
0,2.9521754,8.909909,10.100815,0
0,3.5373406,6.75361,-13.036233,0
0,-3.1764927,3.6205926,1.0771208,0
0,23.43966,1.0674003,-3.461489,0
0,-11.838404,8.075721,0.8656609,0
0,4.050528,9.6764145,-21.941332,0
0,15.876749,-13.836272,-3.2122746,0
0,6.9885883,-1.6863004,-19.316648,0
0,-2.8224072,11.54453,-6.5893154,0
0,0.6377567,-5.0932302,-3.3884933,0
0,-0.13958082,18.338469,-2.020944,0
0,-9.450996,-16.034693,15.295224,0
0,12.4251175,-0.15239395,1.18902,0
0,23.36368,-1.1563978,7.712912,0
0,7.396595,2.3319876,19.367386,0
0,16.745516,5.083209,12.936868,0
0,1.6671953,-4.890001,-11.511587,0
0,-12.239706,-8.042931,-7.436575,0
0,6.057254,16.688911,-4.1678257,0
0,3.8243778,-4.2529397,-21.101297,0
0,18.375113,-9.114931,-10.24906,0
0,9.66887,11.458433,-17.300127,0
0,8.697754,-8.50652,21.971485,0
0,-10.07096,-8.709004,-17.190622,0
0,-1.0450498,11.1988735,-6.6115956,0
0,5.4729977,-0.5071801,18.60649,0
0,21.738342,10.850194,5.6292524,0
0,9.653884,-20.446966,-12.029168,0
0,10.808676,-12.527223,-16.803139,0
0,11.0952425,11.887618,-16.268646,0
0,-0.93305415,-4.896191,-12.343189,0
0,6.2412386,-12.220691,4.9961624,0
0,2.1215527,-20.54597,12.031795,0
0,-10.039758,15.687468,16.977863,0
0,11.156923,-10.804236,12.386594,0
0,-3.4905953,4.1186595,-13.757853,0
0,0.050562296,-17.59604,2.8976622,0
0,13.024003,13.9939995,-6.9692526,0
0,3.6871119,-2.9513786,-10.525254,0
0,14.5116825,-2.6826093,-1.3681265,0
0,-3.1430376,5.9968157,-22.37628,0
0,-0.41846976,-8.209245,-21.859818,0
1,9.295476,-6.51412,20.666441,0
1,-15.782121,14.609149,5.4279757,0
0,14.0639,-10.993941,11.8585415,0
0,-6.0517206,6.7819934,-20.363153,0
0,-6.759872,-20.444159,-2.147019,0
