,x,y,z,cluster
0,6.6496325,7.291434,-25.35548,0
0,-22.666937,-6.9591746,-23.022642,0
0,-17.638182,-10.150874,17.862474,0
0,7.693665,-2.8953657,-8.579723,0
0,29.11863,-12.453796,3.8793783,0
0,-12.38056,-20.048038,6.5709624,0
0,-15.404834,-2.881374,13.218075,0
0,6.0643287,-10.544572,-9.195799,0
0,-1.9299952,-21.62691,11.567606,0
0,24.941862,-13.777571,-0.55628943,0
0,5.7420564,-16.792147,-30.775148,0
0,-6.2549167,16.651852,24.622261,0
0,-22.591042,-21.886494,-8.577534,0
0,-1.7636038,-7.699897,5.882487,0
0,-20.937283,-10.061415,11.19054,0
0,19.687103,-8.535386,-23.882599,0
0,10.113192,0.45361555,-3.9339774,0
0,-22.584906,9.302194,-23.025614,0
0,0.32451367,-14.225174,-5.5767446,0
0,-18.639858,-21.225754,-1.4019332,0
0,1.1076684,7.9440103,15.475051,0
0,-1.4254606,-5.3843164,20.695503,0
0,-0.3136247,-4.469978,23.868029,0
0,11.779001,-11.066437,-12.538105,0
0,20.385363,-4.252434,-30.164986,0
0,18.445154,24.528297,-16.855713,0
0,6.9546947,-17.415699,-17.700748,0
0,-18.604774,-5.352544,30.574127,0
0,28.763554,13.454065,-16.961039,0
0,-1.5289226,-23.875908,12.613033,0
0,-1.0090718,-2.4450498,-8.842569,0
0,-26.50509,5.194573,-7.0355163,0
0,-5.7993956,-13.877486,10.916107,0
0,-6.6418505,-25.729147,0.70787567,0
0,-18.329042,-5.651902,-33.01555,0
0,1.3897545,-11.089749,10.567111,0
0,-8.903436,5.1496124,-22.982601,0
0,-12.926821,-19.890305,28.450346,0
0,33.68738,-10.382593,9.343454,0
0,-14.305513,-16.12941,-12.343224,0
0,-5.785759,26.970842,-15.64213,0
0,-25.566189,-2.5159903,-9.891803,0
0,35.394154,0.021872897,-15.130218,0
0,-35.114822,-14.065565,5.0198865,0
0,1.8004014,6.4856424,-0.6255093,0
0,-0.99029684,-16.16376,6.9467845,0
0,-15.778024,-12.867473,25.595829,0
0,-10.318639,7.349159,12.799484,0
0,-17.477638,9.753448,22.200146,0
0,-32.535343,-3.1338549,-13.700649,0
