,x,y,z,cluster
0,-0.7251215,0.86322004,-4.272653,0
0,0.6929074,-1.1243647,-1.4717466,0
0,-0.24263223,-1.9248911,2.1025167,0
0,-3.4349926,-2.9262478,3.5294757,0
0,3.1199229,-0.22622953,-1.7489377,0
0,-0.982011,-1.4244382,2.3257892,0
0,-4.4727736,-0.036879633,-3.435855,0
0,-0.7740864,-2.3507156,5.15138,0
0,3.7597008,-1.4841442,0.11107835,0
0,3.2929924,-0.2989883,-1.6565685,0
0,-4.6379285,-2.0891364,1.6214688,0
0,-0.10761759,2.6935973,-2.2307394,0
0,-2.9659965,-0.09317562,-1.1779568,0
0,-1.2350639,-2.789945,5.052131,0
0,-5.048013,-1.6010461,0.5321939,0
0,2.4697576,-2.144812,1.5579494,0
0,-3.226058,-3.0007648,3.7515256,0
0,0.18932661,-1.6691852,-1.102395,0
0,-0.7596892,-2.3237069,5.1498613,0
0,-4.987116,-0.32860667,-2.5905273,0
0,-2.033514,-3.1031702,4.678731,0
0,-0.069852106,-4.4700227,-0.0753479,0
0,0.0024851332,-4.5591826,-0.05653444,0
0,2.8575668,-2.0416715,1.2965474,0
0,2.2437901,-2.1884956,1.6753772,0
0,-5.2995577,-1.064486,-0.7411757,0
0,-1.2792505,-0.8590721,2.998852,0
0,-3.94799,-2.6610298,2.8738909,0
0,-0.06042972,2.2170665,-2.6059892,0
0,3.6856318,-1.5563906,0.25442165,0
0,0.87580454,-2.2232363,2.0416346,0
0,-4.142769,-2.522411,2.5657885,0
0,3.8468862,-1.385621,-0.079600364,0
0,-1.0881125,-1.2850295,2.450719,0
0,0.89544517,-0.93436617,-1.5928049,0
0,1.3037018,-5.069648,-0.24418798,0
0,2.0534978,-2.2143207,1.7584395,0
0,2.2995315,-0.15377258,-1.8690507,0
0,2.8837197,-0.1732898,-1.8113049,0
0,-0.13627233,1.5919261,-3.2391324,0
0,-3.8351748,2.4786534,0.7024874,0
0,-5.2721176,-0.72151214,-1.5841371,0
0,-3.971904,2.8672235,1.6771777,0
0,-4.529311,-2.194934,1.8521425,0
0,3.909672,-1.1778132,-0.43024114,0
0,3.8855565,-1.3156748,-0.20562162,0
0,-3.5955539,-2.8540726,3.3391287,0
0,2.653227,-4.4355187,-1.9539465,0
0,-0.16555847,3.0029688,-2.0185728,0
0,1.7745868,-0.29647976,-1.8664643,0
0,-5.24944,-1.2348291,-0.33320707,0
0,-0.25392932,-2.8931699,-3.9813704,0
0,3.2168045,-1.8982426,0.964832,0
0,-0.79067963,-2.3664954,5.148994,0
0,-0.1812864,1.4927195,-3.366002,0
0,3.9092596,-1.1603047,-0.45581558,0
0,1.1853107,-5.0505066,-0.20530081,0
0,2.3431523,-0.14966421,-1.8661597,0
0,-1.5309597,-2.939235,4.931201,0
0,-0.29230583,-4.039258,-0.19303171,0
0,0.26108098,-4.757116,-0.039157797,0
0,-2.61069,-3.1174192,4.28269,0
0,2.1337807,-2.20414,1.7258425,0
0,1.1395919,-2.2468348,2.0086825,0
0,-2.3149438,-1.7166188,-2.5720692,0
0,-0.65562475,-2.0934212,5.1136856,0
0,2.870651,-2.0389318,1.288358,0
0,-0.9161096,-2.6835814,-3.7596755,0
0,-0.13172323,-4.370469,-0.09964593,0
0,-2.4233913,0.3870792,-4.7494073,0
0,-0.15055585,1.5556684,-3.2832124,0
0,0.15938042,-4.6988297,-0.038387503,0
0,-1.2193532,0.65728086,-4.5919113,0
0,-4.8151937,-0.20504242,-2.9312494,0
0,-4.9909654,-0.3301049,-2.5879285,0
0,-1.0531625,-2.6338115,-3.6994238,0
0,1.7699516,-2.2410648,1.8597707,0
0,3.825707,-1.4123278,-0.029888017,0
0,2.159124,-3.696778,-3.2647848,0
0,-3.9924722,2.597488,3.1375382,0
0,-0.6134742,-1.7318591,2.1534104,0
0,2.590673,-4.6870656,-1.4744122,0
0,3.1080527,-0.22300781,-1.7531747,0
0,2.111589,-4.990656,-0.7635288,0
0,2.2623367,-2.1849642,1.6656612,0
0,-1.2457323,-2.7983975,5.0466537,0
0,-5.1505556,-0.49693096,-2.1495647,0
0,-0.56772053,-1.6985085,4.9998484,0
1,-0.059763126,-4.485067,-0.071057186,0
1,-3.9271972,2.0684094,4.107186,0
0,-0.8158944,-1.5830652,2.2234232,0
0,-5.211706,-0.5941014,-1.9050308,0
0,-3.7185354,0.17943089,-4.178263,0
0,-1.0626564,-1.3235592,2.4118447,0
0,-4.5194244,-2.207073,1.8770593,0
0,-1.0102241,-2.6284044,5.122126,0
0,-2.9139125,-0.24847656,-1.286553,0
0,3.602501,-0.50652635,-1.376414,0
0,-3.977311,2.4823046,3.3635886,0
0,2.626878,-4.2514124,-2.2948797,0
0,-3.0391326,-3.0523837,3.9300148,0
0,-2.0022376,0.4591916,-4.783192,0
0,-5.163293,-1.4182736,0.10357042,0
0,2.2482803,-3.7614696,-3.1605022,0
0,-4.74134,-0.16334437,-3.0511498,0
0,-1.9300514,-2.134235,-3.057161,0
0,2.2021208,-4.960388,-0.8492081,0
0,-0.08258629,2.5129008,-2.3639698,0
0,-3.8088255,0.15841003,-4.1036625,0
0,-0.29199883,-4.0398717,-0.19287567,0
0,2.1580307,-3.6962953,-3.265479,0
0,-4.900137,-1.7942824,0.9701338,0
0,-0.059960775,2.2691464,-2.5595422,0
0,0.56617457,-4.875912,-0.0766222,0
0,-5.0877876,-0.4269366,-2.331775,0
0,-0.09640442,1.7903124,-3.0223305,0
0,0.44857338,-1.3725994,-1.2980455,0
0,-1.1747131,0.6750647,-4.5649295,0
0,-0.35296234,-3.877014,-0.24125642,0
0,-4.1896935,0.060606107,-3.7567089,0
0,0.8438477,-2.2199156,2.0458152,0
0,-3.6670432,0.189708,-4.2160645,0
0,0.11024256,-4.657789,-0.041637078,0
0,-5.2166853,-0.59974116,-1.8906327,0
0,-5.109514,-1.5077736,0.31462777,0
0,-5.1214085,-0.4640441,-2.236214,0
0,-2.1499097,0.43252438,-4.7837224,0
0,-3.9944105,2.8835351,2.05805,0
0,-1.1215248,-0.71473116,3.7024264,0
0,-3.5674543,0.20905732,-4.284897,0
0,2.6724432,-0.149316,-1.8403609,0
0,-5.312218,-0.9894076,-0.9251815,0
0,-0.60852575,0.9283154,-4.1716485,0
0,-5.2812915,-0.74334574,-1.5301334,0
0,-1.1127084,-2.712904,5.095641,0
0,-0.27902663,-4.0717773,-0.18425322,0
0,-5.2383714,-0.6412121,-1.7863127,0
0,3.9101996,-1.2071421,-0.38358158,0
0,-3.9851084,2.885727,1.8776172,0
0,1.3429439,-0.5685994,-1.7711841,0
0,-0.16469221,3.005656,-2.0256937,0
0,3.4014432,-1.8023757,0.7532127,0
0,-5.114694,-1.5000575,0.29587454,0
0,-2.929881,-0.2007225,-1.2526697,0
0,-0.10221472,1.7400932,-3.0732505,0
