,x,y,z,cluster
0,-6.4779696,-0.50522745,-5.483038,0
0,-8.711362,-3.709413,5.9838386,0
0,6.1846323,-9.404452,1.2828224,0
0,9.125389,4.120286,-3.2190676,0
0,-6.221771,-7.8583055,3.6918657,0
0,7.5559516,-8.252962,0.944496,0
0,-2.1067092,2.9570394,-9.153002,0
0,11.183712,-1.6472583,-0.60204947,0
0,-2.228756,-10.589025,2.7214496,0
0,-5.9141736,-8.139941,3.5751033,0
0,6.193772,6.1188188,-5.884234,0
0,-10.061812,-0.87341464,-2.5494854,0
0,0.6917641,7.0659447,0.9101122,0
0,10.974896,-0.1746424,-0.9015547,0
0,4.4113026,6.519116,-7.2808256,0
0,1.489971,-11.265063,2.2004852,0
0,9.427428,3.7522037,-2.9102921,0
0,-8.714346,-2.8216376,6.55914,0
0,10.946917,-1.6351378,-0.4046451,0
0,-1.035247,4.1222987,-9.488263,0
0,10.629123,1.3858519,-1.5392714,0
0,-7.525581,0.14823306,8.499537,0
0,-7.4969554,0.44560093,8.521709,0
0,0.63565034,-11.30711,2.3245347,0
0,2.0479813,-11.192799,2.1143317,0
0,2.214527,6.1744456,-8.591326,0
0,8.713582,-6.997596,0.641638,0
0,8.108175,5.081668,-4.205639,0
0,-9.3701315,-0.9230467,-3.2074778,0
0,-1.986166,-10.68645,2.6799653,0
0,4.593165,-10.407112,1.6510056,0
0,7.760656,5.377279,-4.5197554,0
0,-2.7042308,-10.368427,2.7614753,0
0,7.914472,-7.9056053,0.8520652,0
0,-8.704328,-4.188617,5.6715193,0
0,-5.6170416,1.6016929,8.6551895,0
0,2.5007634,-11.112101,2.041436,0
0,-7.211797,-6.8134494,4.1790757,0
0,-6.6031365,-7.4917126,3.852785,0
0,-8.487632,-0.8590303,-3.8298173,0
0,0.9607557,9.5591345,0.879417,0
0,0.64114356,5.445955,-9.253598,0
0,1.1697652,10.473002,1.4540211,0
0,6.5945764,5.9680204,-5.5498734,0
0,-3.6451483,-9.754841,2.760849,0
0,-3.1450007,-10.280019,2.9639397,0
0,8.791015,4.4562755,-3.5497415,0
0,-2.759887,2.8086329,7.6225567,0
0,-10.705691,-1.1067775,-2.3760357,0
0,-7.861255,-5.9309816,4.6493864,0
0,2.935905,6.387037,-8.215094,0
0,-0.14602606,4.26202,4.3539433,0
0,-0.36805877,-11.284893,2.4686148,0
0,10.986764,-1.5452788,-0.4601872,0
0,-8.195617,-0.83655,-4.0627403,0
0,-3.7656968,-9.8630085,3.0274045,0
0,-5.8480344,1.4678072,8.657901,0
0,-7.163322,-6.873627,4.150002,0
0,10.909847,0.25565356,-1.0717626,0
0,-7.845469,-0.20957136,8.247946,0
0,-6.929865,0.7853612,8.547157,0
0,10.122875,2.55915,-2.151615,0
0,2.3345125,-11.141393,2.0676932,0
0,4.205188,-10.59453,1.7312455,0
0,0.5045908,5.678287,2.1768525,0
0,10.881244,-2.3104782,-0.27531084,0
0,0.5988047,-11.324251,2.331156,0
0,0.08706023,4.5973935,3.7389667,0
0,-7.729246,0.1792965,8.247992,0
0,-4.421514,0.59704477,-7.381242,0
0,-8.375024,-0.8545269,-3.9248917,0
0,-7.0990033,0.5636065,8.656737,0
0,-5.95663,-0.30819997,-5.945272,0
0,-1.4475197,3.6890159,-9.394114,0
0,-1.0159299,4.133617,-9.473226,0
0,0.13170701,4.670491,3.6091726,0
0,3.034058,-10.987029,1.9498041,0
0,-2.5542371,-10.431967,2.75027,0
0,-1.5599352,3.2848887,6.5367947,0
0,1.448476,11.178925,2.9021542,0
0,6.8541417,-8.886773,1.1202805,0
0,-3.2537048,2.6286395,7.9497952,0
0,-6.232951,-7.8476806,3.6977067,0
0,-4.367206,2.197114,8.436722,0
0,2.015343,-11.1974,2.1187806,0
0,10.97768,-0.16756652,-0.91667587,0
0,-0.3041667,4.7805543,-9.470373,0
0,10.801228,-2.832837,-0.1952412,0
1,-7.526753,0.3426538,8.217047,0
1,1.5162266,10.77887,4.381256,0
0,7.21106,-8.58662,1.0334821,0
0,0.14287747,5.097414,-9.374961,0
0,-3.0500345,1.903404,-8.553382,0
0,7.8461018,-7.968815,0.8689806,0
0,6.622974,5.954216,-5.5251,0
0,11.033146,-0.8563498,-0.69424933,0
0,0.6815374,6.940367,1.005336,0
0,-5.2853565,-8.675772,3.3636713,0
0,1.4710261,11.188701,3.100225,0
0,-2.5569823,2.889436,7.461282,0
0,9.706276,3.3209352,-2.6207297,0
0,-4.9501877,0.1921566,-6.8735747,0
0,3.774531,6.5216823,-7.72126,0
0,-1.7293723,3.2140546,6.7132587,0
0,-1.6664064,3.4534528,-9.328735,0
0,0.4144755,5.3282332,2.6061609,0
0,-4.2128406,2.2644846,8.393659,0
0,-9.891345,-0.8624525,-2.797435,0
0,-2.9743693,1.9850678,-8.616886,0
0,-7.8573785,-0.16616887,8.201036,0
0,-1.5562886,3.2883704,6.5333414,0
0,5.215539,6.4033623,-6.675645,0
0,-9.420138,-0.8795645,-3.0717149,0
0,-6.478491,1.0842643,8.611143,0
0,-0.62054485,4.5037775,-9.486275,0
0,-8.988309,-0.89729875,-3.4248173,0
0,-8.740225,-3.2812681,6.2620187,0
0,-6.036326,-0.3461264,-5.8740807,0
0,-7.9507656,-0.35800526,8.120646,0
0,-2.6087127,2.3857222,-8.859518,0
0,4.630297,-10.384719,1.6407595,0
0,-3.1874971,1.7514328,-8.448498,0
0,-7.2707577,0.5960482,8.546368,0
0,0.08283689,5.1418576,-9.475179,0
0,4.1386914,6.5280867,-7.472557,0
0,-0.46980205,4.6302075,-9.479545,0
0,-4.734252,0.35537595,-7.086197,0
0,1.2356933,10.688157,1.7216022,0
0,9.550326,-5.815683,0.396938,0
0,-3.3031301,1.6299429,-8.354673,0
0,-6.8218365,-7.263265,3.9579468,0
0,1.7922196,6.032483,-8.809128,0
0,-6.7851553,-0.6039252,-5.2082896,0
0,0.7275314,5.497373,-9.224846,0
0,11.067441,-0.55774945,-0.8325103,0
0,-7.8372064,-0.19657402,8.293734,0
0,0.2945713,5.2806554,-9.410841,0
0,-3.5199661,-9.883989,2.8634975,0
0,1.1979903,10.571564,1.5629897,0
0,-8.299476,-5.144639,5.098349,0
0,-10.768276,-0.84382105,-2.520533,0
0,-1.0558618,-11.046391,2.5565188,0
0,4.1059694,6.5357695,-7.4957633,0
0,0.68451285,6.9872746,0.9737058,0
0,-8.930423,-0.8999351,-3.469305,0
0,-4.1061735,-9.5720625,3.0488162,0
0,-8.733031,-3.4523373,6.1540275,0
0,9.4653,3.7457576,-2.8727498,0
0,1.4566034,11.185836,2.968084,0
0,10.092416,-4.8053603,0.20159681,0
0,6.748958,-8.972262,1.1464056,0
0,4.4138384,6.51872,-7.2787085,0
0,7.9148526,-7.9107976,0.85155463,0
0,1.7830845,6.027551,-8.8112755,0
0,9.400629,-6.054001,0.44344956,0
0,-8.73012,-0.8772472,-3.6395504,0
0,-0.17471308,-11.28191,2.4362338,0
0,-6.9123693,-0.6317055,-5.108481,0
0,1.8783351,-11.216807,2.1414704,0
0,0.17324919,4.745179,3.480994,0
0,-3.136414,1.8095534,-8.495091,0
0,-7.9271812,-5.8285394,4.7039704,0
0,-0.5157286,3.8542628,5.1821046,0
0,-3.0828414,-10.19694,2.8385446,0
0,-2.243166,3.003504,7.1975527,0
0,7.175607,5.7066836,-5.0528464,0
0,5.445588,6.3433394,-6.4911795,0
0,-2.4172747,2.940817,7.3434033,0
0,-7.8789105,-5.9053726,4.663799,0
0,0.18970919,-11.271333,2.3870938,0
0,-0.65335894,4.472598,-9.490174,0
0,0.5872391,6.1386685,1.689192,0
0,-7.398054,0.60662156,8.379911,0
0,-5.448713,-0.07497941,-6.414929,0
0,0.39202932,-11.296823,2.3600614,0
0,0.4476599,5.451077,2.4517512,0
0,-0.43477046,3.9288304,5.00473,0
0,0.7605713,7.9662023,0.5945877,0
0,-4.700743,2.0564659,8.530722,0
0,5.6791825,6.2759085,-6.301232,0
0,-7.633512,0.25777265,8.457842,0
0,-8.190252,-5.3618217,4.971329,0
0,2.9585564,6.3923926,-8.2102785,0
0,-11.341246,-0.97813976,-2.0660634,0
0,-6.9345183,-7.1264105,4.020484,0
0,6.340874,6.0624766,-5.762047,0
0,-0.7560939,3.7036364,5.568165,0
0,0.64469075,6.577609,1.295103,0
0,-0.15291531,4.248886,4.372628,0
0,-7.6758595,-0.7705452,-4.4773974,0
0,1.6941283,5.9928718,-8.853804,0
0,-1.5448577,3.292614,6.5224843,0
0,-1.4665041,-10.895312,2.6098533,0
0,4.732769,-10.328504,1.6195145,0
0,1.494623,11.175474,3.3675492,0
0,10.594081,1.4804597,-1.5900122,0
0,-4.13499,2.2956676,8.368772,0
0,3.9019618,-10.716304,1.7904845,0
0,-3.9145958,1.0307446,-7.8443713,0
0,-2.9390564,2.743416,7.739537,0
0,2.327625,6.208438,-8.535591,0
0,11.162597,-1.2765166,-0.68617356,0
0,-7.236823,-6.787391,4.1912055,0
0,0.4427122,5.3088875,-9.299573,0
0,-1.6041892,3.5232897,-9.353059,0
0,-8.628189,-2.2619338,6.912421,0
0,8.291336,-7.5077443,0.75395,0
0,-9.482753,-0.8901829,-3.0445352,0
0,-7.560926,-0.755871,-4.5692687,0
0,9.275643,-6.2291417,0.47906047,0
0,10.351678,-4.224221,0.087557584,0
0,-8.7124815,-2.817921,6.5586042,0
0,-5.6807413,-0.19625229,-6.195447,0
0,-8.564013,-1.9483184,7.113216,0
0,0.896435,-11.296863,2.2879775,0
0,-2.4562542,2.5577388,-8.954405,0
0,-8.338274,-0.8504145,-3.9499538,0
0,4.6305437,6.4939094,-7.120007,0
0,10.458376,-3.9456995,0.034053538,0
0,10.806851,0.75157386,-1.2718604,0
0,-3.3622577,-10.151081,2.971217,0
0,-4.8303432,0.2721489,-6.9969735,0
0,-7.518854,-6.4280033,4.37815,0
0,10.880622,0.3894987,-1.1213343,0
0,6.707648,5.918375,-5.458057,0
0,10.574043,1.5364201,-1.6159147,0
0,-3.802699,2.4231243,8.232556,0
0,0.8540351,8.83058,0.69041204,0
0,8.170983,5.0305047,-4.1358647,0
0,-0.71743715,3.7353776,5.529884,0
0,-7.2597923,0.48131022,8.339526,0
0,-5.906318,-8.148634,3.5732386,0
0,10.580017,-3.6159294,-0.035731647,0
0,0.67678374,6.8777885,1.0502433,0
0,-7.0145087,-0.6589728,-5.0178785,0
0,1.9659057,6.090704,-8.718002,0
0,8.341402,4.877579,-3.9722764,0
0,0.45180064,5.464091,2.4263868,0
0,-3.8189251,2.419266,8.235745,0
0,-8.4917755,-1.656508,7.299033,0
0,-5.2598295,0.022431063,-6.594203,0
0,9.252907,3.964409,-3.10006,0
0,6.099912,6.14804,-5.9620595,0
0,-4.932271,1.950847,8.578862,0
0,-8.62655,-0.86765605,-3.7204506,0
0,9.983561,2.8254225,-2.3153813,0
0,-2.5790937,2.4186814,-8.877777,0
0,11.003696,-0.26297742,-0.8983282,0
0,7.3817873,-8.42246,0.9882404,0
0,0.50481975,5.678845,2.1770852,0
0,9.280996,3.9967413,-3.06457,0
0,0.72901994,7.6687684,0.6512833,0
0,-4.575167,0.45491037,-7.2327714,0
0,0.9381453,9.446323,0.8439435,0
0,3.60217,-10.822659,1.8472911,0
0,10.746365,1.0103644,-1.3751601,0
0,1.0933874,10.176642,1.2262914,0
0,-0.5882989,4.5297422,-9.484134,0
0,0.2823605,-11.3206415,2.3757405,0
0,10.44692,-3.9861937,0.04024459,0
0,-2.242057,3.0047457,7.197243,0
0,-2.9652104,2.7351851,7.761923,0
0,-8.410528,-4.9097795,5.2399406,0
0,-9.5793495,-0.8977084,-2.987251,0
0,8.084928,5.098258,-4.221054,0
0,-6.8680124,-0.62260365,-5.137457,0
0,0.4654132,5.5172453,2.362089,0
0,7.359877,5.603529,-4.910815,0
0,-0.5877202,-11.162437,2.488684,0
0,6.4421234,-9.213328,1.2213662,0
0,-2.0227866,3.0902324,6.999953,0
0,10.9336195,-2.3241754,-0.3219248,0
0,9.618497,3.472251,-2.7084873,0
0,9.882554,-5.2189445,0.28145456,0
0,7.3976736,5.594058,-4.8523088,0
0,-10.329609,-0.76249546,-2.3577082,0
0,-5.465383,1.6866308,8.658917,0
0,11.026049,-2.163242,-0.4029467,0
0,-0.68287724,-11.138587,2.5033422,0
0,-7.4277306,0.17564246,8.615834,0
0,-8.239363,-5.2938223,5.007205,0
0,6.9354014,5.8178673,-5.2595415,0
0,0.73196065,7.6908107,0.65172994,0
0,1.5023978,11.16256,3.4707167,0
0,-7.3020096,0.6339414,8.426645,0
0,11.096944,-1.6884642,-0.53787476,0
0,8.679445,-7.035327,0.65004736,0
0,10.666096,1.262469,-1.4899269,0
0,-0.4002966,3.966128,4.9366693,0
0,8.578038,4.6650596,-3.7533255,0
0,-1.3352762,-10.943993,2.5949473,0
0,-0.8111227,-11.13185,2.5234306,0
0,-2.528965,2.4784162,-8.911476,0
0,-4.707593,0.35139242,-7.1197824,0
0,-0.106464244,4.3121824,4.2544346,0
0,9.001401,-6.636014,0.56320375,0
0,-6.87942,-0.6266852,-5.128319,0
0,6.6799154,-9.030338,1.1625972,0
0,-1.3819108,-10.926635,2.598793,0
0,-0.48671386,3.8775566,5.1236534,0
0,-0.07969709,-11.26539,2.420991,0
0,5.444079,6.3439336,-6.4932995,0
0,6.1340084,-9.439599,1.2953022,0
0,10.681404,1.2143646,-1.4649049,0
0,-6.9898067,-7.071129,4.0540605,0
0,-10.436719,-0.9140348,-2.4473684,0
0,1.070266,5.7080555,-9.122411,0
0,7.7029233,5.359972,-4.6009035,0
0,-6.1098413,-7.961469,3.6494725,0
0,5.6177955,-9.791455,1.4180393,0
0,-8.005676,-0.8144122,-4.2150674,0
0,4.5485435,-10.435497,1.6602954,0
0,-3.2992818,2.6108608,7.974795,0
0,0.8491623,8.78834,0.68400913,0
0,1.2882519,10.838272,1.9626869,0
0,9.395479,3.7907178,-2.9509506,0
0,7.198988,5.6967707,-5.016187,0
0,0.45371395,5.4714265,2.4176488,0
0,10.37447,2.0400524,-1.8664527,0
0,-8.549807,-4.563987,5.449632,0
0,-3.1828554,-10.139373,2.8367753,0
0,-1.7908322,3.1890738,6.77503,0
0,-6.616261,0.99938005,8.595554,0
0,0.36172315,5.1761093,2.815529,0
0,-8.501282,-4.6802425,5.3814464,0
0,-8.552614,-4.52047,5.477008,0
