,x,y,z
0,3.72486,2.5441155,-3.2852187
0,-1.8317115,-0.7297942,1.322607
0,0.2820919,-0.015060394,-0.14533366
0,1.8847045,1.0850517,-1.6403908
0,-1.2057714,-0.58851767,0.942692
0,0.45891032,0.08530978,-0.29788962
0,2.972054,2.1736393,-2.9562666
0,1.2449857,0.586766,-1.00573
0,-0.67603797,-0.43135604,0.56797373
0,-1.1463352,-0.58010685,0.9221589
0,2.273099,1.3946824,-2.007346
0,3.6955183,2.6836822,-3.8234706
0,-3.5250504,-1.156049,3.2982452
0,1.3916006,0.6946852,-1.1503546
0,2.4954698,1.5547267,-2.2242768
0,-0.27035728,-0.2810129,0.2879065
0,1.8377233,1.043483,-1.5915588
0,-1.9902823,-0.75812644,1.3883951
0,1.2371368,0.5836629,-1.004164
0,2.973267,2.0606153,-2.698081
0,1.5581316,0.8171328,-1.3177016
0,-2.4847574,-0.80812454,1.6313596
0,-2.5156815,-0.8272326,1.6275985
0,-0.37786466,-0.30718285,0.36380717
0,-0.20215659,-0.2556336,0.2513671
0,2.6739128,1.7518061,-2.4733398
0,0.6346535,0.18567407,-0.44707426
0,2.0215056,1.1961708,-1.7764027
0,3.6825526,2.5521374,-3.8070698
0,-0.6505172,-0.41787928,0.55692935
0,0.08039191,-0.11887506,0.0189798
0,2.0744302,1.2401197,-1.8123043
0,-0.7180709,-0.43382707,0.6277368
0,0.5080324,0.11362366,-0.33558074
0,-1.7663761,-0.7178423,1.2791529
0,-2.7731948,-0.7537051,1.7304404
0,-0.15916021,-0.23331389,0.2119793
0,-1.3864055,-0.64170194,1.0610194
0,-1.2653986,-0.6016948,0.98612756
0,3.8021684,2.4149053,-3.6812127
0,-3.160297,-1.300918,3.7763352
0,2.8495097,1.8044904,-2.6365094
0,-2.915104,-1.3593303,3.96116
0,2.2246103,1.3422842,-1.9684204
0,-0.8173643,-0.49023467,0.7007017
0,-0.75926375,-0.462716,0.6558588
0,1.9289968,1.1229323,-1.6928833
0,-3.13673,-0.9308935,2.002934
0,3.7493548,2.7080681,-3.8444693
0,-1.5220236,-0.6685811,1.1411167
0,2.6623478,1.7134006,-2.3485885
0,-3.5203009,-1.0042702,2.609175
0,-0.47260264,-0.36126018,0.45792606
0,1.248577,0.5916324,-1.0104011
0,3.783804,2.3756597,-3.658687
0,-0.8267953,-0.49149182,0.7057582
0,-2.7322638,-0.934278,1.6949033
0,-1.3771504,-0.63967544,1.0533912
0,1.4367747,0.72775245,-1.1945226
0,-2.4124806,-0.8210496,1.6089755
0,-2.5905714,-0.87247336,1.6464823
0,1.6996752,0.9288032,-1.4398597
0,-0.1768585,-0.23897141,0.22407751
0,0.032233823,-0.1445771,0.0544855
0,-3.581721,-1.0798547,3.0141265
0,1.1721685,0.53556406,-0.9401948
0,-0.366539,-0.32479116,0.37717876
0,-3.5502725,-1.0190204,2.7181666
0,-2.4595194,-0.8205667,1.6248577
0,3.2144341,2.4320927,-3.3245852
0,3.825023,2.6441517,-3.4825149
0,-2.55266,-0.8636219,1.6466935
0,3.3533962,2.347256,-3.6204655
0,2.9473362,2.0765865,-2.8345435
0,2.9342403,2.0110333,-2.763582
0,-3.5541115,-1.0327259,2.7383778
0,-0.10323427,-0.20667,0.16628651
0,-0.701389,-0.4436496,0.6082973
0,-3.3028286,-0.93909895,2.225193
0,-2.3811264,-1.4537121,4.249523
0,0.3625177,0.027728269,-0.20826457
0,-3.0688722,-0.94018614,1.9412903
0,-1.2092128,-0.5895688,0.94471836
0,-2.8874772,-0.9337111,1.8586942
0,-0.20964855,-0.26077175,0.24982058
0,1.3930324,0.69550127,-1.1504835
0,2.9112737,1.8485099,-2.7310154
0,1.1177628,0.4964638,-0.88917226
1,-2.498587,-0.83527887,1.6207447
1,-2.1723504,-1.4870988,4.364643
0,0.4104722,0.060004283,-0.25925705
0,2.8929625,1.8663578,-2.6424713
0,3.092556,2.1605709,-3.1970098
0,0.49668598,0.11029011,-0.3263257
0,2.2235072,1.3475891,-1.9625787
0,1.3207194,0.64378715,-1.0803064
0,-3.5322409,-1.1497309,3.273535
0,-1.0494033,-0.5485224,0.84603554
0,-2.3437629,-1.459662,4.2711525
0,-3.167889,-0.9128243,2.0433135
0,1.792442,1.0014174,-1.5370365
0,3.6373544,2.2322536,-3.2427619
0,2.5773094,1.6111046,-2.2882001
0,-3.2793815,-0.93824244,2.1950972
0,2.9577265,2.1107035,-2.8674145
0,-3.5820174,-1.0693188,2.9232764
0,-2.908659,-0.933563,1.867294
0,3.6811836,2.7009945,-3.7928345
0,3.304478,2.2501621,-2.919228
0,-2.4188244,-0.8246775,1.6013308
0,-3.3021238,-0.942585,2.2285464
0,2.3694043,1.5277505,-2.1232266
0,3.8652995,2.6488767,-3.6400473
0,-2.6578517,-0.91199213,1.6540672
0,2.8792887,1.9299467,-2.7743008
0,3.8007038,2.4538305,-3.7234077
0,-1.9117122,-0.73899305,1.3533897
0,3.31713,2.584807,-3.4966896
0,-2.3883753,-0.82874346,1.5883737
0,3.2673092,2.1610804,-2.8724542
0,0.0892921,-0.12412163,0.014047019
0,3.282891,2.3274078,-2.956335
0,-2.528573,-0.82458514,1.6642305
0,2.8283935,1.8374394,-2.7305536
0,2.5305588,1.5842263,-2.2470157
0,2.953971,1.9522725,-2.6511328
0,3.5069907,2.4814687,-3.1241388
0,-2.8204086,-1.3794248,4.02139
0,0.77708024,0.27575335,-0.57471645
0,3.1110477,2.3123796,-3.160269
0,-1.3143905,-0.61128384,1.0113262
0,2.6823525,1.743862,-2.5770705
0,3.544738,2.7179136,-3.3891482
0,2.8444555,1.8007782,-2.6202676
0,1.3508209,0.66563255,-1.1085671
