,x,y,z
0,3.4856026,3.2943857,-2.4368198
0,-2.3857615,-1.6366447,0.27030215
0,-0.26163167,-0.0365976,-0.35082233
0,1.533264,1.4546603,-1.2307618
0,-1.7875806,-1.1808851,0.13965541
0,-0.05746989,0.11973073,-0.4314365
0,2.7624993,2.7063594,-2.3527076
0,0.81412935,0.82792574,-0.82853174
0,-1.2317535,-0.813206,0.003021419
0,-1.7374896,-1.1443568,0.12968321
0,1.961001,1.8322011,-1.5113945
0,3.783259,3.2262018,-2.9191003
0,-4.519565,-2.447607,1.6540188
0,0.98164004,0.9726888,-0.915121
0,2.1739047,2.0571156,-1.6935265
0,-0.84368676,-0.4736566,-0.14106861
0,1.4837317,1.4070865,-1.1968073
0,-2.525093,-1.741954,0.29503816
0,0.80897427,0.8218378,-0.82503057
0,2.7305868,2.6553829,-1.9931495
0,1.1713277,1.1264203,-1.0100573
0,-2.9503417,-2.097011,0.41379744
0,-2.960164,-2.1305249,0.42590326
0,-0.9367037,-0.5579651,-0.094263315
0,-0.7872778,-0.423864,-0.17057693
0,2.4613805,2.2386794,-1.8464317
0,0.13271117,0.268496,-0.50958985
0,1.6825782,1.5957366,-1.3357543
0,3.8200533,3.0861032,-2.8219454
0,-1.2055955,-0.8112788,-0.032425478
0,-0.4715593,-0.20169328,-0.27388322
0,1.7389662,1.6467757,-1.3623275
0,-1.2940582,-0.8404577,0.016486213
0,-0.0030477517,0.1630856,-0.45509377
0,-2.3229117,-1.5877564,0.25669822
0,-3.250948,-2.2109635,0.38013345
0,-0.7343298,-0.38708842,-0.18333623
0,-1.9753759,-1.3082441,0.17508993
0,-1.8535749,-1.230131,0.15434912
0,3.787361,3.2549489,-2.5544217
0,-4.5439467,-2.016373,2.1090755
0,2.5599773,2.466151,-1.9136115
0,-4.484264,-1.7616557,2.288639
0,1.895297,1.7969065,-1.4732679
0,-1.4344742,-0.8914553,0.031510055
0,-1.3471344,-0.8642306,0.024221413
0,1.584962,1.5048605,-1.2713289
0,-3.6096725,-2.4865727,0.5922796
0,3.8162344,3.330104,-2.8947499
0,-2.1022475,-1.4101179,0.20352843
0,2.3858995,2.219165,-1.7521087
0,-4.14037,-2.6271653,1.0551956
0,-1.0292997,-0.69178885,-0.112131625
0,0.81864256,0.8338221,-0.831716
0,3.7142386,2.9626303,-2.8315933
0,-1.448299,-0.89046264,0.029751573
0,-3.2357068,-2.1828442,0.36667508
0,-1.9657102,-1.3021538,0.17196034
0,1.0427455,1.0013313,-0.9407221
0,-2.8984625,-2.0446422,0.3886401
0,-2.9930763,-2.2104661,0.45404857
0,1.321499,1.2604729,-1.0967932
0,-0.7549142,-0.3992821,-0.1775154
0,-0.5244883,-0.23610556,-0.25246194
0,-4.3944163,-2.5682003,1.396404
0,0.734688,0.7573054,-0.7846652
0,-0.9173569,-0.59054834,-0.084633686
0,-4.218184,-2.6198802,1.1387433
0,-2.9387648,-2.0757208,0.3994312
0,3.1856706,3.1414957,-2.3455048
0,3.4947047,3.3019612,-2.8791876
0,-3.0583386,-2.0998578,0.36451635
0,3.2319715,3.2236822,-2.7082286
0,2.6758127,2.6886413,-2.195906
0,2.6594598,2.6646626,-2.0755882
0,-4.231881,-2.6174917,1.1592803
0,-0.672041,-0.3439289,-0.20155932
0,-1.2772051,-0.82333726,0.024378378
0,-3.804257,-2.5790768,0.7664295
0,-4.2955537,-1.22686,2.5797591
0,-0.16210957,0.035452582,-0.38558975
0,-3.5441477,-2.42096,0.5343125
0,-1.792345,-1.1795241,0.1418089
0,-3.4103067,-2.3084383,0.43246478
0,-0.7919258,-0.43026212,-0.16615736
0,0.9816652,0.97421336,-0.91636807
0,2.7041957,2.4628496,-2.0060642
0,0.66731745,0.70564824,-0.75574815
1,-2.9275784,-2.1343594,0.43907195
1,-4.2223134,-1.0212421,2.6912649
0,-0.10207307,0.08185439,-0.40946606
0,2.661694,2.447401,-1.9406447
0,3.085968,2.639851,-2.4194632
0,-0.012586383,0.15399109,-0.44904345
0,1.8927261,1.7967199,-1.4720051
0,0.89913267,0.9032958,-0.8754712
0,-4.5122924,-2.461671,1.6307592
0,-1.6456108,-1.0625167,0.09276669
0,-4.2818837,-1.1894304,2.600064
0,-3.642787,-2.5059779,0.61928356
0,1.4240187,1.3566467,-1.1615517
0,3.3339536,3.1583776,-2.310439
0,2.2490525,2.1526408,-1.728989
0,-3.7838655,-2.5511587,0.73588574
0,2.6959314,2.729394,-2.2104023
0,-4.350373,-2.5906498,1.3179841
0,-3.3170338,-2.4395812,0.5451039
0,3.8556697,3.193278,-2.792857
0,3.1231318,2.8305209,-2.1266205
0,-2.9020157,-2.0413647,0.40076047
0,-3.805823,-2.5776823,0.76640093
0,2.1085608,1.9522902,-1.5833627
0,3.8606935,3.1828043,-2.719539
0,-3.1612098,-2.1247838,0.3656464
0,2.6601424,2.50598,-2.119768
0,3.8506193,3.1237853,-2.674904
0,-2.449268,-1.6876856,0.28242493
0,3.3009512,3.019447,-2.8254077
0,-2.8877027,-2.0093493,0.3733113
0,3.0813336,2.6766043,-2.1537552
0,-0.4666536,-0.19595852,-0.2731305
0,3.181141,2.8182101,-2.1598847
0,-3.0479722,-2.0855415,0.3678585
0,2.601866,2.3893037,-2.1134698
0,2.2275696,2.0951643,-1.6815535
0,2.691484,2.5586553,-1.9640118
0,3.468137,2.8823502,-2.3161583
0,-4.451965,-1.660451,2.3479862
0,0.2914612,0.39788467,-0.57973355
0,3.1529236,2.6515415,-2.43287
0,-1.9010651,-1.252173,0.16339172
0,2.5083575,2.2281375,-1.9343243
0,3.3557234,3.3346505,-2.6751351
0,2.5228355,2.4680204,-1.9347624
0,0.93354326,0.9316871,-0.89251447
0,-2.897902,-2.048917,0.4085094
0,2.5782778,2.3827338,-2.0930767
0,-1.4139223,-0.8904886,0.03285852
0,-4.4720254,-1.7204694,2.3137827
0,-2.2009103,-1.4932494,0.22921307
0,3.7963493,3.31347,-2.920802
0,-1.1772423,-0.65609217,-0.10219235
0,2.2228122,2.111446,-1.679697
0,-4.5148716,-2.4563792,1.6389791
0,3.8046608,3.2865174,-2.5901127
0,-1.4873725,-0.9352282,0.04979477
0,-2.4238286,-1.6672673,0.2780117
0,1.4788561,1.4047725,-1.197509
0,-4.290289,-1.2128063,2.5876114
0,0.42537028,0.5067819,-0.64052504
0,-0.17967148,0.020452898,-0.37892014
0,2.1784546,2.0592194,-1.6838299
0,-0.003212068,0.16229686,-0.45504183
0,2.491796,2.2535539,-1.92498
0,0.25827715,0.3695284,-0.5655645
0,3.8018396,3.2633014,-2.5709026
0,-1.0845159,-0.5661597,-0.11098622
0,3.420538,3.35994,-2.5857682
0,-0.8050255,-0.43864378,-0.16079967
0,-4.2501616,-2.6159916,1.1765019
0,3.1627586,2.6306367,-2.3631907
0,-2.114622,-1.4221386,0.21082161
0,-4.023737,-2.6221087,0.941745
0,-1.3459822,-0.856055,0.035896674
0,-3.7026136,-2.520725,0.65251523
0,1.8259172,1.718046,-1.411307
0,2.0464647,1.9541274,-1.5794086
0,-3.6820397,-2.496938,0.62181455
0,-2.1014585,-1.4163483,0.20774241
0,-0.96021515,-0.6096595,-0.042352438
0,2.716244,2.5728652,-1.9717082
0,-4.44599,-2.5295455,1.4873301
0,-2.9545178,-2.1617572,0.44307244
0,3.4858973,2.773793,-2.6301782
0,-0.95042217,-0.60968655,-0.12208941
0,-4.367583,-2.5830657,1.3454398
0,-4.0507984,-2.6235406,0.9614041
0,-4.555616,-2.3424222,1.8005905
0,-3.248953,-2.4113064,0.5191805
0,2.0153146,1.9312834,-1.5424821
0,-2.9529638,-2.0985806,0.40560678
0,-2.1758423,-1.4697827,0.21654044
0,2.3704698,2.226052,-1.7540419
0,3.8671691,3.31177,-2.9624197
0,-1.9233296,-1.268719,0.16553934
0,1.950555,1.8170338,-1.495928
0,-3.9762368,-2.61198,0.8868158
0,-4.4870667,-2.496966,1.5677068
0,-4.137354,-2.6277955,1.0534034
0,3.4268646,3.2247703,-2.8935633
0,2.4926646,2.2505941,-1.9549348
0,-3.8112948,-2.5798848,0.7645228
0,-1.2139815,-0.6809181,-0.020272214
0,-0.45269117,-0.18395716,-0.27764323
0,-4.2700996,-1.1551918,2.6188028
0,1.1821233,1.1398902,-1.0212514
0,-3.328151,-2.4455519,0.5494332
0,-0.56217915,-0.26564544,-0.24030085
0,3.059919,2.8573883,-2.612266
0,-3.6080852,-2.4372997,0.5486386
0,2.4583118,2.2195182,-1.8427821
0,0.8534481,0.8627966,-0.8507213
0,-1.9775444,-1.315019,0.17595844
0,2.5767467,2.4862509,-1.9225188
0,2.6925092,2.6956558,-2.2315269
0,-2.6060553,-1.8094403,0.3103131
0,0.05488808,0.2109422,-0.48177084
0,3.8642612,3.1383784,-2.740109
0,3.4756,3.0763755,-2.9218364
0,0.23066148,0.3477825,-0.5533577
0,0.5025647,0.5616418,-0.6744731
0,-2.5251973,-1.7420222,0.29523838
0,3.4606965,2.7942464,-2.7067263
0,-2.6511793,-1.845193,0.31194937
0,-0.9105908,-0.52484363,-0.09266715
0,2.8019984,2.7838848,-2.3761175
0,3.5474548,3.114952,-2.951777
0,2.1640081,2.0245066,-1.6602327
0,0.53710854,0.59008557,-0.68566024
0,1.0916624,1.0577062,-0.9686792
0,-1.3743852,-0.883196,0.03307436
0,3.4835792,2.9003484,-2.311952
0,-2.0277882,-1.3589445,0.19095945
0,1.0475161,1.0218458,-0.94386935
0,1.888136,1.7856472,-1.464794
0,1.1892163,1.1452175,-1.0231044
0,-3.3807688,-2.465879,0.56175864
0,-4.5666704,-2.1946833,1.9598823
0,1.6728588,1.5830857,-1.3324118
0,-3.982808,-2.6134717,0.8925436
0,-3.0403967,-2.0670714,0.36781198
0,-1.7371172,-1.1384387,0.13268958
0,0.5769803,0.62749034,-0.7090244
0,-4.507336,-2.4682133,1.6203038
0,3.5135195,3.349833,-2.5069773
0,2.435407,2.2733047,-1.9170302
0,1.6466577,1.5648339,-1.3201038
0,-4.370077,-2.5819745,1.3490245
0,-3.373039,-2.4712994,0.56678784
0,-2.6885605,-1.8793721,0.3183328
0,3.5506153,2.8195963,-2.4458275
0,1.5199512,1.432905,-1.2167215
0,1.9726974,1.8558007,-1.5127999
0,-3.223128,-2.3876626,0.50991046
0,3.7115693,3.0005214,-2.8852227
0,1.357069,1.2947117,-1.1175083
0,2.822749,2.8188598,-2.3549156
0,0.97112083,0.9621964,-0.910328
0,-0.08598845,0.095457725,-0.42303458
0,-4.394601,-2.5679955,1.3961341
0,1.5204744,1.4299937,-1.2172726
0,-4.546127,-2.3832557,1.7480015
0,3.2505925,3.1436327,-2.3107417
0,-4.54992,-2.0497005,2.0865436
0,-0.6035587,-0.2903774,-0.22434357
0,1.1256466,1.0867018,-0.9839386
0,-4.509786,-1.8490688,2.231318
0,2.6892273,2.5719624,-1.9902153
0,-0.94916934,-0.62509125,-0.09089829
0,0.5314938,0.58614564,-0.6830401
0,-3.6981916,-2.5243278,0.65658903
0,-3.600733,-2.4383807,0.5478778
0,-2.2276514,-1.5119861,0.24152486
0,3.6962926,3.400425,-2.7768588
0,1.6961393,1.5924487,-1.3336543
0,3.4244802,3.3563416,-2.5719366
0,-4.3767347,-2.5784252,1.3602661
