,x,y,z,cluster
0,3.3694234,0.8723804,-17.225983,0
0,1.1668903,-7.8436494,-6.274807,0
0,-9.249026,2.599868,5.830542,0
0,-13.575727,-13.257665,9.155383,0
0,13.218588,0.7626731,-10.389445,0
0,-10.7258415,-0.97429806,10.712662,0
0,-10.474113,2.14108,-13.528687,0
0,1.6261736,-10.84991,19.748632,0
0,14.008698,-2.6399145,-0.34481582,0
0,14.8036995,0.3179459,-10.351823,0
0,-16.000727,-2.9219873,3.2349844,0
0,-2.4955454,9.703482,-7.4194007,0
0,-9.648044,0.9517183,-2.7182627,0
0,0.7153413,-14.735374,16.913507,0
0,-22.96637,-1.9083334,3.2919858,0
0,6.623025,0.9644966,7.7386513,0
0,-12.299276,-13.229062,10.765219,0
0,0.6544529,-11.43889,-4.675893,0
0,3.1347084,-11.335423,19.732994,0
0,-16.297935,1.4277022,-11.481235,0
0,-4.356753,-15.874946,14.606005,0
0,-4.7346606,-19.934559,2.3855605,0
0,-4.2394123,-20.575928,2.7301514,0
0,8.315469,0.62822914,5.4788423,0
0,5.2418857,0.65484434,8.851341,0
0,-23.44635,-3.3746998,-3.5499551,0
0,-6.7276206,-3.06868,14.435912,0
0,-14.294974,-11.372663,4.1538863,0
0,-2.630618,7.206354,-10.005307,0
0,13.477297,-2.4736183,-0.21254805,0
0,-2.7448132,1.7065446,5.6843805,0
0,-14.0761595,-9.539275,2.8837113,0
0,14.933859,-3.4468334,-1.1582562,0
0,-9.741255,-2.4883244,11.460666,0
0,0.60177374,-5.9944882,-7.832212,0
0,2.7714307,-22.273556,2.2179043,0
0,3.7887356,0.33726418,9.26062,0
0,8.226813,0.78407454,-9.5936985,0
0,11.098728,0.9709083,-10.516514,0
0,-1.3558323,4.064045,-12.157772,0
0,-16.383245,16.047869,-2.2320619,0
0,-20.258707,-1.1162463,-7.698735,0
0,-13.861469,15.613127,3.899177,0
0,-15.113933,-4.31987,2.5965605,0
0,18.127821,-3.5701017,-3.669461,0
0,16.692652,-2.9360445,-1.1156795,0
0,-14.226887,-13.015612,7.5554647,0
0,10.929597,-16.4012,-6.747835,0
0,-2.4946816,12.40755,-6.637874,0
0,4.929791,-0.3452018,-8.104415,0
0,-24.164362,-3.8229866,-1.3452919,0
0,-3.7070045,-13.657376,-16.515396,0
0,9.994062,-0.3557615,2.844925,0
0,2.7908869,-11.564275,19.542461,0
0,-0.8722703,3.4963248,-12.805773,0
0,18.846073,-2.8476157,-3.0219154,0
0,2.1603634,-22.247208,2.606324,0
0,8.434912,0.8175205,-9.6925,0
0,-0.96600395,-15.110289,15.90251,0
0,-5.8378015,-18.841614,0.83256996,0
0,-1.997502,-21.803432,3.441052,0
0,-8.317872,-14.348325,13.3956375,0
0,4.3339458,0.57084966,9.151341,0
0,-1.4073851,0.5354395,6.783733,0
0,-12.948138,-9.06346,-7.7627716,0
0,3.9426315,-9.791353,20.593338,0
0,8.460797,0.3639745,5.5105424,0
0,-6.9981117,-14.234434,-14.637072,0
0,-5.417897,-20.276728,1.799419,0
0,-2.1498194,-1.7183975,-24.259731,0
0,-1.2464458,3.6734157,-12.468984,0
0,-2.6764612,-20.595404,3.5538573,0
0,3.8511646,0.41273236,-19.95641,0
0,-13.953747,2.0879648,-12.284942,0
0,-16.125954,1.5878003,-11.168172,0
0,-7.720471,-14.304972,-14.283796,0
0,2.1087697,0.07259737,9.032983,0
0,14.55277,-3.3184721,-0.9784745,0
0,9.115213,-13.677527,-13.363934,0
0,-16.962225,7.841054,11.133191,0
0,-10.851841,1.2794179,7.7952995,0
0,10.001822,-18.124506,-4.963784,0
0,13.065555,0.6891221,-10.897567,0
0,6.9126472,-20.834564,-1.0094178,0
0,5.384964,0.59718573,8.793858,0
0,0.32563597,-14.563409,16.849808,0
0,-18.063696,0.7728589,-9.2873125,0
0,4.252044,-7.482581,21.28539,0
1,-4.975583,-20.650436,2.2275114,0
1,-17.30998,2.3560305,17.658314,0
0,-11.069323,0.429962,9.535349,0
0,-19.135475,-0.32485542,-8.898408,0
0,-8.292484,-0.2941916,-18.456856,0
0,-10.227989,-1.5726693,11.71626,0
0,-15.271563,-4.5669794,2.297056,0
0,1.4491221,-13.180904,18.203823,0
0,-9.501972,0.011891387,-3.1340594,0
