,x,y,z,cluster
0,-2.3071322,10.309613,-12.62491,0
0,-13.171438,-3.347079,12.518794,0
0,12.861539,-3.4265049,2.2217686,0
0,-8.4974785,9.253303,8.071676,0
0,-6.6429834,-12.984444,-4.508092,0
0,12.460118,-5.484412,9.54859,0
0,7.3950157,-6.962437,-13.26986,0
0,5.1406302,14.89966,-7.955543,0
0,4.3483477,-19.237526,-5.867809,0
0,-6.2122364,-12.44316,-6.0069704,0
0,-12.190355,-0.107388936,-0.44993225,0
0,-19.218956,-0.102232024,-6.3237576,0
0,6.5487404,14.871673,2.9962468,0
0,-0.21104774,17.508999,-5.660096,0
0,-8.867608,-3.2502577,-6.7315536,0
0,3.4111931,-10.3,2.197762,0
0,-7.58664,11.274248,6.99139,0
0,-10.048637,-3.3556027,15.442671,0
0,3.5557358,13.84552,-8.467794,0
0,4.482097,-2.4357085,-16.92561,0
0,-4.585303,18.12369,-1.4356314,0
0,0.7636442,-11.650255,12.741314,0
0,2.050446,-11.668069,12.956759,0
0,5.5551333,-13.568663,2.574342,0
0,2.680742,-8.21573,1.0085264,0
0,-8.674815,0.41580185,-15.967297,0
0,9.439504,-1.9075031,14.973751,0
0,-13.352024,5.917453,8.682415,0
0,-18.621828,4.750033,-6.5320697,0
0,4.438814,-19.378843,-5.4371347,0
0,7.805908,-0.7207909,-1.2574087,0
0,-15.492691,5.095392,5.479676,0
0,4.847232,-18.251354,-7.03391,0
0,12.825685,-4.637406,11.668007,0
0,-14.915132,-3.5422416,9.862295,0
0,17.434557,8.549745,-0.20612718,0
0,2.5144591,-6.9793544,0.07171858,0
0,-8.598891,-13.9104185,1.1196328,0
0,-7.4576435,-13.691798,-2.7393088,0
0,-10.137021,10.30403,-6.154663,0
0,3.907346,13.6805935,12.448913,0
0,-2.4720135,2.5814693,-18.087694,0
0,0.6091919,10.52086,13.774508,0
0,-13.030287,1.0349172,0.22922502,0
0,2.0198255,-14.224227,-8.903151,0
0,2.9127953,-17.83489,-8.68818,0
0,-10.243877,7.840992,8.7719145,0
0,5.1237235,2.7839723,7.6827965,0
0,-19.316528,-3.4945128,-5.816114,0
0,-11.369785,-11.984433,5.204978,0
0,-9.849634,-1.8163521,-14.187374,0
0,-3.4132252,1.4469917,-0.6088366,0
0,5.321453,-17.401344,1.2958742,0
0,3.5294712,14.162595,-8.306552,0
0,-9.307398,11.004702,-7.133904,0
0,1.3587357,-14.917309,-11.071429,0
0,18.226519,8.426404,-0.62929416,0
0,-8.44191,-14.038946,0.8812584,0
0,-1.009217,18.565022,-4.2669296,0
0,-1.8750751,-9.473257,14.855916,0
0,5.586601,-12.643286,12.633471,0
0,-5.8835735,15.881637,2.9157257,0
0,2.6093485,-7.5058036,0.4706699,0
0,5.7751827,-2.013895,-2.446345,0
0,2.195291,9.568923,-0.8296333,0
0,4.8411126,12.081755,-9.274138,0
0,5.8959556,-13.818516,2.446596,0
0,-2.3632889,3.056503,-2.7380054,0
0,0.47732213,-10.470627,14.075012,0
0,17.86003,-3.227385,-5.2021403,0
0,-9.807303,10.790078,-6.6216545,0
0,4.12577,-13.028583,11.852227,0
0,18.986311,5.55733,-11.724786,0
0,5.771645,-4.7676635,-16.00473,0
0,4.3945875,-2.3450825,-16.658747,0
0,-2.0832756,3.4751136,-3.0603933,0
0,2.4757352,-5.6525097,-0.9126871,0
0,4.8760786,-18.490812,-6.74422,0
0,1.1817048,-1.2758348,10.373481,0
0,-2.9254665,6.457096,15.601554,0
0,13.402094,-5.716686,6.0780005,0
0,7.0414877,4.2528625,6.506457,0
0,-7.0312634,-13.101669,-4.756469,0
0,10.891462,6.733324,3.1770856,0
0,2.5294275,-8.336373,1.1106493,0
0,-0.10012771,17.94234,-5.3239565,0
0,1.5586237,0.8293811,-17.506443,0
0,6.0258436,10.404221,-9.833154,0
1,1.2053769,-10.876018,13.735218,0
1,-5.807179,3.20718,18.758215,0
0,13.420458,-6.2863626,7.4113245,0
0,-0.31042776,1.8087653,-18.532053,0
0,11.975779,-7.632857,-8.492898,0
0,11.87535,-4.7484975,11.179178,0
0,-13.1529045,1.100213,0.46498084,0
0,2.2120187,16.4852,-6.8587446,0
0,6.230125,14.448606,2.555485,0
0,-4.485767,-11.437892,-8.235226,0
0,-3.3450031,5.9552865,15.869535,0
0,4.321291,2.1063488,8.171555,0
0,-6.493735,13.225692,5.164406,0
0,19.771135,-0.41600937,-5.8446593,0
0,-9.323216,-3.060819,-10.027513,0
0,1.5198265,-0.60087883,10.015425,0
0,6.16784,-5.405831,-15.233219,0
0,0.7109812,7.642713,-2.4864502,0
0,10.417967,6.5611067,3.5597448,0
0,-19.543936,0.9664311,-6.2373147,0
0,10.851616,-7.992123,-7.9079914,0
0,-1.6309962,-9.17232,15.057297,0
0,0.80777806,-1.0604974,10.165348,0
0,-9.99683,-2.1349874,-3.1598918,0
0,-19.799316,3.9723647,-6.5285687,0
0,6.7420874,-13.282599,12.17836,0
0,2.9840727,-0.44394115,-17.12204,0
0,-12.7690325,9.694386,-4.5863338,0
0,-11.516139,-3.0699985,14.134105,0
0,19.036488,5.7781577,-11.704742,0
0,-2.3446348,-9.121728,15.044514,0
0,8.668659,-7.8175793,-10.203254,0
0,7.9061184,-0.8594594,-1.2726861,0
0,11.559618,-7.8277144,-7.4133573,0
0,3.6032271,-12.276777,12.57424,0
0,-0.30548036,2.237154,-16.652788,0
0,-7.7652264,-4.0735016,-7.498529,0
0,2.8513732,-0.3373777,-18.295824,0
0,19.215593,-1.6322329,-5.526158,0
0,-0.44580147,9.352857,14.307247,0
0,6.022773,1.5323657,18.444237,0
0,12.762883,-7.3934507,-7.5644336,0
0,-7.7510734,-13.919659,-1.5564795,0
0,-7.4235263,2.0996282,-15.458516,0
0,-3.674592,11.13085,-12.177275,0
0,-2.8170984,2.6230206,-18.102575,0
0,1.4529636,18.065752,-5.617255,0
0,-1.885652,-9.589041,14.780919,0
0,-0.82411593,2.443506,-16.664185,0
0,2.0211856,-15.062396,-9.751794,0
0,0.09209208,9.948566,14.061022,0
0,-14.099159,-8.340965,7.2389407,0
0,-19.634043,-3.258787,-5.652962,0
0,4.617249,-19.878614,-1.7841686,0
0,-7.652785,-4.1541634,-7.4781394,0
0,6.333358,14.58362,2.6880708,0
0,-12.376879,9.763715,-4.176743,0
0,-0.34358373,-12.370713,-10.504858,0
0,-12.1698675,-3.105029,13.496406,0
0,-7.7868795,11.739808,6.9377675,0
0,-3.0682607,6.285687,15.690741,0
0,9.08484,3.941097,-11.318713,0
0,13.239418,-5.389773,5.230644,0
0,-8.836189,-3.2694237,-6.694617,0
0,13.02017,-4.641681,11.705819,0
0,-7.3837943,2.0810149,-15.568433,0
0,6.6071606,1.1172562,18.070982,0
0,-11.588817,10.03055,-4.952377,0
0,5.122783,-16.660131,1.892489,0
0,-4.57364,11.109291,-11.661186,0
0,2.8642724,-8.771864,1.3803236,0
0,-1.8149303,3.875246,-3.2348793,0
0,12.2797985,-7.541856,-8.424508,0
0,-11.367935,-12.221525,5.7196918,0
0,-4.2927656,-1.1198684,3.445154,0
0,3.3460212,-17.295393,-8.412407,0
0,3.288057,1.2190812,8.805175,0
0,-14.373032,2.824003,2.6760607,0
0,-10.587238,-2.1874104,-1.8118426,0
0,3.8978305,1.719385,8.438869,0
0,-11.554712,-11.692524,5.1077185,0
0,4.979941,-14.855928,2.6140316,0
0,3.1725645,-0.6698256,-18.170954,0
0,3.9709241,11.707359,0.8294538,0
0,3.2133522,-11.603264,13.254249,0
0,19.933979,3.5775237,-8.840424,0
0,5.063131,-14.155868,2.7210453,0
0,1.1864543,8.264406,-1.9806467,0
0,-4.1499352,-0.4787427,2.6192117,0
0,7.0711937,16.600866,8.907532,0
0,12.548677,7.1076527,2.154777,0
0,-11.102586,-1.3434746,-1.5218852,0
0,0.8829806,-11.281842,13.197658,0
0,-13.650887,-9.123987,6.350819,0
0,-9.843357,-1.8243556,-14.153565,0
0,-20.499912,-7.5472164,-4.4629984,0
0,-7.920645,-14.229555,-0.45417598,0
0,-12.585878,0.32124346,-0.036455553,0
0,-4.384835,-3.394921,5.5889444,0
