,x,y,z,cluster
0,12.928502,3.9550965,-10.713175,0
0,5.7623076,-2.3927147,2.312549,0
0,10.399293,-3.1719866,10.426543,0
0,-15.948251,-8.872898,0.09253814,0
0,2.5232518,9.531477,-3.573523,0
0,8.361915,-6.7141986,12.628273,0
0,-1.4042711,9.261679,-14.542865,0
0,-7.210975,-8.101801,11.388765,0
0,7.5934443,16.426382,2.3873827,0
0,2.5104508,10.737553,-3.8903878,0
0,-16.652542,-2.4659758,-6.595597,0
0,17.521645,4.0218954,-1.8673613,0
0,-3.9733324,2.6793373,1.6440064,0
0,-9.505502,-6.910822,9.037739,0
0,-13.931136,0.28204328,-9.98751,0
0,11.155678,9.838793,7.2565727,0
0,-15.172318,-8.56605,1.2037833,0
0,4.5409985,-5.0746765,3.720018,0
0,-7.947518,-8.247382,12.02488,0
0,-5.1328354,8.799921,-13.329434,0
0,-11.626329,-6.0173273,6.1403117,0
0,1.6831537,-15.402183,6.339377,0
0,1.6254277,-15.932214,6.055927,0
0,10.655015,11.816707,6.497307,0
0,11.38783,8.561573,7.6229115,0
0,-10.632607,2.9452066,-13.504456,0
0,5.1374607,-8.347794,14.992344,0
0,-17.149212,-7.8675423,-3.3125868,0
0,16.63684,4.2889514,-4.0274787,0
0,7.8557267,16.190248,2.8187551,0
0,11.371204,1.7191049,9.02838,0
0,-17.195646,-6.8490252,-4.2696624,0
0,6.8909187,16.79452,1.5992594,0
0,7.3129983,-7.4200287,12.97114,0
0,6.2465467,-1.0674993,1.3452448,0
0,3.5939353,-18.030699,1.3022304,0
0,11.535297,7.462211,7.8718014,0
0,3.810565,5.935951,-2.3377821,0
0,2.8401496,8.018487,-3.2683733,0
0,15.622728,4.341093,-6.137276,0
0,-7.015536,14.292025,0.005193218,0
0,-8.370341,5.9254217,-14.056838,0
0,-9.814403,14.3348465,3.467231,0
0,-16.955309,-3.4376953,-6.07349,0
0,5.2993793,16.596685,-0.64354765,0
0,6.787699,16.997269,0.45355666,0
0,-16.556833,-8.845334,-0.97083056,0
0,5.0714693,-14.907373,-8.173787,0
0,18.264301,3.3339984,-0.4121404,0
0,5.02399,3.8407116,-0.807282,0
0,-11.674612,1.8889003,-12.682309,0
0,-7.9971848,-10.797097,-10.345719,0
0,9.850835,13.742662,5.316913,0
0,-7.9810114,-8.159497,11.72323,0
0,15.336896,4.266646,-6.719403,0
0,5.701911,16.668055,-1.1166378,0
0,3.246092,-18.01889,1.7910107,0
0,3.7348576,6.081377,-2.4268808,0
0,-9.828963,-6.3980203,8.034493,0
0,1.559557,-13.686648,6.844942,0
0,1.822292,-17.154709,4.766853,0
0,-13.5059,-6.6733975,3.7727995,0
0,11.467671,7.902462,7.7910957,0
0,11.6800785,2.9837413,8.722171,0
0,-5.8784437,-5.2530694,-1.3799387,0
0,-7.1165304,-8.51926,13.261713,0
0,10.676048,11.838666,6.4107823,0
0,-7.882755,-10.333338,-7.465247,0
0,1.3904328,-14.927099,6.5662975,0
0,7.514216,5.519922,-15.600361,0
0,15.50078,4.314859,-6.4009356,0
0,2.036549,-16.77888,5.377327,0
0,11.795582,4.100935,-12.20437,0
0,-3.68705,9.375638,-13.693074,0
0,-5.158033,8.839226,-13.584037,0
0,-7.7739325,-10.2609625,-6.867989,0
0,11.665152,6.1129785,8.133024,0
0,7.104325,16.698595,1.8796194,0
0,0.99701774,-12.933634,-12.797496,0
0,-7.203377,10.669585,8.304145,0
0,9.670835,-4.94643,11.290422,0
0,5.900563,-15.943281,-6.373513,0
0,2.4752314,9.400405,-3.7237325,0
0,5.7093105,-17.23488,-2.2963238,0
0,11.377582,8.664519,7.5886297,0
0,-9.369155,-6.859037,8.912946,0
0,-6.7581477,7.6728373,-13.884176,0
0,-5.9697833,-8.563535,14.347861,0
1,1.4033066,-15.516369,6.3303595,0
1,-3.1601071,9.074416,11.552415,0
0,9.181897,-5.8835535,12.130864,0
0,-7.553838,6.951183,-13.780096,0
0,1.8208537,7.525767,-16.175764,0
0,7.7525105,-7.204299,13.170351,0
0,-17.128279,-3.5458727,-6.0385246,0
0,-8.691872,-7.535164,10.179004,0
0,-4.164309,1.9348336,1.4324359,0
0,3.160279,13.175035,-3.995198,0
0,-6.6077538,10.3154545,8.650241,0
0,4.35592,-14.411308,-9.237775,0
0,-14.722815,-7.893083,2.2909868,0
0,9.249041,4.916236,-14.618433,0
0,-12.748787,0.8314645,-11.299251,0
0,1.625267,-13.168588,-12.291182,0
0,-2.9882908,9.499366,-13.906132,0
0,-6.486745,-7.8051267,-2.5785651,0
0,5.883024,-17.09554,-2.774799,0
0,17.240278,4.1492586,-2.5810006,0
0,1.7138374,8.261505,-15.744208,0
0,1.496839,-13.673807,6.859431,0
0,0.9872107,-12.948283,-12.809428,0
0,-15.483444,-0.5313399,-8.509997,0
0,16.674763,4.478232,-3.6822743,0
0,2.302858,-17.664104,3.5190034,0
0,-6.117071,8.228749,-13.791825,0
0,16.158417,4.4129896,-4.9657707,0
0,5.234481,-3.7476566,2.93678,0
0,11.930421,4.064725,-12.015193,0
0,1.6090633,-12.985232,6.9388247,0
0,0.32581013,8.764508,-15.1843405,0
0,11.427746,1.5792849,9.024284,0
0,2.4968734,7.8918285,-16.019993,0
0,1.7466073,-16.51533,5.590277,0
0,-7.404321,6.8384213,-14.31215,0
0,-13.497947,0.58932316,-10.6952,0
0,-6.486209,7.9573193,-13.566564,0
0,8.564277,5.087067,-15.033005,0
0,-9.84709,13.455141,5.0173454,0
0,1.8183714,-8.614267,16.737871,0
0,2.817414,7.318798,-16.29287,0
0,3.1675086,7.2157903,-2.9568942,0
0,-9.699786,3.3046803,-13.989158,0
0,13.548464,3.9219334,-10.053416,0
0,-8.520903,5.7633867,-14.066514,0
0,-8.680685,-7.1823697,9.43555,0
0,1.5819784,-13.813799,6.82155,0
0,-7.680918,6.497077,-14.324881,0
0,5.751322,16.781246,-0.5221773,0
0,-9.9167385,13.987149,4.1620026,0
0,5.7866445,1.7283176,0.2827091,0
0,18.270908,3.3053298,-0.47654477,0
0,9.017035,15.074649,4.508796,0
0,-13.505031,0.6369031,-10.782601,0
0,-4.1199923,2.1959274,1.5046016,0
0,16.08953,4.4073577,-5.132135,0
0,4.886169,15.882698,-2.123033,0
0,5.4951434,-3.1652162,2.5917127,0
0,-14.923367,-8.60318,1.2190549,0
0,-7.0112367,10.551384,8.418722,0
0,-1.343564,-8.436068,16.990881,0
