,x,y,z,cluster
0,6.488777,8.335624,-14.320912,0
0,-12.825316,-9.439818,8.075447,0
0,-0.11662592,-12.175213,5.211127,0
0,2.9926221,-1.1903272,20.449747,0
0,-7.840588,-14.691629,-7.293364,0
0,3.385716,-12.470399,11.699001,0
0,-7.4233456,-3.3132827,-17.129427,0
0,15.474404,3.5086024,-1.5116711,0
0,6.6167474,-20.084558,-3.0965183,0
0,-6.68244,-15.656917,-6.5794616,0
0,-11.682571,3.4011636,13.315287,0
0,3.7899296,4.7356524,-3.5721323,0
0,-4.04647,13.795437,-4.8500137,0
0,12.387211,2.9557333,4.0960503,0
0,-16.161663,6.2866044,7.215769,0
0,11.521793,-7.5557585,-8.303049,0
0,4.883969,-0.5085864,18.977978,0
0,-9.184635,-7.947233,9.988551,0
0,16.663029,3.636097,0.11110144,0
0,-6.9010315,-2.254976,-10.726424,0
0,10.183958,1.9086026,9.536844,0
0,-1.2119429,2.884301,6.3385873,0
0,-0.082485,3.5453336,6.575448,0
0,12.802355,-10.965448,-7.116047,0
0,9.745739,-5.8032355,-7.8000464,0
0,-11.005117,4.2555003,0.23255207,0
0,9.658947,-10.053641,10.389089,0
0,-2.9233131,-2.010723,20.611155,0
0,6.462463,8.811626,-2.4172008,0
0,6.961637,-19.873106,-3.332252,0
0,2.7163053,-8.817983,-0.025688514,0
0,-6.2968354,-0.93868923,18.653942,0
0,5.8859086,-20.241587,-1.6235889,0
0,5.4786134,-12.747515,12.683988,0
0,-15.615473,-9.998239,6.5868654,0
0,12.154875,12.131855,9.283407,0
0,8.429193,-5.5036554,-6.985542,0
0,-12.584523,-11.403977,-7.72087,0
0,-9.206637,-13.457341,-8.296874,0
0,8.588042,15.326273,-8.4608755,0
0,-7.850204,15.0473795,5.9324293,0
0,-7.59632,-1.4427751,-2.1555352,0
0,-6.2939115,13.021635,9.932176,0
0,-10.431036,2.7919643,14.038138,0
0,0.79192466,-20.440212,-0.00233883,0
0,3.6660995,-21.486902,-2.251294,0
0,0.76939183,-1.9468045,20.87871,0
0,3.040679,21.313484,-0.20592332,0
0,1.7794799,2.0323937,-3.0750148,0
0,-16.209972,-10.425654,-3.93352,0
0,-13.428135,6.3799877,0.36118504,0
0,-13.076982,6.0834403,-13.760958,0
0,11.64618,-14.851838,-6.545619,0
0,16.297773,3.685919,0.12244236,0
0,7.3401494,14.978766,-9.129959,0
0,-0.24004653,-22.014614,-1.4692694,0
0,12.27386,11.295805,9.691988,0
0,-12.375655,-11.451132,-7.9544964,0
0,10.986114,2.222051,5.1716533,0
0,-2.1005049,-0.88168293,7.444,0
0,2.243568,6.5081906,6.278048,0
0,7.9819355,1.4678547,13.991445,0
0,8.962445,-5.6344748,-7.3759127,0
0,4.5299006,-7.786596,-1.8425044,0
0,-4.4599457,11.850735,-12.436269,0
0,18.565464,2.9058836,-1.0361123,0
0,12.888744,-11.200711,-6.749953,0
0,-11.003484,7.634629,-15.091214,0
0,-0.7009049,1.422111,7.2745047,0
0,6.6688766,-2.6467738,-18.497307,0
0,7.8367057,15.297439,-8.63795,0
0,0.6761028,6.0217085,5.7299714,0
0,12.341679,5.061202,-12.907095,0
0,-7.455355,-1.6790091,-13.475829,0
0,-7.1349015,-2.4625654,-10.688736,0
0,-10.523141,7.948258,-15.281788,0
0,7.1238933,-5.384541,-5.9506054,0
0,6.1796474,-20.153624,-1.8725601,0
0,0.4862441,23.073729,-5.830587,0
0,-2.1346061,11.722723,13.436703,0
0,0.7767886,-13.483338,9.467921,0
0,4.277969,20.256659,1.9797142,0
0,-7.548992,-14.754073,-7.6905513,0
0,7.6520596,17.504066,5.7488837,0
0,9.959806,-5.723055,-7.772918,0
0,11.873822,2.7185702,4.044388,0
0,-6.996974,-2.945316,-6.3519425,0
