,x,y,z,cluster
0,4.879311,-0.08322234,-11.415514,0
0,-14.711745,-3.7209978,-12.101686,0
0,-13.587073,-5.9545574,13.423607,0
0,6.5996985,-1.8435016,-4.1656394,0
0,13.106472,-12.492612,1.0237706,0
0,-5.8822002,-11.666335,4.698538,0
0,-16.504032,-1.2446047,1.8607048,0
0,6.0960116,-6.645079,-3.2866817,0
0,1.6012509,-8.925495,10.99636,0
0,9.598783,-14.363739,-8.858828e-06,0
0,9.151546,-12.118252,-15.543015,0
0,-3.611047,5.3584065,11.564986,0
0,-10.525399,-6.2896767,-4.989354,0
0,0.87676764,-4.5969086,2.138959,0
0,-7.3408246,-5.441791,7.399001,0
0,13.0473995,3.233594,-10.759947,0
0,7.8730407,1.4555665,-1.9204222,0
0,-11.169322,4.722145,-13.519579,0
0,2.231624,-9.016723,-4.911045,0
0,-14.460467,-12.711756,3.8033721,0
0,-1.1519607,5.0325766,7.858602,0
0,-0.05111399,-2.1474094,11.945016,0
0,-0.427917,-4.1861587,12.525161,0
0,-2.1730614,-1.2756251,-0.31251857,0
0,15.79243,4.823483,-12.664114,0
0,4.7041235,14.167256,-4.4525647,0
0,-0.061321378,-10.988002,-12.179254,0
0,-11.101327,-4.9376388,18.499882,0
0,15.392796,7.894284,-5.3803697,0
0,2.4410524,-10.061735,11.921851,0
0,1.3585666,-2.0614772,-4.645146,0
0,-12.514178,-1.4494612,-7.959681,0
0,1.9982392,-11.470102,6.5917788,0
0,-5.0077186,-16.527496,1.7908651,0
0,-12.28557,-3.464015,-17.696585,0
0,6.140759,-1.7724692,4.791244,0
0,-0.7381444,4.2792206,-17.503742,0
0,-10.864575,-12.711117,14.481615,0
0,16.7583,-10.763815,2.9349186,0
0,-2.7969832,-7.4353313,-10.323212,0
0,-4.589551,17.884937,-9.529505,0
0,-12.314868,-15.971584,-4.7842054,0
0,17.836853,-3.0972342,-8.582194,0
0,-18.507236,-9.77886,3.527019,0
0,-2.1120188,-4.259197,-1.3218006,0
0,-0.6236125,-8.0631895,7.0091515,0
0,-5.217029,-5.411915,17.395866,0
0,-8.966535,8.400596,8.328739,0
0,-11.432915,7.442376,11.542341,0
0,-17.447966,-3.8055522,-2.715958,0
0,2.6991553,-1.3359852,19.039722,0
0,-11.495486,-17.832745,-0.4800591,0
0,10.929385,-13.842652,12.938272,0
0,2.244849,-8.875429,-4.454301,0
0,-3.6554334,-4.5205107,-11.3751745,0
0,-2.2055554,-4.816259,2.3742628,0
0,3.6483543,-1.2310987,4.822711,0
0,-10.46086,-12.914662,14.441091,0
0,1.5864955,0.9398533,2.2590735,0
0,-1.1393347,-0.584089,9.571207,0
0,5.163602,-8.990526,14.78253,0
0,2.992903,5.378561,16.88475,0
0,-0.5751456,3.9040508,-18.365698,0
0,-1.1453452,-0.6780639,4.152753,0
0,4.8518124,14.735006,0.09214659,0
0,3.5193214,-10.679489,-8.111157,0
0,-2.3910768,-1.3337944,-0.051379792,0
0,-5.0277743,-21.079546,3.1858168,0
0,-3.8450272,-3.3791625,14.927055,0
0,-3.6566975,-7.851366,-19.751942,0
0,-3.1023366,-4.831097,-10.923297,0
0,2.1205702,-5.890688,13.05435,0
0,11.2836895,-3.8041606,-13.829817,0
0,-10.450113,-6.0856295,5.3703513,0
0,-12.889074,-10.5697155,4.165322,0
0,-1.9235901,-21.36731,3.2081625,0
0,-1.3551672,4.7185287,-15.127537,0
0,2.5773852,-11.683325,7.5122166,0
0,-5.283142,-3.0801544,-21.666197,0
0,10.444546,0.7089983,19.691252,0
0,-10.123564,-9.484067,7.7474184,0
0,-8.016986,-0.91814774,-3.2785537,0
0,14.88665,-14.7553625,-1.4413645,0
0,10.727992,10.728464,13.840779,0
0,15.994131,4.6514287,-12.458039,0
0,0.8313942,-3.556197,1.668681,0
0,-13.7874,-9.518235,-2.2715101,0
0,8.63239,-10.872653,-0.5845556,0
1,-1.30875,-3.0077019,13.016854,0
1,-16.93701,8.6122265,9.108674,0
0,-8.191766,-10.036024,5.6595507,0
0,-14.042225,-12.934289,-3.6900845,0
0,4.6593633,3.528182,-8.230794,0
0,-8.409715,-13.02066,1.8248057,0
0,-18.335562,-9.589778,2.5127378,0
0,3.2334042,-5.0369043,-1.0827665,0
0,-8.905714,-8.657752,-3.8396397,0
0,2.726999,-15.50199,-2.7068026,0
0,9.315534,-1.8409406,19.087517,0
0,17.043665,-8.859885,6.886868,0
0,6.051812,2.188714,3.4099088,0
0,4.450913,-6.619718,-15.401271,0
