,x,y,z
0,61.921432,62.39093,-139.6653
0,-62.682957,-79.45932,-71.62119
0,-28.621603,46.385857,-9.291004
0,-35.403522,90.28549,-0.26498216
0,-63.394527,0.9012852,-67.96099
0,3.3201945,34.51468,-9.506595
0,41.236984,-6.834209,-86.41039
0,58.999714,-30.039768,-34.046356
0,45.13271,-52.33672,34.335457
0,-55.147156,-9.71835,-102.279396
0,29.736917,112.216705,6.135751
0,-106.217094,71.21225,-69.542114
0,-98.96368,-132.95049,63.970486
0,-1.9109112,-24.298668,-95.204445
0,80.70572,84.74073,24.968536
0,67.12197,-46.11518,3.0584736
0,48.396015,65.48783,92.67712
0,-83.466484,29.743805,-34.25061
0,-48.95568,73.93413,101.68461
0,20.457945,51.252182,-67.68155
0,-59.85636,117.94537,2.6476407
0,-84.253456,-30.683352,-37.497974
0,-47.751637,-24.74797,-30.122147
0,73.69345,-29.092209,32.61037
0,0.01440517,8.3603325,74.145325
0,97.40809,15.267927,-6.990719
0,-41.586872,25.75133,-34.86338
0,116.80273,-20.032066,49.958023
0,80.34931,120.109184,-97.71792
0,12.255496,-52.040443,4.807119
0,-10.985579,28.992855,47.32857
0,-8.181584,79.35069,-20.17763
0,-48.805706,14.89331,104.828766
0,56.703484,15.822618,86.42403
0,6.599681,-86.62323,121.89589
0,-19.397083,-62.11221,53.68034
0,22.793814,11.310632,99.26003
0,-24.697647,-116.340645,-59.772736
0,19.369055,-114.05217,61.338726
0,-88.90916,45.445442,117.6497
0,-146.20424,-93.46449,36.90202
0,50.57983,60.844757,-50.950123
0,-43.617783,160.65341,30.138498
0,15.762246,104.15257,-24.09445
0,75.91529,-64.124084,54.813168
0,-26.360662,-11.057008,88.22055
0,-24.83856,107.557816,-36.5505
0,-42.6204,-95.68064,7.615797
0,119.76792,117.8284,-35.49089
0,8.139544,-34.09345,100.764725
0,77.77052,39.71229,6.8151155
0,-45.701675,-96.007095,100.273125
0,-85.18489,112.15505,-42.693626
0,17.905416,-44.344444,-114.734795
0,123.54697,67.681145,-62.075493
0,15.384662,-68.01408,39.670425
0,-75.59972,8.865424,24.96561
0,-25.841002,-53.57294,-54.109028
0,-31.555183,-98.18362,-110.22656
0,-73.02673,-2.9551916,-24.742512
0,123.344376,6.2865324,81.05243
0,-46.991474,111.45255,34.65192
0,58.111633,-69.75574,-24.724264
0,-28.187143,46.035583,-85.92598
0,-103.43064,-107.69931,39.594597
0,42.3767,-40.023323,-64.614204
0,20.311678,-34.730896,54.562386
0,-77.46644,-77.488434,111.98682
0,-55.10965,-4.756873,2.036964
0,54.81884,34.952946,136.1853
0,49.230785,97.14355,122.1369
0,-101.06228,12.802847,-4.1581273
0,81.69406,58.67737,-112.01832
0,42.3093,24.934147,-67.32229
0,-34.22901,26.233482,149.90387
0,-101.16947,-65.22111,89.601524
0,31.15103,-8.285864,72.46685
0,38.79002,-28.605524,9.065023
0,-49.51113,-79.2522,47.22212
0,-153.68234,-14.643409,50.884136
0,-0.47705922,40.705963,20.100695
0,-77.82848,-8.64399,65.04135
0,60.626564,-96.59084,72.694374
0,-57.560303,-63.661293,13.6867285
0,4.345197,87.41371,-68.631744
0,-81.31061,69.44458,-13.838338
0,52.629864,92.31317,-32.20104
0,-66.94492,-121.538055,-70.34374
1,-34.676853,-48.79279,105.6656
1,-116.08009,21.75052,80.91967
0,-23.026627,10.671362,-12.178604
0,82.72723,99.80422,-12.05208
0,86.35518,-26.851828,-70.64949
0,-34.89747,27.575611,17.971497
0,38.500927,86.89899,24.266264
0,93.10483,33.18536,106.48099
0,48.31362,-83.50213,-120.988434
0,-32.76953,-20.417938,-69.49487
0,-128.1238,-16.74056,70.16636
0,-109.204475,8.462939,35.040302
0,-52.20028,84.85549,-33.640656
0,93.53223,23.479834,-102.11914
0,94.670425,66.261215,-2.0227573
0,50.526333,140.85234,-24.145624
0,100.54131,-103.38067,30.703901
0,-36.821774,-133.291,41.551807
0,-91.06408,-19.668003,7.7211814
0,40.646473,-148.30122,-8.984163
0,95.77226,-0.31347823,-50.558018
0,67.7024,165.26169,3.8698862
0,-22.099194,121.19448,-86.11757
0,70.03278,37.80212,59.284054
0,50.44659,99.76771,-115.68961
0,-68.844666,-79.254524,-13.137948
0,33.75248,33.86518,-36.49791
0,133.29994,84.157104,-94.05955
