,x,y,z
0,7.725533,3.3929873,5.134056
0,-6.475464,-2.6347628,0.2667473
0,-2.484215,0.78565013,-7.0434475
0,3.805709,4.329173,-5.08368
0,-6.3105745,-2.0991359,-1.8967624
0,-1.8611783,1.2193735,-7.2805896
0,6.49944,4.1679325,1.7769879
0,1.2936722,2.9778385,-7.231521
0,-5.468841,-1.44138,-4.3277617
0,-6.2622247,-2.0428581,-2.0896447
0,4.9218307,4.7959437,-3.2767649
0,8.533479,2.8638406,6.9622436
0,-4.2835913,-4.0705986,9.973659
0,1.6056862,3.6533601,-6.7171984
0,5.3198066,4.8458896,-2.1298344
0,-4.427624,-0.5436424,-5.785574
0,3.6099412,4.2529593,-5.3237953
0,-6.4551735,-2.7437127,0.8156321
0,1.0333891,3.2723658,-7.0850873
0,6.14548,4.492279,1.0379057
0,2.386851,3.8202581,-6.3789363
0,-6.526157,-3.1840198,2.9604304
0,-6.414756,-3.308465,3.0575469
0,-4.730458,-0.69990224,-5.4727764
0,-4.1324153,-0.41915607,-5.945559
0,5.723838,4.718642,-0.85135216
0,-1.3103257,1.6002015,-7.3734546
0,4.2404094,4.66658,-4.472177
0,8.545184,3.420937,6.675929
0,-5.34239,-1.3193728,-4.348889
0,-3.147513,0.3234711,-6.693454
0,4.3857403,4.693722,-4.266784
0,-5.5426774,-1.3000288,-4.024893
0,-1.736135,1.3212663,-7.341925
0,-6.4890585,-2.5887406,0.025460288
0,-6.028068,-3.1568403,4.0130363
0,-4.034076,-0.27788746,-6.092156
0,-6.441806,-2.2887118,-1.2639719
0,-6.357023,-2.1707153,-1.6611394
0,8.612789,3.1885028,6.088911
0,-5.313565,-4.802678,10.420399
0,5.815583,4.5997286,0.07429183
0,-5.7991276,-5.058578,10.352662
0,4.741074,4.8621807,-3.559962
0,-5.8057327,-1.4987894,-3.5911858
0,-5.7562504,-1.55607,-3.9522235
0,4.0069723,4.438344,-4.84706
0,-5.320091,-3.2958539,5.8174844
0,9.066657,2.9347029,6.9456315
0,-6.488736,-2.4158673,-0.7974466
0,5.598642,4.780806,-1.2237169
0,-4.2974553,-3.4174223,8.00566
0,-4.969914,-0.84456813,-4.984157
0,1.0805054,3.2587032,-7.0310936
0,8.07667,3.182708,6.1416645
0,-5.7924676,-1.6268777,-3.5556643
0,-6.096447,-3.1384041,3.9096985
0,-6.424982,-2.2736404,-1.2824955
0,1.9119886,3.560255,-6.69906
0,-6.3951893,-3.0476453,2.5988343
0,-5.927565,-3.1155033,3.2914827
0,3.0256054,4.0484614,-5.8573837
0,-4.0568843,-0.34156117,-6.043352
0,-3.3621624,0.16455828,-6.550951
0,-4.0575705,-3.6906853,9.212936
0,0.7293821,3.0691724,-7.129916
0,-4.7887907,-0.58520716,-5.441255
0,-4.193913,-3.466869,8.324977
0,-6.013071,-2.94585,2.7885294
0,7.1725597,3.7487872,3.7046568
0,8.070296,3.0595026,6.243194
0,-6.4223685,-2.9268892,3.3148313
0,7.683797,3.6483788,4.801108
0,6.303006,4.296572,1.2527972
0,6.1890326,4.301115,0.95827675
0,-4.173206,-3.4774776,8.3915825
0,-3.847071,-0.14530309,-6.252765
0,-5.634332,-1.1412512,-4.113933
0,-4.89128,-3.3314102,6.6996827
0,-6.8393683,-5.441443,9.673768
