,x,y,z,cluster
0,-0.6188757,0.9254939,-10.09131,0
0,-4.538542,-1.917938,-0.14490181,0
0,10.376206,-3.4555187,-1.5788306,0
0,-1.822648,-1.0157533,9.534682,0
0,-5.9049363,-8.373009,0.16920167,0
0,10.846799,-1.5551342,0.20509759,0
0,-7.324232,3.2749732,-4.490561,0
0,4.7965918,1.2511566,8.062065,0
0,0.1677389,-10.745994,-1.38051,0
0,-5.4764223,-8.727117,0.2528364,0
0,-5.2137938,1.5950284,6.1517854,0
0,5.888364,1.0079958,-7.9228497,0
0,-2.0483534,7.055953,-0.080189794,0
0,2.8157976,1.3986235,6.8110423,0
0,-7.5509973,1.0059783,4.3788795,0
0,5.2905555,-8.537046,-2.7140276,0
0,-1.2958655,-1.5860059,9.083778,0
0,-3.0853264,-2.0803735,-0.12769146,0
0,4.906733,1.1955043,7.8160324,0
0,-9.302786,3.1936693,-3.3561285,0
0,1.0770814,-0.257626,6.1252446,0
0,0.847847,-3.480298,-2.697583,0
0,1.1521518,-3.3330488,-2.8483584,0
0,4.039021,-9.201718,-2.9320452,0
0,5.8780103,-8.1821575,-2.6439977,0
0,-10.180925,2.585682,2.068072,0
0,10.265143,-0.3669685,2.5406153,0
0,-3.2110772,1.1939427,9.2947235,0
0,4.279236,1.4028856,-7.906963,0
0,0.48239207,-10.650266,-1.6893431,0
0,8.909724,-5.6392307,-2.4804833,0
0,-3.6439538,1.7623384,8.749897,0
0,-0.32644716,-10.792662,-0.91643167,0
0,10.787587,-1.1052783,0.83045006,0
0,-5.3984814,-2.1043816,-0.26509318,0
0,3.517342,-0.9557917,-2.0667906,0
0,6.4072633,-7.821634,-2.6210773,0
0,-7.1488266,-6.5976877,-0.21659821,0
0,-6.414264,-7.8220425,0.037363924,0
0,2.6364992,1.5463268,-8.328983,0
0,-3.0781398,8.6951275,2.6864,0
0,-10.759953,3.136596,-0.45372352,0
0,-3.7229095,9.267956,3.8816915,0
0,-4.8460264,1.8408908,6.644038,0
0,-1.7077804,-10.28281,0.07597709,0
0,-0.9053123,-10.893107,-0.43752792,0
0,-2.3158422,-0.31310788,9.732896,0
0,6.3201885,3.026196,-1.8541117,0
0,6.98842,0.65877354,-8.055299,0
0,-7.36427,-4.8640623,-0.42059776,0
0,-9.530603,2.009478,2.9579337,0
0,3.68461,6.514291,0.9574943,0
0,2.62449,-9.866017,-2.971164,0
0,4.746683,1.2705172,7.8024716,0
0,2.176957,1.5106776,-8.586536,0
0,-1.9183308,-10.579888,0.0940783,0
0,3.3354406,-1.1742516,-2.1652007,0
0,-7.1092577,-6.7043138,-0.19889954,0
0,2.2983835,1.0414292,6.5015426,0
0,0.07887286,-3.645533,-2.0897312,0
0,1.9695435,-2.7468011,-2.9259837,0
0,0.04988509,-1.4825426,7.171143,0
0,6.1856737,-7.9747624,-2.6287143,0
0,8.480074,-6.116718,-2.551007,0
0,0.09758675,5.225417,0.5582218,0
0,5.826571,0.6013008,7.9443426,0
0,3.979069,-9.233452,-2.9507258,0
0,2.7791762,6.037319,1.1527737,0
0,0.5801048,-3.5570393,-2.5129375,0
0,-4.2925954,1.2670084,-8.013249,0
0,2.4230242,1.5404577,-8.433756,0
0,1.6913979,-3.0338438,-3.0305383,0
0,-1.8383957,0.71445847,-10.09155,0
0,-8.567233,3.2588527,-3.8521042,0
0,-9.322407,3.188876,-3.3207862,0
0,2.5676248,5.9189587,1.1658309,0
0,7.074644,-7.3413897,-2.6096532,0
0,-0.16232485,-10.792737,-1.0646188,0
0,6.606569,5.2356825,-1.4908882,0
0,-4.795323,10.985647,4.176085,0
0,10.706471,-2.5422843,-0.8532961,0
0,5.960401,2.23107,-1.8106995,0
0,-5.9176693,-8.365652,0.16742767,0
0,4.8160563,0.6134557,-1.6961443,0
0,5.8369308,-8.209102,-2.6471262,0
0,2.790521,1.3740354,6.7995057,0
0,-10.2499275,3.1251638,-2.215994,0
0,6.4415183,0.16699146,7.8270526,0
1,0.9044793,-3.4510877,-2.7211018,0
1,-4.745086,12.504144,3.060745,0
0,10.83077,-2.011929,-0.34252268,0
0,-10.574993,3.1454437,-1.3937793,0
0,-5.579173,2.800909,-5.5694156,0
0,10.79115,-1.1633801,0.7457475,0
0,-4.807534,1.8652706,6.7027497,0
0,3.693919,1.5625213,7.364366,0
0,-1.9055495,6.8551273,-0.08194072,0
0,-4.4943514,-9.3867,0.38618383,0
0,-4.8744464,11.218393,4.101231,0
0,6.448868,3.4133546,-1.8494364,0
0,-0.7722328,-1.8017621,8.413004,0
0,-3.7043564,0.87182945,-8.936411,0
0,-8.566034,1.341854,3.7801425,0
0,6.6418467,4.953451,-1.5970488,0
0,-8.173506,3.2802713,-4.0705476,0
0,0.8999929,5.236287,0.87327147,0
0,4.9835334,0.82222086,-1.6953576,0
0,5.38327,1.1473053,-7.8915324,0
0,-5.707911,2.8695295,-5.4613624,0
0,0.09771018,-3.635904,-2.1056144,0
0,6.606279,5.242906,-1.4886801,0
0,-6.3231297,1.0206022,5.0939727,0
0,4.527876,1.3537657,-7.8908443,0
0,2.5363033,-2.1457634,-2.685037,0
0,-9.8967705,3.1361768,-2.7483296,0
0,3.5580018,1.5023153,-8.024849,0
0,-3.757826,-1.9259896,-0.09258615,0
0,-1.6872355,0.7346685,-10.108404,0
0,-0.20116462,-3.6411123,-1.8491066,0
0,-6.342316,3.1090014,-5.012799,0
0,8.94979,-5.5869026,-2.4655702,0
0,-5.3885303,2.679201,-5.76709,0
0,1.5122563,-3.1068656,-2.942676,0
0,-10.703383,3.103022,-1.4920138,0
0,-7.992527,1.1176705,4.1246405,0
0,-10.058551,3.1316013,-2.5215306,0
0,-4.0042257,1.0023459,-8.563528,0
0,-3.9763348,9.579054,4.0872188,0
0,9.33962,-0.3726729,4.5482655,0
0,-5.239623,2.56422,-5.942373,0
0,-6.7136774,-7.4345984,-0.05231794,0
0,-10.4869585,2.8541198,1.531815,0
0,-0.05488729,1.0464567,-9.999892,0
0,-10.765508,3.1333299,-0.29255408,0
0,3.254631,1.5366721,7.1209364,0
0,0.1172716,-3.648764,-2.1291683,0
0,-10.793792,3.1101987,-1.1132057,0
0,-1.5435947,-10.559894,-0.04502839,0
0,-3.8277094,9.387383,3.9824724,0
0,-6.787407,-3.3340642,-0.44342571,0
0,6.9634438,0.6649277,-8.054838,0
0,1.6408706,-10.275358,-2.6734684,0
0,-8.036579,1.1264716,4.0972633,0
0,-1.958241,6.9273367,-0.08183329,0
0,3.4466326,1.5184641,-8.040632,0
0,-2.5913482,-10.258836,0.2703233,0
0,-4.0616775,-1.9102303,-0.10783599,0
0,-1.2526108,-1.6464444,9.059568,0
0,-4.824396,11.0671215,4.152793,0
0,8.464757,-0.6231924,6.006698,0
0,10.658977,-2.7207685,-1.0097319,0
0,-7.547163,1.0052264,4.3807054,0
0,10.797291,-1.1088154,0.81529367,0
0,-10.486864,2.8548205,1.5127926,0
0,9.526773,-0.32463628,4.1785207,0
0,3.0545855,1.5439109,-8.158556,0
0,2.9153297,-9.732379,-2.9805832,0
0,0.15094909,1.0921696,-9.91637,0
0,5.6949763,-8.299053,-2.6595094,0
0,2.3649442,5.809471,1.166111,0
0,-5.4478693,2.733329,-5.6779275,0
0,-7.340376,-4.671804,-0.43366477,0
0,5.12285,6.9155827,0.14872472,0
0,-0.84114635,-10.763598,-0.49005345,0
0,6.5738635,3.9747944,-1.8057281,0
0,-4.268644,2.0557194,7.6329613,0
0,-6.0185456,1.1339312,5.328325,0
0,6.5139327,3.6589758,-1.8355577,0
0,-7.354041,-4.8107877,-0.42336833,0
0,3.4620771,-9.482933,-2.9786317,0
0,-9.844712,3.1410203,-2.8151855,0
0,-0.74410397,5.593238,0.19896641,0
0,1.3541094,-3.210685,-2.906418,0
0,-2.7513025,0.69010717,-9.755207,0
0,3.7345212,-9.352716,-2.9648201,0
0,0.60592437,5.1973705,0.76876235,0
0,4.831724,6.8851476,0.34482405,0
0,-2.6579401,8.169684,0.54240537,0
0,4.470584,0.1915334,-1.7316269,0
0,-5.773665,1.2484112,5.547401,0
0,0.8441758,-3.4740858,-2.6851678,0
0,-7.0052614,-3.739008,-0.4515322,0
0,-9.504995,1.9893531,2.9840112,0
0,7.9696455,0.24001445,-8.326397,0
0,-6.872369,-7.165823,-0.10771508,0
0,-5.054691,1.7097416,6.3599567,0
0,5.6791387,6.815711,-0.29520485,0
0,-1.4131265,6.234029,0.0012939132,0
0,3.7168877,6.529785,0.9464356,0
0,1.3305742,1.3635719,-9.170311,0
0,-10.532416,2.8937604,1.4002745,0
0,6.601112,5.2620077,-1.4792008,0
0,1.190089,-10.432339,-2.3585262,0
0,9.0581875,-5.457196,-2.4356246,0
0,-4.940865,11.512105,3.9675586,0
0,1.0120481,-0.33616605,6.167056,0
0,5.0634565,0.9279573,-1.6978128,0
0,8.121653,-6.4676857,-2.5847273,0
0,-4.6705437,1.8870903,-6.9722853,0
0,6.203159,2.7217395,-1.8457549,0
0,-10.0933485,2.506184,2.205273,0
0,4.276619,1.4480739,7.8149924,0
0,-7.1808524,-6.5399413,-0.22725905,0
0,-10.700638,3.1501317,-0.83933985,0
0,-8.277344,3.2766967,-4.015143,0
0,-2.397297,-2.4324424,-0.31599852,0
0,10.604505,-0.64160085,1.6131122,0
0,4.6283894,1.3341489,-7.8823876,0
0,1.137658,1.3234254,-9.310785,0
0,9.700639,-0.28260067,3.8274133,0
0,7.9566803,-0.6262041,6.6950088,0
0,-3.0816941,-2.0838253,-0.1297149,0
0,-2.3679526,0.6665427,-9.975715,0
0,-2.0176735,-2.6650066,-0.46559185,0
0,4.437717,-8.996141,-2.8635266,0
0,-6.624205,3.1766863,-4.847856,0
0,2.385619,1.5336924,-8.461788,0
0,-7.212412,0.96332103,4.5699654,0
0,7.689941,-0.53915936,6.9710364,0
0,1.6931251,0.48237136,6.197461,0
0,-1.2311238,-10.778782,-0.22041997,0
0,-3.8933818,0.9287134,-8.736682,0
0,-7.340467,-5.8641496,-0.32185295,0
0,2.1304197,0.90894824,6.4047914,0
0,-4.7208924,1.9204162,6.8321815,0
0,0.9660379,-0.3950004,6.190407,0
0,5.427364,1.4138987,-1.7298106,0
0,-2.8839307,8.517644,1.7321852,0
0,-3.1310017,1.0781331,9.383418,0
0,5.615641,6.84409,-0.24066179,0
0,1.3558555,-3.215445,-2.9125104,0
0,-5.465081,-8.735423,0.2548897,0
0,7.3304334,-0.3752271,7.2895927,0
0,-1.8267426,6.7464314,-0.07471851,0
0,0.30277175,1.1269177,-9.859056,0
0,-10.374528,2.7573557,1.751845,0
0,-2.9232922,0.7235783,9.54342,0
0,0.5652621,5.194788,0.75296783,0
0,5.411091,1.3920816,-1.7278607,0
0,-1.6961886,-2.8803608,-0.62302566,0
0,-3.0938716,0.7371316,-9.503336,0
0,-1.6128821,-1.2691419,9.374104,0
0,-5.3085485,1.5325389,6.042863,0
0,4.215468,-0.11288433,-1.7974702,0
0,2.8561964,1.5538986,-8.22294,0
0,-0.20967343,-1.6478809,7.5599623,0
0,-6.395184,3.124099,-4.979675,0
0,2.889744,1.426892,6.8672123,0
0,10.850304,-1.7408139,-0.025678163,0
