,x,y,z,cluster
0,6.781366,7.8545284,-28.391203,0
0,-25.48716,-7.5697513,-24.22626,0
0,-18.960842,-11.488901,19.520046,0
0,8.39117,-2.9468374,-9.080456,0
0,31.402605,-13.500478,4.4309516,0
0,-13.350624,-22.943123,7.528687,0
0,-16.015581,-3.1941006,13.7866955,0
0,6.777788,-11.003216,-10.771764,0
0,-2.4058084,-23.972765,12.641977,0
0,27.160944,-14.890874,-0.608408,0
0,6.1001973,-17.864605,-31.874939,0
0,-7.314291,18.278067,27.385221,0
0,-23.766272,-23.110382,-9.099181,0
0,-2.455251,-8.50923,6.456416,0
0,-23.325888,-10.8768835,12.21618,0
0,20.917809,-8.842107,-25.111135,0
0,10.551319,0.59091645,-3.8934476,0
0,-24.809568,10.137363,-25.460812,0
0,0.5097476,-14.880224,-5.7836843,0
0,-19.892231,-22.03207,-1.1091466,0
0,0.48744294,8.426393,15.917428,0
0,-1.70354,-6.252859,22.945757,0
0,-0.31703588,-5.924577,26.216272,0
0,13.0784025,-12.802126,-13.8396435,0
0,21.066298,-4.4190183,-32.093456,0
0,19.5676,27.200228,-18.458567,0
0,7.9128823,-19.132837,-19.73885,0
0,-19.497889,-5.4318914,32.72904,0
0,31.043407,13.548887,-17.659155,0
0,-2.3315148,-26.250694,13.951314,0
0,-1.3278083,-2.9718735,-9.761205,0
0,-28.853771,6.1401043,-7.9825115,0
0,-6.4737954,-15.72425,11.5462,0
0,-7.0003695,-28.30554,0.6562522,0
0,-19.64026,-5.896445,-35.6485,0
0,1.4830557,-12.592287,11.375515,0
0,-9.096538,5.8426676,-24.132973,0
0,-14.608477,-22.178816,32.144115,0
0,35.815308,-10.794995,9.637336,0
0,-15.546855,-17.521776,-14.052384,0
0,-6.6944766,29.301468,-16.842554,0
0,-27.71981,-2.5849967,-10.621192,0
0,37.741806,0.4172877,-15.904428,0
0,-38.944008,-14.923804,5.044062,0
0,1.7089424,6.569742,-0.8110236,0
0,-1.2137597,-17.983856,7.4735594,0
0,-18.30971,-14.577397,28.253387,0
0,-10.778192,7.8031716,14.190914,0
0,-18.655062,10.441245,24.145506,0
0,-35.931705,-2.855704,-15.283189,0
0,-4.875428,1.7702423,32.511646,0
0,-23.349482,-30.675512,-0.02457349,0
0,27.524141,-25.23835,22.83117,0
0,0.5608933,-14.166662,-5.422455,0
0,-15.898521,-12.268052,-15.495261,0
0,-2.3473172,8.15018,3.223894,0
0,1.3745087,-11.732741,15.929813,0
0,-14.282805,-22.857683,31.71553,0
0,-2.3530393,0.2754841,6.3703575,0
0,-5.299553,-4.6276217,20.05005,0
0,7.6083713,-12.027112,27.4251,0
0,10.936778,10.71899,17.670168,0
0,-9.862694,5.3725224,-25.663954,0
0,-0.08703302,-4.696868,11.746909,0
0,34.347256,8.05648,-10.975152,0
0,0.40327027,-20.354662,-9.489715,0
0,12.832239,-12.183514,-12.806983,0
0,-9.657695,-41.6324,0.83358175,0
0,-0.2703319,-12.994699,26.66284,0
0,-5.7138076,-8.578365,-34.574356,0
0,-16.783924,-13.658445,-14.775208,0
0,6.0856514,-4.5441337,31.08796,0
0,11.240248,-5.13884,-26.765718,0
0,-12.726169,-13.378157,6.2070847,0
0,-18.757284,-18.136644,0.003007409,0
0,-5.215057,-41.964203,1.541257,0
0,-8.001099,5.79131,-20.850107,0
0,-7.022528,-16.946276,12.772826,0
0,-6.483763,-0.49933782,-44.78422,0
0,11.727252,-0.10925611,39.925407,0
0,-14.723245,-18.742697,15.71203,0
0,-14.9872675,-3.8143604,-5.8480353,0
0,33.594406,-18.691198,4.100283,0
0,1.739491,21.696266,15.210548,0
0,20.92588,-4.6207213,-32.696255,0
0,-2.789776,-6.9821596,5.337508,0
0,-19.57363,-10.740191,-8.481686,0
0,16.845495,-1.2767797,1.102376,0
1,-1.2743894,-8.051699,25.214058,0
1,-36.87578,11.33291,9.8305645,0
0,-15.526976,-20.165783,11.01669,0
0,-24.7154,-7.3452535,-9.799707,0
0,14.739936,5.812017,-22.038548,0
0,-11.938783,-31.310642,0.43913415,0
0,-39.99751,-15.209148,3.6951447,0
0,-1.0467403,-6.624552,-2.2404623,0
0,-21.372837,-27.953218,-10.548685,0
0,15.651584,-15.651716,-0.904272,0
0,10.09875,-4.7754617,39.496975,0
0,37.20273,-7.057519,3.4209852,0
0,9.31682,4.975028,3.597876,0
0,7.986099,-7.6330624,-38.4085,0
0,-9.338936,-9.3748,29.896372,0
0,-16.572067,5.922243,32.791878,0
0,-10.730728,-7.5972915,8.004485,0
0,2.7713165,36.245827,4.2958117,0
0,-11.943877,9.642875,4.9625535,0
0,-5.2445226,15.005707,25.416859,0
0,25.185179,8.955024,-24.390446,0
0,-7.1888556,-9.072758,18.261398,0
0,-5.2531557,-1.9556963,-44.99109,0
0,-25.203588,-18.078762,2.7486463,0
0,28.06692,15.600871,-12.9356785,0
0,6.4584475,-12.6094675,20.836586,0
0,-18.272095,-14.517783,-4.707949,0
0,-8.1163845,-26.79047,-14.502114,0
0,-30.120892,1.253234,-28.240433,0
0,12.227751,-2.015752,-25.985266,0
0,-6.078137,-4.023653,18.990265,0
0,-25.358738,7.015494,11.674654,0
0,-1.1674359,-2.4806852,-10.425984,0
0,21.920807,5.3102255,-25.048552,0
0,3.7397387,-6.088078,29.78635,0
0,-21.636028,-7.2850094,-16.706032,0
0,-12.53304,-6.9134307,23.4538,0
0,-24.948557,-13.605935,-4.7210727,0
0,-1.4357489,-10.0573635,-40.695568,0
0,31.995945,-6.932892,-26.00369,0
0,-5.180966,-15.506958,-12.104409,0
0,6.41646,8.145381,-19.908512,0
0,-9.031957,-26.60828,31.62334,0
0,10.382611,24.876123,-19.142654,0
0,-0.41558763,4.7666326,-29.994875,0
0,-28.150894,-2.131728,-10.626218,0
0,-2.459523,-3.8957982,0.52264416,0
0,-5.162789,-4.710591,20.217737,0
0,-23.102383,-4.7055616,-16.703753,0
0,-2.8753238,5.178488,0.7065311,0
0,33.33324,2.7903237,-20.110952,0
0,-28.284534,-18.308535,-15.740866,0
0,-18.238935,10.082528,24.865932,0
0,19.912954,-12.807608,29.841087,0
0,-13.0403805,-6.222495,22.689869,0
0,-22.097464,-25.625303,-10.23252,0
0,-11.0861025,-26.078468,-14.93705,0
0,3.4625633,1.371435,2.7480342,0
0,-25.611593,-1.593174,-26.450708,0
0,9.459574,0.23331188,-3.427329,0
0,11.26633,-0.8846124,39.757935,0
0,-12.468133,13.08275,18.208506,0
0,-14.379257,-18.20596,20.364471,0
0,-23.324444,-10.915399,12.195913,0
0,-6.298403,-28.186934,0.04819335,0
0,10.341028,24.895142,-19.152758,0
0,-1.6852425,-13.650583,-16.682144,0
0,-13.800207,-23.139307,-15.5567665,0
0,19.958403,-27.061478,22.162365,0
0,-1.3989779,7.8135586,-30.444853,0
0,18.983492,-4.728276,-32.077034,0
0,-1.3906027,-43.85919,-0.02794689,0
0,13.800764,6.5865464,-22.275639,0
0,-37.753307,-0.4139232,-21.93265,0
0,-32.67949,20.877573,7.74631,0
0,-2.7775993,-15.624567,6.2231746,0
0,-8.202077,6.0583725,41.986153,0
0,-41.00657,-3.6734805,-5.153071,0
0,-1.9180477,-25.99814,-29.426538,0
0,40.196114,-8.140428,2.9637318,0
0,-35.850204,-4.194182,-15.183148,0
0,-5.338934,-15.237285,21.248125,0
0,-24.201824,-15.032815,-3.723572,0
0,22.546366,-19.748905,-23.961014,0
0,7.119646,-12.661945,32.15304,0
0,17.337269,-14.408294,-33.42348,0
0,-4.524693,-14.76932,20.177574,0
0,8.038357,33.568855,3.795723,0
0,-31.162792,19.059204,12.363029,0
0,9.139917,35.721767,10.9278555,0
0,14.500884,-8.728925,-4.593978,0
0,3.4963772,-25.401442,-28.498806,0
0,-1.4846407,-7.365741,24.417294,0
0,-32.356167,-17.875174,-16.12905,0
0,-4.922828,1.7098963,32.472504,0
0,-16.953245,-33.362495,7.342998,0
0,-12.37513,-26.25878,28.20379,0
0,9.072587,-20.219223,-28.574366,0
0,-9.165009,17.717943,-17.914442,0
0,-12.7764225,-24.45739,-7.261785,0
0,-24.513483,-27.878256,-0.06389888,0
0,-7.819819,-8.816435,-19.979324,0
0,9.06717,24.905447,-19.305828,0
0,-6.530261,-0.4412435,-44.77606,0
0,15.906643,-8.055087,29.6182,0
0,-3.1844082,-3.4070091,-10.628063,0
0,-32.17205,-16.697718,18.738739,0
0,-2.6285377,15.01282,17.317167,0
0,-13.035905,9.455543,5.4711447,0
0,-9.262794,0.7376769,-11.646161,0
0,2.8961267,-2.9550767,-21.788357,0
0,-9.803613,11.046953,12.423696,0
0,20.445822,27.231323,-19.467375,0
0,2.5134857,-7.7141542,-7.414766,0
0,-15.303618,-23.024921,31.6111,0
0,-25.835325,-4.783252,-10.48475,0
0,-12.931867,-8.811034,7.7002034,0
0,-20.314651,18.479654,-29.326883,0
0,-2.3764317,-26.892262,-9.002125,0
0,32.567204,14.553564,-15.064381,0
0,-7.3014956,-8.395479,-20.30253,0
0,0.6508495,-9.951001,-19.279198,0
0,7.906765,13.386588,36.60666,0
0,-23.505196,9.658986,-27.830399,0
0,17.603912,-1.8898945,-24.023054,0
0,-9.659273,-3.7772105,40.410435,0
0,17.39023,-13.690949,-18.535679,0
0,-22.189436,5.563211,16.634663,0
0,-16.315636,-12.831895,-15.148407,0
0,-23.073881,-12.801856,11.461015,0
0,8.805884,6.1350017,33.981262,0
0,1.4153372,9.086532,7.6392665,0
0,-3.5149734,-15.721041,1.0223805,0
0,0.23188114,-9.349329,-40.437847,0
0,-11.147234,-7.4474764,-0.42404345,0
0,-1.0745083,2.4881182,11.786036,0
0,-42.017933,-15.713823,1.0986166,0
0,-2.773187,15.53238,17.75928,0
0,-17.222305,4.997971,-1.112476,0
0,-17.900095,25.49935,14.527031,0
0,-18.890955,-4.479158,29.911535,0
0,-9.131789,18.50909,-17.148432,0
0,2.896234,-5.3591433,29.941883,0
0,27.095335,-14.852831,-0.66042566,0
0,16.387516,12.230534,29.658937,0
0,-19.850088,-28.719934,-9.548572,0
0,-2.2522867,5.069494,-28.833715,0
0,14.933607,26.526714,-18.721474,0
0,-20.688423,-6.724795,27.124302,0
0,8.368801,34.143456,3.375465,0
0,-17.098606,5.138196,-0.8767451,0
0,-12.451771,-11.145428,40.741234,0
0,14.735973,-11.995022,-36.27578,0
0,10.38334,-2.00767,-8.234722,0
0,4.6683283,-17.95846,-32.747383,0
0,11.032135,-9.5660925,-4.4582906,0
0,-17.827507,-20.33756,-13.460371,0
0,12.964385,11.952905,12.292115,0
0,-25.23372,6.6435423,11.748034,0
0,-2.939225,-2.2088916,3.5596786,0
0,-12.088285,-26.773834,10.929887,0
0,34.37268,8.070254,-10.971795,0
0,7.7615566,-1.1521853,-3.9284887,0
0,-25.731487,-24.466043,9.799067,0
0,-3.4044344,-11.097374,-37.541008,0
0,-5.7589417,34.351864,-15.256191,0
0,-8.564413,3.4410717,-12.367452,0
0,-2.3240695,15.1211405,11.77344,0
0,11.527549,21.133387,-27.793032,0
0,-24.331282,-14.764064,-3.9078248,0
0,-2.9546402,-16.10112,19.611395,0
0,11.237536,14.550543,33.685482,0
0,-6.4703593,8.16163,39.047523,0
0,-9.441596,12.093724,11.771626,0
0,-25.802368,-14.606222,-16.540022,0
0,32.68285,17.784422,-13.8105,0
0,-19.253435,-4.9832773,32.828735,0
0,-1.0306381,7.872437,-30.513403,0
0,9.725089,36.30658,2.2249196,0
0,-36.63852,1.682996,-3.9375503,0
0,21.14133,-20.629032,25.685555,0
0,-15.419124,-11.164746,17.436234,0
0,-9.8990965,7.278422,36.457737,0
0,8.64657,-18.043732,-9.437476,0
0,10.196895,3.5026908,0.33334288,0
0,-17.183853,14.994873,11.706465,0
0,-36.57923,1.9516999,-6.1864853,0
0,-15.544393,14.798352,31.492064,0
0,5.138467,-15.071391,7.903679,0
0,7.6188087,-15.0204315,-10.635437,0
0,23.26672,-20.184765,25.152477,0
0,0.43757254,-5.8013206,21.533823,0
0,-28.654583,-12.459243,-16.24255,0
0,-43.68433,-7.3464365,-1.2164677,0
0,-25.927917,-24.339632,10.078794,0
0,-35.48717,-11.414863,15.708627,0
0,7.1751065,-12.494964,31.815454,0
0,6.5520225,-11.698851,-10.896632,0
0,8.463887,-19.413853,-19.8512,0
0,-2.5632784,13.687566,14.079336,0
0,-32.485703,19.90734,14.1245365,0
0,-21.33081,-9.567997,26.653948,0
0,18.129114,-10.84666,28.736214,0
0,29.151451,-20.494661,16.693644,0
0,-24.327692,6.3965535,11.037273,0
0,-2.515226,-10.56626,-41.903576,0
0,-21.522594,-32.0324,-0.061597817,0
0,-0.63663197,-17.462627,-25.246023,0
0,0.3199108,5.2259088,-25.528563,0
0,-13.839469,-19.314825,22.84662,0
0,16.352026,-8.642288,29.234758,0
0,-31.987432,19.891544,9.947342,0
0,19.788395,-26.635801,22.470642,0
0,-1.2339473,-26.52276,-29.129028,0
0,-19.565626,-11.348354,19.44888,0
0,-2.249902,10.431318,13.595618,0
0,-12.263845,-24.491884,30.723177,0
0,-14.247042,14.149735,28.10426,0
0,4.950372,28.155502,-20.231289,0
0,-29.851158,3.4529097,-5.15973,0
0,31.957952,-17.959978,3.0086255,0
0,-11.87612,-20.13142,-2.239597,0
0,-15.464569,-11.769021,-15.839722,0
0,-1.424967,-1.5980469,-12.054255,0
0,-15.7670145,-3.6582632,-6.1998262,0
0,-17.913704,24.503332,15.07919,0
0,34.23504,9.083168,12.987604,0
0,11.417048,0.65345454,-4.591335,0
0,-40.904716,-3.5618904,-5.268152,0
0,8.543928,34.431908,3.164015,0
0,4.925498,14.319054,18.63491,0
0,-13.5018215,-15.363569,-37.49111,0
0,-2.6813123,-15.942756,4.4798107,0
0,-15.625886,6.09235,32.940575,0
0,7.1235585,-12.122828,21.494072,0
0,0.4398898,40.979687,4.232791,0
0,-12.20771,-17.138966,-37.82122,0
0,-18.146759,-14.55904,-35.000557,0
0,8.686079,24.920492,-19.355518,0
0,14.941649,-8.05708,-8.836729,0
0,-23.644215,9.718151,-27.532476,0
0,3.2666097,1.7910253,2.6971107,0
0,0.9620796,-9.755994,-28.010963,0
0,-16.56564,-26.145721,19.727678,0
0,-0.39767545,-6.4078946,26.37784,0
0,-19.3572,13.502672,15.483202,0
0,5.3942194,-37.84368,-1.8079625,0
