,x,y,z
0,3.7752647,3.0867286,-2.948046
0,-0.95899814,-1.9014554,1.1847517
0,0.34193033,0.018895715,-0.19292697
0,1.7814,1.5607771,-1.4603212
0,-0.6455779,-1.3341115,0.79628444
0,0.49102682,0.19692035,-0.32838985
0,3.1614904,2.7316222,-2.4564822
0,1.1675261,0.9282652,-0.9297919
0,-0.30913293,-0.8619893,0.45645297
0,-0.61645097,-1.2894602,0.76402384
0,2.179296,1.9310093,-1.7736679
0,4.115818,2.7717793,-3.2882957
0,-3.0097754,-2.9448786,2.5145838
0,1.3003573,1.0737643,-1.0477744
0,2.4009712,2.1072016,-1.9909189
0,-0.07580406,-0.48428285,0.18800606
0,1.7333814,1.5133014,-1.4214084
0,-1.0569898,-2.009892,1.2721283
0,1.1626093,0.922908,-0.92548996
0,2.8809464,2.545019,-2.5359726
0,1.4635397,1.239839,-1.1847908
0,-1.3008276,-2.4261034,1.5721372
0,-1.3113297,-2.4365954,1.59922
0,-0.14404616,-0.5661437,0.25191778
0,-0.026819067,-0.43227145,0.14912714
0,2.6279438,2.263513,-2.2235804
0,0.62900835,0.34885815,-0.45442447
0,1.9273167,1.6815776,-1.58577
0,4.014242,3.0362628,-3.2346764
0,-0.2909617,-0.843751,0.44035244
0,0.1858709,-0.16523261,-0.048662614
0,1.9777901,1.7295516,-1.6248989
0,-0.38737524,-0.87638867,0.4919513
0,0.5218168,0.2343457,-0.35546103
0,-0.93923765,-1.8300682,1.1446427
0,-1.4071425,-2.615137,1.77957
0,0.008131103,-0.38450888,0.11914508
0,-0.7463869,-1.500204,0.9138208
0,-0.68258727,-1.3959002,0.8388682
0,3.8225062,2.9605024,-3.3773644
0,-3.4199727,-2.4787292,2.5167613
0,2.810482,2.4465783,-2.2511346
0,-3.5753958,-2.2133536,2.4736214
0,2.1304827,1.8734307,-1.7398435
0,-0.4281245,-0.9987027,0.5607272
0,-0.41131285,-0.92153317,0.51798326
0,1.8322884,1.5986066,-1.505768
0,-1.7351582,-2.9132054,1.9681684
0,4.1423087,2.7977421,-3.3452978
0,-0.8194572,-1.6190736,0.9982294
0,2.555173,2.2107313,-2.170566
0,-2.3423944,-3.1001914,2.2992282
0,-0.19996208,-0.70435894,0.2920379
0,1.172086,0.93374366,-0.93397427
0,4.0043507,2.6941967,-3.1337125
0,-0.42309764,-1.0101329,0.5659499
0,-1.3838724,-2.5794704,1.7869484
0,-0.74136776,-1.4912742,0.90730083
0,1.3444124,1.1157477,-1.0846645
0,-1.28618,-2.3658574,1.5202173
0,-1.3494343,-2.5058813,1.618035
0,1.5960902,1.3746003,-1.298704
0,-0.005611122,-0.4046153,0.12791146
0,0.15040234,-0.21141376,-0.015225272
0,-2.7400138,-3.0662756,2.4457035
0,1.094981,0.86486876,-0.8678164
0,-0.16574419,-0.55890614,0.25138515
0,-2.4468021,-3.106224,2.341807
0,-1.2997717,-2.41094,1.5453562
0,3.3471956,2.775711,-3.0723863
0,4.065149,2.8839335,-3.023834
0,-1.3543464,-2.4978378,1.5680323
0,3.5799382,2.6787522,-3.2423563
0,2.9493532,2.658445,-2.511509
0,2.9158618,2.5966551,-2.4518354
0,-2.4694963,-3.1031823,2.3506296
0,0.050062228,-0.33411527,0.07949037
0,-0.36765704,-0.8700532,0.47897282
0,-1.9607685,-3.0242794,2.0947247
0,-3.7917712,-1.6453652,2.345845
0,0.41318208,0.10314318,-0.25731954
0,-1.6479964,-2.889237,1.9205207
0,-0.6463435,-1.3377463,0.79836243
0,-1.5498248,-2.7176926,1.8324182
0,-0.030328242,-0.43896186,0.15327817
0,1.3011907,1.074775,-1.0482947
0,2.842398,2.5522172,-2.3730986
0,1.0487325,0.813392,-0.8269546
1,-1.2924166,-2.44264,1.575814
1,-3.8820975,-1.4283131,2.2948635
0,0.4545795,0.15636615,-0.29534423
0,2.7968624,2.5023413,-2.3465164
0,3.3581266,2.7576156,-2.5804956
0,0.5200688,0.23093522,-0.35421336
0,2.1283357,1.868462,-1.7433755
0,1.2378361,1.0047905,-0.99130857
0,-2.9866652,-2.959654,2.5099561
0,-0.55867493,-1.1960243,0.701289
0,-3.808299,-1.6055454,2.3375218
0,-1.7739606,-2.936045,1.985167
0,1.6831971,1.4625119,-1.3766338
0,3.4134734,2.7933483,-3.1469195
0,2.4814708,2.174138,-2.04773
0,-1.930661,-3.00864,2.0714822
0,2.9558516,2.6484027,-2.594544
0,-2.6505036,-3.0880997,2.41904
0,-1.5993884,-2.78488,1.7499777
0,4.0413547,2.7938662,-3.3560915
0,3.1541355,2.7651079,-2.8016896
0,-1.2875179,-2.3685853,1.5185171
0,-1.9611537,-3.023527,2.0962653
0,2.2709534,2.027598,-1.9326562
0,4.0235415,3.008077,-3.2658057
0,-1.4359329,-2.5892978,1.5484765
0,2.9206843,2.5543814,-2.3635685
