,x,y,z,cluster
0,4.8743773,-0.99842256,-8.153727,0
0,9.124715,-3.510816,2.8703485,0
0,1.8271629,2.4495108,7.7006693,0
0,-11.692185,-1.6828027,1.6539195,0
0,8.234193,4.388006,-1.5381036,0
0,1.0350385,-0.04733588,8.018791,0
0,-3.119527,2.7587566,-8.023085,0
0,-5.172288,-5.800751,5.8538117,0
0,3.7015798,10.128737,-0.025750695,0
0,8.039666,5.096676,-1.8249593,0
0,-10.078237,-3.057936,-4.1043615,0
0,10.325006,-1.9871118,-7.573756,0
0,-3.1538658,6.468891,-2.525886,0
0,-7.045491,-4.795509,5.262572,0
0,-9.469295,-2.6772962,-7.483337,0
0,1.2576352,8.933565,4.8476415,0
0,-11.658286,-1.5014304,2.4272518,0
0,8.878422,-5.661185,2.821774,0
0,-5.1211076,-5.870742,5.930108,0
0,-4.4103823,1.3947787,-9.235233,0
0,-9.21971,-3.3267827,5.2906537,0
0,4.247133,-9.8221,-1.5955582,0
0,3.9358044,-9.952757,-1.7138637,0
0,1.4644475,9.765562,3.7441235,0
0,1.3205951,8.305013,5.4313526,0
0,-7.5075564,-1.5710139,-10.472713,0
0,1.7391905,-2.623158,7.779228,0
0,-11.139103,-2.608355,-0.40222937,0
0,9.093754,-2.44219,-7.695838,0
0,3.4426484,10.215107,0.36259076,0
0,3.1457157,4.959211,6.987402,0
0,-10.877828,-2.8690214,-1.0958774,0
0,4.1186934,9.919726,-0.66135496,0
0,1.2057132,-0.74804187,7.926063,0
0,9.1331415,-2.5701387,2.6384244,0
0,0.39216906,-11.313591,-1.9810135,0
0,1.5217133,7.764377,5.825278,0
0,8.702906,2.035393,0.09683395,0
0,8.4128475,3.55129,-1.0214697,0
0,7.8011475,-2.5492923,-7.6122293,0
0,-5.223109,4.084369,2.2734342,0
0,-5.740094,-0.26411656,-10.761633,0
0,-6.033092,4.976854,4.2668962,0
0,-10.268269,-3.1117036,-3.3850513,0
0,5.0993443,9.228024,-1.650547,0
0,4.508704,9.72049,-1.0734675,0
0,-11.5848875,-1.9676092,0.9314605,0
0,-3.4732778,-7.3838773,-2.567867,0
0,11.168284,-1.5472648,-7.414902,0
0,8.927552,0.43190268,1.0649964,0
0,-8.3105,-2.0597801,-9.743156,0
0,1.790759,0.1906361,1.4133306,0
0,2.0354357,10.257402,2.4829848,0
0,-5.2490563,-5.803272,5.848278,0
