,x,y,z,cluster
0,-10.517496,12.848358,2.816582,0
0,-14.769157,-6.249629,-4.6845307,0
0,-0.53138757,-8.671066,6.1012874,0
0,-3.1731563,3.8402874,15.363114,0
0,-8.847192,-12.478988,1.7844505,0
0,10.655207,-3.2639084,2.1092067,0
0,-12.891194,0.3187177,11.567679,0
0,0.51949745,0.29950482,-15.458034,0
0,5.6037574,-14.802553,2.8865657,0
0,-7.630447,-11.231051,-2.5213437,0
0,0.40796012,-3.4802308,1.3075081,0
0,3.7252522,0.39790782,-0.90420675,0
0,-11.310975,-7.1654334,-9.599563,0
0,3.5813885,7.188362,-2.4178584,0
0,-4.220687,3.5488892,5.107726,0
0,6.8950405,-4.1158166,-1.8331666,0
0,0.46285215,6.682162,13.1022005,0
0,-12.610897,-8.925451,1.2141585,0
0,0.18416764,0.11317807,-12.62614,0
0,0.7120107,-6.76047,-16.306343,0
0,3.5501919,6.8567753,5.990093,0
0,8.194053,-3.513158,9.346076,0
0,9.132302,-2.6198874,10.482044,0
0,11.870125,-7.3128486,-8.219995,0
0,4.301192,-2.5598254,-5.739377,0
0,-2.7396982,16.417715,-5.957833,0
0,5.68455,2.0880315,7.7678704,0
0,-6.466731,-2.014653,8.297925,0
0,9.402398,5.820681,-4.243806,0
0,5.6250353,-14.806931,2.8573487,0
0,-8.669987,-6.1554136,-0.88773155,0
0,8.832903,-11.6470375,-5.247172,0
0,5.7015886,-14.479703,6.5255303,0
0,11.009945,0.8927757,2.2063046,0
0,-14.928534,1.2345123,-5.8448806,0
0,0.88376045,14.635391,-3.010761,0
0,2.6611786,-4.3701525,-5.5912447,0
0,-10.417402,-7.2551827,9.744177,0
0,-9.071238,-13.43938,4.5048933,0
0,-1.9436399,8.774536,-3.1394813,0
0,0.72642404,13.524873,2.954446,0
0,-6.37016,9.820744,-12.739519,0
0,0.16360995,12.276252,8.762901,0
0,-0.22052284,-6.9914536,1.0707941,0
0,-1.7112234,-15.82959,1.3705896,0
0,0.8384177,-13.219725,5.2751846,0
0,-4.6179323,1.2823353,11.801013,0
0,6.089749,3.392427,-8.093586,0
0,-1.6413863,0.7968146,-1.26787,0
0,-9.830386,4.4093685,-5.4245152,0
0,-5.6564765,16.577728,1.7403669,0
0,2.2645543,7.0201526,-16.100824,0
0,14.027909,-6.954373,-1.7798132,0
0,0.282626,0.16335934,-12.5981455,0
0,-2.149573,7.5437026,-0.7558502,0
0,-1.7607435,-12.3006935,-0.5974448,0
0,2.59005,16.422865,-2.5770245,0
0,-10.436102,-7.383176,10.040347,0
0,2.9359994,5.423292,0.40895393,0
0,4.5119157,-5.569121,14.51209,0
0,12.438308,3.0485106,7.82564,0
0,8.936427,8.533857,11.718894,0
0,2.886415,-4.245771,-5.6301804,0
0,-7.9248786,-6.366963,-5.3590345,0
0,0.069085814,11.387602,-9.009631,0
0,-2.7217445,-1.5415132,-12.801774,0
0,11.894908,-7.3335533,-8.229832,0
0,5.7054462,8.915269,-11.8519,0
0,9.260853,-2.664088,13.658968,0
0,5.7469625,-3.2382302,-12.182361,0
0,-2.1408956,8.349185,-1.7114544,0
0,12.469263,0.4040034,7.7858267,0
0,16.018015,-2.4728165,3.862087,0
0,4.0717416,-13.723624,-9.079432,0
0,0.8813356,-7.5354276,-15.756511,0
0,6.413368,8.764412,-10.48478,0
0,0.9359144,-4.9784603,-5.1633844,0
0,6.0973673,-14.59482,5.8970785,0
0,-5.1040173,-8.271642,12.393325,0
0,-6.6141768,7.9214773,12.827476,0
0,6.4922953,-5.834141,4.1869617,0
0,0.8820325,6.311159,-9.5870905,0
0,-8.530984,-13.347419,0.6157335,0
0,11.4932165,11.593703,1.4040856,0
0,4.3976316,-2.3150384,-5.9501724,0
0,3.5163274,7.0095286,-2.2375948,0
0,-5.5272627,2.6868901,-13.482031,0
0,-6.298623,-4.167755,-13.234377,0
1,9.267119,-2.5937862,11.677667,0
1,-12.579711,8.34037,7.882575,0
0,8.598081,-6.8728204,3.8678753,0
0,-6.146417,5.549652,-14.018825,0
0,13.250845,0.09719026,-5.331459,0
0,10.342807,-0.110149406,2.7410486,0
0,0.23150572,-6.560149,1.0307752,0
0,4.0823927,1.9236056,-12.623493,0
0,-11.612602,-6.101987,-9.74313,0
0,-6.544689,-14.359813,-5.894417,0
0,-7.4956055,7.0236254,13.142502,0
0,8.321547,3.571731,-9.072544,0
0,5.7302046,5.125788,14.027908,0
0,1.3748169,-5.7781987,-11.015666,0
0,-7.421073,4.384745,7.2177553,0
0,-3.4708986,-5.6210327,9.102791,0
