,x,y,z,cluster
0,3.532534,6.317956,-6.3374104,0
0,-2.8642466,-0.31012127,3.7786536,0
0,0.98901045,-8.01944,2.4083612,0
0,4.8207555,-3.7706342,-2.726368,0
0,-2.4195862,-2.725966,4.6225805,0
0,1.6415308,-8.164538,1.7613342,0
0,3.4025247,2.9662654,-5.130498,0
0,4.0928893,-6.678814,-0.92758274,0
0,-1.6512973,-5.1994796,4.6936135,0
0,-2.3601527,-2.9564078,4.6624217,0
0,4.5322104,-1.8714187,-3.5091913,0
0,3.6349895,8.122161,-7.03789,0
0,-6.1072865,7.759801,4.218202,0
0,4.3602643,-6.1351914,-1.3500434,0
0,4.2162123,-0.7010197,-3.9208899,0
0,-0.775741,-6.6781626,4.0574074,0
0,4.8080034,-4.0180573,-2.600661,0
0,-2.938719,0.2084987,3.5211518,0
0,4.071334,-6.6970906,-0.90452594,0
0,3.4974382,2.1905644,-4.8716807,0
0,4.59311,-5.417149,-1.8173422,0
0,-3.1879325,2.0352657,2.6802154,0
0,-3.169056,2.1396906,2.67739,0
0,-1.0132264,-6.368538,4.256972,0
0,-0.60587966,-6.8742456,3.9076128,0
0,3.8789167,0.501913,-4.3148794,0
0,2.2291548,-8.118763,1.1741339,0
0,4.7864037,-3.0990293,-3.0231922,0
0,3.8447292,7.6525235,-7.171547,0
0,-1.6070834,-5.2921224,4.673733,0
0,0.31597367,-7.6895313,3.0614038,0
0,4.7476273,-2.8549263,-3.135783,0
0,-1.7359242,-4.9879947,4.7305217,0
0,1.8150386,-8.173563,1.5952778,0
0,-2.8326406,-0.5474449,3.8961213,0
0,-3.392741,2.9522088,2.3941298,0
0,-0.46061784,-7.033963,3.7795208,0
0,-2.5913067,-1.9486696,4.442308,0
0,-2.4862387,-2.4328067,4.560835,0
0,3.773941,7.4220753,-6.6549907,0
0,-7.136136,7.225464,5.1547484,0
0,3.6741087,1.2839384,-4.574536,0
0,-7.4689617,6.6975584,5.3695498,0
0,4.594254,-2.1217618,-3.416776,0
0,-1.9242592,-4.468113,4.779771,0
0,-1.824707,-4.7882953,4.7612524,0
0,4.8142157,-3.518404,-2.8149128,0
0,-3.9149225,4.5282564,2.3209484,0
0,3.805654,8.359022,-7.0673575,0
0,-2.6871388,-1.4282418,4.2648273,0
0,3.9800577,0.14395341,-4.2031336,0
0,-4.854524,6.5358243,2.8962393,0
0,-1.2671889,-5.9678836,4.4535136,0
0,4.09384,-6.659841,-0.9358615,0
0,3.6569679,7.253747,-6.7189417,0
0,-1.9378155,-4.4238825,4.7802944,0
0,-3.3794734,2.8492258,2.4107478,0
0,-2.5843904,-1.9887897,4.45298,0
0,4.4282045,-5.954259,-1.4762568,0
0,-3.1693926,1.7863301,2.7576022,0
0,-3.1998377,2.364695,2.5097709,0
0,4.7305126,-4.750172,-2.2090425,0
0,-0.5155396,-6.973324,3.8277345,0
0,0.14447704,-7.575407,3.2186856,0
0,-5.5124016,7.4207597,3.5814614,0
0,3.9148777,-6.9174986,-0.6991903,0
0,-1.0229145,-6.3595896,4.266794,0
0,-5.0150337,6.7829423,3.0534904,0
0,-3.1844108,1.9433236,2.6783113,0
0,3.3466635,4.9139895,-5.80591,0
0,3.71729,7.3597236,-6.664291,0
0,-3.3478158,2.233659,2.5466008,0
0,3.4809706,5.9972496,-6.208834,0
0,3.4629405,2.473697,-4.964964,0
0,3.4998858,2.1816914,-4.8696165,0
0,-5.048799,6.8363247,3.0933964,0
0,-0.2910349,-7.2082644,3.6253624,0
0,-1.7122649,-5.062849,4.721261,0
0,-4.2633605,5.3583946,2.4622793,0
0,-7.692013,5.587606,5.366393,0
0,1.3080177,-8.116231,2.0957434,0
0,-3.796619,4.200536,2.3085535,0
0,-2.4233315,-2.7130997,4.6202173,0
0,-3.577545,3.5752683,2.3207712,0
0,-0.61918706,-6.8577423,3.9208398,0
0,4.361091,-6.126607,-1.3538655,0
0,3.5704978,1.7783033,-4.7365236,0
0,3.786491,-7.0870523,-0.534045,0
1,-3.2360485,2.0369575,2.6384048,0
1,-7.5643916,4.6181636,5.1075835,0
0,1.485161,-8.155319,1.920544,0
0,3.6208634,1.5370526,-4.6596007,0
0,3.3422167,3.7773259,-5.4061775,0
0,1.7777771,-8.176453,1.6296736,0
0,4.5967774,-2.1327195,-3.4119937,0
0,4.238051,-6.3963947,-1.1569775,0
0,-6.0518017,7.7462926,4.157048,0
0,-2.227986,-3.4367867,4.726552,0
0,-7.693812,5.449834,5.3443255,0
0,-3.97615,4.6741157,2.339395,0
0,4.786376,-4.289862,-2.4624846,0
0,3.383254,5.318139,-5.9536867,0
0,4.1025977,-0.30922678,-4.055485,0
0,-4.2110834,5.2477484,2.4366288,0
0,3.440419,2.6281023,-5.0181537,0
0,-5.357911,7.2513595,3.4055908,0
0,-3.6057932,3.6576076,2.3128207,0
0,4.054061,8.022298,-6.819768,0
0,3.3454823,3.7231252,-5.3866825,0
0,-3.1660118,1.7942103,2.7578628,0
0,-4.2645307,5.361275,2.4626787,0
0,4.372795,-1.2295141,-3.7371528,0
0,3.6661568,7.905262,-6.795353,0
0,-3.2831092,2.5836532,2.5206676,0
0,3.5338988,1.9485927,-4.7904363,0
0,3.7500021,7.539153,-7.061565,0
0,-2.8984728,-0.06424374,3.654679,0
0,3.48419,6.0458984,-6.225121,0
0,-3.1440156,1.6954231,2.8067284,0
0,3.3641195,3.3927855,-5.274277,0
0,0.32456344,-7.694271,3.0506577,0
0,3.3385906,3.911848,-5.4524617,0
0,-3.2973158,2.1913445,2.5457428,0
0,3.618675,1.5594715,-4.66583,0
0,4.161583,-0.53195316,-3.9775605,0
0,3.547515,1.8594142,-4.7640076,0
0,3.3664496,5.1532903,-5.893441,0
0,-7.5464926,6.484233,5.3997297,0
0,2.7346818,-7.924348,0.6512107,0
0,3.3346517,4.0057926,-5.4852543,0
0,-2.527316,-2.2541578,4.524275,0
0,3.8303049,0.710405,-4.386679,0
0,3.569281,6.5040207,-6.414606,0
0,3.6838734,1.2400236,-4.5609136,0
0,4.2963815,-6.275695,-1.2455033,0
0,-3.1708734,1.8028731,2.7534347,0
0,3.63657,1.4532335,-4.627947,0
0,-1.9024423,-4.5402527,4.7703567,0
0,-7.5039263,6.6082973,5.385319,0
0,-2.7874093,-1.0458307,4.113781,0
0,4.1532125,8.266817,-7.0651245,0
0,-1.4276048,-5.6619005,4.5619473,0
0,4.155231,-0.5110378,-3.983764,0
0,-6.072438,7.751509,4.180568,0
0,3.6302881,7.567316,-6.9727387,0
0,-2.0167837,-4.1986723,4.784119,0
0,-2.885441,-0.16431083,3.7054455,0
0,4.809029,-4.035138,-2.5933716,0
0,-7.693526,5.5406394,5.3591747,0
0,3.1306903,-7.6748614,0.2185363,0
0,1.251837,-8.099445,2.1497233,0
0,4.2168636,-0.7024845,-3.921587,0
0,1.8153359,-8.176812,1.5953865,0
0,3.8298748,0.7147969,-4.389672,0
0,2.6308274,-7.975163,0.75841355,0
0,3.6456063,7.5588317,-6.746383,0
0,-1.2166802,-6.0482125,4.415507,0
0,3.5886102,6.5714455,-6.4454217,0
0,-0.6607797,-6.8153324,3.9553475,0
0,-5.0863757,6.882763,3.1277492,0
0,3.3392508,3.8496265,-5.430889,0
0,-2.6875446,-1.3720546,4.2606797,0
0,-4.63084,6.1420755,2.6979163,0
0,-1.81763,-4.796835,4.7555256,0
0,-4.0563264,4.8768916,2.370389,0
0,4.67495,-2.4901428,-3.2702842,0
0,4.4053245,-1.3745185,-3.687553,0
0,-4.012864,4.7688193,2.35137,0
0,-2.6867785,-1.4144769,4.2618523,0
0,-1.1289024,-6.205986,4.3442383,0
0,3.5364122,1.9626784,-4.794337,0
0,-5.719271,7.58839,3.79776,0
0,-3.150204,2.2047803,2.665275,0
0,3.4211419,5.664023,-6.081012,0
0,-1.0756203,-6.283129,4.3049297,0
0,-5.4115486,7.317496,3.4614086,0
0,-4.6784854,6.22931,2.738778,0
0,-6.450128,7.736604,4.562893,0
0,-3.5227873,3.4015787,2.3270497,0
0,4.4517035,-1.5371456,-3.6292353,0
0,-3.1882455,2.0356252,2.6815374,0
0,-2.7585793,-1.1362811,4.172462,0
0,3.9842372,0.13079323,-4.198773,0
0,3.9380925,8.53452,-7.340036,0
0,-2.5461574,-2.1613944,4.498952,0
0,4.553296,-1.9512333,-3.4803247,0
0,-4.5361524,5.9518085,2.6271794,0
0,-5.89516,7.6924415,4.005764,0
0,-4.848754,6.5280285,2.890057,0
0,3.6423583,7.011081,-6.6017423,0
0,3.8177316,0.7586524,-4.408008,0
0,-4.266104,5.3697824,2.463849,0
0,-1.5204897,-5.4941773,4.6244164,0
0,0.36587232,-7.7177916,3.0118856,0
0,-7.686387,5.273319,5.309349,0
0,4.606183,-5.355251,-1.8567693,0
0,-3.6219347,3.7046506,2.3118603,0
0,0.02693882,-7.4846964,3.3324661,0
0,3.3311698,4.521873,-5.6653438,0
0,-3.8673291,4.4052095,2.314977,0
0,3.8907921,0.44804183,-4.3002715,0
0,4.1654053,-6.5476236,-1.0353246,0
0,-2.5941045,-1.9348935,4.438488,0
0,3.6476026,1.3876525,-4.609604,0
0,3.44588,2.580002,-5.0013795,0
0,-2.987854,0.5555352,3.3465674,0
0,1.9995354,-8.16355,1.4115772,0
0,4.0568333,7.839718,-6.8057523,0
0,3.643134,6.9490657,-6.579042,0
0,2.5482035,-7.9991837,0.841541,0
0,3.344078,-7.510324,-0.01882203,0
0,-2.9390051,0.20864101,3.5208595,0
0,3.4441187,5.8089833,-6.136037,0
0,-3.0126839,0.7525852,3.2448916,0
0,-0.9509113,-6.4509797,4.206556,0
0,3.3745244,3.264976,-5.231273,0
0,3.7388463,7.334162,-6.6701703,0
0,4.2587304,-0.8369667,-3.874028,0
0,3.4441447,-7.423625,-0.13212089,0
0,4.5020285,-5.7331095,-1.6211629,0
0,-1.8560021,-4.6620755,4.765601,0
0,3.3677185,5.225676,-5.917915,0
0,-2.6434355,-1.7102232,4.3786893,0
0,4.4493,-5.89717,-1.5133895,0
0,4.609917,-2.1752653,-3.3942504,0
0,4.609691,-5.335919,-1.8622174,0
0,-3.6764078,3.8721018,2.3061523,0
0,-6.803567,7.5343785,4.8888397,0
0,4.7912445,-3.1404617,-3.0047922,0
0,-4.54789,5.9729905,2.6374798,0
0,-3.174545,2.210003,2.698668,0
0,-2.3600523,-2.9643874,4.663539,0
0,3.5558746,-7.3217044,-0.2602094,0
0,-6.025946,7.7385554,4.1287956,0
0,3.609549,6.629935,-6.4699454,0
0,3.8583453,0.61514485,-4.3527827,0
0,4.804689,-3.249085,-2.9673727,0
0,-5.418527,7.3219323,3.4753778,0
0,-3.673064,3.8639302,2.3058352,0
0,-3.036908,0.91748255,3.1626613,0
0,3.4078355,5.535452,-6.0348225,0
0,4.813304,-3.8708754,-2.6595592,0
0,4.517563,-1.8083234,-3.5324547,0
0,-3.4981024,3.283797,2.3562489,0
0,3.8094583,7.5123696,-6.6456656,0
0,4.7476163,-4.5907702,-2.2914767,0
0,3.3667011,3.3659105,-5.2651415,0
0,4.345263,-6.167377,-1.3236557,0
0,1.5600619,-8.155252,1.8472039,0
0,-5.5124044,7.42078,3.5814605,0
0,4.820901,-3.869439,-2.6669075,0
0,-6.3345685,7.7625957,4.449456,0
0,3.3564696,5.044082,-5.8525577,0
0,-7.081582,7.2862306,5.112339,0
0,-0.09058986,-7.387896,3.4419274,0
0,4.5415335,-5.601887,-1.7043294,0
0,-7.374369,6.887269,5.3165183,0
0,3.5362353,1.9265093,-4.7828965,0
0,-1.1022654,-6.24662,4.3262224,0
0,3.4283428,-7.4364433,-0.11138319,0
0,-4.055982,4.876174,2.370226,0
0,-3.8655179,4.3820186,2.315693,0
0,-2.773701,-0.915764,4.069846,0
0,4.003049,7.918325,-6.7548337,0
0,4.782358,-3.085497,-3.0318568,0
0,3.5820484,6.5455475,-6.434824,0
0,-5.4412565,7.3470592,3.5004983,0
0,4.7142777,-2.60744,-3.2356834,0
0,-1.3230416,-5.8708143,4.492881,0
0,1.1073945,-8.05978,2.2939837,0
0,-4.12317,5.038362,2.3939636,0
0,3.9106162,-6.9216595,-0.6948617,0
0,4.7984776,-4.1997046,-2.514063,0
0,2.9582577,-7.7942934,0.40973985,0
0,4.708196,-2.6247368,-3.2084389,0
0,4.1650114,8.154628,-7.0227737,0
0,-3.3944762,3.0174887,2.390428,0
0,3.958299,-6.869307,-0.75515944,0
0,-1.3479071,-5.8253994,4.510495,0
0,-3.2729194,2.0524857,2.6179056,0
0,-2.775353,-1.0891662,4.192702,0
0,4.646538,-2.3287404,-3.337255,0
0,-6.34252,7.7611537,4.4573264,0
0,-7.681242,5.2090416,5.2954283,0
0,-3.3239565,2.1990066,2.6289432,0
0,4.0735087,-6.699523,-0.90477645,0
0,2.2132885,-8.116399,1.1943815,0
0,4.5800595,-5.473065,-1.7845716,0
0,-4.698177,6.265502,2.7554808,0
0,4.801082,-3.3806038,-2.8965523,0
0,-1.4924906,-5.545137,4.604597,0
0,-1.3746367,-5.7649755,4.5262337,0
0,3.3697002,3.3201501,-5.2500305,0
0,3.3611016,5.136222,-5.886485,0
0,-4.8767185,6.5771832,2.915912,0
0,2.3898335,-8.067618,1.0134424,0
0,3.5859005,6.555834,-6.438425,0
0,1.2153009,-8.093127,2.186579,0
0,-1.5022182,-5.5266004,4.610411,0
0,-4.647195,6.170381,2.7136157,0
0,-1.1922722,-6.0895963,4.3953633,0
0,4.4064713,-1.3750838,-3.6871846,0
0,0.9639913,-8.009962,2.4301121,0
0,4.574398,-5.501547,-1.7674727,0
0,-2.557857,-2.115894,4.4875264,0
0,4.002509,8.049277,-7.3493743,0
0,3.735936,1.0710151,-4.506942,0
0,4.7462687,-2.8237014,-3.146459,0
0,-2.3988183,-2.8085825,4.637464,0
0,0.7391409,-7.9166536,2.6519098,0
0,3.6885052,7.168204,-6.6707926,0
0,0.28918183,-7.6765456,3.0859432,0
0,-3.7862787,4.1742387,2.307353,0
0,-6.784972,7.54325,4.870745,0
0,-7.595726,6.29931,5.408909,0
0,4.807627,-3.9901736,-2.6119533,0
0,4.6815705,-2.515939,-3.2613397,0
0,-5.420063,7.3255143,3.4801126,0
0,4.6799507,-5.0337777,-2.050397,0
0,-2.81077,-0.7423273,3.996713,0
0,-1.8362424,-4.739628,4.759187,0
0,-4.1922483,5.2074966,2.4271665,0
0,-3.307114,2.4981406,2.458712,0
0,-5.2870417,7.176091,3.3221598,0
0,-2.8131728,-0.79812026,4.0309024,0
0,-2.8119583,-0.7217678,3.9797752,0
0,3.7969024,0.8009363,-4.417724,0
0,-3.5282648,3.4104762,2.3273973,0
0,-2.9365003,0.19124359,3.529984,0
0,-2.004951,-4.2622247,4.7843432,0
0,3.3440976,4.855141,-5.785434,0
0,1.3622284,-8.126295,2.038618,0
0,-3.1918325,2.0943034,2.610332,0
0,2.8739495,-7.8415127,0.5020166,0
0,-5.1826916,7.035587,3.2209535,0
0,-2.5662699,-2.0779872,4.478036,0
0,-0.6440088,-6.830389,3.942089,0
0,-1.3954089,-5.727287,4.5424495,0
0,4.35619,-6.14208,-1.3444124,0
0,-0.200439,-7.291746,3.5428188,0
0,3.9603927,7.4978023,-6.8004484,0
0,-7.6182995,4.7989993,5.1781816,0
0,4.3143744,-6.2377186,-1.2625268,0
0,-3.6275373,3.720622,2.309832,0
0,-2.6727672,-1.6049429,4.3405504,0
0,1.052614,-8.040387,2.3493807,0
0,-7.1530657,7.205526,5.1670475,0
0,-3.078576,1.2298784,3.0134642,0
0,4.7269187,-4.7740426,-2.195801,0
