,x,y,z,cluster
0,-1.26598,-0.18123275,-8.14796,0
0,-10.695907,-3.778631,-2.11262,0
0,4.759128,-10.2534275,2.2766964,0
0,9.354799,3.8198714,4.6151505,0
0,-7.3758683,-7.9587665,-2.3396907,0
0,6.1526494,-9.273455,2.8722687,0
0,3.0396416,4.1418624,-5.8319964,0
0,9.821025,-2.7756467,4.862036,0
0,-3.3464358,-10.359397,-1.040815,0
0,-7.0502577,-8.208415,-2.2623801,0
0,7.6996517,6.792901,1.9035016,0
0,-5.4602656,-0.2892766,-10.270181,0
0,-0.43506846,6.8752723,6.734512,0
0,9.894241,-1.297095,5.1672235,0
0,6.706823,7.560175,0.018293638,0
0,0.16263866,-11.283274,0.2780825,0
0,9.517195,3.308225,4.8309593,0
0,-10.878834,-2.8408134,-1.6888037,0
0,9.573524,-2.8000097,4.952079,0
0,3.6632001,5.432907,-5.13329,0
0,9.961489,0.39790648,5.2661004,0
0,-10.213379,0.06820887,0.43449017,0
0,-9.996794,0.33439103,0.33362335,0
0,-0.6355559,-11.204475,-0.051306393,0
0,0.6996958,-11.300473,0.50632316,0
0,5.459727,7.4709706,-2.2663238,0
0,7.2848997,-8.064994,3.378392,0
0,8.789486,5.1990013,3.797462,0
0,-4.6482687,-0.3577234,-9.755942,0
0,-3.10945,-10.4534645,-0.96584177,0
0,3.1417904,-10.97599,1.5802948,0
0,8.554672,5.623592,3.5089374,0
0,-3.798523,-10.155529,-1.2309009,0
0,6.5066643,-8.953161,3.0230381,0
0,-10.555094,-4.2961717,-2.3203866,0
0,-8.343004,1.0261592,1.5945791,0
0,1.1235611,-11.293781,0.6897761,0
0,-8.513583,-6.9588246,-2.531722,0
0,-7.8015766,-7.6168504,-2.4270558,0
0,-3.6770446,-0.4552742,-9.280938,0
0,-1.1678337,8.945329,5.614704,0
0,4.58469,6.7989936,-3.7606876,0
0,-1.641159,9.4284315,4.7688475,0
0,7.9167905,6.5529737,2.3182604,0
0,-4.6500874,-9.651663,-1.7381355,0
0,-4.255399,-10.031215,-1.2366698,0
0,9.179656,4.298021,4.3691115,0
0,-5.4507585,1.4179683,3.2013195,0
0,-6.0841346,-0.08762506,-10.475675,0
0,-9.322349,-6.076001,-2.5627038,0
0,5.8681293,7.6295924,-1.5414308,0
0,-1.8811616,2.9033864,5.335299,0
0,-1.5630208,-11.058966,-0.43281698,0
0,9.623868,-2.7044358,4.957365,0
0,-3.3315573,-0.45715198,-9.113115,0
0,-4.8471913,-9.677265,-1.5099845,0
0,-8.563293,0.95802397,1.4563558,0
0,-8.452882,-6.995453,-2.5225422,0
0,9.940418,-0.83875585,5.197412,0
0,-10.446736,-0.21837349,0.03473067,0
0,-9.575225,0.5522835,0.7609341,0
0,9.820749,1.7937804,5.1613197,0
0,0.9640817,-11.298017,0.6210937,0
0,2.759628,-11.090168,1.4094366,0
0,-0.7271205,5.046385,6.3835692,0
0,9.441916,-3.4640203,4.782297,0
0,-0.6656247,-11.212852,-0.06694105,0
0,-1.477186,3.4228714,5.6621222,0
0,-10.273811,0.12338971,0.12372554,0
0,1.1570868,1.2237474,-7.0455775,0
0,-3.530343,-0.46242726,-9.210055,0
0,-9.826366,0.41462836,0.7647883,0
0,-0.6455508,0.04400735,-7.870599,0
0,3.4282136,4.962912,-5.4131722,0
0,3.672505,5.440188,-5.1123495,0
0,-1.398409,3.5417714,5.7298765,0
0,1.6224867,-11.264336,0.90971655,0
0,-3.651418,-10.222375,-1.1701353,0
0,-3.9876254,1.6820668,3.9973657,0
0,-2.1419613,10.565235,3.7630703,0
0,5.437777,-9.829958,2.5679045,0
0,-6.0085015,1.3626069,2.9041393,0
0,-7.388516,-7.9480596,-2.3422406,0
0,-7.148003,1.2533667,2.2858365,0
0,0.6531556,-11.299873,0.48643893,0
0,9.902132,-1.2795051,5.159401,0
0,4.066853,6.1242805,-4.5702424,0
0,9.319608,-3.9585624,4.6438837,0
1,-10.033295,0.2318394,0.18286283,0
1,-2.2547784,12.069917,3.6064274,0
0,5.810703,-9.567121,2.7224498,0
0,4.3128138,6.452785,-4.193881,0
0,2.3876767,2.8812056,-6.3494897,0
0,6.4378176,-9.010552,2.9940333,0
0,7.9346595,6.529814,2.3463383,0
0,9.811497,-1.9985085,5.064961,0
0,-0.4408841,6.714844,6.734836,0
0,-6.378871,-8.686659,-2.080904,0
0,-2.1802688,10.744592,3.6863034,0
0,-5.208982,1.4504466,3.3286889,0
0,9.656926,2.743856,4.9832625,0
0,0.56096244,0.70339555,-7.3312373,0
0,6.3425193,7.6716027,-0.6703317,0
0,-4.202783,1.6300188,3.87611,0
0,3.2982554,4.6839423,-5.56262,0
0,-0.8949466,4.5425572,6.206206,0
0,-6.9958158,1.2706506,2.3693707,0
0,-5.243705,-0.27311173,-10.063043,0
0,2.4452696,2.9845324,-6.312713,0
0,-10.422891,-0.18206184,-0.00957745,0
0,-3.9833856,1.6835966,4.000336,0
0,7.158274,7.299743,0.86549264,0
0,-4.743728,-0.3708009,-9.85318,0
0,-9.159552,0.7329376,1.0660741,0
0,3.897511,5.839498,-4.8174663,0
0,-4.253342,-0.40770492,-9.573586,0
0,-10.8130245,-3.329932,-1.9265926,0
0,-0.7378295,0.007159348,-7.9102626,0
0,-10.544193,-0.35383794,-0.11009052,0
0,2.7097359,3.4711566,-6.113338,0
0,3.1783292,-10.963352,1.5963365,0
0,2.2752652,2.699923,-6.4229527,0
0,-9.862464,0.4181328,0.5834889,0
0,4.2663302,6.525323,-4.282891,0
0,6.550673,7.6284456,-0.28631717,0
0,3.978988,5.971643,-4.7086596,0
0,0.80521876,0.90834945,-7.2125673,0
0,-1.7729559,9.615641,4.5143657,0
0,8.075507,-6.8870955,3.7800148,0
0,2.1837533,2.5515456,-6.482189,0
0,-8.051576,-7.4021792,-2.4728048,0
0,5.2172637,7.362029,-2.6988559,0
0,-1.6425637,-0.29342246,-8.315633,0
0,4.630308,6.8503504,-3.6842477,0
0,9.900643,-1.6995821,5.086241,0
0,-10.459701,-0.20168768,0.07942687,0
0,4.385737,6.6602488,-4.1001143,0
0,-4.5794454,-9.748301,-1.5808253,0
0,-1.6996264,9.504495,4.6583867,0
0,-9.929919,-5.285871,-2.5015256,0
0,-6.043164,0.09339721,-10.3528805,0
0,-2.2154217,-10.804694,-0.64789295,0
0,6.5361757,7.6437683,-0.3229133,0
0,-0.43827525,6.770389,6.739238,0
0,-4.1891046,-0.41840425,-9.53537,0
0,-5.1748147,-9.444369,-1.6981508,0
0,-10.768676,-3.510119,-2.0043492,0
0,9.540899,3.280055,4.864455,0
0,-2.1554668,10.625574,3.7349458,0
0,8.588205,-5.879377,4.096017,0
0,5.3311396,-9.902103,2.523267,0
0,6.707818,7.55992,0.020263286,0
0,6.5065866,-8.957614,3.023379,0
0,5.2112207,7.3548713,-2.7070928,0
0,7.935052,-7.120232,3.702485,0
0,-3.964182,-0.4447685,-9.419997,0
0,-1.3897642,-11.070674,-0.34937066,0
0,-1.7938899,-0.32494387,-8.385035,0
0,0.52692175,-11.297813,0.43256035,0
0,-1.3252423,3.655284,5.787828,0
0,2.3239725,2.7748115,-6.394515,0
0,-9.413046,-5.975006,-2.563176,0
0,-2.5312557,2.3002014,4.877429,0
0,-4.1558685,-9.990445,-1.3529496,0
0,-4.8447037,1.5046161,3.5236886,0
0,8.245234,6.1463594,2.9079282,0
0,7.2828074,7.1888275,1.1078821,0
0,-5.04798,1.4732747,3.4146752,0
0,-9.347429,-6.048782,-2.563218,0
0,-1.0553024,-11.125436,-0.21490331,0
0,3.8796039,5.808883,-4.8434496,0
0,-0.5796238,5.6871347,6.556746,0
0,-9.864587,0.4150342,0.37304896,0
0,-0.019130109,0.34198666,-7.5899897,0
0,-0.8574432,-11.164327,-0.13908982,0
0,-0.82934594,4.7228227,6.273368,0
0,-2.373567,2.3961468,4.9621334,0
0,-0.5502199,7.7865205,6.5744257,0
0,-7.471043,1.2124397,2.1035502,0
0,7.4127812,7.0725927,1.3531935,0
0,-10.250382,0.19441874,0.34279487,0
0,-9.769312,-5.4976025,-2.5265672,0
0,5.880257,7.633429,-1.5166446,0
0,-6.427526,0.4876101,-10.868567,0
0,-8.190462,-7.265586,-2.4906683,0
0,7.780655,6.700747,2.0577655,0
0,-2.8801804,2.0707781,4.6432,0
0,-0.48919404,6.2673893,6.671947,0
0,-1.894852,2.8859155,5.323336,0
0,-2.7139277,-0.43195736,-8.815581,0
0,5.162027,7.328481,-2.7932794,0
0,-3.9685693,1.6881125,4.0084033,0
0,-2.6078355,-10.657104,-0.78686106,0
0,3.282988,-10.925247,1.6398703,0
0,-2.2196693,10.995363,3.6190314,0
0,9.954734,0.51237065,5.2615304,0
0,-6.916532,1.2787229,2.4107459,0
0,2.4598906,-11.158754,1.2766237,0
0,1.6558306,1.8038887,-6.784932,0
0,-5.6610403,1.395636,3.0868301,0
