,x,y,z
0,2.8719864,0.5133141,-1.0557297
0,-1.5165564,-0.32264835,0.5014481
0,-0.009462735,0.2384394,0.15547676
0,1.2401584,0.4648498,-0.2970602
0,-1.1777264,-0.17084329,0.44125032
0,0.10882751,0.27008277,0.11940599
0,2.337958,0.51341486,-0.79638404
0,0.68425083,0.39391974,-0.075822994
0,-0.7085568,0.022297664,0.34603694
0,-1.1395202,-0.15459786,0.4337824
0,1.5173264,0.48701298,-0.41622457
0,2.9384174,0.512582,-1.0880055
0,-2.6239033,-0.848963,0.6765144
0,0.76455635,0.40655342,-0.10589624
0,1.7450258,0.49828172,-0.5194413
0,-0.52086663,0.08782294,0.29943615
0,1.1940078,0.4600892,-0.27791947
0,-1.6538018,-0.38606715,0.5242258
0,0.68036085,0.39241916,-0.07405428
0,2.2273948,0.5127377,-0.7434462
0,0.8840939,0.4231367,-0.15261914
0,-2.0823147,-0.5870504,0.5936683
0,-2.0921698,-0.59177494,0.5951736
0,-0.5719935,0.07103739,0.3137463
0,-0.47878036,0.10143811,0.2894428
0,2.002739,0.50772786,-0.6377842
0,0.20716602,0.29366133,0.08809898
0,1.3460585,0.474948,-0.34160843
0,2.9340787,0.51300687,-1.0861422
0,-0.69724923,0.026828552,0.3440798
0,-0.20282367,0.18470772,0.21141376
0,1.3764827,0.47741094,-0.3547494
0,-0.7342665,0.012055323,0.35187218
0,0.1347362,0.27650908,0.11100475
0,-1.4664706,-0.29942086,0.49300945
0,-2.1878061,-0.6376546,0.61009014
0,-0.44539648,0.11184726,0.28004834
0,-1.2758677,-0.21331441,0.45960492
0,-1.2191172,-0.18872921,0.44913134
0,2.927305,0.51297176,-1.0825589
0,-2.6245344,-0.84912443,0.676485
0,2.121385,0.5110343,-0.6930356
0,-2.612398,-0.8433362,0.6743545
0,1.4759994,0.484381,-0.3981275
0,-0.80561894,-0.016062493,0.36683735
0,-0.7607427,0.0016053672,0.35755935
0,1.2829394,0.4691738,-0.3147514
0,-2.404647,-0.7421356,0.6429976
0,2.9404843,0.5129162,-1.0890597
0,-1.3348906,-0.23936395,0.47031656
0,1.9371727,0.50568205,-0.60736835
0,-2.573724,-0.8243534,0.6685716
0,-0.62145305,0.05446765,0.32625303
0,0.6860592,0.3937406,-0.07779674
0,2.9213614,0.51249814,-1.079815
0,-0.81349045,-0.019294653,0.36884388
0,-2.1753218,-0.63152385,0.6082677
0,-1.2723175,-0.2117054,0.45902404
0,0.79222506,0.41063613,-0.116535194
0,-2.0519912,-0.5727976,0.58895403
0,-2.118867,-0.6044658,0.5993355
0,1.0379438,0.44226116,-0.21404852
0,-0.45695466,0.108313136,0.28350544
0,-0.26275104,0.16661474,0.22928992
0,-2.6140628,-0.8437044,0.6747517
0,0.64080334,0.38539356,-0.059911296
0,-0.5735151,0.07078459,0.31411234
0,-2.5876544,-0.8310251,0.6705467
0,-2.0723763,-0.5823612,0.59208786
0,2.7000785,0.5135094,-0.97191787
0,2.9244912,0.5134074,-1.081575
0,-2.108581,-0.5997068,0.5980792
0,2.8459423,0.51298076,-1.043318
0,2.2627072,0.5129756,-0.76013523
0,2.2259023,0.51306844,-0.74261886
0,-2.5898504,-0.83220494,0.67085385
0,-0.39884007,0.12602897,0.2673092
0,-0.72486454,0.016094098,0.34979856
0,-2.4880638,-0.78311217,0.65566546
0,-2.5863807,-0.8307137,0.6704434
0,0.050979413,0.25557727,0.1371942
0,-2.3663318,-0.7234363,0.63715255
0,-1.1796545,-0.1718316,0.4416591
0,-2.2782452,-0.6809915,0.62405163
0,-0.48495692,0.09956529,0.29099923
0,0.7635384,0.40599844,-0.10529716
0,2.1772218,0.51213175,-0.719448
0,0.6063817,0.3792651,-0.04801424
1,-2.085418,-0.58863586,0.59408164
1,-2.5647378,-0.82025886,0.66744953
0,0.08436307,0.26265267,0.12676212
0,2.1501913,0.51156884,-0.7068427
0,2.477553,0.5137559,-0.86387527
0,0.13034318,0.27579698,0.112662956
0,1.474157,0.48426563,-0.3973409
0,0.7255863,0.40026015,-0.09029651
0,-2.623499,-0.84874827,0.67622346
0,-1.0376192,-0.11176462,0.41384327
0,-2.5824397,-0.82921153,0.66965204
0,-2.4204032,-0.749807,0.64579135
0,1.1467149,0.45476177,-0.25919545
0,2.7645593,0.51360077,-1.0035244
0,1.8404227,0.5021079,-0.56292486
0,-2.4772143,-0.77737325,0.6544498
0,2.284034,0.5132428,-0.7703787
0,-2.607934,-0.8407276,0.6740773
0,-2.2898264,-0.6866523,0.6256606
0,2.9371843,0.51243365,-1.0875362
0,2.4666898,0.5136944,-0.8585547
0,-2.0526786,-0.5731286,0.5889534
0,-2.4873295,-0.7824212,0.65569174
0,1.6319826,0.49306834,-0.46805623
0,2.93543,0.5126996,-1.0866833
0,-2.1422164,-0.6155799,0.6030217
0,2.1976893,0.5122564,-0.7293574
0,2.931208,0.5128537,-1.0851859
0,-1.5756842,-0.34974715,0.5113288
0,2.848388,0.51290613,-1.0443424
0,-2.037534,-0.5660311,0.58657414
0,2.4089553,0.5138648,-0.83080626
0,-0.20142585,0.18443199,0.21103744
0,2.5019054,0.5142125,-0.87564546
0,-2.1032546,-0.5971203,0.59696
0,2.152283,0.51157784,-0.70775104
0,1.7878408,0.5000572,-0.5388528
0,2.1874533,0.51228106,-0.7246018
0,2.7399595,0.51342946,-0.9914246
0,-2.609337,-0.84164137,0.6737087
0,0.30685195,0.31642866,0.055110097
0,2.5227878,0.51373684,-0.88610667
0,-1.2409583,-0.19811292,0.45327932
0,2.0387373,0.5089867,-0.6543203
0,2.8865228,0.5130292,-1.0627627
0,2.1170685,0.5108716,-0.6910802
0,0.7424853,0.40313444,-0.09759373
0,-2.053673,-0.5737646,0.58918315
0,2.1397247,0.51138115,-0.70197684
0,-0.7943806,-0.011249538,0.36482835
0,-2.6107614,-0.84238005,0.67427075
0,-1.3903604,-0.26434845,0.47994295
0,2.9401648,0.5133791,-1.0892634
0,-0.65520626,0.042607956,0.33534777
0,1.7907087,0.5001568,-0.5401692
0,-2.6238642,-0.84869283,0.6762831
0,2.9317553,0.51269823,-1.0850077
0,-0.8541009,-0.035230838,0.37703246
0,-1.5510219,-0.33818045,0.50720817
0,1.1939571,0.4599852,-0.27793398
0,-2.584998,-0.8303003,0.67059016
0,0.4184595,0.34055647,0.016968653
0,0.038512062,0.25195107,0.14062463
0,1.7456871,0.49829632,-0.5197532
0,0.13474967,0.2766028,0.11095185
0,2.0404248,0.5089779,-0.65526426
0,0.28299886,0.31157345,0.06301696
0,2.9292495,0.5125728,-1.0837277
0,-0.6113897,0.05777684,0.32372066
0,2.8903801,0.5129241,-1.064813
0,-0.49067616,0.09745693,0.2925764
0,-2.5930681,-0.83322585,0.6714243
0,2.490911,0.51408076,-0.87036955
0,-1.3423469,-0.24275433,0.47157848
0,-2.5492408,-0.8126587,0.66481555
0,-0.75975,0.0022833035,0.35728365
0,-2.442942,-0.7607115,0.6497955
0,1.4245735,0.48083663,-0.37546209
0,1.6046866,0.49170473,-0.45573595
0,-2.430838,-0.7547758,0.6471652
0,-1.337713,-0.2409132,0.4707724
0,-0.5926094,0.06392585,0.31917134
0,2.1995735,0.51245284,-0.7301296
0,-2.6193967,-0.8468421,0.6755086
0,-2.0995064,-0.59492135,0.5962379
0,2.8087914,0.51321846,-1.0252752
0,-0.58526963,0.067111924,0.31715
0,-2.610288,-0.84258187,0.6748379
0,-2.5551968,-0.8151232,0.66564137
0,-2.6262794,-0.849947,0.67695874
0,-2.2522333,-0.66841525,0.6201801
0,1.5678798,0.48987082,-0.43918502
0,-2.0822375,-0.5871921,0.5937523
0,-1.374274,-0.25732288,0.47703606
0,1.9334192,0.5055448,-0.60573494
0,2.9421136,0.51307124,-1.0899198
0,-1.2521776,-0.2031338,0.45561597
0,1.5047805,0.48616928,-0.41098666
0,-2.5360794,-0.80592126,0.6627871
0,-2.6223009,-0.8477915,0.67559165
0,-2.5735335,-0.8246079,0.66945744
0,2.9122193,0.5129984,-1.0755488
0,2.048478,0.50919497,-0.65899986
0,-2.4887187,-0.7829769,0.6558026
0,-0.67451143,0.035190713,0.3388521
0,-0.18478832,0.18905514,0.20630747
0,-2.5791523,-0.8271481,0.66939974
0,0.8975498,0.42470065,-0.15790416
0,-2.296247,-0.68962777,0.6268592
0,-0.3003439,0.1554837,0.23960489
0,2.6222951,0.5138655,-0.9341615
0,-2.3910096,-0.7357199,0.6409594
0,1.9932353,0.50755495,-0.63340217
0,0.7038694,0.39599687,-0.08269573
0,-1.2788483,-0.21469067,0.46014333
0,2.1332376,0.51131463,-0.69881314
0,2.2820015,0.5133372,-0.76935744
0,-1.7573167,-0.4343153,0.5412102
0,0.16573775,0.28467512,0.10122927
0,2.9351842,0.5127763,-1.0869476
0,2.9087148,0.5125159,-1.0740526
0,0.2657402,0.3075123,0.06863664
0,0.481016,0.35381496,-0.0037473703
0,-1.6539832,-0.38614663,0.52423084
0,2.8255928,0.5137635,-1.0331472
0,-1.8134813,-0.46060953,0.55030596
0,-0.5602544,0.07572616,0.31092468
0,2.389741,0.5140007,-0.8211687
0,2.9232423,0.5123674,-1.0812405
0,1.7184881,0.49719524,-0.5071814
0,0.51223063,0.3605903,-0.014400692
0,0.82901126,0.41582978,-0.13080524
0,-0.776922,-0.004346031,0.36095494
0,2.7507753,0.5135624,-0.99676234
0,-1.3025234,-0.22496554,0.4646859
0,0.80009127,0.41149858,-0.1193871
0,1.4672871,0.48388106,-0.394578
0,0.90527064,0.42579794,-0.16085045
0,-2.3227615,-0.7024031,0.63068396
0,-2.6265085,-0.85031754,0.67659163
0,1.3359916,0.47363377,-0.33727255
0,-2.537878,-0.80688834,0.66324174
0,-2.0979795,-0.5945474,0.59612834
0,-1.1385624,-0.15435596,0.4335654
0,0.54175526,0.36671552,-0.025291992
0,-2.623817,-0.8485462,0.6759616
0,2.8954635,0.51275104,-1.0668591
0,2.029172,0.5085576,-0.6500388
0,1.3261471,0.47311932,-0.33311534
0,-2.6101706,-0.84193283,0.67405564
0,-2.321667,-0.70203763,0.6309035
0,-1.8682568,-0.48624188,0.5591633
0,2.7938821,0.51328146,-1.017821
0,1.2316031,0.463957,-0.29325813
0,1.5297107,0.4876998,-0.42188144
0,-2.2355304,-0.6604129,0.6176047
0,2.9273534,0.5130362,-1.0829936
0,1.0793934,0.4470598,-0.23120143
0,2.3980463,0.5135898,-0.825368
0,0.7587607,0.4054027,-0.103741765
0,0.09299626,0.26577008,0.12462138
0,-2.6139545,-0.8439312,0.67487156
0,1.2214257,0.4627417,-0.28922525
0,-2.6256938,-0.8497755,0.6764286
0,2.722187,0.5137841,-0.9829327
0,-2.6252651,-0.84939694,0.6766237
0,-0.335798,0.14549895,0.24976781
0,0.8520033,0.4191937,-0.13996148
0,-2.6170201,-0.84549767,0.675105
0,2.19549,0.51230836,-0.72817224
0,-0.5889821,0.06543757,0.31824994
0,0.50571615,0.35922387,-0.01271155
0,-2.4425552,-0.7602531,0.6489778
0,-2.3888235,-0.7345087,0.64119124
0,-1.406985,-0.27235657,0.48281658
0,2.9363554,0.51259464,-1.0869731
0,1.3483295,0.47507495,-0.34260496
0,2.8883164,0.51294976,-1.06373
0,-2.611408,-0.8427812,0.67452884
0,1.4074495,0.47962043,-0.36814564
0,-0.6332473,0.050994914,0.32904294
0,0.011776039,0.24397399,0.14895868
0,-2.457755,-0.76806104,0.651455
0,0.64045495,0.38542655,-0.060027394
0,1.1597329,0.45641762,-0.2638585
0,0.3712783,0.3312801,0.03358147
0,1.4048784,0.47954562,-0.36711395
0,2.9397566,0.5132789,-1.0889317
0,-2.1974885,-0.6422284,0.61175174
0,0.65161026,0.38701004,-0.06395693
0,-0.6395615,0.048267804,0.3303392
0,-2.0869648,-0.5893486,0.59444445
0,-1.3809625,-0.2600797,0.4781807
0,1.4468161,0.48257378,-0.38567227
0,-2.6258001,-0.8493969,0.6769404
0,-2.578106,-0.82665014,0.66926134
0,-2.1016107,-0.5962437,0.5967595
0,0.68009245,0.3923076,-0.07420175
0,0.20137419,0.2926054,0.0897278
0,0.87645704,0.42306927,-0.14995466
0,-2.5573294,-0.8164938,0.66626585
0,1.3021653,0.47097695,-0.32277584
0,-0.6696196,0.036218792,0.33748552
0,-0.6431814,0.04662209,0.33127764
0,2.3904626,0.51447314,-0.82166255
0,2.7374911,0.5140864,-0.99031085
0,-2.5760775,-0.8253691,0.66865647
0,0.23398939,0.3007255,0.07914424
0,2.8882976,0.5135091,-1.0635269
0,0.029737933,0.2493268,0.1433433
0,-0.6700466,0.03694505,0.33778438
0,-2.5515358,-0.8134,0.6653308
