,x,y,z
0,6.1851397,5.603047,2.474939
0,-9.035442,-9.27621,-2.9862313
0,0.39850757,3.4772022,14.623008
0,-0.5283658,-2.5098364,3.8063
0,0.11668673,-11.20768,9.275907
0,1.0113676,5.9731865,10.128216
0,-0.043620043,4.619766,-10.930899
0,14.343937,0.43879277,0.4719485
0,2.1689823,-10.222539,-2.232999
0,0.9715113,-11.66454,9.818225
0,-7.651129,3.0477288,-3.8680558
0,8.858142,-5.157076,12.826646
0,7.9343815,10.693139,-5.832709
0,11.243429,-6.7205806,0.5581147
0,-12.379914,7.5232577,-2.3513556
0,7.10324,-3.1561723,-12.033208
0,0.5425621,-4.3722296,5.170014
0,-9.928483,-8.620451,-4.654729
0,10.345936,-1.0522634,0.7124442
0,-5.8997912,1.0901747,-14.70074
0,9.758349,-10.725446,1.739196
0,-15.475166,-1.8494021,-0.40695167
0,-15.134059,-1.3338171,0.38227773
0,4.763543,-5.1195183,-10.571056
0,10.343792,-2.9055605,-12.790477
0,-4.5555725,10.990356,-2.788426
0,3.03273,8.449757,9.206129
0,-3.3197365,-2.298147,0.055909265
0,8.1744175,-1.3563007,9.113301
0,2.1916573,-10.127773,-2.3515725
0,7.6434464,4.598964,-15.604257
0,-3.9231992,-1.8357149,-1.2898088
0,1.6795651,-11.879356,-0.46271378
0,0.219482,4.190402,8.346839
0,-8.409618,-9.701211,-1.5381042
0,-13.253717,0.7840227,7.5019546
0,8.024537,-1.9629028,-12.705956
0,-4.3623796,-10.343154,6.2637267
0,-0.66221297,-10.7231655,8.811295
0,5.4325094,-0.05674351,10.2883
0,12.916271,5.4551516,-6.759922
0,-11.789853,4.000109,-12.21242
0,14.36986,2.8176575,-7.3489847
0,-7.694117,-0.0942847,-5.581566
0,1.0708537,-16.670776,1.4028343
0,1.3912045,-15.308257,2.744234
0,-1.4064621,-1.8399031,3.3197947
0,-6.2193923,6.951972,5.207683
0,8.981227,-6.5232425,13.701434
0,-5.351133,-10.440828,5.0534124
0,-3.6946335,9.656513,-2.12493
0,-3.993147,-9.7384615,-11.118897
0,3.1037276,-7.0453315,-6.9194455
0,10.426173,-1.1573822,0.63020104
0,10.34936,5.561286,7.8056245
0,1.5625491,-14.139253,0.12947571
0,-13.4537325,0.8709523,7.3192325
0,-3.2159884,-10.507598,8.199779
0,10.810259,-7.170763,1.0341934
0,-14.588506,-5.8710155,2.4301846
0,-14.156784,-0.7487574,4.125298
0,3.3612113,-5.0534573,5.12454
0,10.019283,-2.7361507,-12.795675
0,7.4522343,3.0465786,-14.06625
0,2.951373,13.545146,-6.587892
0,10.474439,-0.17887042,1.1782417
0,4.315436,-5.4812055,-10.292899
0,-4.406829,-7.5841813,-12.997528
0,-14.945933,-2.9302256,2.830482
0,2.7513266,1.8542856,-4.095637
0,10.935325,5.9695444,7.9125094
0,-11.957322,-3.1603456,1.3636607
0,3.523454,6.444723,0.90875834
0,-1.4804691,1.3121061,-13.537373
0,-2.2004192,1.3720797,-13.579249
0,-4.437708,-7.4263406,-13.134398
0,8.064999,-1.2346905,-12.990604
0,1.6790301,-11.75355,-0.47207955
0,-5.6580143,13.390749,6.7654943
0,-5.7190723,-2.9384632,9.95012
0,0.72167665,5.3108225,11.5990305
0,-7.1620955,5.0279927,6.6266737
0,1.3511019,-11.323042,10.917712
0,-9.07988,3.342229,8.68951
0,7.630107,-2.596551,-12.374109
0,13.033735,-3.6018705,-1.7773976
0,-6.398712,3.7611163,-12.781985
0,11.47798,0.8095994,1.466432
1,-15.4276495,0.8010199,-0.23909836
1,-4.2235355,-3.3102705,12.709982
0,0.7828595,5.4630423,11.397992
0,-10.315771,3.5264144,-12.66232
0,2.8317204,4.743451,-6.584071
0,1.1732823,6.322471,9.885455
0,-7.422268,-0.5181816,-5.613156
0,11.273119,-2.3325195,-0.28796023
0,7.085465,11.144107,-5.87256
0,1.8036988,-12.537637,9.639679
0,-5.4472394,-3.0028062,10.450307
0,-5.9080067,8.459647,4.938187
0,1.9351639,-4.409687,5.0158553
0,3.3155336,0.546309,-1.7182177
0,-13.095972,8.117837,-2.3639076
0,-5.6285334,12.915683,6.4327736
0,-1.2056543,1.3799948,-13.457642
0,0.03785391,15.102916,-7.348669
0,-8.617672,3.672052,8.600141
0,8.732418,-3.9974778,12.222398
0,1.1078087,4.556624,-7.8738117
0,-15.018497,-5.0169897,2.6737332
0,-5.6373415,13.109612,6.5696435
0,-9.752361,5.03086,-3.1563768
0,8.33577,-1.4469098,8.731401
0,-14.072655,-0.55679697,4.407982
0,-6.3015547,3.5235362,-12.930861
0,7.287311,-0.92352194,9.5777445
0,-9.383151,-9.02263,-3.6728432
0,5.42564,5.2397594,2.2014642
0,-14.536529,-6.032911,2.401479
0,0.49039096,4.7265034,-9.412719
0,7.0256715,4.5383234,-14.462227
0,1.3427262,4.5103383,-7.541885
0,-14.890582,-1.3715023,0.9674492
0,-7.22838,5.895892,-11.524925
0,-10.697476,6.0426536,-2.6793802
0,-6.3475733,2.0168579,-13.908124
0,2.993678,1.2064685,-3.0769076
0,14.80888,2.0455015,-7.5324736
0,2.1506171,10.690745,7.6931343
0,2.3237436,4.3490705,-6.5973516
0,-1.0786988,-10.120189,8.2213
0,-5.515641,12.748227,-3.2362924
0,7.2570367,6.5959625,2.5393045
0,-11.410972,3.8866916,-12.328929
0,11.662885,-2.5916803,-0.6090861
0,-13.912373,-6.410796,2.1155493
0,-7.2317624,5.901014,-11.521694
0,1.2077338,-16.1454,1.5966969
0,14.613758,2.3841577,-7.4506593
0,-7.7196,-11.600977,2.0157692
0,8.969083,-6.9080772,13.563767
0,2.3527184,-8.790935,-3.882713
0,-11.666423,7.196392,-1.9936553
0,7.5291276,11.263826,-5.9063425
0,5.9189014,-0.3144731,10.110949
0,1.338465,-15.798971,0.4622487
0,-8.867334,-9.3905735,-2.598821
0,1.5354878,-2.8437197,4.1518188
0,-5.6222534,-2.9608934,10.12633
0,2.6293273,14.839509,2.9612346
0,0.029667025,2.249017,14.646179
0,-12.224993,7.4100347,-2.3389719
0,0.1736904,4.0957174,8.153386
0,-5.8990226,12.729958,-3.799486
0,2.1600204,10.460894,7.827283
0,6.1466618,-0.40975553,10.012313
0,2.3176167,-6.7948895,-6.3257046
0,7.8101463,8.744545,1.6774447
0,10.67405,-3.0562131,-12.793049
0,-4.482129,-7.20072,-13.329785
0,3.372167,5.1572857,-6.568775
0,-6.4083047,-10.805869,3.8475187
0,-3.5885015,-13.166652,-7.2368646
0,1.596775,-13.741638,0.031056985
0,-5.263841,10.852002,4.1509914
0,-4.869838,0.5031669,-3.333651
0,-8.257204,3.616807,-3.7028792
0,-5.786849,9.108465,4.869568
0,-6.2790575,-10.657551,3.8842814
0,1.9673058,-6.67268,-6.082345
0,-6.2060657,1.7693206,-14.1208105
0,4.5515237,12.656464,-6.253346
0,-15.346414,0.049893998,-0.08423184
0,3.8187413,4.600997,1.4448373
0,5.1407256,-4.8046975,-10.852718
0,0.8104255,14.717433,-7.1513085
0,-3.6536152,-12.818471,-7.4011674
0,11.257613,7.956112,-6.259497
0,-11.103071,2.071414,8.745077
0,-8.143247,-0.99625975,-6.4437695
0,-15.573529,-1.6726568,-0.60890526
0,-7.0752826,-10.2664,1.9612212
0,-3.6713123,9.616044,-2.1067052
0,8.989308,-7.859861,13.62665
0,-2.8217535,-10.508326,8.285902
0,-6.6670237,2.6273105,-3.630311
0,-3.2707345,-14.650605,-6.8673773
0,5.735945,12.005837,-6.060204
0,-3.907003,-10.10185,-10.85014
0,9.124989,5.7400784,6.055662
0,-6.129195,12.764761,-4.113751
0,-5.6512985,14.151825,7.295122
0,4.728445,-10.368735,-4.4312015
0,7.146465,4.6498227,-14.762989
0,-4.7981067,-3.1593273,11.625893
0,9.873952,-10.088098,1.6840339
0,-8.472206,3.751603,8.877387
0,7.5295644,2.8810937,-14.085398
0,2.4218097,3.1988256,-5.486602
0,-6.4594684,6.209402,5.515657
0,-4.528509,10.968538,-2.756875
0,14.560805,0.24392943,0.29757744
0,-3.4728732,-10.541032,8.467141
0,-10.899516,3.7175925,-12.485148
0,-0.40304992,0.8794743,-13.718307
0,-10.903058,-7.865241,-6.2405586
0,1.795607,7.5826054,9.375947
0,8.8523,-1.6589534,9.606719
0,9.194145,5.728228,6.15973
0,1.678226,10.735664,8.952704
0,2.5858457,15.358864,2.1534915
0,-10.052006,-8.529336,-4.865912
0,3.7223136,5.589678,1.213876
0,-11.02652,-7.7628403,-6.426605
0,6.000034,-4.1028175,-11.391158
0,0.33841136,4.6684637,-9.806197
0,10.400566,5.209739,8.3798275
0,-10.430139,5.7499323,-2.8244987
0,2.8785152,16.358856,0.6998508
0,9.965174,-8.443859,1.9192779
0,1.3357508,-15.570579,2.4728012
0,3.3816454,0.21038716,-2.3795695
0,-4.8201494,-10.382918,5.7176847
0,11.434743,-6.629255,0.3547785
0,-7.051093,-0.6834631,-5.4142537
0,8.858341,-9.165804,3.2354379
0,-7.7678666,4.180926,9.62894
0,12.262541,6.4840174,-6.5490627
0,-2.7309625,-2.1568854,3.160133
0,-3.2825184,-14.560881,-6.9544334
0,-14.60407,-1.6636167,1.9519991
0,1.2070761,-11.664753,10.164911
0,2.4661083,15.82914,1.3960828
0,6.834001,11.420855,-5.9311156
0,7.885449,7.898379,2.1381433
0,-6.6531944,12.99751,-4.737863
0,-3.2277768,-2.3298106,0.25626448
0,0.9570064,14.632999,-7.107525
0,-7.922886,4.235904,7.79545
0,-11.469386,-7.378073,-7.069744
0,3.7686868,4.226821,1.4742057
0,-0.7144137,-0.9216461,3.1746354
0,-7.301336,2.9534843,-3.7526937
0,-11.198887,1.9935834,8.709135
0,10.505471,5.056684,8.723814
0,3.3736994,-4.994725,5.0932436
0,0.29003388,6.4225864,-10.991085
0,12.944167,-3.5219996,-1.6955992
0,0.3336129,4.4164114,8.972407
0,2.997523,13.520845,-6.578783
0,1.3304027,-2.7610352,4.100184
0,10.868491,8.516604,-6.150307
0,2.9066248,1.4093974,-3.4438083
0,12.762939,5.7026577,-6.708556
0,7.5403275,2.387541,-13.6673
0,9.869654,-8.805572,1.9701974
0,14.029668,3.4125023,-7.207984
0,-6.256725,2.548573,-13.573815
0,4.161331,-5.64153,-9.964119
0,2.4713092,15.619648,1.7253677
0,-5.691685,9.696523,4.869029
0,-6.582217,5.9452696,5.692702
0,-7.7602596,-11.466488,1.796202
0,8.705408,-3.7925324,12.111563
0,-3.6712337,-2.0626266,-0.7622738
0,7.819253,8.618817,1.7445076
0,1.3501753,14.394419,-6.9815903
0,-4.875234,-0.47724336,-3.2275434
0,2.0993454,-7.97691,-4.550171
0,0.20872958,2.8405006,14.65191
0,-5.5066967,10.641883,4.786009
0,12.598137,1.057621,1.3049659
0,1.3675604,-4.3623977,5.0707603
0,2.6969318,14.4488735,3.566512
0,-4.4305263,-1.2274315,-2.3338015
0,8.900387,-5.6903563,13.107277
0,-12.610209,0.36928904,8.087259
0,13.41705,1.0436536,1.0754097
0,5.4771748,-10.332346,-5.2343946
0,-11.943013,-3.226466,1.3646948
0,-7.0425515,-10.046696,1.8081751
0,-5.18663,-0.45674956,-3.7019014
0,10.88929,8.487562,-6.1558723
0,-4.692047,-3.1863396,11.82309
0,-14.428055,-1.4472119,3.234443
0,14.312632,1.2215245,0.9417266
0,2.2373304,8.316132,9.092288
0,8.909443,-9.18886,3.1678803
0,-3.6521792,-12.570076,-7.9304266
0,-2.0869527,-2.0350053,3.271116
0,4.9315705,-10.364229,-4.6413026
0,3.6333096,-7.384931,-7.1351786
0,0.3072461,6.4944596,-10.980637
0,3.4428918,-0.07097599,-2.7861984
0,-3.9926732,-9.731375,-11.1309595
0,2.3824487,9.381367,7.954144
0,6.726954,5.951606,2.623254
0,-0.116701365,1.7682128,14.633655
0,2.3507547,-9.118843,-3.5310838
0,-3.8320842,-12.679402,-6.125295
