,x,y,z,cluster
0,-2.7831182,7.388149,-10.224291,0
0,-0.9374371,-1.3738831,-6.2571564,0
0,12.302378,-5.729874,0.7624719,0
0,-2.8585496,-2.7943244,10.850493,0
0,-5.791148,-7.78679,-6.890961,0
0,13.61531,-3.4269934,2.0770876,0
0,-11.829166,4.0797625,-4.807496,0
0,7.0294704,1.2483524,10.183063,0
0,-0.43199044,-11.734372,-3.3263185,0
0,-5.5904493,-8.357975,-6.7193666,0
0,-8.491707,-4.0560555,6.4025245,0
0,4.8339295,7.5215235,-12.855743,0
0,-3.7987452,10.1334095,3.883462,0
0,4.6434927,0.3153227,10.8762245,0
0,-10.834527,-3.8716888,3.9958434,0
0,5.695507,-10.378548,-1.0120713,0
0,-2.0149186,-2.5386496,11.295936,0
0,0.6266181,-1.1437488,-5.906375,0
0,6.955555,0.7950853,9.727926,0
0,-13.31146,2.5606987,-3.439692,0
0,2.1988235,-0.6775927,11.642225,0
0,6.1353445,-0.4242223,-4.614343,0
0,6.600137,-0.27334607,-4.7702646,0
0,4.359765,-10.996196,-1.4322435,0
0,6.4218616,-10.040334,-0.8327003,0
0,-13.231705,-2.1183429,0.90664744,0
0,13.697261,-1.286481,4.063676,0
0,-5.22809,-3.4854186,9.33619,0
0,3.0276077,7.622026,-12.34508,0
0,0.0078573935,-11.738206,-3.140891,0
0,10.114648,-7.7421227,0.059439927,0
0,-6.0146513,-3.7290359,8.837765,0
0,-1.0463914,-11.676975,-3.7967129,0
0,13.888685,-2.8240469,2.6423085,0
0,-1.9677968,-1.4414601,-6.323656,0
0,9.448954,2.0128286,-3.3990493,0
0,7.021603,-9.730355,-0.69979566,0
0,-5.8574185,-5.451697,-7.264308,0
0,-5.9558997,-6.986571,-7.08169,0
0,1.2142823,7.667596,-11.795355,0
0,-7.4872656,9.2253065,5.199048,0
0,-14.003451,-0.13900663,-1.1518359,0
0,-9.039103,9.031988,5.726149,0
0,-7.98925,-4.0203733,6.9124293,0
0,-2.478682,-11.173018,-5.0945544,0
0,-2.0048091,-11.601148,-3.8544385,0
0,-3.6560473,-3.040008,10.393349,0
0,9.33296,6.60494,-0.94965905,0
0,6.093151,7.38926,-13.109398,0
0,-4.995812,-3.714297,-7.1809983,0
0,-12.539373,-2.822375,1.8294497,0
0,3.3940604,10.231566,1.5710477,0
0,2.8215127,-11.587314,-2.02646,0
0,6.8127766,0.83081067,9.868104,0
0,0.6491947,7.6565223,-11.595666,0
0,-2.9666777,-11.15931,-4.6960692,0
0,9.223845,1.7401811,-3.5439157,0
0,-5.8873873,-5.569283,-7.259367,0
0,3.9814057,0.1287815,11.193066,0
0,5.10678,-0.6421238,-4.9499564,0
0,7.4813375,0.38988987,-4.3741713,0
0,0.30024627,-1.5140842,11.703513,0
0,6.779657,-9.856105,-0.7520256,0
0,9.587965,-8.205713,-0.21838425,0
0,-0.73826635,10.560305,2.8691742,0
0,8.026956,0.93994576,9.214615,0
0,4.338215,-11.120337,-1.5137395,0
0,2.3262448,10.420789,1.9073542,0
0,5.80022,-0.38881657,-4.910564,0
0,-7.3049545,6.323331,-7.869445,0
0,0.9583621,7.671321,-11.715319,0
0,7.177339,-0.10408614,-4.2342587,0
0,-3.9762776,7.1916347,-9.658473,0
0,-12.809302,3.2071018,-3.9567633,0
0,-13.324153,2.5760148,-3.3548794,0
0,2.077265,10.453394,1.9841344,0
0,7.787157,-9.307702,-0.5378023,0
0,-0.8419467,-11.705483,-3.6430194,0
0,7.664532,8.239675,-0.043912657,0
0,-11.072645,9.803849,6.4232926,0
0,13.046468,-4.697075,1.2979461,0
0,9.787647,5.841346,-1.3506385,0
0,-5.823289,-7.7839236,-6.910738,0
0,10.125665,3.9354165,-2.3484309,0
0,6.3723626,-10.066835,-0.8469736,0
0,4.6142626,0.35229498,10.952154,0
0,-13.889637,1.4450328,-2.3520463,0
0,8.802837,1.0661918,8.899813,0
1,6.2147684,-0.14662677,-4.906624,0
1,-11.872827,11.742757,6.646297,0
0,13.4099455,-4.070046,1.6416187,0
0,-13.963147,0.550806,-1.9193242,0
0,-10.127079,5.1121526,-6.0736814,0
0,13.756896,-2.8369555,2.5160182,0
0,-7.9190335,-4.0062027,6.965153,0
0,5.6920156,0.6891189,10.511253,0
0,-3.5449462,10.176827,3.7860062,0
0,-4.9867573,-9.400359,-6.274517,0
0,-11.276037,9.995962,6.491387,0
0,9.083153,6.924146,-0.7786536,0
0,-1.1331782,-2.131218,11.462299,0
0,-6.1608686,6.6784496,-8.516935,0
0,-11.740786,-3.5489302,3.0475411,0
0,7.933963,8.036209,-0.1639588,0
0,-12.494603,3.515645,-4.2562184,0
0,0.17938806,10.57812,2.5769541,0
0,10.1264515,4.202553,-2.205527,0
0,4.289888,7.556426,-12.690346,0
0,-10.287621,5.0291862,-5.9587207,0
0,5.1358104,-0.5900101,-4.996214,0
0,7.6586957,8.245273,-0.04154307,0
0,-9.731951,-4.061807,5.091227,0
0,3.311909,7.622769,-12.440301,0
0,8.19038,0.8870659,-4.014253,0
0,-13.701539,1.9812777,-2.7743022,0
0,2.2841437,7.649838,-12.132434,0
0,-0.12856787,-1.2364413,-6.068928,0
0,-3.8188138,7.216574,-9.733351,0
0,4.705723,-0.7182456,-5.055204,0
0,-10.940483,4.659999,-5.495547,0
0,10.179205,-7.696033,0.052518655,0
0,-9.863533,5.2431602,-6.2521305,0
0,6.878301,0.08711562,-4.406253,0
0,-14.160039,0.97036225,-1.5530707,0
0,-11.10506,-3.692478,3.493079,0
0,-13.744199,1.6252841,-2.7246327,0
0,-6.6423693,6.533145,-8.247323,0
0,-9.531635,9.104948,5.8961573,0
0,12.705183,0.030181648,5.8154993,0
0,-9.636942,5.352016,-6.404163,0
0,-6.0031805,-6.475716,-7.1763115,0
0,-13.647824,-1.6130385,0.49360257,0
0,-2.1923995,7.523726,-10.530585,0
0,-13.980927,-0.2898706,-1.0556965,0
0,5.2298846,0.70091844,10.882591,0
0,5.1645484,-0.64464706,-4.9063807,0
0,-14.179537,0.6302923,-1.298462,0
0,-2.4386823,-11.299417,-4.708645,0
0,-9.256252,9.051606,5.7989264,0
0,-3.6698039,-2.5105126,-6.906192,0
0,6.088823,7.407569,-13.040143,0
0,1.5848379,-11.691806,-2.3988204,0
