,x,y,z,cluster
0,2.5663092,2.3033261,-3.5814419,0
0,-2.694866,-2.3571024,1.1424656,0
0,1.3480952,-2.8753624,1.3205208,0
0,0.5617458,0.5255368,4.189835,0
0,-1.957406,-4.591309,-1.0448796,0
0,1.920183,-3.0630262,2.2774365,0
0,-1.2545505,-0.49180713,-3.5255482,0
0,3.9672143,0.4830893,1.2701261,0
0,0.93031955,-5.269143,-1.4334649,0
0,-1.7804192,-4.701779,-1.0811328,0
0,-2.4297335,0.71797955,3.166666,0
0,1.169332,1.2092056,-1.0186839,0
0,-2.2653644,4.2863135,-0.55312896,0
0,3.4299424,0.6441215,2.0395265,0
0,-3.0891383,0.83058095,1.7230651,0
0,2.358577,-3.0885968,-1.5783678,0
0,0.9111677,0.42725033,4.0935264,0
0,-2.2220585,-1.9690282,1.4167506,0
0,3.9734547,0.47541124,1.245912,0
0,-1.9233221,-0.15990676,-2.6430295,0
0,2.6957128,0.6924423,2.9096475,0
0,-0.46103963,-0.293459,1.4906483,0
0,-0.4103756,-0.21794537,1.4850868,0
0,2.4504707,-3.8810937,-1.8007331,0
0,2.2955747,-2.9252064,-1.4816844,0
0,-2.9139998,0.556411,-0.31518552,0
0,2.9332728,-2.9108186,2.801024,0
0,-0.4454001,0.5212809,4.2498846,0
0,1.3479156,1.6364633,-1.1743236,0
0,1.137061,-5.1924286,-1.492872,0
0,1.4348043,-2.4664545,0.064270176,0
0,-1.4562612,0.57733184,3.9969134,0
0,0.7559945,-5.325642,-1.3869721,0
0,2.1087756,-3.0564406,2.4075527,0
0,-2.9047503,-2.5512068,0.9458628,0
0,2.734243,3.9027421,1.8293927,0
0,2.1414695,-2.7613256,-1.2656558,0
0,-2.676513,-4.0614405,-0.71482515,0
0,-2.1895003,-4.4306026,-0.9651716,0
0,2.2972083,2.750773,-2.4770882,0
0,-1.9621515,4.4003124,1.0431935,0
0,-2.542974,0.2503505,-1.4107805,0
0,-1.8702004,4.322417,1.845829,0
0,-2.269213,0.6888943,3.3717787,0
0,0.16332409,-5.3600154,-1.2709304,0
0,0.532404,-5.364184,-1.3296359,0
0,0.14747953,0.51610833,4.252621,0
0,1.6050689,4.8392324,0.17893927,0
0,1.0109943,0.816744,-0.901004,0
0,-3.0515425,-3.56613,-0.24038756,0
0,-3.0847695,0.7072192,0.39509985,0
0,-3.9153435,2.8800929,-2.6470416,0
0,2.2700624,-4.4363213,-1.8033117,0
0,3.9526603,0.4878846,1.287256,0
0,2.3306305,2.7245398,-2.5810158,0
0,0.10263437,-5.3487015,-1.2558997,0
0,2.741083,3.8887372,1.8367903,0
0,-2.6521657,-4.0872254,-0.7338471,0
0,3.2441416,0.6655135,2.2691195,0
0,-0.9451433,-0.87375087,1.5433427,0
0,-0.27929255,-0.056547582,1.4718561,0
0,1.9914285,0.64186335,3.5055983,0
0,2.2350528,-2.8586948,-1.398816,0
0,1.5457553,-2.4118552,-0.2882666,0
0,-2.8121543,3.8782253,-1.7491627,0
0,4.1758323,0.35944048,0.9558691,0
0,2.4493463,-3.9163606,-1.8040197,0
0,-3.6292126,3.159891,-2.5055835,0
0,-0.5516528,-0.41096213,1.5007887,0
0,0.8908246,-0.6476119,-4.5691934,0
0,2.3158538,2.7403526,-2.5282578,0
0,-0.31077927,-0.09209402,1.4743652,0
0,2.3585708,0.54915863,-4.34919,0
0,-1.625554,-0.32954404,-3.1071754,0
0,-1.9311769,-0.15580013,-2.6336915,0
0,-3.5685132,3.2147279,-2.4664128,0
0,1.8740691,-2.518585,-0.89417905,0
0,0.7944221,-5.3202076,-1.389572,0
0,1.1802009,5.107099,-0.36547497,0
0,-1.7675002,4.255143,2.6424375,0
0,1.5891657,-2.9961188,1.8438485,0
0,1.7996389,4.714349,0.4402694,0
0,-1.9579996,-4.6045837,-1.0459124,0
0,2.2620475,4.344566,1.0916153,0
0,2.3001838,-2.938024,-1.4863182,0
0,3.4110584,0.64699316,2.066057,0
0,-2.223215,0.035411578,-2.0810375,0
0,4.3398037,0.19352522,0.6349874,0
1,-0.4722,-0.2994781,1.4915246,0
1,-1.7341844,4.22539,2.9434695,0
0,1.7082661,-3.0441332,2.0576887,0
0,-2.3900907,0.15154837,-1.7256521,0
0,-0.33152977,-0.73007864,-4.1905613,0
0,2.1132092,-3.0456245,2.422912,0
0,-2.2478018,0.68479246,3.3961112,0
0,3.6795757,0.58642995,1.6849741,0
0,-2.2948847,4.26978,-0.6467701,0
0,-1.2239255,-4.972647,-1.1537702,0
0,-1.7584676,4.2413917,2.7199445,0
0,1.5191461,4.8908315,0.06543611,0
0,1.247119,0.57666993,3.9615405,0
0,1.1387846,-0.551095,-4.593529,0
0,-3.1500814,0.7944044,0.99748224,0
0,1.1991997,5.091954,-0.34504744,0
0,-1.5565236,-0.362689,-3.191831,0
0,-3.028011,3.706286,-2.0237844,0
0,2.222577,4.3775415,1.0383703,0
0,1.2279502,1.3581679,-1.0651245,0
0,-0.38786682,-0.720838,-4.1638665,0
0,-0.93670946,-0.8622038,1.5427563,0
0,1.1826671,5.10175,-0.36518234,0
0,-2.8653495,0.8008744,2.4500573,0
0,1.3303467,1.6044726,-1.1555384,0
0,-0.25115642,-0.013748391,1.4703346,0
0,-2.0867846,-0.059936937,-2.3591368,0
0,2.2425256,2.749844,-2.3176043,0
0,-2.4125447,-2.113421,1.3239783,0
0,2.3592823,0.56020266,-4.3405724,0
0,-1.0128127,-0.95159316,1.5495776,0
0,-0.8891332,-0.6152258,-3.8476777,0
0,1.4293808,-2.4703627,0.084429964,0
0,-0.28083667,-0.7367222,-4.2242575,0
0,-0.33879036,-0.123557694,1.478293,0
0,-2.3803453,0.14824025,-1.7360457,0
0,-3.1101344,0.8278864,1.5477977,0
0,-2.1232255,-0.037035618,-2.2923932,0
0,1.0492601,-0.6062355,-4.5977354,0
0,-1.8490783,4.313073,1.9896421,0
0,3.763785,-2.6383781,2.89757,0
0,-0.18483178,-0.7421767,-4.259431,0
0,-2.3960347,-4.3106956,-0.8764641,0
0,-2.851422,0.5030553,-0.5358859,0
0,2.5639312,2.3684156,-3.5246584,0
0,-2.5425754,0.2693565,-1.349883,0
0,3.5256987,0.6259518,1.9146254,0
0,-0.9344887,-0.86695063,1.5438901,0
0,-2.4338417,0.18110202,-1.6329373,0
0,0.20043978,-5.3605747,-1.2637789,0
0,-1.8542156,4.3203506,1.9029101,0
