,x,y,z,cluster
0,1.2087713,0.14837709,-6.6991796,0
0,-6.535473,-2.4119353,-1.4786863,0
0,-2.024625,-3.6807604,1.5131451,0
0,-2.7984543,-0.7850651,5.5803146,0
0,-0.8226262,-6.232148,-0.13484941,0
0,-1.6153079,-4.4066286,2.8528833,0
0,-3.921668,0.9423545,-1.9863931,0
0,1.9893478,-0.4899316,-0.98607105,0
0,3.1980405,-4.9702115,2.7033775,0
0,-0.40006587,-6.305817,0.106671154,0
0,-4.244928,-3.4410558,1.2794476,0
0,-2.685482,1.7906566,2.5646937,0
0,-3.9556975,-2.1926768,-1.5092527,0
0,2.7626412,-0.76799864,-1.2671807,0
0,-3.950171,-1.2863221,1.1876715,0
0,0.7446051,-2.8703432,-2.2421122,0
0,-2.4156866,-0.41759363,5.7527933,0
0,-6.9025173,-1.3933413,-0.73683745,0
0,1.9576317,-0.47646406,-0.9744754,0
0,-4.928694,2.260138,-1.3960761,0
0,-0.22701776,0.78554493,6.00407,0
0,0.118595436,-2.9764285,6.001478,0
0,0.07181057,-2.865931,5.8720465,0
0,4.4148808,-3.5086815,1.4379975,0
0,0.44716877,-2.8434236,-2.1843247,0
0,-4.539425,0.8771214,0.7903184,0
0,-0.031346798,-3.9823623,2.7015467,0
0,-3.5316749,-1.6421245,5.040873,0
0,-2.3942857,2.2559412,2.2332997,0
0,3.286193,-4.8677945,2.6961367,0
0,-1.4097546,-2.999319,-0.26139304,0
0,-4.761417,-4.645183,2.3328657,0
0,2.9882195,-5.188496,2.684587,0
0,-1.2461623,-4.46908,2.9921808,0
0,-6.198663,-3.0211256,-1.6407379,0
0,-0.8340073,-1.8766528,4.3318796,0
0,0.017578656,-2.7968554,-1.9865508,0
0,-2.7115026,-5.599912,-0.93642527,0
0,-1.3893921,-6.066895,-0.4152644,0
0,0.67495227,1.7589839,-5.811412,0
0,0.6510727,4.921624,-0.48784226,0
0,-5.0148826,2.1652973,-0.051108543,0
0,4.3271475,5.3664947,-1.0468268,0
0,-4.459528,-4.036512,1.5377308,0
0,2.165839,-5.8993464,2.1218593,0
0,2.798278,-5.3726034,2.5964131,0
0,-3.0924447,-1.1012106,5.384652,0
0,-1.7952756,-0.16648361,0.39377186,0
0,-3.0146172,1.2393816,2.9042063,0
0,-4.075787,-4.9720564,-1.3459951,0
0,-4.3206635,0.25106803,0.92572904,0
0,-4.249234,-1.0518233,-4.9950852,0
0,4.232397,-3.8287542,2.1072276,0
0,2.0453331,-0.5068083,-1.0128994,0
0,0.7201963,1.6370274,-5.931431,0
0,2.1950512,-5.88659,2.1522553,0
0,-0.76874596,-1.9335927,4.4333644,0
0,-2.6378973,-5.6323285,-0.9097059,0
0,0.32827568,0.90600145,5.881527,0
0,0.19860463,-3.3502676,6.4303956,0
