,x,y,z,cluster
0,13.484309,2.5181248,-13.074481,0
0,7.826926,-3.041274,3.2284472,0
0,10.589406,1.1754911,11.966808,0
0,-18.827404,-7.335719,1.6980968,0
0,4.661485,8.1612625,-4.9259243,0
0,9.257191,-2.7400615,14.30534,0
0,-2.0633845,8.673034,-15.861194,0
0,-6.803646,-7.7572083,11.855759,0
0,7.159703,18.159492,-0.18178156,0
0,4.6495466,9.325306,-5.464176,0
0,-18.449585,-2.9393916,-7.16918,0
0,19.282572,1.6857108,-4.454407,0
0,-2.9758706,4.6421137,2.0031586,0
0,-9.49476,-7.829958,9.410154,0
0,-15.337244,-0.20575981,-10.519195,0
0,9.441202,14.049165,7.2281065,0
0,-17.888613,-7.473727,2.7805207,0
0,7.3029537,-6.1758156,4.4609966,0
0,-6.966861,-8.762223,12.05851,0
0,-5.9667583,8.580016,-14.55253,0
0,-12.679642,-6.9509954,7.2129197,0
0,5.0042405,-17.271223,6.6672883,0
0,4.7672954,-17.840952,6.5364637,0
0,9.056423,15.839175,6.0190277,0
0,9.673344,12.812579,7.777783,0
0,-12.011291,2.985497,-13.8691025,0
0,6.3084345,-5.5484605,16.212805,0
0,-19.963905,-6.572315,-1.9783411,0
0,18.132961,1.6630454,-6.6750646,0
0,7.2766747,18.1593,0.36679542,0
0,10.35807,6.134236,10.088456,0
0,-19.85144,-6.0438375,-3.2967396,0
0,6.634731,18.073414,-1.2262788,0
0,8.450383,-3.8513255,14.488452,0
0,8.228398,-1.6098899,2.218405,0
0,3.3589303,-21.116415,1.93023,0
0,9.838531,11.7466755,8.163395,0
0,5.8312793,4.8174906,-2.8933284,0
0,5.024575,6.7012095,-4.353998,0
0,17.070366,1.72276,-8.901679,0
0,-7.7733326,15.54804,-1.6671447,0
0,-9.606998,5.9344563,-14.838329,0
0,-10.25743,16.027403,2.3203547,0
0,-18.951918,-3.65791,-6.3786116,0
0,5.8097186,16.70507,-3.5874808,0
0,6.9948773,17.738928,-2.3959303,0
0,-19.46827,-7.0953636,0.62909436,0
0,2.1708658,-19.789314,-8.710271,0
0,19.407001,1.4062793,-2.6275935,0
0,6.6317353,3.0262196,-0.72668004,0
0,-13.099466,1.9065754,-13.015589,0
0,-8.457526,-11.124515,-6.2123322,0
0,8.510787,17.269636,4.126904,0
0,-7.118982,-8.594204,11.82454,0
0,16.681768,1.7542176,-9.45143,0
0,6.4269085,16.616468,-3.930296,0
0,3.397526,-20.906067,2.520374,0
0,5.7764444,4.9490128,-3.0294285,0
0,-10.3106,-7.22585,8.683305,0
0,5.250293,-15.513812,7.190439,0
0,4.0979576,-19.25166,5.5275254,0
0,-15.238525,-6.7338085,5.2689886,0
0,9.743649,12.184083,8.047033,0
0,10.329048,7.376757,9.495264,0
0,-4.265404,-3.9687016,2.122736,0
0,-5.9702044,-8.910609,13.262642,0
0,9.145032,15.824121,5.8692536,0
0,-7.5424614,-9.592147,-3.793586,0
0,4.890634,-16.790981,7.0852685,0
0,7.6566844,5.376966,-17.11138,0
0,16.932407,1.7248529,-9.155334,0
0,4.732512,-18.72559,5.7178893,0
0,12.295724,3.1811934,-14.457264,0
0,-4.4368334,8.922465,-14.957144,0
0,-5.97917,8.525898,-14.844199,0
0,-7.3252354,-9.326237,-3.2796786,0
0,10.009259,10.452208,8.596315,0
0,6.7539773,18.133549,-0.8742606,0
0,-2.6484122,-17.104565,-12.38951,0
0,-9.462745,11.982658,7.940639,0
0,10.244764,-0.6760086,12.961982,0
0,2.9341216,-20.742647,-6.7605195,0
0,4.7015204,7.991534,-5.1176515,0
0,3.2512403,-21.490952,-2.3874612,0
0,9.67603,12.911789,7.713675,0
0,-9.471543,-7.608479,9.374037,0
0,-7.761367,7.51905,-14.994797,0
0,-4.8888197,-8.663495,14.470548,0
1,4.7389255,-17.411411,6.905223,0
1,-6.3186502,8.400125,11.088613,0
0,9.86387,-1.6612297,13.86099,0
0,-8.698073,6.9334545,-14.720204,0
0,1.6346047,7.297903,-17.270168,0
0,8.729626,-3.4205303,14.790446,0
0,-19.089117,-3.6027734,-6.1930313,0
0,-8.29731,-8.068007,10.461256,0
0,-2.9918258,3.8703003,2.3371441,0
0,5.0935607,11.841239,-5.949796,0
0,-9.122712,11.432322,8.398502,0
0,1.4025217,-19.267216,-9.793772,0
0,-17.119642,-7.1369348,3.905036,0
0,9.558011,4.605556,-16.461231,0
0,-14.093772,0.50799745,-11.75613,0
0,-1.9071752,-17.510447,-12.171905,0
0,-3.6884127,8.971987,-15.201876,0
0,-5.287833,-6.3260317,0.66289675,0
0,3.2555058,-21.449522,-2.9257069,0
0,18.898888,1.6718102,-5.1921372,0
0,1.4173871,7.9884896,-16.690622,0
0,5.1889696,-15.50071,7.274626,0
0,-2.6661317,-17.118885,-12.393417,0
0,-17.005919,-0.93687016,-9.015014,0
0,18.560299,1.7386605,-6.50527,0
0,3.747331,-20.007324,4.2982306,0
0,-7.030888,7.9882154,-14.993367,0
0,17.776417,1.698609,-7.7118134,0
0,7.67463,-4.5938454,3.7798653,0
0,12.445696,3.0635202,-14.288933,0
0,5.3593235,-14.778287,7.3134637,0
0,-0.1500944,8.314057,-16.318064,0
0,10.423449,5.9898076,10.034425,0
0,2.3165452,7.713879,-16.908241,0
0,4.581837,-18.47637,6.1259627,0
0,-8.52317,6.674285,-15.30406,0
0,-14.904849,0.2817186,-11.137231,0
0,-7.463397,7.854917,-14.683727,0
0,8.794529,4.8324976,-16.784033,0
0,-10.571674,15.321964,4.00489,0
0,2.8986807,-6.969228,17.432901,0
0,2.7000773,7.1877375,-17.28319,0
0,5.3074455,5.970717,-3.8469846,0
0,-11.036212,3.2810638,-14.430638,0
0,14.214064,2.2646463,-12.517888,0
0,-9.777004,5.780804,-14.81142,0
0,-8.682147,-7.471867,9.944641,0
0,5.258257,-15.642249,7.1378903,0
0,-8.84277,6.3667297,-15.271545,0
0,6.242936,16.989817,-3.432254,0
0,-10.446421,15.776472,3.0531251,0
0,7.3734183,1.0887394,0.8217984,0
0,19.316473,1.3747555,-2.66685,0
0,7.867314,18.064716,2.6232135,0
0,-14.918044,0.38335863,-11.205817,0
0,-3.0049934,4.1410666,2.2254267,0
0,17.683008,1.6979432,-7.873828,0
0,5.9086013,15.378696,-4.684449,0
0,7.805242,-3.9255028,3.4634318,0
0,-17.667995,-7.6438785,2.777655,0
0,-9.355009,11.806718,8.090455,0
0,-0.28631133,-7.739458,17.363976,0
0,10.287663,-0.50099146,12.502374,0
0,-15.356532,-0.19161008,-10.518499,0
0,8.42812,-3.908418,14.401156,0
0,-11.059122,3.3399992,-14.422765,0
0,3.5928705,-6.7579336,17.278896,0
0,17.410398,1.7041725,-8.341396,0
0,8.573991,17.095259,4.6001897,0
0,14.437728,2.2248006,-12.187222,0
0,9.59821,13.199372,7.6322083,0
0,-7.1179733,-9.064458,-2.7384784,0
0,1.8961682,7.100502,-17.419464,0
0,6.735974,2.9446352,-0.39146405,0
0,-7.8721194,-13.266398,-10.098312,0
0,6.5934787,17.745438,-2.2723577,0
0,0.43477023,-18.630539,-10.854366,0
0,-19.686735,-4.72876,-4.8176413,0
0,-17.324896,-1.504091,-8.482716,0
0,1.0297166,-19.038849,-10.236018,0
0,6.6396284,2.9223347,-0.7485221,0
0,8.774127,16.590626,5.383826,0
0,-7.027629,8.097638,-14.648423,0
0,-3.2986014,-0.97625226,2.9117777,0
0,4.51888,-18.206118,6.4974265,0
0,11.052541,3.6636252,-15.472901,0
0,8.90209,16.264832,5.7080812,0
