,x,y,z,cluster
0,9.424615,0.063042045,-8.884754,0
0,3.3838313,-2.3461523,2.0664532,0
0,0.7740567,1.5735846,4.3314214,0
0,-8.4715395,-8.306559,2.5815864,0
0,8.808636,5.6626186,-3.0141566,0
0,3.7669282,3.520339,5.869508,0
0,-0.9420179,5.8036532,-10.191428,0
0,0.9527884,-7.1475515,9.366389,0
0,5.679021,11.141811,2.1185482,0
0,8.900056,6.5410657,-3.538863,0
0,-10.393104,-5.7482276,-3.7931583,0
0,12.747561,0.6133217,-1.4721441,0
0,-9.080613,7.454991,-5.725569,0
0,-1.9215497,-7.708063,9.09202,0
0,-8.2152605,-2.507664,-5.079589,0
0,0.7340016,8.503406,4.867371,0
0,-8.446892,-7.864342,3.6594167,0
0,1.2921698,-3.9277775,1.6260647,0
0,1.0636103,-7.047758,9.03347,0
0,-1.9451181,6.3356047,-7.1486344,0
0,-5.008516,-7.7209835,7.8786592,0
0,-0.5196632,-10.618461,3.992469,0
0,-0.092160694,-10.81849,4.102291,0
0,1.8066465,9.78174,5.4331727,0
0,0.2985599,7.7836075,4.192988,0
0,-5.352657,0.95947474,-5.321676,0
0,6.5357895,3.0978684,7.9362545,0
0,-8.305683,-9.048036,-0.5210219,0
0,12.148877,1.0599822,-3.231572,0
0,5.40254,11.176273,2.488002,0
0,-1.4273564,3.4284,1.8517202,0
0,-8.675201,-8.806863,-1.6509203,0
0,6.179024,11.070338,1.410823,0
0,4.6000867,3.7690856,6.342133,0
0,4.187711,-1.2515124,2.1371715,0
0,4.5508924,-11.433775,2.7420967,0
0,0.013495318,7.242439,3.5610998,0
0,7.2157516,3.8994381,-0.79698807,0
0,8.345426,4.8450055,-2.2248988,0
0,11.497327,0.98585784,-5.072757,0
0,-7.7797155,5.7083945,-0.10055249,0
0,-4.0575867,3.9118214,-5.4690285,0
0,-10.029102,6.534688,2.773324,0
0,-10.153267,-6.6645923,-3.4639695,0
0,7.0829277,10.774321,-0.5881221,0
0,6.569858,10.992084,0.70842487,0
0,-8.370432,-8.631438,1.6456764,0
0,5.5958376,-10.382862,-5.679603,0
0,13.229043,0.022145538,-0.21500221,0
0,6.1452937,2.6529071,0.8718176,0
0,-5.8944044,-0.38292542,-5.301984,0
0,-4.088258,-5.820851,-9.406197,0
0,3.2752676,10.821653,4.849309,0
0,0.8318248,-7.1335316,9.111599,0
0,11.293666,0.8755142,-5.5609083,0
0,7.125722,10.763031,-0.726433,0
0,4.188638,-11.393858,3.053682,0
0,7.297318,3.9658391,-0.91239697,0
0,-2.9589908,-7.761828,8.8192215,0
0,-1.6393083,-9.611143,3.4524808,0
0,1.3374207,-11.149521,4.1465206,0
0,-7.069189,-7.40677,6.2709746,0
0,0.12386831,7.457619,3.819508,0
0,-1.2814428,4.478147,1.6925923,0
0,-8.498204,1.916727,-9.527526,0
