,x,y,z,cluster
0,0.6968779,1.3552005,-2.6635299,0
0,-1.8491099,-1.1601067,0.68762827,0
0,0.9448871,-2.1538882,0.6965166,0
0,2.3613408,-0.070204794,-0.008302238,0
0,-1.3655579,-1.7353644,0.63656574,0
0,1.2122754,-2.0317464,0.7003658,0
0,1.457228,1.2179236,-1.7685916,0
0,2.1073275,-1.0950578,0.49836498,0
0,-0.620341,-2.1977446,0.63364977,0
0,-1.2964633,-1.7918546,0.6322836,0
0,2.253368,0.42517987,-0.44605434,0
0,0.3413595,1.3836058,-3.0563068,0
0,-2.1843703,2.0124936,1.3770454,0
0,2.1828787,-0.92761046,0.4342345,0
0,2.1005824,0.7576505,-0.79922885,0
0,-0.0060411277,-2.3178396,0.66388994,0
0,2.3593466,-0.13710588,0.030489944,0
0,-1.9263302,-0.9811089,0.7209698,0
0,2.1028032,-1.1025229,0.5007982,0
0,1.6157568,1.1565228,-1.5602107,0
0,2.270449,-0.6554428,0.31034154,0
0,-2.200481,-0.16432124,0.8620397,0
0,-2.2070818,-0.14562267,0.8645268,0
0,-0.15494803,-2.310189,0.65583926,0
0,0.107675545,-2.3179452,0.67117816,0
0,1.9204061,0.95133233,-1.1152047,0
0,1.4191467,-1.8954219,0.68618375,0
0,2.350107,0.1179864,-0.15048964,0
0,0.37596434,1.3819723,-3.0269775,0
0,-0.5717908,-2.214105,0.63264346,0
0,0.585736,-2.2668493,0.6926116,0
0,2.342506,0.16969098,-0.19647846,0
0,-0.70778173,-2.1664536,0.6314916,0
0,1.2723757,-1.9962744,0.6970785,0
0,-1.81886,-1.217594,0.68117785,0
0,-2.2469165,0.14424022,0.9265062,0
0,0.20654613,-2.314778,0.67711926,0
0,-1.5670882,-1.5462221,0.64821446,0
0,-1.4465569,-1.6639298,0.640222,0
0,0.43341687,1.3779715,-2.9635653,0
0,-2.1709943,2.0971534,1.3993716,0
0,1.7742455,1.0716057,-1.342763,0
0,-2.1711411,2.1142497,1.4025238,0
0,2.2905102,0.34238848,-0.3574552,0
0,-0.830909,-2.1120179,0.63054985,0
0,-0.7639531,-2.1436894,0.63197404,0
0,2.3586607,-0.0045172274,-0.05489031,0
0,-2.2627802,0.66760844,1.0466772,0
0,0.33717275,1.3856417,-3.0663378,0
0,-1.6822493,-1.415649,0.6575643,0
0,1.9933208,0.879009,-0.9982006,0
0,-2.2179782,1.501111,1.2491332,0
0,-0.2882786,-2.2921467,0.6464083,0
0,2.1082196,-1.0913764,0.49636847,0
0,0.4637207,1.3756651,-2.9301968,0
0,-0.83959484,-2.1071885,0.6245951,0
0,-2.242406,0.10154871,0.91777384,0
0,-1.5587573,-1.555282,0.6477998,0
0,2.2078936,-0.8604,0.40503016,0
0,-2.1923602,-0.21634497,0.8496316,0
0,-2.2186735,-0.083334856,0.8794485,0
0,2.32722,-0.3877351,0.17276585,0
0,0.16875756,-2.316396,0.673029,0
0,0.52084816,-2.280829,0.6908698,0
0,-2.1925404,1.8699213,1.3413734,0
0,2.056976,-1.1811819,0.5262563,0
0,-0.15962075,-2.3100693,0.6548067,0
0,-2.2142215,1.6205754,1.2788242,0
0,-2.2007413,-0.18076494,0.8582104,0
0,1.0007856,1.3555727,-2.3181424,0
0,0.4428463,1.382342,-2.951031,0
0,-2.2156355,-0.10978185,0.873182,0
0,0.79493624,1.3457121,-2.5744722,0
0,1.5638345,1.1791006,-1.6296608,0
0,1.617499,1.156293,-1.5530381,0
0,-2.214305,1.6455909,1.286064,0
0,0.31935924,-2.3076181,0.6796582,0
0,-0.6817793,-2.1761405,0.63124794,0
0,-2.251438,1.0587472,1.1411846,0
0,-2.1671655,2.1245513,1.405744,0
0,1.083551,-2.0962198,0.70066595,0
0,-2.2652242,0.54970926,1.0186623,0
0,-1.3681813,-1.7327083,0.6372846,0
0,-2.2612486,0.34892452,0.9716832,0
0,0.09778836,-2.3181026,0.6683514,0
0,2.183607,-0.92576706,0.43312413,0
0,1.6899797,1.1211897,-1.454829,0
0,2.0085247,-1.2545449,0.5475095,0
1,-2.204927,-0.16015507,0.8627424,0
1,-2.177487,2.106926,1.4012631,0
0,1.1534914,-2.0626342,0.70187193,0
0,1.7312974,1.098709,-1.4009782,0
0,1.2607894,1.2615669,-2.0086443,0
0,1.2600468,-2.003728,0.69886017,0
0,2.2902198,0.337677,-0.35241228,0
0,2.146825,-1.0139619,0.46800634,0
0,-2.183798,2.0048335,1.3748698,0
0,-1.1381172,-1.9134668,0.6324839,0
0,-2.1645486,2.1241481,1.405557,0
0,-2.2628067,0.7298109,1.062112,0
0,2.3530426,-0.21506512,0.08191312,0
0,0.9177289,1.3794209,-2.409009,0
0,2.056054,0.8018777,-0.8824358,0
0,-2.2521753,1.0031348,1.1273242,0
0,1.528178,1.1901721,-1.6717002,0
0,-2.1972833,1.8134948,1.3270946,0
0,-2.2613006,0.37108883,0.97846127,0
0,0.35424682,1.390886,-3.0495796,0
0,1.2735376,1.2597525,-1.9906124,0
0,-2.1925025,-0.21562271,0.8756836,0
0,-2.2481196,1.0609323,1.1427863,0
0,2.1594734,0.63134605,-0.6672459,0
0,0.37281877,1.3854291,-3.0307434,0
0,-2.2279308,-0.011556652,0.8930573,0
0,1.662023,1.1368316,-1.4946872,0
0,0.39548668,1.3826008,-3.0053027,0
0,-1.8814439,-1.0891829,0.70643395,0
0,0.7620032,1.3566091,-2.5860798,0
0,-2.18332,-0.2402143,0.84423006,0
0,1.3553143,1.2439489,-1.8938202,0
0,0.59269494,-2.2650397,0.6927025,0
0,1.2302961,1.2654287,-2.045336,0
0,-2.2133288,-0.11742287,0.87040865,0
0,1.7273664,1.100755,-1.4047854,0
0,2.0813985,0.7690954,-0.8365994,0
0,1.6758003,1.1293974,-1.4799383,0
0,0.9529741,1.3686715,-2.3724222,0
0,-2.1706443,2.1176207,1.4038897,0
0,1.5971168,-1.7433211,0.6620778,0
0,1.2071482,1.2670956,-2.0784833,0
0,-1.4919103,-1.6206836,0.63951427,0
0,1.8748474,0.9907817,-1.1822753,0
0,0.65315616,1.3495584,-2.7116902,0
0,1.7803156,1.0657743,-1.3288839,0
0,2.1624632,-0.978526,0.4537703,0
0,-2.1934457,-0.21338324,0.86750096,0
0,1.7467078,1.0896764,-1.3821633,0
0,-0.8162894,-2.1192374,0.6295276,0
0,-2.1684217,2.1155546,1.4030582,0
0,-1.7552122,-1.3205914,0.66728115,0
0,0.33318967,1.3860339,-3.0671515,0
0,-0.3866865,-2.269552,0.6424206,0
0,2.0755956,0.77243507,-0.8410026,0
0,-2.1823456,2.0081282,1.3760716,0
0,0.3086763,1.3848361,-3.0026572,0
0,-0.8925604,-2.0774467,0.6273552,0
0,-1.867669,-1.118959,0.7028263,0
0,2.3597891,-0.1419609,0.04086604,0
