,x,y,z,cluster
0,6.6165304,1.5906913,-22.925186,0
0,-23.363174,-0.35359454,-11.313262,0
0,-4.447396,-14.534566,2.2694345,0
0,-10.442697,-7.029259,18.589943,0
0,-1.7143738,-17.302263,-6.6912084,0
0,-7.34881,-17.242388,11.004757,0
0,-14.121956,8.026979,-7.542611,0
0,4.949008,-6.4008765,1.4694213,0
0,5.225489,-19.422787,13.409918,0
0,-1.6423924,-19.332008,-4.695215,0
0,-12.521412,-14.158522,-0.8365813,0
0,-8.149833,8.902751,9.455083,0
0,-22.767893,-7.992693,-2.8341775,0
0,6.1162286,-14.371076,3.8796942,0
0,-12.449261,-3.9426377,6.056365,0
0,8.7318945,-12.588143,-9.331052,0
0,-10.070465,-3.731306,20.160624,0
0,-22.943771,3.030741,-5.1653543,0
0,4.4993787,-8.6228,-0.62869745,0
0,-20.882807,15.70878,-3.2800183,0
0,-0.67196333,2.094841,24.063871,0
0,3.6737413,-7.793363,23.373451,0
0,5.099098,-8.301449,22.82107,0
0,14.65371,-14.945098,3.59807,0
0,6.202905,-11.446804,-10.361978,0
0,-14.01665,4.0570054,1.3639948,0
0,-0.7448459,-14.456772,16.52518,0
0,-14.61243,-11.848759,11.401049,0
0,-6.1471505,13.115752,4.9287143,0
0,5.7710824,-18.986528,13.867035,0
0,-1.6830597,-7.8848896,-3.1621783,0
0,-16.814922,-16.87008,8.317835,0
0,2.9646335,-21.164286,14.55745,0
0,-7.326312,-16.940754,14.869061,0
0,-19.84375,-3.9116778,-12.117841,0
0,0.6596568,-6.25854,15.412978,0
0,3.2167876,-9.155379,-8.898847,0
0,-8.783093,-11.689067,-6.80797,0
0,-3.1791735,-14.07788,-7.695287,0
0,0.7780772,12.697307,-19.189846,0
0,-3.7750711,22.881294,-9.628458,0
0,-19.16082,11.038578,5.3499174,0
0,11.527969,18.869074,-10.980284,0
0,-11.690666,-19.47679,-0.9637157,0
0,-1.9707261,-23.920404,7.436695,0
0,2.018042,-21.497612,11.466559,0
0,-11.939845,-9.457774,16.375376,0
0,-8.030301,2.6754756,2.7604356,0
0,-11.622283,4.456588,11.39956,0
0,-11.588919,-6.3631945,-3.6816816,0
0,-16.034752,1.2791761,0.11428105,0
0,-11.329726,-2.9952016,-16.146505,0
0,12.925118,-17.579708,9.056186,0
0,4.5015006,-8.745698,-0.10674719,0
0,0.4158886,10.844755,-19.624983,0
0,-0.3468102,-25.427057,8.813409,0
0,1.7198305,-6.5998473,15.629712,0
0,-8.421037,-11.905391,-6.8433404,0
0,1.490805,-1.4148608,19.634066,0
0,0.5705404,-7.450965,23.82637,0
0,7.968744,-8.711339,19.092993,0
0,-7.2997084,3.894502,21.522436,0
0,3.7555764,-9.40997,-8.928795,0
0,-5.0082684,-4.748289,-7.19397,0
0,-14.149683,-10.922459,-14.889431,0
0,4.653841,-6.960042,-3.4265223,0
0,14.465974,-15.077012,3.817974,0
0,-5.8244314,-3.9628136,-14.090401,0
0,3.512491,-10.090042,24.274921,0
0,1.3512884,-5.6165876,-16.02827,0
0,0.100106604,11.496603,-19.34871,0
0,6.826346,-6.537151,21.117483,0
0,9.040637,-2.821558,-24.234451,0
0,-19.9243,11.342337,-8.217202,0
0,-20.37831,15.043244,-3.5459297,0
0,-4.929348,-5.193749,-14.215598,0
0,0.80226797,-7.457104,-9.291182,0
0,3.5062103,-20.82101,14.802202,0
0,-4.5143585,1.7379991,-4.9723573,0
0,-6.9324493,11.3249445,18.407465,0
0,-5.8252788,-17.633635,5.867155,0
0,-5.7844033,2.335431,7.0999427,0
0,-3.237396,-18.045107,-7.4538984,0
0,-6.9857755,-0.4509863,14.847727,0
0,6.2499585,-11.683911,-10.478763,0
0,6.253863,-14.087372,4.478065,0
0,-18.588747,13.256398,0.95280343,0
0,2.991896,-2.5446095,-4.4738016,0
1,4.3543253,-9.479071,23.640156,0
1,-18.832376,1.9216547,17.410685,0
0,-6.210091,-17.337196,8.585048,0
0,-19.821945,12.571411,3.1816056,0
0,-4.759448,1.4657311,-11.503441,0
0,-6.9112344,-15.869042,12.715713,0
0,-12.132762,-19.842693,-0.3829486,0
0,5.1604347,-10.715725,3.1839197,0
0,-22.272339,-9.216426,-3.8864467,0
0,0.29828194,-16.966257,-0.05247987,0
0,-8.046887,12.583304,18.087086,0
0,-8.856758,0.76675296,1.7548039,0
0,-9.973843,-0.39508918,21.898348,0
0,6.453632,-7.548544,-18.030312,0
0,-15.726813,-1.755809,4.3354692,0
0,-4.7442555,-0.098632835,-3.4036424,0
0,-17.839176,9.917523,-8.469631,0
0,-10.442642,-11.295239,-19.01483,0
0,-8.002667,-0.90355384,13.868865,0
0,-7.9988136,9.428026,7.615752,0
0,-5.383165,5.045282,-11.301861,0
0,-0.12570287,-6.6358557,24.46904,0
0,-4.552272,1.5623633,-5.0371413,0
0,-10.83377,-8.85226,4.6574106,0
0,-5.079554,11.325525,4.637004,0
0,5.614108,-7.1492095,15.682438,0
0,-19.418901,13.557215,-0.99153185,0
0,3.0172412,16.510775,-17.5296,0
0,-23.76831,2.0280542,-8.956168,0
0,8.615202,-2.197763,-24.721247,0
0,-0.37494236,-7.8696876,23.549479,0
0,-8.796557,6.975715,-10.784425,0
0,-1.6270994,-7.5508723,-3.0671747,0
0,-3.7491138,4.2373085,-11.467598,0
0,6.618395,-7.8337054,21.534159,0
0,-17.486832,13.679543,3.7912562,0
0,-13.24437,-3.1312602,3.3189073,0
0,-20.967974,13.521479,0.40095803,0
0,4.1090565,-7.229366,-16.154633,0
0,17.369251,15.00141,-11.902136,0
0,0.4215026,-13.146065,7.6370635,0
0,-2.125273,1.1932256,-12.311883,0
0,-5.9931097,-13.124164,-5.72671,0
0,-14.75818,7.399543,2.46408,0
0,7.0989413,4.50264,-23.674372,0
0,-19.105234,10.804939,5.4787264,0
0,6.090124,-11.840701,5.221227,0
0,0.77947015,-7.5217366,23.768005,0
0,-17.43082,13.2601385,4.593934,0
0,-1.2357402,-24.368631,8.934711,0
0,13.775773,17.229755,-11.811753,0
0,-16.992062,-3.1738853,-4.564065,0
0,-11.36266,4.940677,11.094946,0
0,10.248903,-17.160666,13.764324,0
0,-13.215135,-3.145663,3.275483,0
0,-22.4945,-8.809311,-3.5526047,0
0,2.6245508,16.168438,-18.076942,0
0,0.088045575,-23.207794,5.493578,0
0,-23.04558,1.9481786,-10.370987,0
0,-9.8173485,-3.2827287,19.85363,0
0,-7.374932,11.94164,18.291204,0
0,-2.249976,-3.8243935,7.1260114,0
0,-6.7474065,-17.589483,4.2604237,0
0,-12.417768,-3.964127,6.03354,0
0,-7.3464165,-17.070173,15.091584,0
0,-14.764458,7.3630333,2.5415015,0
0,0.6127616,-13.523585,9.439469,0
0,1.5903255,15.092837,-18.556639,0
0,14.111744,-17.429947,8.399302,0
0,7.8825107,4.9128313,-22.882387,0
0,6.5562787,-11.7529335,-10.342675,0
0,-4.7226257,-6.262933,-14.408865,0
0,-4.4978356,1.0915213,-11.623346,0
0,-11.678819,-6.057706,-2.048219,0
0,-14.700596,0.9921227,-12.267622,0
0,1.0629936,-22.01391,12.30411,0
0,-7.529446,-2.0891268,0.58983874,0
0,-15.307172,-19.694246,3.7637842,0
0,-13.079893,-10.547042,3.967709,0
0,-8.868418,0.22659887,1.4526223,0
0,-11.822214,-6.051313,-3.8938873,0
0,16.03563,-16.346554,6.0123706,0
0,-20.967283,13.683632,-0.13943955,0
0,-15.774866,-14.922567,-9.923612,0
0,6.640621,-9.068242,21.708834,0
0,8.218193,-7.3632846,-22.17469,0
0,16.01359,-16.146624,5.6321764,0
0,-12.901708,-10.58011,-18.459845,0
0,-15.14978,0.68588376,-13.920202,0
0,-13.02127,17.841208,10.531218,0
0,-3.9102445,-0.9051242,15.557981,0
0,-12.327131,-12.388284,2.8107944,0
0,3.9578288,-8.519254,23.491913,0
0,-15.562967,-3.3888075,-4.159402,0
0,-16.07056,1.2132062,0.1353996,0
0,-15.220418,-1.9702399,11.215011,0
0,-6.310617,-12.807178,-7.0981073,0
0,-11.93224,-15.6223345,0.31326687,0
0,-12.432789,0.4953643,-8.828431,0
0,-19.790777,-12.409371,-6.390982,0
0,-12.186316,-3.2348168,-16.834648,0
0,3.0080805,8.986058,-20.825817,0
0,-14.889155,7.648943,2.7631285,0
0,-4.5445952,1.9151964,-5.0372176,0
0,7.9877486,-17.174667,14.512866,0
0,-1.6766948,-7.9529753,-2.7470105,0
0,-10.891155,13.482871,17.214369,0
0,-0.97454405,4.7910104,23.322294,0
0,-7.921467,-1.4128287,13.401262,0
0,-3.5834892,-6.3482056,-8.807301,0
0,1.4575273,0.57068896,-17.394558,0
