,x,y,z,cluster
0,-13.619697,27.634907,-1.5933677,0
0,-26.297396,-10.722543,-5.2198544,0
0,0.1824859,-17.9525,17.457129,0
0,3.6698735,13.321491,19.337484,0
0,-1.2748393,-24.009686,6.171964,0
0,15.317969,-7.491162,12.686932,0
0,-25.776623,3.700213,17.29693,0
0,8.871789,0.71359646,-26.917664,0
0,9.968101,-17.119013,7.0937076,0
0,2.5737228,-26.856455,3.021204,0
0,-2.1591218,-7.3777137,12.637414,0
0,2.66668,4.3402443,-3.1655471,0
0,-16.589382,2.059135,-15.039173,0
0,17.316994,-3.6884863,-0.6380948,0
0,-14.139726,0.81176156,18.492836,0
0,9.574623,-7.7988577,-11.579543,0
0,9.047937,14.522402,22.959576,0
0,-23.238058,-17.387278,-0.6195537,0
0,9.19251,-2.445681,-24.576405,0
0,14.233505,-14.056191,-20.01949,0
0,13.426148,6.293619,4.611576,0
0,14.478063,-6.3054056,24.47709,0
0,12.057871,-6.2628393,24.777542,0
0,21.308264,-11.469915,-10.603625,0
0,3.9339015,-4.677428,-14.209368,0
0,-20.604933,18.18696,-5.6561394,0
0,1.7319688,1.7479042,17.295338,0
0,-8.130488,9.751081,9.702862,0
0,13.186773,7.7137384,-8.639338,0
0,9.986052,-17.163372,7.1072845,0
0,-14.858251,-11.088503,-2.7432058,0
0,-4.4396987,-13.397445,-2.4694653,0
0,6.4253535,-13.8612585,6.8445973,0
0,15.887379,-2.0531616,12.779996,0
0,-26.359638,-0.25307572,-7.2495346,0
0,-0.7483273,23.658827,-4.611384,0
0,1.3090975,-6.4077888,-14.659425,0
0,-10.774843,-17.785797,16.505795,0
0,-4.0428176,-21.856941,8.029001,0
0,0.6635134,13.993342,-6.045419,0
0,9.418373,19.889233,9.675707,0
0,-11.120652,9.346761,-22.454556,0
0,-2.0249736,22.000761,10.718615,0
0,0.70815694,-6.388545,8.882394,0
0,3.5391128,-8.190612,0.5351472,0
0,10.85939,-9.676695,1.7287655,0
0,3.8006587,10.832543,12.123207,0
0,4.646925,8.850865,-16.061605,0
0,-3.81873,4.003401,0.8203339,0
0,27.417446,2.2012537,-3.706363,0
0,-15.386152,11.776723,0.14026733,0
0,5.387444,12.103785,-27.904634,0
0,20.268467,-18.536745,-2.7452796,0
0,9.345907,-2.4021647,-24.500084,0
0,-3.1000252,14.4896145,-6.2799697,0
0,3.4288504,-5.357743,-3.7390802,0
0,0.37969765,22.649624,-1.5088787,0
0,-11.078153,-18.381493,16.816984,0
0,14.141464,-0.59237075,1.2946535,0
0,29.80263,-1.5912821,9.8875885,0
0,10.028057,2.177885,25.462633,0
0,17.899658,8.25196,14.909482,0
0,1.715923,-6.3464985,-14.629639,0
0,-13.7226,-9.639543,-8.243775,0
0,9.99526,21.16296,-3.0337045,0
0,5.375909,-4.4221478,-26.476772,0
0,21.361158,-11.498827,-10.599481,0
0,10.995435,13.458549,-22.488056,0
0,10.348554,-9.767593,27.093374,0
0,-12.988214,-11.441008,-20.058691,0
0,-1.1409835,14.179376,-6.768781,0
0,7.6850667,-0.47287545,23.916739,0
0,27.29013,13.022635,7.484947,0
0,13.981424,-23.288912,-14.162409,0
0,13.982534,-14.97445,-18.733864,0
0,12.112351,13.954598,-20.976858,0
0,-1.2439054,-6.495731,-14.682075,0
0,6.7185316,-14.952121,7.1804724,0
0,3.434755,-28.555779,15.555619,0
0,-10.409922,19.26789,22.348154,0
0,12.7876005,-13.905482,15.98007,0
0,-3.351748,6.8960795,-17.696901,0
0,-0.4999645,-23.311472,4.507994,0
0,16.86682,16.628983,-9.429981,0
