,x,y,z
0,0.3664674,0.13443035,-0.38346002
0,-0.25827315,-0.096092224,0.2575704
0,-0.045321543,-0.017553404,0.038756542
0,0.23706016,0.08672607,-0.25080663
0,-0.21429475,-0.07980382,0.21230847
0,-0.013271146,-0.005697168,0.0059350925
0,0.34941384,0.12814094,-0.36600965
0,0.13436598,0.048845194,-0.14566173
0,-0.16510423,-0.061721515,0.16180183
0,-0.21003307,-0.07824062,0.2077328
0,0.28226557,0.10339951,-0.2972522
0,0.3700852,0.1357583,-0.38727972
0,-0.32024655,-0.118859924,0.32060394
0,0.159425,0.058030847,-0.17116518
0,0.30381516,0.11127634,-0.31927955
0,-0.12404757,-0.046849027,0.12044838
0,0.23050743,0.084285505,-0.24414782
0,-0.2672427,-0.09938383,0.26652217
0,0.13323568,0.048418716,-0.14436111
0,0.34206027,0.12540312,-0.35843325
0,0.18710712,0.0683119,-0.19977997
0,-0.28937128,-0.10750557,0.2891006
0,-0.2900324,-0.107800335,0.28976765
0,-0.13546713,-0.05068208,0.1311613
0,-0.11791554,-0.04416905,0.11310494
0,0.32231233,0.118197344,-0.33831254
0,0.017277254,0.005643569,-0.025557904
0,0.2551197,0.093026884,-0.26924318
0,0.36938065,0.1355123,-0.38645065
0,-0.1631357,-0.060952824,0.15948997
0,-0.077552855,-0.029363438,0.07191457
0,0.26090652,0.09540719,-0.2751292
0,-0.17022748,-0.06351993,0.16676454
0,-0.004770394,-0.0025315434,-0.0027563605
0,-0.25434583,-0.0945491,0.2532646
0,-0.2971151,-0.11040643,0.2971983
0,-0.11205346,-0.042028297,0.1068814
0,-0.22892132,-0.08523049,0.22716488
0,-0.21972561,-0.081873596,0.21765652
0,0.36870182,0.1352954,-0.38605514
0,-0.31588417,-0.11736185,0.3162795
0,0.33221376,0.12180504,-0.34833565
0,-0.3086384,-0.11467526,0.30898222
0,0.27717382,0.101435095,-0.29193637
0,-0.18048738,-0.06736495,0.177663
0,-0.17417286,-0.065032944,0.17121483
0,0.24348748,0.08908288,-0.2573616
0,-0.30768612,-0.11424902,0.30792648
0,0.3704867,0.13591307,-0.38751173
0,-0.23853466,-0.08879652,0.23711884
0,0.31738105,0.116353095,-0.3332652
0,-0.31714138,-0.11775131,0.31738964
0,-0.14660259,-0.05486333,0.1425717
0,0.13500026,0.049059376,-0.14629947
0,0.3684736,0.13516694,-0.38554353
0,-0.18120511,-0.06772843,0.1784087
0,-0.2963563,-0.110131666,0.29639754
0,-0.22818501,-0.08496302,0.22622766
0,0.16698125,0.060884617,-0.17900515
0,-0.28696892,-0.10666195,0.2865716
0,-0.29222515,-0.10860437,0.29202443
0,0.20903173,0.07635689,-0.2220931
0,-0.114143535,-0.042806443,0.109298535
0,-0.08488075,-0.032165784,0.07930322
0,-0.3195278,-0.11864191,0.320123
0,0.12143958,0.04409787,-0.13229963
0,-0.13593897,-0.051228385,0.13166614
0,-0.31800273,-0.118036725,0.31831357
0,-0.28857255,-0.107247,0.2883597
0,0.36175886,0.13261761,-0.37873134
0,0.36895588,0.13522843,-0.38578898
0,-0.29152805,-0.10834877,0.29148316
0,0.36558107,0.13411875,-0.38269237
0,0.3446995,0.12643795,-0.36126116
0,0.34185377,0.12535839,-0.35842276
0,-0.31818116,-0.118103564,0.31857252
0,-0.10413214,-0.039168168,0.099070154
0,-0.1686526,-0.06298978,0.16514459
0,-0.3120238,-0.11584746,0.31234965
0,-0.28095055,-0.10443254,0.28048915
0,-0.030319344,-0.0119563015,0.023503844
0,-0.30563438,-0.11358633,0.30597585
0,-0.21457718,-0.07992716,0.21251228
0,-0.30159932,-0.11210195,0.30168867
0,-0.11756235,-0.04450614,0.11424141
0,0.15959634,0.058163855,-0.17132412
0,0.33772695,0.12378504,-0.3539786
0,0.11202258,0.040423293,-0.12201341
1,-0.2895619,-0.10760257,0.28928345
1,-0.24711029,-0.09197883,0.24586926
0,-0.021097573,-0.008379776,0.014557579
0,0.33500072,0.123177744,-0.3512729
0,0.35550788,0.13041663,-0.37225047
0,-0.0064601987,-0.0031853556,-0.0009359678
0,0.27700785,0.101435125,-0.2917613
0,0.14741486,0.053693704,-0.1590289
0,-0.319862,-0.118854806,0.3205694
0,-0.20107462,-0.07500651,0.19875596
0,-0.27626926,-0.10272669,0.27586648
0,-0.30831262,-0.11456688,0.30873567
0,0.22291663,0.081516884,-0.23626193
0,0.3634131,0.13330679,-0.38044265
0,0.3103467,0.11362584,-0.32600215
0,-0.31150863,-0.115656205,0.31185272
0,0.34636724,0.12692747,-0.36281753
0,-0.31923905,-0.11855529,0.31974238
0,-0.30218515,-0.112285234,0.3023925
0,0.3698463,0.13572004,-0.38705912
0,0.355026,0.13022111,-0.37181282
0,-0.28694767,-0.10667319,0.2866721
0,-0.31193855,-0.11590708,0.31244484
0,0.29617432,0.107835695,-0.309807
0,0.3696467,0.1355906,-0.38679576
0,-0.2940678,-0.10921328,0.29408568
0,0.33953777,0.124440774,-0.35593534
0,0.36917523,0.135443,-0.3863979
0,-0.26272818,-0.097742304,0.26192743
0,0.36568195,0.13413946,-0.38278535
0,-0.2859027,-0.106288575,0.28564787
0,0.3527573,0.12931478,-0.36954448
0,-0.07684937,-0.029203355,0.07110718
0,0.35631883,0.13069037,-0.37308404
0,-0.29107392,-0.108115934,0.29085207
0,0.3354868,0.12297936,-0.3516592
0,0.30672267,0.1124016,-0.32240203
0,0.33860156,0.12416872,-0.35514313
0,0.36270422,0.13304372,-0.37964627
0,-0.30547372,-0.11349103,0.30565763
0,0.045516107,0.016040945,-0.05455343
0,0.35696724,0.13095255,-0.37378785
0,-0.22321735,-0.083123036,0.22109927
0,0.32543066,0.11933141,-0.34151876
0,0.36693498,0.13461009,-0.3840479
0,0.33174157,0.12163635,-0.34792268
0,0.15265894,0.055489197,-0.16420914
0,-0.2871354,-0.106709845,0.28679615
0,0.3343179,0.12259088,-0.35073194
0,-0.17905512,-0.06687283,0.17598581
0,-0.30738217,-0.11423051,0.30764705
0,-0.24593286,-0.09147331,0.24453986
0,0.3703615,0.13584882,-0.38746384
0,-0.1537203,-0.057529125,0.15013653
0,0.30711937,0.1125583,-0.3226077
0,-0.31982914,-0.11888867,0.32060856
0,0.36924613,0.13546433,-0.38639262
0,-0.18574709,-0.06930536,0.18277
0,-0.26117828,-0.0971482,0.26023075
0,0.23009436,0.084134676,-0.24358426
0,-0.27936068,-0.103834,0.2788502
0,0.06930521,0.024817608,-0.078808054
0,-0.03312525,-0.012982938,0.02619449
0,0.30386272,0.11127121,-0.31939557
0,-0.005037217,-0.0027906166,-0.0027193394
0,0.3257112,0.11931065,-0.34139642
0,0.03981698,0.013886516,-0.04849754
0,0.36901188,0.13536182,-0.38612935
0,-0.14430341,-0.054081723,0.1405925
0,0.3671069,0.13465229,-0.384119
0,-0.120547846,-0.045058094,0.11794732
0,-0.3182845,-0.11815531,0.31872663
0,0.35609812,0.1306133,-0.37292284
0,-0.23957442,-0.08918482,0.23807551
0,-0.31523722,-0.11718224,0.3159495
0,-0.17400575,-0.06497054,0.1707937
0,-0.30959642,-0.11499857,0.30992034
0,0.26917484,0.098495714,-0.28366268
0,0.29195142,0.10697654,-0.30709293
0,-0.30886728,-0.114853896,0.30929956
0,-0.23872988,-0.08887284,0.23716864
0,-0.14030845,-0.052543573,0.13616575
0,0.34069765,0.124491096,-0.35604623
0,-0.31987116,-0.118783645,0.3203469
0,-0.29060352,-0.10796114,0.2904531
0,0.36447716,0.1336646,-0.38144588
0,-0.1380059,-0.051674858,0.13382208
0,-0.3195043,-0.11855731,0.31976742
0,-0.31573096,-0.117357895,0.31648186
0,-0.31969187,-0.1187396,0.32027647
0,-0.30048615,-0.11161508,0.30052486
0,0.28901073,0.105851874,-0.30395815
0,-0.28930032,-0.10747079,0.28908798
0,-0.24384506,-0.09080779,0.24255377
0,0.3170967,0.11626305,-0.33301207
0,0.37085104,0.13604882,-0.3881989
0,-0.22492507,-0.08374408,0.22281535
0,0.2818258,0.10285994,-0.29565206
0,-0.31483245,-0.11692338,0.31533483
0,-0.31995514,-0.11880471,0.32047546
0,-0.31711063,-0.117738515,0.31754094
0,0.36800468,0.13498576,-0.38513017
0,0.32599807,0.11952585,-0.34202078
0,-0.3120088,-0.11592415,0.3124067
0,-0.1582719,-0.05903693,0.15451413
0,-0.07475569,-0.028332647,0.06905768
0,-0.27118295,-0.10083443,0.27047905
0,0.18926363,0.06906844,-0.20167977
0,-0.30248073,-0.11238514,0.30268312
0,-0.09032556,-0.034007575,0.0848211
0,0.36021703,0.13201691,-0.37677655
0,-0.3068575,-0.1139443,0.3072853
0,0.32130697,0.11795223,-0.33759692
0,0.14062159,0.051113542,-0.1520225
0,-0.22913043,-0.08531885,0.22733486
0,0.33343482,0.12222296,-0.34950238
0,0.3458729,0.12685351,-0.3625421
0,-0.2720968,-0.10121849,0.27147412
0,0.0049418183,0.0010213831,-0.012651037
0,0.36957216,0.13557579,-0.3867342
0,0.36782175,0.13492587,-0.3849215
0,0.034856353,0.012105799,-0.043555766
0,0.08194073,0.02962613,-0.09216356
0,-0.2672341,-0.09941654,0.2665203
0,0.36493316,0.13379669,-0.38193816
0,-0.27454436,-0.10209579,0.2738968
0,-0.13237493,-0.04965402,0.12835373
0,0.35192463,0.1289054,-0.3685924
