,x,y,z
0,84.1405,69.917725,54.60422
0,17.46724,12.86587,-51.517357
0,-67.22477,11.587916,48.136227
0,69.100914,13.823405,12.65813
0,-34.92811,12.021995,-37.154243
0,-79.06728,-0.22439425,18.811255
0,-33.03961,34.664642,-124.07615
0,-81.146675,-76.981575,-27.429525
0,-21.158596,19.790943,-11.892603
0,98.5359,23.39517,-35.89611
0,35.899464,-64.8612,-28.628475
0,21.826426,-98.67912,98.359924
0,-16.118065,110.97737,15.430478
0,-13.134363,-50.50231,-52.324093
0,-24.732258,-48.533348,69.856705
0,-53.525772,-14.816042,-8.493882
0,-30.810518,-67.901726,-33.823727
0,-78.067894,47.171135,7.81358
0,64.1255,-54.944992,-70.71879
0,1.076985,-69.483696,25.872005
0,82.03445,-36.444706,-11.612113
0,73.77025,51.366287,-33.437176
0,-76.96196,77.98367,1.9282298
0,-18.822144,-13.339476,-49.73891
0,-50.624912,14.224636,-6.65512
0,-76.175514,-61.827045,44.47565
0,85.63678,-9.940187,55.147255
0,-35.25426,-34.448692,42.808945
0,0.0031429585,-53.584003,92.62858
0,29.709984,23.44027,-24.985947
0,-35.22773,-10.083852,-115.13612
0,44.679096,-16.55918,52.145653
0,55.009438,46.375954,50.953106
0,-48.2696,-5.175511,22.263824
0,40.27229,26.247807,-65.76754
0,-35.99928,43.314114,-28.485971
0,80.6299,-15.76164,-77.63884
0,-3.7762692,-28.477448,-78.28431
0,-59.470924,-62.653454,-54.020428
0,-26.35566,-52.720856,-115.650055
0,-2.243715,105.76586,52.734528
0,23.188711,-94.484604,-24.377428
0,-87.02799,99.41994,-65.30882
0,-36.914566,-110.31581,6.095938
0,-4.8782525,6.122605,-35.283028
0,65.2251,16.992361,-33.58173
0,-3.462191,-62.403168,-20.909693
0,-53.574444,48.978592,-81.37324
0,88.078255,-49.214943,37.96889
0,-23.957426,10.313394,-87.209724
0,-51.735992,-76.55028,-10.903376
0,-3.4027646,101.45314,-41.930775
0,-24.904562,12.567614,14.061793
0,36.09468,14.8208885,67.42262
0,-21.313454,-98.590324,60.726902
0,-48.285156,5.103228,105.4388
0,46.019936,49.24361,-43.487667
0,61.464237,45.555138,19.330687
0,55.520977,3.454895,-101.80129
0,103.13169,55.947895,-41.63653
0,-34.75149,85.11351,50.283936
0,1.4644946,11.130704,63.476654
0,25.528786,-15.910194,-73.57529
0,-7.756359,-141.64311,-9.527476
0,-56.43581,118.58925,-50.781754
0,31.773993,-41.51223,118.72003
0,-80.71533,8.588305,-9.408638
0,-48.338573,114.66184,-10.21401
0,23.767159,54.243244,-19.51118
0,20.803759,-103.75253,23.224724
0,29.561327,-67.14072,92.87875
0,-75.5066,73.526855,36.630688
0,63.88851,-97.15526,-20.471365
0,14.591779,-7.119244,86.43564
0,30.187061,-60.91326,18.534132
0,-26.16576,111.786606,-69.400475
0,123.38929,13.492153,1.867737
0,8.568896,7.1643534,-10.16786
0,34.661617,51.086075,-88.87208
0,30.085222,89.77556,-61.769974
0,37.0379,17.17292,36.090282
0,-18.412743,77.7177,12.638608
0,-84.19894,18.468462,-40.982677
0,73.558914,75.492485,13.028702
0,91.373825,-56.780693,-95.82252
0,70.95758,-53.8173,-39.88728
0,-23.627268,-78.56774,5.254656
0,20.2162,6.7551513,149.40472
1,-29.772877,28.708284,-63.703312
1,51.442444,85.3771,-92.67275
0,-40.122253,-30.937868,-39.624084
0,-23.935087,43.776585,98.63585
0,54.31507,-55.069836,40.538933
0,50.477665,-33.232193,-91.616425
0,-91.19853,-60.318005,11.881879
0,-54.957905,-36.757942,15.325116
0,-62.28541,80.29749,-91.69893
0,52.3088,-2.3156626,-65.46101
0,74.24453,89.99185,-56.13847
0,-104.31186,-46.083588,-33.290718
0,-45.957237,-10.712976,55.857647
0,-104.79428,-40.378853,51.78058
0,-57.101826,120.224556,35.285583
0,-21.72604,71.16291,-30.844894
0,-39.438404,-88.8659,33.384636
0,-0.41275185,121.45025,-14.294143
0,-6.177918,72.76688,38.834167
0,95.68111,-84.67482,46.398266
0,-10.960751,-98.80658,26.661974
0,-45.15339,46.45737,0.080941744
0,-24.387598,123.57081,-37.61901
0,27.86153,26.762386,103.38074
0,-43.745193,-82.444466,85.568184
0,-43.150696,75.11997,-3.9444199
0,6.16945,-44.830822,62.996513
0,103.94608,-65.14298,13.634496
0,-78.41059,11.038477,-73.921616
0,10.082006,-94.11608,48.69985
0,-58.601402,34.537746,-50.87616
0,12.52222,-81.08416,2.7665458
0,44.674046,53.48539,82.00985
0,60.76314,-69.87258,87.78605
0,92.2183,5.233948,-11.350621
0,38.332973,-49.81616,63.316875
0,-36.194828,-53.4463,-76.817795
0,-78.20258,-1.4714388,79.53215
0,89.40541,-100.754654,7.980929
0,26.761099,121.84174,-48.661205
0,65.55532,-28.979351,106.93638
0,41.217422,-85.43623,35.397156
0,198.77887,134.67155,14.366181
0,-74.09891,-90.53914,29.585304
0,-39.73515,-105.630806,-29.8528
0,28.524895,-32.32206,83.29817
0,-112.967476,3.1220915,-51.7613
0,-11.841945,44.940765,-48.16872
0,63.01265,-32.697147,71.92733
0,-34.1255,-20.226646,-75.5696
0,3.8350024,32.12809,-75.178185
0,-34.448437,-85.70098,-72.88726
0,90.48149,-55.694977,71.171974
0,-19.649303,40.43105,25.571753
0,-110.11579,-25.809618,16.453987
0,12.332385,93.980225,12.118755
0,7.2974577,82.25466,90.70153
0,-49.586575,1.0565119,-61.623837
0,-3.6414294,41.92038,-103.82852
0,-10.061001,12.2705965,98.9013
0,48.59086,92.79364,-42.885094
0,74.916565,-20.031652,-42.243877
0,-1.434336,-59.823895,-87.53914
0,-46.704712,-62.34615,53.743084
0,19.741537,0.38960513,18.915808
0,-108.425095,238.5093,85.727104
0,24.540993,-30.783905,-110.70573
0,70.60617,-78.10993,21.963203
0,32.02222,34.113525,10.592097
0,-10.707448,-93.288216,-18.882723
0,-20.298626,45.383995,57.521397
0,72.7326,52.463722,-82.49225
0,1.0808918,-78.42786,74.27916
0,19.024012,69.995476,59.02931
0,-20.193174,96.865555,-13.914275
0,2.8316736,29.85642,5.792074
0,-40.506924,60.29214,-53.628716
0,-10.258465,-74.51136,110.78434
0,-12.635174,-22.12835,83.69091
0,-23.221855,56.20041,-81.33157
0,0.80321723,35.07486,-24.75707
0,-61.56783,-5.014825,-34.33675
0,-26.9299,144.52016,2.5796378
0,-88.915985,51.08566,-73.04392
0,22.029505,118.09125,27.716732
0,-12.057822,138.55992,39.839283
0,-2.3388655,-10.336546,-104.20609
0,-71.8313,-29.598083,105.14534
0,-151.12213,85.68165,47.1671
0,49.988792,104.50584,7.0078325
0,36.952854,72.67111,-2.197697
0,24.386644,-33.85035,32.298447
0,-44.489906,62.075375,27.629507
0,110.170204,-21.908543,9.076232
0,-57.606766,-67.38309,16.65199
0,-17.848993,-107.68716,91.66422
0,-68.196526,-40.66623,-30.802492
0,-43.814823,-27.127779,81.18096
0,3.742477,78.141106,-12.71782
0,-77.4295,99.60794,-26.553762
0,-42.091507,94.29325,-34.94636
0,36.188828,-121.10066,46.374046
0,56.9629,-41.135006,15.789557
0,112.13993,-12.653216,-41.113434
0,31.338905,137.16284,-2.2982283
0,40.2475,8.346922,-2.9026723
0,52.82398,74.55551,-64.096725
0,-6.572878,-9.084703,28.29751
0,-30.8088,-20.230738,129.10536
0,-77.45826,-23.45346,-57.223713
0,41.988136,-92.155205,4.304594
0,38.748817,96.45664,46.9904
0,2.8146253,-111.965355,-0.8994019
0,-35.37077,-44.64045,-10.47069
0,75.4503,21.932737,-65.50985
0,8.815772,18.964897,-131.95059
0,20.153412,-64.59835,46.811184
0,39.097763,69.29727,28.630634
0,62.35545,-9.624703,-11.325766
0,-37.670464,-55.560184,104.81386
0,0.77123034,-31.293726,114.12205
0,-24.099287,-11.218594,-13.375247
0,78.62172,-16.776913,22.28463
0,54.972332,41.98688,-11.457614
0,30.939522,-132.24199,12.035494
0,-70.08309,39.975094,-21.46072
0,-62.774307,-20.45424,-89.74584
0,9.229974,-116.7298,69.106415
0,60.383797,-116.57451,13.95647
0,-29.8901,-57.290504,25.199684
0,-28.230753,13.984695,45.09452
0,31.258438,-24.668959,3.5548096
0,120.13969,-5.649719,47.409245
0,-50.924923,70.875,83.552925
0,-1.2562715,1.03609,-69.51369
0,14.469901,-37.607803,-45.785778
0,-4.47374,-38.846386,34.53254
0,68.94205,10.776984,81.98696
0,-74.25734,-108.88731,-6.925834
0,55.364178,120.56358,-24.181232
0,-14.775499,-16.119532,55.02005
0,23.11582,19.806135,-98.17676
0,-15.415466,53.917393,-6.063138
0,91.754105,43.25729,2.2253664
0,2.012034,-19.81944,1.1056477
0,10.010573,79.98559,-102.794266
0,68.091385,-108.42931,44.590538
0,53.51468,-64.651825,-3.168781
0,-8.603753,-112.976654,-43.052563
