,x,y,z,cluster
0,1.3695054,0.6229949,-3.499636,0
0,3.0118163,-1.1744093,0.2608011,0
0,0.25473294,0.8151928,3.2586343,0
0,-3.0157142,-1.0135944,0.2665892,0
0,3.036801,0.45407677,0.80033153,0
0,-0.16550586,0.49920797,3.3077147,0
0,-0.8186545,0.18784392,-3.1431942,0
0,-2.1860342,-0.82933617,2.228717,0
0,2.3748572,1.4364853,1.7150464,0
0,3.007254,0.5486952,0.8509539,0
0,-2.8848584,-0.7684874,-1.0610521,0
0,2.525077,0.7315807,-3.4754655,0
0,-1.2385519,1.6640695,0.17890418,0
0,-2.4294746,-0.9270911,1.8842658,0
0,-2.5517695,-0.534599,-1.7824209,0
0,1.571783,1.536993,2.5362725,0
0,-2.9946992,-1.0256697,0.42239684,0
0,2.8645644,-1.5675962,0.16386688,0
0,-2.1749399,-0.82364434,2.2420774,0
0,-1.2372394,0.053473834,-2.9600196,0
0,-2.706995,-1.0117003,1.3678126,0
0,1.9266665,-2.5224087,-0.13851447,0
0,1.8807997,-2.5388398,-0.14876889,0
0,1.7698346,1.5669413,2.3572335,0
0,1.4418565,1.5058705,2.644002,0
0,-2.0432637,-0.26968288,-2.3966894,0
0,-0.6757455,0.11482032,3.238874,0
0,-3.0376046,-0.9522992,-0.23185031,0
0,2.4016433,0.72035235,-3.4825976,0
0,2.3153028,1.465374,1.7823287,0
0,0.7423312,1.1502177,3.0851173,0
0,-3.0269563,-0.9247796,-0.38887265,0
0,2.4745567,1.3822064,1.5967443,0
0,-0.28897375,0.40820345,3.2981281,0
0,3.058721,-1.0075493,0.30251583,0
0,1.2363014,-2.589863,-0.26144218,0
0,1.3322297,1.4631684,2.7277384,0
0,3.1108017,-0.08073935,0.57693183,0
0,3.0694454,0.30022234,0.7296249,0
0,2.2064693,0.7048076,-3.4866908,0
0,-1.7659353,2.4579008,0.39993352,0
0,-1.7175965,-0.12703046,-2.6693072,0
0,-1.9367214,2.7022703,0.47726682,0
0,-2.9313383,-0.8101198,-0.90579915,0
0,2.6023526,1.2766815,1.4407552,0
0,2.530173,1.3441494,1.5299939,0
0,-3.0313642,-0.9956551,0.09042274,0
