,x,y,z
0,10.167746,3.6684046,-5.4617696
0,-4.561446,-1.4189075,0.8036972
0,0.9374196,-0.19682893,0.54025316
0,5.116214,1.284447,-1.5818434
0,-3.0874803,-1.1483041,1.0966517
0,1.4073339,-0.05524586,0.3651865
0,8.663891,2.8790176,-4.067503
0,3.3836195,0.60468876,-0.53145486
0,-1.6364927,-0.73207635,1.2324027
0,-2.9514844,-1.1200459,1.1082473
0,6.162757,1.7259144,-2.2621136
0,10.954111,4.078936,-5.9566936
0,-10.205828,-2.0579948,-0.7270188
0,3.738882,0.7487759,-0.7916773
0,6.7749767,2.0032256,-2.6884735
0,-0.56928205,-0.6420629,1.0391446
0,4.973647,1.2240968,-1.4865746
0,-4.942135,-1.4844538,0.6985535
0,3.352894,0.6002736,-0.55495566
0,8.216474,2.7316937,-3.845927
0,4.2004967,0.91761965,-1.0208524
0,-6.038876,-1.7159165,0.12366091
0,-6.0888343,-1.7812372,0.12721348
0,-0.7860767,-0.7851809,1.1241179
0,-0.43216556,-0.53382766,0.9343685
0,7.4129024,2.2969048,-3.1503708
0,1.8243756,0.07611697,0.19262043
0,5.5100307,1.4444951,-1.8217102
0,11.075195,3.9160817,-5.4898667
0,-1.5814565,-0.7547665,1.0003395
0,0.40305898,-0.35355514,0.721592
0,5.631777,1.4963435,-1.9041314
0,-1.7475816,-0.93927234,1.0626098
0,1.5229647,-0.019304432,0.31714645
0,-4.4018846,-1.3906676,0.85253304
0,-6.698174,-1.6486692,0.017398488
0,-0.29226047,-0.5514568,0.9193583
0,-3.5464435,-1.2347993,1.0402895
0,-3.2583184,-1.1800902,1.0815269
0,10.850283,3.510543,-5.691321
0,-10.556607,-1.8459322,0.1775308
0,7.7754354,2.568525,-3.443813
0,-10.557189,-1.7485539,0.57869625
0,6.0229063,1.6664082,-2.1659749
0,-2.0584257,-0.9733146,1.1402252
0,-1.8865378,-0.88656473,1.2398599
0,5.265392,1.3438075,-1.6713772
0,-7.5931673,-1.9747233,-0.4694343
0,11.237519,3.824189,-5.917953
0,-3.86476,-1.2940086,0.9908992
0,7.22659,2.2207112,-3.017128
0,-8.920357,-2.1318457,-1.0652357
0,-1.1183815,-0.8160079,0.87961936
0,3.3784583,0.6122551,-0.57054955
0,10.498903,3.9646418,-5.777075
0,-2.0985005,-0.9123116,1.1608708
0,-6.6732655,-1.6307378,0.10352506
0,-3.5247784,-1.2306488,1.0379281
0,3.8705204,0.7927052,-0.83241165
0,-5.9351215,-1.6430005,0.3493907
0,-6.3836155,-1.8166889,0.36217436
0,4.5713634,1.0637405,-1.243862
0,-0.34585404,-0.529328,0.9208229
0,0.2503339,-0.3919882,0.76297337
0,-9.729566,-2.1237285,-1.0121924
0,3.1808605,0.5398222,-0.45897886
0,-0.79909194,-0.88269883,0.9977798
0,-9.135068,-2.139337,-1.092714
0,-6.1039314,-1.6748893,0.44271854
0,9.631002,3.3448615,-4.8387833
0,10.56198,4.0626545,-5.7385983
0,-6.257214,-1.5041791,0.12033351
0,10.230076,3.6385021,-5.0664473
0,8.405773,2.7808142,-3.8821137
0,8.273236,2.7340112,-3.7517123
0,-9.182196,-2.140599,-1.0963237
