,x,y,z,cluster
0,3.246168,0.24810953,-21.446785,0
0,-17.341879,-1.1028066,-11.535707,0
0,-7.1695585,-7.2753844,6.4033947,0
0,-6.434933,-6.7840586,14.772895,0
0,0.33559272,-14.151131,-6.7873726,0
0,-6.893641,-16.135635,7.876243,0
0,-17.883469,0.670929,0.6830217,0
0,6.983694,-2.268101,0.2766227,0
0,5.125706,-17.147018,11.593888,0
0,1.7720048,-13.216824,-4.8691144,0
0,-9.916068,-15.573338,-1.4601932,0
0,-6.437747,10.468375,11.281626,0
0,-19.26546,-5.4303284,-2.3554099,0
0,3.8336473,-5.277552,6.230291,0
0,-12.957923,-5.784533,2.828218,0
0,6.70817,-7.0467854,-11.293804,0
0,-7.1082325,-3.9804268,16.285912,0
0,-19.347578,4.68735,-8.422781,0
0,6.0968204,-4.7924676,-0.2764042,0
0,-18.076994,10.5558195,5.071843,0
0,-0.25569907,1.55183,16.308363,0
0,0.9628188,-6.861661,19.08225,0
0,1.9678515,-6.234854,19.92481,0
0,17.768103,-10.273465,3.123745,0
0,5.341331,-4.9485335,-12.081158,0
0,-8.62919,4.290212,1.7108333,0
0,-3.3020568,-16.45909,1.0722193,0
0,-12.583454,-7.8899736,9.73271,0
0,-1.7262927,6.695227,11.738243,0
0,5.7011304,-16.774033,11.704847,0
0,-4.938116,-4.9894557,-4.5380397,0
0,-14.993873,-12.047381,8.11345,0
0,2.2080805,-16.98029,12.074495,0
0,-5.9694853,-18.919094,6.0545015,0
0,-15.789222,-5.3348184,-11.616233,0
0,4.269788,-1.0817987,14.61537,0
0,2.4868743,-3.4591317,-10.21262,0
0,-6.202382,-14.451604,-4.7714543,0
0,-2.531818,-15.736978,-7.587218,0
0,5.866482,6.483109,-15.689188,0
0,-0.25247777,18.081715,-6.3301163,0
0,-13.272051,11.963355,-0.9564538,0
0,12.568738,11.629501,-4.893452,0
0,-12.203903,-18.44588,0.20481564,0
0,2.673995,-16.413282,5.0952463,0
0,2.1775305,-18.367521,9.555265,0
0,-7.903544,-7.8560185,12.34393,0
0,-6.307508,-1.1694553,2.2260025,0
0,-8.631249,5.895757,9.313432,0
0,-9.288126,-9.067611,-4.4541845,0
0,-10.119545,1.5768017,0.20480701,0
0,-6.42586,-0.9444023,-8.84554,0
0,13.413182,-12.8326,7.1371603,0
0,6.092385,-4.659287,0.1859791,0
0,5.8794336,7.019509,-17.271698,0
0,2.5790021,-18.727373,5.2612076,0
0,4.82983,-0.55676216,15.147672,0
0,-6.0820074,-14.759778,-4.8433876,0
0,1.2243363,1.6577703,11.289503,0
0,-0.83706766,-8.821146,17.856543,0
0,5.5939384,-4.0799966,20.95704,0
0,-4.9909205,1.5147082,19.829252,0
0,2.8682742,-3.6137512,-10.442599,0
0,-1.3429289,-7.4385815,-4.8260965,0
0,-11.195541,-11.645691,-13.705444,0
0,6.2099075,-4.6743855,-3.0886893,0
0,17.68928,-10.357736,3.1288264,0
0,-2.4003336,-2.4937425,-11.121448,0
0,0.6059304,-7.987307,20.93932,0
0,-1.6749305,-5.498088,-18.161915,0
0,6.1823587,6.7653,-16.758968,0
0,3.2352548,-3.8807213,19.630007,0
0,6.5086036,-2.8466222,-19.159698,0
0,-18.206099,4.383667,5.5804615,0
0,-18.057337,9.952683,4.7931204,0
0,-2.3635273,-3.682676,-11.758935,0
0,1.0466708,-3.038272,-7.908878,0
0,2.65945,-16.843014,12.411754,0
0,-7.8334336,4.2224035,-6.894219,0
0,-5.8710575,6.885755,18.527464,0
0,-6.700221,-11.376801,8.023751,0
0,-8.483773,-1.3573053,6.4169307,0
0,-0.6123401,-12.827783,-6.940632,0
0,-3.4315603,-0.57691884,12.660148,0
0,5.3848276,-5.0444064,-12.247874,0
0,3.7660801,-4.7270265,6.3917437,0
0,-17.264038,10.7649,0.09418609,0
0,6.1944313,-0.13307941,-5.4838233,0
1,1.2328523,-7.2753243,20.66887,0
1,-13.8941555,0.83367157,13.610296,0
0,-7.2525077,-13.78834,7.93656,0
0,-15.516141,12.336406,-0.3859952,0
0,0.5061046,2.6250477,-7.708812,0
0,-7.3862333,-17.311522,6.4354777,0
0,-12.500165,-18.097614,0.8130273,0
0,4.9303823,-3.9460387,3.3567355,0
0,-18.760569,-6.061499,-3.5568438,0
0,5.5632286,-13.49379,-1.2955227,0
0,-7.0876746,6.77707,17.687258,0
0,-5.79584,-1.0300478,0.13007303,0
0,-7.7592826,-1.8151559,18.54531,0
0,2.7563584,-7.669313,-17.604109,0
0,-12.483955,-2.4435937,0.8138392,0
0,-7.182869,2.9459496,-5.2916894,0
0,-17.65354,3.1638293,3.719563,0
0,-6.460273,-11.16665,-12.722554,0
0,-4.417702,0.38777778,12.443347,0
0,-5.266669,9.508188,12.024226,0
0,-1.6658133,1.8889621,-5.5287457,0
0,-0.8599483,-9.214873,16.835173,0
0,-7.82244,4.168492,-6.8140764,0
0,-10.400785,-9.9376,3.1653104,0
0,-3.3023136,5.8701653,12.300331,0
0,6.4909215,-0.33895582,18.400707,0
0,-17.719036,10.3564415,1.8940567,0
0,4.044987,5.835073,-11.9765005,0
0,-18.418238,1.6792393,-10.317398,0
0,6.4341297,-2.2142005,-19.573746,0
0,-1.5358394,-9.489723,17.94397,0
0,-14.619194,0.91252583,-4.1586404,0
0,-4.788605,-5.1484656,-4.3976455,0
0,-1.8674475,2.810572,-6.7204328,0
0,3.314733,-4.971025,20.100237,0
0,-15.983945,11.241349,-2.4024332,0
0,-10.983469,-4.0759563,2.223045,0
0,-17.096949,12.189138,1.8144059,0
0,0.26882553,-7.4745812,-18.134998,0
0,17.106031,10.906635,-0.42898658,0
0,0.44939223,-9.6464,3.508844,0
0,-0.42748472,3.1302,-9.947179,0
0,-5.0844426,-17.20666,-5.1416073,0
0,-9.216359,7.4233828,2.63336,0
0,2.4090135,2.5110476,-20.011421,0
0,-13.059574,11.872749,-0.8566876,0
0,4.149213,-3.0680947,5.25109,0
0,-0.75190353,-8.692308,17.990515,0
0,-15.226004,11.328097,-2.6697543,0
0,2.1772127,-17.696943,5.5483975,0
0,15.113097,11.349717,-3.4542546,0
0,-11.48653,-4.1593466,-6.5567408,0
0,-8.6406765,6.4048,9.501634,0
0,9.959351,-14.60768,10.373957,0
0,-10.947454,-4.0800476,2.2306325,0
0,-18.935982,-5.8152227,-3.2039206,0
0,4.407164,5.877665,-12.388535,0
0,4.8542466,-15.180904,5.155354,0
0,-18.490744,0.27676463,-10.167101,0
0,-7.264961,-3.551543,16.04783,0
0,-6.4518657,6.8038406,18.11151,0
0,-1.0168711,-3.5146937,0.5156068,0
0,-5.4522614,-10.24123,8.20559,0
0,-12.927917,-5.805048,2.8450322,0
0,-5.81314,-19.051308,6.01318,0
0,-9.238934,7.424555,2.5671554,0
0,-0.4786727,-10.980909,3.3637412,0
0,5.273732,5.889673,-13.473393,0
0,14.558627,-12.3688135,6.871418,0
0,1.4780447,2.56366,-20.01024,0
0,5.507749,-5.1854267,-12.145962,0
0,-2.651276,-4.535892,-11.952571,0
0,0.61440927,2.6685126,-8.038766,0
0,-10.161978,-8.642429,-3.2805412,0
0,-12.477596,2.780187,-11.27478,0
0,1.216761,-17.72923,9.607077,0
0,-5.1273932,-0.116624385,-2.5147767,0
0,-13.884903,-15.41687,4.540477,0
0,-9.211663,-11.20211,1.2800905,0
0,-5.7307425,-0.92763937,-0.2897817,0
0,-9.295147,-8.811387,-4.707456,0
0,16.703756,-10.682944,5.7630553,0
0,-17.28693,11.970838,2.1830363,0
0,-13.771373,-12.702297,-8.327195,0
0,3.613713,-5.822418,20.691078,0
0,6.7511096,-7.3530626,-17.79926,0
0,16.9082,-10.527107,5.5667706,0
0,-8.022515,-11.685309,-14.454942,0
0,-11.535798,1.6349767,-10.827172,0
0,-12.377562,13.288204,9.609055,0
0,-1.4181291,-2.7936993,12.929464,0
0,-8.6700735,-13.204705,0.9375645,0
0,1.0832862,-7.0322356,19.754639,0
0,-10.748907,-4.9473495,-5.8623605,0
0,-10.139909,1.5152973,0.17352591,0
0,-13.192061,3.8437796,6.4027104,0
0,-5.0304356,-16.239893,-5.807507,0
0,-9.44096,-16.63735,-0.25722897,0
0,-13.814809,6.105995,-10.377792,0
0,-16.957935,-9.203379,-5.8497496,0
0,-7.227773,-1.0309261,-8.707914,0
0,3.6371288,7.5878787,-19.125025,0
0,-9.374244,7.724772,2.5338058,0
0,-7.895452,4.3220057,-7.0025277,0
0,8.04273,-15.672024,10.622212,0
0,-5.1151996,-4.9596033,-4.2625246,0
0,-9.552162,7.175071,16.262241,0
0,0.43616974,2.7841296,18.373217,0
0,-4.973068,0.30454463,12.3836975,0
0,0.05269997,-5.4888883,-4.891608,0
0,-0.7500151,0.6981936,-15.068076,0
0,-6.9078717,-1.2405088,3.1452563,0
0,-8.668304,4.0831294,1.6799579,0
0,6.0131803,-2.5007954,1.9518515,0
0,-6.189803,-14.612259,-4.767815,0
0,-13.927103,12.222259,-0.95007634,0
0,-17.795338,3.9959834,3.961766,0
0,-19.316319,6.409672,-4.3174815,0
0,-4.9666767,-19.77449,2.0607252,0
0,-2.8344722,7.0254383,11.511362,0
0,3.3347104,7.511925,-19.328154,0
0,0.14093226,-12.5565815,2.2063837,0
