,x,y,z,cluster
0,-6.6070976,-0.17141248,-8.530922,0
0,-8.609493,-4.7409663,6.9030485,0
0,6.5186143,-9.540156,1.4030786,0
0,9.585221,3.670092,-4.4818335,0
0,-6.240797,-8.95044,4.461212,0
0,7.906929,-8.370663,1.1746392,0
0,-1.8779138,3.507692,-11.52857,0
0,11.32539,-1.7052867,-0.7942835,0
0,-2.115599,-11.194515,2.854125,0
0,-5.9370756,-9.216454,4.298945,0
0,6.841763,5.637574,-7.4358735,0
0,-8.605042,-1.8004339,-4.5244346,0
0,1.4446664,7.527777,2.5991614,0
0,11.18256,-0.30286944,-1.3951993,0
0,5.159816,6.127139,-8.904947,0
0,1.706191,-11.434773,2.0768924,0
0,9.874574,3.3406317,-4.1006827,0
0,-8.570079,-3.8324728,7.429468,0
0,11.043307,-1.6675416,-0.63980603,0
0,-0.5248951,4.3911476,-11.538623,0
0,10.94916,1.1428336,-2.3076231,0
0,-7.4729357,-0.7065128,9.110683,0
0,-7.6738286,-0.36761925,9.217154,0
0,0.8474525,-11.534089,2.2041998,0
0,2.2822084,-11.341171,1.9899664,0
0,2.9824188,5.947448,-10.314539,0
0,9.027854,-7.0566444,0.9188084,0
0,8.629855,4.5700197,-5.6342916,0
0,-8.3238125,-1.6421472,-5.444606,0
0,-1.8655773,-11.24507,2.7819223,0
0,4.863901,-10.535311,1.6324617,0
0,8.295333,4.8811274,-5.973361,0
0,-2.6223876,-11.04392,2.9564662,0
0,8.261802,-8.010102,1.1050465,0
0,-8.619195,-5.307466,6.739795,0
0,-6.267372,1.3484337,9.424643,0
0,2.7353156,-11.248062,1.9246182,0
0,-7.2176213,-7.911718,5.0884953,0
0,-6.621961,-8.587091,4.6789875,0
0,-7.864556,-1.1992077,-6.3481903,0
0,2.3457525,8.844282,0.60060257,0
0,1.3695105,5.372647,-11.080186,0
0,2.2997975,9.804035,0.04252568,0
0,7.2135253,5.4791665,-7.075914,0
0,-3.6315045,-10.551039,3.1152585,0
0,-3.0667226,-11.086491,3.2181718,0
0,9.2748,3.9952574,-4.8694034,0
0,-3.9136407,3.6261506,8.734923,0
0,-8.890934,-2.2044027,-4.018185,0
0,-7.8452296,-7.025956,5.6296244,0
0,3.6975274,6.0977507,-9.9179535,0
0,-1.0383292,5.921696,6.1102395,0
0,-0.16718009,-11.608108,2.3513875,0
0,11.08602,-1.5842819,-0.7030827,0
0,-7.6983356,-1.0613314,-6.6741323,0
0,-3.7422664,-10.750335,3.366365,0
0,-6.429368,1.1372659,9.410951,0
0,-7.1698723,-7.973447,5.0568357,0
0,11.158591,0.0944326,-1.6471987,0
0,-7.823225,-1.0953509,8.927571,0
0,-7.2121825,0.14167188,9.21082,0
0,10.520787,2.2106345,-3.118972,0
0,2.5627468,-11.285327,1.9491183,0
0,4.472104,-10.719328,1.6856368,0
0,0.4315895,6.941837,4.0941615,0
0,10.9630575,-2.3073547,-0.39185444,0
0,0.81458974,-11.564584,2.195354,0
0,-0.62969124,6.222158,5.582403,0
0,-7.851351,-0.6775898,8.970898,0
0,-4.745645,1.3381996,-10.472298,0
0,-7.796776,-1.1373848,-6.4861417,0
0,-7.248969,-0.17005372,9.331636,0
0,-6.2068276,0.15342726,-9.058834,0
0,-1.03312,4.078068,-11.548392,0
0,-0.514072,4.408142,-11.516502,0
0,-0.5432905,6.283123,5.4683723,0
0,3.2648182,-11.116588,1.8498453,0
0,-2.4733894,-11.086562,2.9085581,0
0,-2.7590187,4.567491,7.9011173,0
0,1.6346563,11.313775,0.07606434,0
0,7.1958623,-9.02025,1.2987083,0
0,-4.356189,3.2457597,8.9830475,0
0,-6.2519712,-8.939924,4.468296,0
0,-5.302848,2.3815513,9.334736,0
0,2.2355335,-11.35045,1.996686,0
0,11.194492,-0.29229152,-1.4197065,0
0,0.31636947,4.9132576,-11.366184,0
0,10.891715,-2.8194044,-0.23275352,0
1,-7.615026,-0.47739455,8.841865,0
1,0.6844988,12.120157,1.004082,0
0,7.566601,-8.711662,1.2387444,0
0,0.84407955,5.0898457,-11.263702,0
0,-3.1105995,2.6083744,-11.272145,0
0,8.197007,-8.071891,1.1176358,0
0,7.2419424,5.4619837,-7.053957,0
0,11.206657,-0.9349541,-1.0561764,0
0,1.3526825,7.460567,2.7111998,0
0,-5.299932,-9.7194395,3.987397,0
0,1.5198524,11.466704,0.14780387,0
0,-3.71156,3.793628,8.6044,0
0,10.136511,2.9276056,-3.7294614,0
0,-5.3275065,0.8729776,-10.023031,0
0,4.5259366,6.1757126,-9.375779,0
0,-2.9248002,4.436,8.0362215,0
0,-1.3116378,3.8897743,-11.554667,0
0,0.12573344,6.7450294,4.542151,0
0,-5.173924,2.507147,9.299501,0
0,-8.597406,-1.8265065,-4.862876,0
0,-3.0170755,2.6789875,-11.301568,0
0,-7.8683753,-1.0342077,8.8535,0
0,-2.7564905,4.570206,7.897616,0
0,5.926915,5.9642687,-8.27324,0
0,-8.314069,-1.5840402,-5.2736464,0
0,-6.882833,0.55300593,9.323845,0
0,-0.04424598,4.7006874,-11.43938,0
0,-8.134054,-1.4128857,-5.7832675,0
0,-8.608991,-4.293584,7.158497,0
0,-6.2729917,0.10183397,-8.977151,0
0,-7.9295936,-1.260957,8.82299,0
0,-2.5476415,3.0249715,-11.417963,0
0,4.9035673,-10.512705,1.6273272,0
0,-3.2900176,2.472939,-11.2113,0
0,-7.4872003,-0.15758127,9.240977,0
0,0.69695514,5.276657,-11.22097,0
0,4.8902154,6.150512,-9.118962,0
0,0.15030412,4.7555604,-11.43668,0
0,-5.0926075,1.0613065,-10.207079,0
0,2.2050307,10.14332,-0.029164389,0
0,9.80384,-5.822653,0.6514216,0
0,-3.4349535,2.3621602,-11.157146,0
0,-6.8373804,-8.3681135,4.812998,0
0,2.538954,5.857325,-10.548631,0
0,-6.837028,-0.35638568,-8.208289,0
