,x,y,z
0,4.3589497,2.4632235,-2.9532437
0,-1.6309862,-0.8812305,1.173106
0,0.32676223,0.27824044,-0.24865128
0,2.1923254,1.2174956,-1.5446028
0,-1.1161038,-0.5123681,0.7698815
0,0.5257126,0.38258806,-0.38915065
0,3.8202486,1.8529867,-2.5601444
0,1.4150692,0.8267022,-1.0041177
0,-0.625937,-0.22545569,0.41500264
0,-1.0695384,-0.48652607,0.7380132
0,2.6468124,1.4432943,-1.8728914
0,4.753876,2.3154218,-3.237253
0,-3.6536376,-2.0023692,2.6418476
0,1.5839728,0.9163207,-1.1245875
0,2.9131122,1.5840278,-2.0662766
0,-0.23608847,-0.011343886,0.14414719
0,2.1316905,1.1846825,-1.5016786
0,-1.7475672,-0.97327626,1.2641934
0,1.4093406,0.8219884,-0.99991876
0,3.4870927,1.9599125,-2.5650115
0,1.7858194,1.0114542,-1.2659866
0,-2.1081643,-1.2647133,1.5616778
0,-2.120769,-1.2834607,1.5753323
0,-0.33104125,-0.065693274,0.20818919
0,-0.17695318,0.020629996,0.100991465
0,3.2015502,1.7131922,-2.2373078
0,0.71505183,0.4759517,-0.51939756
0,2.3659735,1.3044578,-1.6586355
0,4.5984254,2.466241,-3.227247
0,-0.60300255,-0.21430652,0.40066898
0,0.12692502,0.1701948,-0.10691305
0,2.4224815,1.33363,-1.7057413
0,-0.6739618,-0.25243983,0.45211235
0,0.5777689,0.40923035,-0.42542386
0,-1.578944,-0.84166986,1.1264241
0,-2.199924,-1.4922647,1.7467058
0,-0.1293809,0.04661064,0.06615315
0,-1.2672237,-0.6314032,0.8916447
0,-1.1695373,-0.55920947,0.8139253
0,4.576284,2.1222079,-3.299934
0,-4.1177335,-1.5942388,2.7042713
0,3.3685663,1.7481742,-2.3955796
0,-4.289216,-1.3357342,2.6824844
0,2.5971644,1.3914819,-1.8384405
0,-0.7803706,-0.3106055,0.5258074
0,-0.7174049,-0.27441034,0.4810145
0,2.2534785,1.2465503,-1.5856035
0,-2.5071435,-1.7810292,1.9550371
0,4.7425075,2.3364077,-3.3440206
0,-1.3782299,-0.70973325,0.9778225
0,3.1054862,1.6836995,-2.19992
0,-3.0201802,-2.064644,2.3254225
0,-0.4383299,-0.12122152,0.28547582
0,1.4214435,0.8282342,-1.0083084
0,4.652121,2.079468,-3.1308281
0,-0.7873787,-0.31458202,0.5317064
0,-2.2166367,-1.4576983,1.705013
0,-1.259109,-0.6244461,0.8855652
0,1.6379904,0.94254345,-1.1623565
0,-2.043355,-1.2402464,1.5292546
0,-2.1928892,-1.3017247,1.6095603
0,1.952981,1.0994364,-1.3790659
0,-0.14742754,0.03704869,0.07849561
0,0.0707028,0.1491663,-0.07187195
0,-3.3807318,-2.0865161,2.5311768
0,1.3299128,0.78954256,-0.9464136
0,-0.33707896,-0.06741159,0.20925365
0,-3.1123734,-2.0853171,2.3840432
0,-2.0968385,-1.2522485,1.5457885
0,4.015299,2.07427,-3.0787218
0,4.7082095,2.2264192,-3.0094478
0,-2.16332,-1.3054888,1.5876415
0,4.2466726,2.4501083,-2.9912982
0,3.5884738,2.0089843,-2.534373
0,3.5097232,1.9662613,-2.5215902
0,-3.1374807,-2.0881538,2.3946037
0,-0.070565,0.0759043,0.024552058
0,-0.6590446,-0.24419284,0.4397989
0,-2.687095,-1.9150884,2.0909321
0,-4.554372,-0.7849674,2.5826213
0,0.4187986,0.328198,-0.31534103
0,-2.466673,-1.7098557,1.8915234
0,-1.1193109,-0.5138472,0.77206326
0,-2.369624,-1.5681933,1.8048073
0,-0.18295646,0.017106501,0.105028406
0,1.5850815,0.91672397,-1.1252928
0,3.4522097,1.8298087,-2.4802825
0,1.2751766,0.7618097,-0.90438265
1,-2.1275625,-1.251275,1.5674795
1,-4.658383,-0.5764381,2.5471358
0,0.4773591,0.35781434,-0.35575524
0,3.3819158,1.7997086,-2.4736025
0,4.0074096,1.9284592,-2.6407516
0,0.56791353,0.40427417,-0.4185648
0,2.5940967,1.3947011,-1.8360893
0,1.4994723,0.87338173,-1.0655655
0,-3.6298807,-2.0134397,2.6337223
0,-0.9824089,-0.42961395,0.67090636
0,-4.5733547,-0.7463237,2.5757556
0,-2.5426288,-1.807481,1.9713042
0,2.0664394,1.1554708,-1.458013
0,4.106256,2.04555,-3.1403954
0,3.0273423,1.5996408,-2.1177893
0,-2.6598337,-1.8929607,2.0758705
0,3.6352565,1.8445426,-2.6606843
0,-3.3036172,-2.0921905,2.4884412
0,-2.3765094,-1.6324116,1.7768337
0,4.666424,2.3507593,-3.3072271
0,3.8649123,2.167475,-2.6627698
0,-2.0453765,-1.2416573,1.5285461
0,-2.6877928,-1.9148248,2.0915673
0,2.790574,1.5170141,-1.9899299
0,4.603512,2.4597309,-3.2547882
0,-2.2208261,-1.3762302,1.6247114
0,3.4973452,1.9014859,-2.4577243
0,4.593717,2.4804199,-3.1587162
0,-1.6855401,-0.92590547,1.2149073
0,4.311115,2.4388514,-2.9154806
0,-2.0267682,-1.2248412,1.5103868
0,3.847938,2.0713487,-2.5827503
0,0.13173804,0.17438556,-0.10993812
0,3.9516864,1.8862572,-2.8112435
0,-2.1348226,-1.3161399,1.582111
0,3.487723,1.7319945,-2.3844914
