,x,y,z,cluster
0,2.3886087,3.460684,-14.545837,0
0,-9.599636,-7.396172,1.8938384,0
0,9.778297,-6.3495574,-4.2215176,0
0,3.9701843,4.1011376,9.521049,0
0,-5.277817,-14.933281,0.41271278,0
0,11.364071,-5.585155,-1.8252394,0
0,-6.194442,0.79459393,-10.327576,0
0,11.534257,-1.2824836,9.599473,0
0,-0.5195663,-14.07082,-5.059404,0
0,-4.7851706,-15.210025,0.14333881,0
0,2.1550393,2.6854112,2.7365344,0
0,8.642174,5.2818003,-9.871053,0
0,-1.8164004,12.981169,-0.10313215,0
0,10.100039,0.38737592,11.057199,0
0,0.8055747,1.2194742,0.0673978,0
0,3.2308624,-9.565155,-7.729031,0
0,4.3742733,3.8680758,10.395859,0
0,-9.810673,-6.1558237,2.8657074,0
0,11.624572,-0.7370529,9.224409,0
0,-6.192714,0.25767916,-7.8384337,0
0,7.992271,1.7756227,12.168336,0
0,-11.182739,-2.7100947,7.0106606,0
0,-11.148243,-2.3010254,7.3074975,0
0,2.0959773,-10.578085,-7.6369734,0
0,3.913471,-9.103144,-7.680705,0
0,-2.3155882,0.3002297,-2.6170518,0
0,12.482459,-4.724422,0.810106,0
0,3.0553043,4.1099777,6.7921944,0
0,7.307709,4.9188943,-11.159592,0
0,-0.328191,-13.752747,-5.380823,0
0,7.602326,-7.2703757,-6.171986,0
0,2.7301843,3.9589665,5.908875,0
0,-0.7310386,-14.445508,-4.4044724,0
0,11.80714,-5.254943,-1.128508,0
0,-9.6946535,-8.325967,1.466008,0
0,-13.4101,0.82719487,7.5874586,0
0,4.5024056,-8.772569,-7.5561905,0
0,-7.0731664,-13.429069,1.0545498,0
0,-5.9398074,-14.489152,0.7248114,0
0,5.931781,4.5174246,-12.401681,0
0,1.4071131,14.450869,-1.9824994,0
0,-4.5183363,0.07446549,-4.5802217,0
0,2.6656282,15.241582,-2.6769488,0
0,2.3062584,3.0041296,3.3574266,0
0,-1.4415458,-15.142373,-2.6909828,0
0,-1.2994422,-15.1382675,-4.0767207,0
0,3.627312,4.194967,8.643682,0
0,-13.518195,5.7107143,5.616056,0
0,9.605537,5.4368386,-9.024422,0
0,-8.172358,-11.8345585,1.167932,0
0,-1.2531822,0.57396454,-1.8866546,0
0,-8.201265,10.185606,2.9529676,0
0,1.0223178,-11.87051,-7.219305,0
0,11.528723,-0.7281122,9.407387,0
0,5.475203,4.377582,-12.773995,0
0,-1.8713136,-15.554183,-2.9319649,0
0,-13.213769,0.49059507,7.627825,0
0,-6.990926,-13.522208,1.0384606,0
0,9.535436,0.67655516,11.472557,0
0,-10.615448,-3.3423426,6.3325157,0
0,-11.818892,-1.3565347,7.5111146,0
0,6.2201996,2.8286502,11.825189,0
0,4.259565,-8.904017,-7.613761,0
0,7.0871744,-7.663988,-6.555383,0
0,-4.5317945,11.843908,1.2914605,0
0,12.113419,-1.3214916,8.297754,0
0,2.0797322,-10.681002,-7.7183046,0
0,-7.246135,10.645468,2.5492935,0
0,-10.78686,-2.7658863,6.754616,0
0,-2.524806,2.202753,-14.518113,0
0,5.734986,4.4598627,-12.581732,0
0,-11.856731,-1.9606293,7.553819,0
0,1.1551515,3.1276553,-14.876743,0
0,-6.326846,0.45777643,-8.789544,0
0,-6.1844635,0.3262564,-7.7837877,0
0,-7.024107,10.750459,2.4533691,0
0,5.256718,-8.399097,-7.3400764,0
0,-0.65114146,-14.32449,-4.617405,0
0,-12.109936,7.533304,4.6304426,0
0,4.3222327,16.805178,-2.698555,0
0,10.59094,-5.951882,-3.183838,0
0,-13.850633,4.9095883,6.026581,0
0,-5.293806,-14.952673,0.44528273,0
0,-14.041482,2.9353046,6.9313483,0
0,3.8644185,-9.135268,-7.6892104,0
0,10.0497055,0.33190832,11.116464,0
0,-5.6738296,0.22797711,-6.23679,0
0,12.385972,-1.8177832,7.659893,0
1,-10.905431,-2.3763473,6.987481,0
1,5.1794662,17.954432,-1.1494702,0
0,11.029645,-5.7395906,-2.532181,0
0,-5.110731,-0.00013033085,-5.443349,0
0,-5.2313843,1.3696206,-12.408899,0
0,11.688514,-5.408968,-1.1466912,0
0,2.3287158,3.0421226,3.4322197,0
0,10.827472,-0.24785404,10.39611,0
0,-2.0446806,12.877319,0.014548818,0
0,-3.795839,-15.594226,-0.5689312,0
0,4.5054255,17.002031,-2.599799,0
0,-13.318169,6.0553746,5.4325175,0
0,5.0588746,3.5701241,11.034851,0
0,-1.2593827,2.522644,-14.886182,0
0,-0.0702123,0.7450154,-0.82856554,0
0,-12.342564,7.299356,4.7572136,0
0,-6.3297734,0.5677045,-9.310849,0
0,-5.3455,11.502142,1.6855059,0
0,-14.054615,3.2119036,6.811405,0
0,8.25164,5.1692677,-10.272288,0
0,-5.3435726,1.3133324,-12.235536,0
0,-10.578682,-3.2817981,6.3356953,0
0,-12.104375,7.5393424,4.626447,0
0,1.6310018,1.8973633,1.2085485,0
0,7.52056,4.9899173,-10.9538765,0
0,-12.407994,-0.6455033,7.616307,0
0,-5.9540052,0.27830568,-6.8935657,0
0,6.750474,4.761253,-11.670445,0
0,-9.72696,-6.7249384,2.3517332,0
0,1.3202027,3.1711063,-14.843517,0
0,-10.44811,-3.5982728,6.0470953,0
0,-5.770097,1.0948683,-11.490138,0
0,7.6690607,-7.279267,-6.1239543,0
0,-5.012867,1.4523346,-12.665595,0
0,-11.48779,-1.9631708,7.4959908,0
0,-5.3704953,0.49900347,-5.330681,0
0,0.4604801,1.1614662,-0.4203883,0
0,-5.775894,0.09180878,-6.637423,0
0,-1.8002671,2.3902419,-14.770036,0
0,3.0637834,15.571082,-2.784859,0
0,12.963185,-3.8755763,3.0316086,0
0,-4.8297215,1.5271381,-12.883383,0
0,-6.337207,-14.172087,0.8714728,0
0,-2.9973907,0.31467056,-2.987913,0
0,3.0354993,3.6290596,-14.4043255,0
0,-4.396897,0.05632572,-4.4520664,0
0,10.447487,-0.1893,10.852382,0
0,-10.662168,-3.3267374,6.3825684,0
0,-5.1226516,0.4670566,-4.9838634,0
0,-1.4621342,-15.241028,-3.0858514,0
0,2.839845,15.379363,-2.7354794,0
0,-8.870864,-10.185555,1.197421,0
0,9.649042,5.44749,-9.106708,0
0,0.29851374,-12.66626,-6.5405173,0
0,0.43338257,1.2310759,-0.5101246,0
0,-1.9626795,12.911444,-0.026423795,0
0,6.660332,4.7380576,-11.756187,0
0,-2.2488,-15.604962,-2.2117555,0
0,-9.700374,-6.9817376,2.1737697,0
0,4.289335,3.7909837,10.53283,0
0,4.387535,16.871466,-2.6673248,0
0,12.988885,-3.1508834,4.7692404,0
0,10.446029,-6.0220737,-3.3861547,0
0,0.81020826,1.2316723,0.06602917,0
0,11.822998,-5.228526,-1.162824,0
0,-2.996105,0.29189047,-3.0117886,0
0,12.893477,-4.0639553,2.639679,0
0,6.311727,4.6305003,-12.059378,0
0,1.1644319,-11.533403,-7.2675557,0
0,3.273725,3.7006416,-14.26401,0
0,3.6817234,-9.244516,-7.7118044,0
0,-6.8169413,10.839686,2.3638985,0
0,-5.123917,1.4258218,-12.593584,0
0,-8.269945,-11.638719,1.1696082,0
0,-9.718054,9.371808,3.5592396,0
0,-1.0678128,-14.885119,-3.8883398,0
0,-12.981088,6.536585,5.17347,0
