,x,y,z,cluster
0,3.4226236,0.83894825,-22.8958,0
0,-21.571253,-2.7508552,-7.557718,0
0,-3.847109,-15.662681,6.716565,0
0,-12.532353,-5.1943502,20.070595,0
0,-3.5721083,-23.353848,-1.0962098,0
0,-5.8276,-16.049042,15.247305,0
0,-14.649403,1.5354792,-6.6727643,0
0,6.882609,-2.695671,-2.6614904,0
0,12.414164,-13.049282,12.394087,0
0,-1.9300376,-23.343765,1.4384439,0
0,-16.920927,-13.157758,0.5431314,0
0,-9.255632,7.882633,9.815406,0
0,-13.307937,-4.2677703,-3.9079149,0
0,14.937127,-3.2831933,-4.899506,0
0,-11.041653,-4.282893,6.75066,0
0,5.6756153,-13.71132,-7.0087185,0
0,-10.888909,-2.0903451,21.045979,0
0,-25.70298,2.6874304,-4.4692287,0
0,7.3555627,-2.1488733,-5.683299,0
0,-19.138737,13.415107,-7.910628,0
0,2.1154952,3.268569,23.040766,0
0,2.8332224,-9.502861,21.83167,0
0,3.0476341,-8.012741,22.398205,0
0,18.343401,-11.428861,1.5508909,0
0,3.3289351,-14.066942,-8.845362,0
0,-14.328619,6.7429323,2.8614662,0
0,1.845668,-17.389147,10.544733,0
0,-17.248127,-9.016584,12.905481,0
0,-7.3296385,12.368249,6.3217564,0
0,13.035648,-12.672678,12.8094,0
0,-6.513784,-8.97291,-1.257144,0
0,-16.373287,-14.687689,11.84715,0
0,10.903962,-15.537401,13.434642,0
0,-3.4159577,-19.013067,15.459515,0
0,-21.035643,-7.0481286,-10.093465,0
0,-4.661167,-8.79459,17.413687,0
0,0.48880392,-10.848119,-9.6735735,0
0,-7.971426,-18.596117,-2.8531435,0
0,-4.7631617,-22.707214,-4.6047597,0
0,1.2569498,9.456653,-17.67813,0
0,1.8246324,18.25958,-4.357802,0
0,-21.09305,12.428023,1.8372234,0
0,15.394285,18.934109,-6.499784,0
0,-17.367767,-17.836283,1.964675,0
0,10.740038,-21.24743,6.5497866,0
0,10.2466135,-16.038866,10.288145,0
0,-14.765583,-7.0393,17.893705,0
0,-8.80226,-1.9033141,-0.30404645,0
0,-11.662432,3.2715023,12.526507,0
0,-14.532587,-18.034546,-4.309322,0
0,-12.255762,3.9635973,3.5696824,0
0,-15.237938,-3.325125,-16.642448,0
0,20.07635,-12.266356,7.7323856,0
0,7.7519107,-2.3551366,-5.3942704,0
0,-0.027233453,8.548343,-18.817013,0
0,9.532665,-18.978949,6.0562387,0
0,-5.03327,-8.837881,18.48558,0
0,-7.659343,-18.660719,-3.1397831,0
0,7.9626327,3.7222064,25.314299,0
0,2.1906092,-12.326438,20.70855,0
0,0.7265813,-3.7978504,22.89637,0
0,-5.302075,3.859439,19.818933,0
0,0.8039416,-11.330636,-9.813337,0
0,-3.5523725,-4.592842,-4.3831215,0
0,-11.520617,-17.90585,-14.1713085,0
0,4.6858835,-0.46068203,-6.4008317,0
0,18.295383,-11.633932,1.803097,0
0,-10.942523,-2.863927,-20.637135,0
0,5.2277484,-9.6001215,21.806002,0
0,2.321406,-10.882751,-16.438894,0
0,0.2520917,8.673754,-18.121603,0
0,0.6320987,-6.8584623,23.48082,0
