,x,y,z,cluster
0,5.4458055,0.7837703,-8.24674,0
0,10.940697,-4.5384765,2.3828259,0
0,1.3609484,2.6880312,9.0718775,0
0,-13.384056,-1.9372785,2.226036,0
0,10.928812,5.137683,0.79662156,0
0,1.64853,-0.20630403,9.584242,0
0,-2.8031695,2.309264,-11.981412,0
0,-5.4978385,-6.4774766,6.224563,0
0,5.252118,11.902544,0.115360886,0
0,10.584435,5.8437095,0.42139292,0
0,-12.081417,-2.9234703,-4.351635,0
0,10.782414,-1.8681995,-7.6076455,0
0,-3.163586,5.759906,-1.9258331,0
0,-7.632614,-5.380061,5.817347,0
0,-10.850778,-2.8559554,-7.884526,0
0,1.5192562,10.536146,5.3737707,0
0,-13.15974,-1.9509336,3.0602376,0
0,9.897799,-6.6847343,1.7639037,0
0,-5.4115195,-6.5655947,6.2472143,0
0,-4.2446094,0.4418608,-12.58009,0
0,-10.07265,-3.9775314,5.753211,0
0,3.645269,-11.9253235,-0.2763898,0
0,3.3154023,-12.084912,-0.39957136,0
0,1.8668667,11.492216,4.240354,0
0,1.4121726,9.825901,5.9855027,0
0,-8.542404,-2.110966,-11.122502,0
0,2.1573486,-2.9734998,9.676835,0
0,-13.320646,-2.2748868,-0.29480797,0
0,9.398064,-1.8330052,-7.415075,0
0,4.758589,12.048403,0.5067435,0
0,1.606047,5.7936683,8.140109,0
0,-13.124991,-2.437493,-1.1131394,0
0,5.9305167,11.5746355,-0.4098936,0
0,1.8385391,-0.9692036,9.629457,0
0,11.23759,-3.5067582,2.617435,0
0,-0.34319368,-12.861292,-1.6620907,0
0,1.3901492,9.193092,6.4334264,0
0,11.507218,2.311183,2.134808,0
0,11.21216,4.2018886,1.2830926,0
0,8.10117,-1.3623406,-7.246383,0
0,-6.2191634,4.506742,3.274215,0
0,-6.570501,-1.2235515,-12.299303,0
0,-7.315514,6.015263,4.88378,0
0,-12.37109,-2.8627481,-3.6128948,0
0,7.2067842,10.495576,-0.95839775,0
0,6.4316363,11.202602,-0.66042763,0
0,-13.468604,-2.0101447,1.3858154,0
0,-3.7552476,-7.8356547,-2.3811038,0
0,11.7887745,-1.753426,-7.792369,0
0,11.705595,0.30645877,2.6860883,0
0,-9.383039,-2.434711,-10.243499,0
0,2.553159,-0.41247487,1.9762143,0
0,2.5133731,12.121907,2.9045346,0
0,-5.573099,-6.480314,6.196989,0
0,7.701496,-1.1319724,-7.2622857,0
0,7.289885,10.350119,-0.929995,0
0,0.08827232,-12.866619,-1.5239213,0
0,11.4782715,2.4603226,2.081478,0
0,-8.341436,-4.95024,5.8227124,0
0,4.6479535,-11.367925,0.04392261,0
0,2.3818846,-12.452888,-0.758256,0
0,-11.821755,-2.7650332,4.976822,0
0,1.4026476,9.446079,6.273714,0
0,1.5805892,6.4915648,7.8392787,0
0,1.0088363,5.100938,-0.5691237,0
0,-4.4020333,-6.9348326,6.6637945,0
0,1.8540908,11.51108,4.1853986,0
0,2.414233,1.281193,1.8294563,0
0,3.9649122,-11.752521,-0.17667632,0
0,2.7705839,3.9283853,-10.786785,0
0,7.94121,-1.251798,-7.213153,0
0,2.7347515,-12.354169,-0.57620317,0
0,4.897313,1.5967318,-8.960905,0
0,-3.683818,1.0954616,-12.41745,0
0,-4.2542243,0.4301426,-12.554538,0
0,2.3647118,1.6346688,1.7135389,0
0,1.4307333,8.3658285,6.933031,0
0,5.727411,11.6981125,-0.27529627,0
0,-0.8447032,-4.993988,-1.6962748,0
0,-9.284555,8.8117895,4.7745357,0
0,1.3548052,1.3054528,9.321037,0
0,-4.0968647,-9.364746,-2.434587,0
0,10.91216,5.103021,0.8265925,0
0,-2.8062491,-11.819685,-2.3468337,0
0,1.4138837,9.885889,5.929196,0
0,-7.6501822,-5.347528,5.823928,0
0,-5.24186,-0.4057768,-12.579578,0
0,-3.4286346,-7.1907587,7.1332126,0
1,3.5754955,-11.95736,-0.3120295,0
1,-8.9051285,10.980337,2.9179783,0
0,1.4720409,0.51765317,9.476292,0
0,-5.8689837,-0.79507476,-12.511257,0
0,-0.9630888,4.1638103,-11.574554,0
0,1.8042731,-0.7944156,9.650213,0
0,-12.4030285,-2.8556478,-3.5454872,0
0,-6.6573052,-5.9196367,5.9172034,0
0,-2.750866,5.88602,-1.9917308,0
0,9.693777,7.260082,-0.29026,0
0,-9.437081,9.148782,4.5620575,0
0,-3.3291962,-7.1499844,-2.2769704,0
0,-12.809346,-2.1502888,3.8464637,0
0,3.7353244,3.168085,-10.245289,0
0,-10.220252,-2.7465293,-9.035781,0
0,-1.2371511,-5.2949057,-1.8942178,0
0,-3.4123502,1.4502577,-12.298998,0
0,1.6224163,4.078309,0.27396688,0
0,-3.0862849,-11.569609,-2.4053538,0
0,10.3316965,-1.9129349,-7.564507,0
0,-1.1851168,4.0149026,-11.683663,0
0,4.6297855,-11.371268,0.022420837,0
0,-0.8272169,-5.000348,-1.6881331,0
0,-11.449917,-2.906932,-6.416036,0
0,9.587243,-1.8365282,-7.400781,0
0,1.4915448,-12.669905,-1.0957354,0
0,-4.8007517,-0.06982264,-12.590096,0
0,8.834926,-1.6661551,-7.3056564,0
0,10.510081,-5.5855603,2.1045218,0
0,4.971859,1.479336,-8.865174,0
0,5.070699,-11.11231,0.16998668,0
0,-1.9920171,3.3123856,-11.781423,0
0,1.6010396,5.7192345,8.160708,0
0,-0.64330983,4.3021874,-11.591766,0
0,2.9367068,-12.249398,-0.5324949,0
0,-5.827466,-0.8089273,-12.51667,0
0,-10.592622,-2.7974138,-8.4151125,0
0,-5.0198364,-0.22666901,-12.612585,0
0,3.3904223,3.4947357,-10.465616,0
0,-7.8231874,6.6988807,5.154575,0
0,1.4427357,-5.3705025,9.409092,0
0,-0.3387532,4.4142637,-11.488151,0
0,11.372525,3.5540502,1.5902607,0
0,-8.018476,-1.97626,-11.503291,0
0,5.752392,0.42010492,-7.9096966,0
0,-6.7071404,-1.2697209,-12.269114,0
0,-7.075805,-5.6527586,5.861981,0
0,4.579731,-11.416497,0.036046498,0
0,-6.0772614,-0.97284263,-12.456659,0
0,7.013654,10.658715,-0.883968,0
0,-7.5289373,6.3061237,5.0255136,0
0,11.626296,-1.4092071,2.8108668,0
0,11.762722,-1.7638458,-7.7948008,0
0,3.1815476,12.299267,2.0756164,0
0,-10.574195,-2.7750216,-8.483352,0
0,-2.9004545,5.834052,-1.9730548,0
0,8.726835,-1.6453995,-7.3049364,0
0,7.9424143,9.575591,-0.9343194,0
0,10.676704,-5.105049,2.1930351,0
0,-13.145652,-1.9410584,3.1229944,0
0,-9.340841,8.92632,4.702296,0
0,-0.13643429,-6.809556,8.811739,0
0,1.3307592,1.5365269,9.258083,0
0,-10.849715,-2.8590426,-7.8791785,0
0,1.8380127,-0.9757818,9.617947,0
0,-8.016599,-1.9523735,-11.518462,0
0,1.6863192,-4.9246874,9.480639,0
0,8.44086,-1.528335,-7.27123,0
0,2.3755128,12.02865,3.169716,0
0,5.872653,0.2634933,-7.857888,0
0,1.4382517,10.051942,5.806979,0
0,2.3139706,1.9706106,1.5810698,0
0,-0.7826456,4.29577,-11.471772,0
0,11.73889,0.10028106,2.718211,0
0,1.7053661,-2.6888947,1.0022635,0
0,6.417736,11.211303,-0.65793943,0
0,-2.6491506,-6.355392,-2.216926,0
0,-12.795654,-2.6868415,-2.3752155,0
0,-11.579518,-2.9381707,-5.8711634,0
0,-3.038456,-6.775611,-2.2179842,0
0,11.695889,0.260577,2.6930773,0
0,2.1138856,11.815896,3.6842394,0
0,-4.777767,-0.040172543,-12.613829,0
0,-0.1955045,5.904973,-1.4676542,0
0,3.1142414,-12.178308,-0.46664017,0
0,4.409618,2.3231797,-9.574623,0
0,1.9938313,11.680093,3.9509025,0
0,1.4365577,4.4648924,-0.022840982,0
0,1.9660904,-2.287111,1.2892512,0
0,-5.091939,4.654722,-0.53027457,0
0,-2.198322,-12.28826,-2.1625736,0
