,x,y,z,cluster
0,6.525217,1.6238958,-11.081127,0
0,11.47451,-4.808529,2.2205608,0
0,2.2485254,2.780434,9.879542,0
0,-14.645689,-3.4135997,2.0931976,0
0,11.4993725,5.139285,0.76306534,0
0,2.948187,-0.2240582,10.6805105,0
0,-3.283929,2.1712158,-14.598221,0
0,-6.28023,-6.9408154,8.46969,0
0,5.7084646,11.811983,1.3065557,0
0,11.189168,5.9499,0.615682,0
0,-13.716703,-3.1755948,-4.9295826,0
0,11.417316,-2.5151424,-9.344398,0
0,-3.6548193,6.637605,-1.8957658,0
0,-8.468342,-6.252779,7.409155,0
0,-11.88612,-3.5570467,-8.481687,0
0,1.7065595,10.900096,6.0084023,0
0,-14.264809,-3.5840976,2.9100325,0
0,10.370356,-7.0778575,1.823686,0
0,-6.11979,-7.003315,8.38668,0
0,-5.279766,0.34308258,-14.452417,0
0,-10.916769,-5.347355,6.183524,0
0,4.5511737,-13.494508,-0.20758504,0
0,4.2184587,-13.703131,-0.32457504,0
0,2.3056839,11.745213,4.8646092,0
0,1.4182463,10.234284,6.654424,0
0,-9.424357,-2.7383883,-11.852108,0
0,2.7451959,-3.1601014,11.172003,0
0,-15.078845,-2.9921103,-0.5739006,0
0,10.124823,-1.9124116,-9.725542,0
0,5.31046,11.959389,1.6120578,0
0,1.3132249,6.0741444,9.048134,0
0,-14.979013,-2.921964,-1.4756212,0
0,6.3387556,11.472839,0.8103971,0
0,2.9884999,-1.065754,10.841803,0
0,11.864636,-3.737962,2.3240235,0
0,0.34553778,-14.652595,-1.5392035,0
0,1.2571363,9.623892,7.15603,0
0,12.304284,2.2231698,1.6766409,0
0,11.837357,4.1217847,1.073071,0
0,8.983541,-1.0052572,-9.884656,0
0,-8.158849,6.4826307,3.0752907,0
0,-7.5705433,-1.5730506,-13.371475,0
0,-8.998379,6.8329015,5.5397034,0
0,-14.12233,-3.0856256,-4.1827717,0
0,7.7210298,10.474554,0.22796027,0
0,6.9178276,11.196341,0.56169057,0
0,-14.898901,-3.2704775,1.2295353,0
0,-3.9210818,-9.661452,-2.4673457,0
0,12.389862,-2.9107535,-9.088763,0
0,12.545702,0.15771677,2.0650508,0
0,-10.23563,-3.1511915,-10.896396,0
0,2.5736945,-0.5943688,1.2112311,0
0,3.1787238,12.235741,3.557084,0
0,-6.2967954,-6.9506903,8.333682,0
