,x,y,z,cluster
0,0.5362134,1.1817371,-2.74944,0
0,-1.7532804,-1.0473217,0.88357866,0
0,1.0020487,-2.1231241,0.8327932,0
0,2.3331482,-0.080741264,-0.07947906,0
0,-1.2904729,-1.642881,0.85218525,0
0,1.2694216,-2.0037587,0.80918187,0
0,1.3079927,1.0975958,-1.8694298,0
0,2.1383343,-1.0749565,0.5039624,0
0,-0.5623726,-2.131499,0.84814817,0
0,-1.2237588,-1.7022939,0.85158026,0
0,2.1881948,0.38865435,-0.532271,0
0,0.17416593,1.1830264,-3.1424305,0
0,-2.0433404,2.1880717,1.2362999,0
0,2.2066834,-0.91093236,0.42537525,0
0,2.0034525,0.6796108,-0.89788043,0
0,0.048648365,-2.2688067,0.8540436,0
0,2.3360763,-0.14251271,-0.033316355,0
0,-1.8253309,-0.8650967,0.89858705,0
0,2.1342075,-1.0831736,0.507823,0
0,1.4785081,1.0500778,-1.6609163,0
0,2.27962,-0.6443789,0.2820361,0
0,-2.0799415,-0.031424396,0.97582734,0
0,-2.0840933,-0.01195255,0.97858375,0
0,-0.10032764,-2.2575064,0.8526544,0
0,0.16253045,-2.2715786,0.8538737,0
0,1.8023198,0.87008905,-1.2169149,0
0,1.4747555,-1.8698953,0.7767196,0
0,2.3081787,0.09978924,-0.227734,0
0,0.20164372,1.1829383,-3.1113968,0
0,-0.51422673,-2.1493146,0.848318,0
0,0.6418108,-2.2304008,0.8498819,0
0,2.2953851,0.14975189,-0.2730256,0
0,-0.6486155,-2.0975409,0.8471043,0
0,1.3293109,-1.9692483,0.80142164,0
0,-1.7256734,-1.1070832,0.8802165,0
0,-2.1178055,0.2819089,1.0097315,0
0,0.26155722,-2.2706652,0.8547429,0
0,-1.4857233,-1.4456002,0.8599272,0
0,-1.3688544,-1.5681112,0.8548477,0
0,0.25900686,1.1843377,-3.051436,0
0,-2.0348303,2.2753298,1.2468208,0
0,1.6439745,0.97653127,-1.4429845,0
0,-2.033039,2.29236,1.2491074,0
0,2.2289498,0.31133437,-0.4431314,0
0,-0.7699179,-2.039129,0.84660614,0
0,-0.704131,-2.0728962,0.8474857,0
0,2.3272126,-0.015664056,-0.13032313,0
0,-2.130014,0.8152661,1.0713226,0
0,0.16407546,1.1820251,-3.1538723,0
0,-1.5957155,-1.311547,0.86608857,0
0,1.8797259,0.80574703,-1.0979111,0
0,-2.0870562,1.6661261,1.1731989,0
0,-0.23343168,-2.2360275,0.8514438,0
0,2.13974,-1.0719347,0.5021243,0
0,0.29068044,1.1831791,-3.0169833,0
0,-0.7786959,-2.0339148,0.8470432,0
0,-2.114478,0.24212192,1.0058581,0
0,-1.4770113,-1.4555441,0.859229,0
0,2.227979,-0.84455657,0.39188462,0
0,-2.0691164,-0.0844493,0.97093,0
0,-2.092609,0.05040864,0.9848781,0
0,2.3205395,-0.38429275,0.12651318,0
0,0.22379959,-2.2714217,0.853588,0
0,0.5767695,-2.2432988,0.8513542,0
0,-2.0567737,2.0418754,1.2185444,0
0,2.0914588,-1.159627,0.53914416,0
0,-0.10540723,-2.2570791,0.85425794,0
0,-2.07757,1.7872783,1.1877601,0
0,-2.0775084,-0.048017096,0.97492635,0
0,0.84141535,1.1687924,-2.4119399,0
0,0.26968348,1.1832004,-3.0378668,0
0,-2.0892618,0.02424927,0.9824813,0
0,0.617175,1.1807369,-2.6610184,0
0,1.4210554,1.0681686,-1.7317082,0
0,1.4794221,1.0494457,-1.65822,0
0,-2.0752616,1.8131582,1.190317,0
0,0.3746543,-2.2659016,0.85426253,0
0,-0.62319505,-2.1079934,0.8470235,0
0,-2.1147878,1.2150495,1.1187593,0
0,-2.0318286,2.3031483,1.2505635,0
0,1.1409174,-2.0672114,0.82230324,0
0,-2.1319253,0.6950715,1.0576372,0
0,-1.293249,-1.6401987,0.8532476,0
0,-2.1300163,0.48835796,1.0333517,0
0,0.1524642,-2.271626,0.8539509,0
0,2.20756,-0.9082589,0.42484725,0
0,1.5569866,1.0197462,-1.5599113,0
0,2.045987,-1.2326348,0.56802,0
1,-2.081423,-0.026368845,0.9767597,0
1,-2.0333924,2.2857766,1.2485285,0
0,1.2108542,-2.0345018,0.815832,0
0,1.5982382,1.000437,-1.5048825,0
0,1.1071268,1.1364303,-2.1074786,0
0,1.3170109,-1.9766003,0.8032678,0
0,2.2310486,0.30764246,-0.4383972,0
0,2.174716,-0.9957368,0.46772143,0
0,-2.0432076,2.180437,1.2353103,0
0,-1.0698925,-1.8294823,0.85039306,0
0,-2.0322602,2.3030438,1.2506266,0
0,-2.1287193,0.877473,1.0788287,0
0,2.3345735,-0.21741581,0.018398896,0
0,0.76164955,1.1745485,-2.5005155,0
0,1.9537206,0.7365595,-0.98153234,0
0,-2.1179967,1.1583426,1.1122657,0
0,1.3869662,1.0777981,-1.7731906,0
0,-2.0610719,1.9843013,1.2116308,0
