,x,y,z
0,1.4835871,-0.5373568,-6.386765
0,-9.517516,6.0410647,12.899125
0,-18.666733,7.6475244,4.515145
0,9.243099,-2.5304692,15.887183
0,-8.036566,6.2173057,-3.9041412
0,-18.686388,5.0061197,-0.5034984
0,6.1482964,14.269305,4.802102
0,-3.3996112,-17.559263,-1.0823817
0,-6.485409,-1.1604037,-17.883646
0,-8.176627,6.477351,-5.0559797
0,0.58141065,-5.4972186,5.299454
0,-9.208618,-7.7370043,13.386549
0,13.155262,-5.4074516,-5.9062734
0,3.0797222,-16.303429,5.5458913
0,-6.359147,-6.240155,2.9130936
0,0.9160756,-13.811935,-14.651133
0,8.642564,0.19320981,16.36492
0,-10.189705,6.264806,14.98352
0,-0.6736306,-14.0105715,-0.022957066
0,1.4160928,17.280306,-2.7072723
0,4.515612,-18.33799,9.883746
0,5.3230505,9.38286,-14.084156
0,6.1454463,9.336889,-13.29016
0,-0.12813859,-10.271639,-15.463748
0,0.012345742,-17.469372,-14.545318
0,-6.777045,15.998644,8.068779
0,-19.720118,1.9761896,-2.1156716
0,7.724314,-5.505014,11.771629
0,-13.70683,-5.391944,9.720859
0,-6.3756914,-1.350898,-17.88691
0,9.046986,-15.884521,-10.471357
0,6.657667,-5.6985354,10.376244
0,-7.784335,1.0127108,-17.058537
0,-19.581568,7.5178084,-1.6809527
0,-8.932672,5.8141522,11.156489
0,10.283557,8.114543,-5.9101834
0,1.7377982,-15.401418,-14.215007
0,-7.8202047,5.4566684,1.9669925
0,-7.868798,6.159121,-2.784073
0,-15.35217,-2.1139557,9.778411
0,14.312378,-9.908772,0.23237692
0,-5.470129,19.444014,-4.380574
0,15.0213175,-11.817194,2.7327492
0,0.6491281,-5.802264,8.661752
0,-10.822221,5.4410906,-15.225898
0,-9.753712,5.6692557,-17.183363
0,9.091191,-3.7357292,15.332779
0,16.762772,1.7786552,2.5134778
0,-8.096571,-8.823172,14.251028
0,-7.5962653,5.370458,3.7227113
0,-6.0135536,15.419291,9.722407
0,-15.52493,-11.7336,-0.66056424
0,-3.0598369,-6.6060348,-17.432013
0,-0.6293827,-14.175422,0.078696586
0,0.62430185,-6.788421,-6.496124
0,-8.737333,3.0600905,-15.757151
0,9.954757,8.249501,-5.9209123
0,-8.301512,4.865939,-0.24142532
0,3.540765,-16.95218,5.9779696
0,2.219415,11.799817,-11.298578
0,7.4736795,9.473485,-9.217451
0,10.714581,2.3230925,17.642242
0,0.36451435,-17.134413,-14.468268
0,7.5604587,-16.080774,-12.199902
0,12.005702,-3.490279,-11.905281
0,-1.4766526,-13.767544,-0.8358726
0,-0.22965907,-9.538295,-15.605045
0,-17.670963,-12.359522,1.3008223
0,4.83938,10.0589075,-10.475989
0,5.23226,5.877324,3.9414985
0,1.3762423,-7.2634053,-6.3648267
0,6.080422,13.082469,-12.139391
0,1.721295,2.6860206,-5.0957155
0,4.278058,17.516758,1.4613063
0,3.677514,17.898693,1.019723
0,-17.915102,-12.455207,1.5218276
0,2.506998,-15.794841,-13.937744
0,-7.742688,0.8893495,-17.152025
0,16.667843,-2.9111018,8.169153
0,0.75050706,6.9832644,19.087263
0,-18.332153,5.513304,1.2281142
0,15.757966,3.617003,0.42806554
0,-8.170313,7.809181,-5.574895
0,13.896335,5.5695143,-2.118067
0,1.2496382,-14.678721,-14.445807
0,0.44950226,-18.14081,2.3853886
0,-0.5188212,19.958694,-0.9251882
0,-2.6463015,-14.383013,-1.6379763
1,8.065248,8.114612,-14.3302145
1,-0.02763931,3.4320345,19.329905
0,-18.346529,5.2672257,0.8764184
0,-3.6999395,19.389353,-3.779696
0,6.6457496,8.680509,6.886616
0,-18.74002,4.659292,-0.89826745
0,0.99390954,-5.8526874,9.223841
0,-0.055673048,-15.666857,1.1548767
0,12.987702,-4.829952,-6.8392186
0,-8.356967,5.897394,-6.3043146
0,0.5450987,6.212499,19.03035
0,17.219696,0.7175428,3.6987932
0,9.906999,0.95040685,17.008963
0,4.054128,3.8463733,1.8634685
