,x,y,z,cluster
0,-0.4513892,0.7367211,-4.320526,0
0,0.3229783,-1.0917741,-1.4219637,0
0,-1.2747,-0.012745187,2.211513,0
0,-3.6236916,-3.0974178,3.0625155,0
0,2.601371,0.076714456,-2.0463555,0
0,-1.6264824,-0.42027408,2.8695052,0
0,-4.1322713,-0.015187713,-3.900279,0
0,-0.9395795,-3.223236,4.925658,0
0,3.0114312,-0.37209654,0.030479737,0
0,2.7752578,0.04189201,-1.9518034,0
0,-4.812985,-2.021196,1.1840105,0
0,-0.38072062,2.309499,-2.4243946,0
0,-3.0847347,0.06216097,-1.0959673,0
0,-1.4749484,-3.5156314,4.713382,0
0,-5.2100763,-1.4511129,0.06785,0
0,1.3403577,0.099284865,1.2834579,0
0,-3.422593,-3.2167034,3.2816334,0
0,-0.05616964,-1.6501796,-0.9369428,0
0,-0.9173934,-3.199729,4.9304976,0
0,-4.7759624,-0.19312228,-3.1067863,0
0,-2.2914376,-3.5998497,4.2458887,0
0,0.14095323,-4.3237114,0.31124124,0
0,0.22490942,-4.400559,0.32796803,0
0,1.7891108,-0.019186612,1.0736377,0
0,1.0917377,0.15715475,1.3802054,0
0,-5.362417,-0.8593391,-1.2589549,0
0,-1.3769749,-0.84088033,3.6617277,0
0,-4.1172357,-2.7293181,2.421491,0
0,-0.29154998,1.9427782,-2.773341,0
0,2.895839,-0.34108672,0.16540077,0
0,-0.32423303,0.28896424,1.7666774,0
0,-4.3164353,-2.5528433,2.1207032,0
0,3.1503775,-0.40488672,-0.15458524,0
0,-1.6050125,-0.51860625,3.053439,0
0,0.48651314,-0.89220554,-1.5840203,0
0,1.5595281,-4.7933345,0.04538748,0
0,0.88603437,0.19884507,1.4504415,0
0,1.773188,0.019509831,-2.0852036,0
0,2.3555598,0.08829074,-2.093168,0
0,-0.219248,1.4637738,-3.3124096,0
0,-3.8446388,2.6150465,0.88072723,0
0,-5.219114,-0.5200772,-2.118107,0
0,-3.9270983,3.0226407,1.8882346,0
0,-4.704822,-2.1474462,1.4152186,0
0,3.2938118,-0.38683525,-0.5302711,0
0,3.2210045,-0.41181818,-0.28337795,0
0,-3.7780795,-2.9925318,2.8760111,0
0,2.6500854,-4.2501035,-1.877323,0
0,-0.44484517,2.542916,-2.2116315,0
0,1.2664984,-0.1906045,-2.008123,0
0,-5.35409,-1.0393863,-0.8342962,0
0,-0.5861802,-3.128342,-3.755033,0
0,2.239783,-0.14994025,0.8038636,0
0,-0.9541377,-3.2343688,4.920716,0
0,-0.22324197,1.3720894,-3.4327343,0
0,3.298416,-0.38207942,-0.55902684,0
0,1.4445133,-4.778559,0.09574064,0
0,1.8147418,0.029374052,-2.086452,0
0,-1.7837446,-3.5796602,4.550019,0
0,-0.13798876,-3.9309492,0.19853047,0
0,0.50906754,-4.564045,0.33527908,0
0,-2.8405864,-3.4704711,3.8221633,0
0,0.9708164,0.18190473,1.4220927,0
0,-0.06515902,0.30480653,1.7009503,0
0,-2.526212,-1.7375544,-2.3538213,0
0,-0.7577448,-3.0005565,4.954204,0
0,1.8013082,-0.022538312,1.067167,0
0,-1.2330751,-2.8904505,-3.5071626,0
0,0.06651759,-4.234793,0.28876796,0
0,-1.9437344,0.1732541,-4.999275,0
0,-0.22135709,1.4308646,-3.3546062,0
0,0.39960814,-4.5182176,0.34118477,0
